# {"t_start": 1592777792.5236855, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-102.145878,999,3.080194
-101.96646,999,4.957371
-101.708357,999,6.823018
-93.814427,999,8.708494
-89.230591,999,10.558276
16.507288,891,12.291644
-90.460678,999,14.173439
54.485001,481,15.079247
14.346597,978,16.92361
31.435395,675,18.120926
59.182826,435,18.955035
63.915175,374,19.69193
61.885307,461,20.579747
71.017057,275,21.009654
60.741721,417,21.816967
64.372809,356,22.531958
74.419915,233,22.893258
71.876117,265,23.473835
66.614503,372,24.055125
72.148326,278,24.650707
65.169268,320,25.304174
76.385332,200,25.606175
80.637682,191,25.900865
74.746897,242,26.446588
62.020588,394,27.229162
77.847717,207,27.551582
65.813641,359,28.27687
61.403387,406,28.911337
74.171003,263,29.482401
50.832251,450,30.353448
79.449829,196,30.664368
76.804051,230,31.188253
72.399901,236,31.556985
40.504813,620,32.694969
51.774629,446,33.53408
69.179273,284,34.142352
70.526898,265,34.55097
65.972401,341,35.239507
71.408139,272,35.660489
76.113243,194,36.129378
61.638551,333,36.657099
68.049153,250,37.216072
72.562473,236,37.585251
78.137892,196,38.052353
71.545543,219,38.387297
68.837312,306,39.024868
67.336715,272,39.447639
71.031026,237,39.989044
67.644896,256,40.392645
74.217044,256,40.954806
54.802414,433,41.799201
61.284272,456,42.672785
72.527237,273,43.105894
72.832641,218,43.610801
78.841109,201,43.922663
73.348832,249,44.304252
77.75472,197,44.77347
79.112623,157,45.012468
68.33389,360,45.737763
67.311114,354,46.28457
78.176102,173,46.717753
64.903844,300,47.176071
70.134924,285,47.781349
72.962852,274,48.371027
70.231006,349,48.916143
76.241462,264,49.497153
54.015921,439,50.361596
70.66026,315,50.83465
75.024856,230,51.348484
76.493175,193,51.65
75.494403,219,51.986743
79.215569,193,52.445166
73.920808,233,52.807803
80.015776,195,53.280125
77.407184,227,53.63251
65.948508,309,54.285968
67.480033,306,54.763597
79.13742,183,55.212961
84.382079,153,55.441369
81.656794,177,55.709218
78.363412,216,56.207801
77.57483,243,56.591579
65.859773,360,57.312174
71.161669,262,57.72106
68.334274,316,58.374425
67.711631,229,58.734002
82.593116,158,59.152134
63.99162,340,59.68658
70.586148,286,60.290926
77.07504,252,60.686752
78.187163,189,61.147578
79.119574,220,61.495997
65.112545,343,62.185709
78.169087,218,62.519765
69.402201,327,63.196305
72.920396,274,63.784525
72.007876,271,64.211447
75.944958,200,64.528296
56.669411,456,65.418879
63.741696,350,66.129461
74.074463,249,66.679031
67.015555,329,67.202702
75.470607,200,67.675431
82.969113,176,67.949986
74.184386,234,68.320244
82.441608,163,68.743906
69.402385,321,69.239865
80.79587,211,69.719523
79.874354,184,70.000455
67.454305,322,70.667455
78.516516,232,71.02904
74.59479,246,71.572912
77.309076,232,71.930402
64.840345,382,72.688197
60.293261,347,73.397084
78.506198,239,73.765173
