# {"t_start": 1592777792.5403967, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-99.905936,999,3.063634
-98.559176,999,4.940847
-93.73333,999,6.806521
-102.185281,999,8.691984
52.315004,501,9.617904
-89.485883,999,11.496199
48.61789,541,12.510505
-94.13495,999,14.388421
13.640743,930,16.163397
9.628983,996,18.017418
51.182472,436,18.852238
67.913225,352,19.555853
64.645763,336,20.076377
60.195162,455,20.957467
57.799532,392,21.724681
77.326215,239,22.097771
74.459722,262,22.665728
78.640288,212,22.994472
62.752106,369,23.737552
57.662269,409,24.539134
65.651106,330,25.044693
73.834299,260,25.603808
66.813045,333,26.284697
73.108664,269,26.709531
76.333011,232,27.237557
76.359453,232,27.600654
68.287206,286,28.2101
65.991622,368,28.786256
66.664991,256,29.345397
69.220476,276,29.773122
73.368087,314,30.437335
69.781097,321,31.107298
65.855338,275,31.535638
59.262581,371,32.284537
51.810355,453,33.151175
59.093938,332,33.650753
79.050317,200,34.130608
68.161388,354,34.676136
64.947442,328,35.344726
59.710624,420,36.164721
71.503103,270,36.593427
62.803039,365,37.332061
70.627547,286,37.942059
57.060978,358,38.492107
74.90691,245,39.034356
69.4715,307,39.51201
79.368879,196,39.98941
62.646363,339,40.68716
70.95713,289,41.137634
58.117525,412,41.946737
77.162165,193,42.247941
64.60722,384,43.015952
70.158862,331,43.696091
74.373561,258,44.096065
77.729794,223,44.603626
78.008656,207,44.923377
62.741881,349,45.627664
71.896483,267,46.042174
76.015607,216,46.535968
78.001535,194,46.838496
69.573558,281,47.431553
78.936912,192,47.730545
63.704987,379,48.485002
66.921188,285,48.928915
79.593935,205,49.419849
62.834972,360,49.989609
68.208839,299,50.6165
77.596369,198,50.912968
78.734026,237,51.439594
79.080892,216,51.776782
70.737085,325,52.437901
56.231043,379,53.195367
70.747067,299,53.661495
75.96886,212,54.159196
68.316374,303,54.639029
66.788782,326,55.305211
66.540987,283,55.731198
65.341353,281,56.333372
82.076346,165,56.593187
67.642041,335,57.275079
68.352363,310,57.758932
79.180557,217,58.258974
68.36516,320,58.932476
67.607627,326,59.43839
80.401247,202,59.920837
72.433618,236,60.285334
61.603901,380,61.048765
76.115454,232,61.412665
73.711139,271,61.994633
77.698234,244,62.371284
73.963363,266,62.944407
72.604581,299,63.414773
77.07419,230,63.936666
69.681302,300,64.408497
64.769822,352,65.132756
60.91188,418,65.958322
76.417829,190,66.247097
72.869558,259,66.818105
73.436609,253,67.223008
78.434594,213,67.714873
80.122169,204,68.034668
65.610481,303,68.681186
74.963837,241,69.054287
77.358795,254,69.599788
75.976422,241,69.968685
68.407506,288,70.581219
77.503758,223,70.930144
68.671659,318,71.585983
73.692288,278,72.015424
77.886071,241,72.554158
74.074426,207,72.876107
77.373194,202,73.35785
84.894168,133,73.565216
67.288161,279,73.997079
68.639561,260,74.564181
