# {"t_start": 1592860559.4529037, "env_id": "Acrobot-v1"} 
r,l,t
-90.0,91,21.99556
-88.0,89,22.162464
-89.0,90,22.32966
-96.0,97,22.510127
-83.0,84,22.829777
-93.0,94,23.003579
-77.0,78,23.150644
-74.0,75,23.291191
-60.0,61,23.404763
-82.0,83,23.558459
-90.0,91,23.892173
-194.0,195,24.257171
-92.0,93,24.43067
-78.0,79,24.579551
-94.0,95,24.757401
-106.0,107,25.117061
-76.0,77,25.26138
-100.0,101,25.44875
-90.0,91,25.619121
-75.0,76,25.761409
-85.0,86,26.087243
-81.0,82,26.240118
-109.0,110,26.445547
-92.0,93,26.615558
-82.0,83,26.765962
-79.0,80,26.91115
-69.0,70,27.204128
-84.0,85,27.361695
-87.0,88,27.523067
-70.0,71,27.653338
-91.0,92,27.826098
-114.0,115,28.039794
-81.0,82,28.354356
-70.0,71,28.484582
-83.0,84,28.638835
-80.0,81,28.787302
-105.0,106,28.981547
-87.0,88,29.146001
-89.0,90,29.476934
-81.0,82,29.627951
-88.0,89,29.790119
-74.0,75,29.928373
-84.0,85,30.089314
-79.0,80,30.237718
-86.0,87,30.573632
-106.0,107,30.775481
-103.0,104,30.969955
-169.0,170,31.289098
-107.0,108,31.492616
-76.0,77,31.803278
-86.0,87,31.964246
-73.0,74,32.099881
-61.0,62,32.215909
-68.0,69,32.344112
-73.0,74,32.482677
-100.0,101,32.835248
-96.0,97,33.012432
-60.0,61,33.124495
-114.0,115,33.343244
-74.0,75,33.484978
-94.0,95,33.662756
-67.0,68,33.954062
-92.0,93,34.127815
-106.0,107,34.330384
-71.0,72,34.46657
-135.0,136,34.725937
-90.0,91,35.060071
-78.0,79,35.214855
-61.0,62,35.333939
-100.0,101,35.523201
-90.0,91,35.6954
-138.0,139,35.966536
-74.0,75,36.280008
-75.0,76,36.431251
-84.0,85,36.593582
-97.0,98,36.780445
-69.0,70,36.918484
-144.0,145,37.354193
-85.0,86,37.514615
-197.0,198,37.884635
-70.0,71,38.019242
-74.0,75,38.162117
-81.0,82,38.477975
-76.0,77,38.622986
-88.0,89,38.790081
-93.0,94,38.967176
-66.0,67,39.092087
-83.0,84,39.248254
-77.0,78,39.394321
-73.0,74,39.691733
-79.0,80,39.838411
-94.0,95,40.014417
-77.0,78,40.160341
-80.0,81,40.312528
-132.0,133,40.725513
-93.0,94,40.898048
-76.0,77,41.039108
-76.0,77,41.18026
-69.0,70,41.308311
-69.0,70,41.437797
-81.0,82,41.587959
-64.0,65,41.87531
-86.0,87,42.038874
-89.0,90,42.205936
-95.0,96,42.38562
-82.0,83,42.543946
-150.0,151,42.995277
-84.0,85,43.150624
-90.0,91,43.320498
-81.0,82,43.470816
-78.0,79,43.615822
-98.0,99,43.797439
-73.0,74,44.098045
-75.0,76,44.244486
-69.0,70,44.373251
-74.0,75,44.513706
-77.0,78,44.663023
-70.0,71,44.79839
-106.0,107,45.161871
-83.0,84,45.321096
-82.0,83,45.477832
-71.0,72,45.615811
-93.0,94,45.795847
-85.0,86,45.960207
-101.0,102,46.316362
-101.0,102,46.508481
-96.0,97,46.693674
-91.0,92,46.87008
-74.0,75,47.010568
-75.0,76,47.151715
-75.0,76,47.458541
-71.0,72,47.593116
-72.0,73,47.729526
-154.0,155,48.019046
-73.0,74,48.157676
-75.0,76,48.300634
-63.0,64,48.585631
-75.0,76,48.724555
-83.0,84,48.878063
-110.0,111,49.085823
-98.0,99,49.269514
-133.0,134,49.690591
-89.0,90,49.857996
-81.0,82,50.008101
-94.0,95,50.183534
-79.0,80,50.332226
-95.0,96,50.510931
-68.0,69,50.800426
-62.0,63,50.916463
-92.0,93,51.092907
-69.0,70,51.223587
-73.0,74,51.366255
-129.0,130,51.61761
-113.0,114,51.999761
-77.0,78,52.147696
-85.0,86,52.308599
-73.0,74,52.448703
-103.0,104,52.639179
-95.0,96,52.815104
-93.0,94,53.156554
-79.0,80,53.308752
-81.0,82,53.465137
-79.0,80,53.619332
-77.0,78,53.774646
-62.0,63,53.900629
-72.0,73,54.208606
-71.0,72,54.35467
-70.0,71,54.498705
-95.0,96,54.686639
-89.0,90,54.857269
-83.0,84,55.014683
-75.0,76,55.157549
-67.0,68,55.449527
-70.0,71,55.580056
-85.0,86,55.745936
-94.0,95,55.923196
-69.0,70,56.058196
-79.0,80,56.211905
-71.0,72,56.512521
-83.0,84,56.67672
-88.0,89,56.85018
-159.0,160,57.156553
-72.0,73,57.298387
-77.0,78,57.456836
-89.0,90,57.800949
-137.0,138,58.058431
-70.0,71,58.191331
-110.0,111,58.399255
-96.0,97,58.579864
-67.0,68,58.870229
-68.0,69,58.996865
-106.0,107,59.195764
-77.0,78,59.340841
-76.0,77,59.48413
-79.0,80,59.636831
-79.0,80,59.951623
-64.0,65,60.072914
-77.0,78,60.217885
-62.0,63,60.335896
-64.0,65,60.45787
-178.0,179,60.798644
-91.0,92,61.135716
-73.0,74,61.275815
-72.0,73,61.415064
-85.0,86,61.5764
-97.0,98,61.756542
-78.0,79,61.907527
-77.0,78,62.219642
-93.0,94,62.395019
-79.0,80,62.545849
-83.0,84,62.70751
-78.0,79,62.854964
-136.0,137,63.114704
-75.0,76,63.43078
-78.0,79,63.588451
-61.0,62,63.712451
-66.0,67,63.843724
-70.0,71,63.978989
-96.0,97,64.162154
-99.0,100,64.511986
-76.0,77,64.659122
-111.0,112,64.870353
-76.0,77,65.015448
-122.0,123,65.243385
-94.0,95,65.58477
-85.0,86,65.744503
-93.0,94,65.919538
-75.0,76,66.061216
-90.0,91,66.231208
-75.0,76,66.373127
-69.0,70,66.504617
-75.0,76,66.813739
-102.0,103,67.006273
-103.0,104,67.201298
-74.0,75,67.341076
-101.0,102,67.530983
-62.0,63,67.647646
-84.0,85,67.965908
-72.0,73,68.099918
-80.0,81,68.250711
-89.0,90,68.420061
-89.0,90,68.588122
-95.0,96,68.930019
-87.0,88,69.094116
-87.0,88,69.257892
-236.0,237,69.70305
-84.0,85,69.862969
-73.0,74,70.164097
-87.0,88,70.329065
-79.0,80,70.479315
-73.0,74,70.617951
-80.0,81,70.7723
-70.0,71,70.903222
-88.0,89,71.237129
-91.0,92,71.406148
-63.0,64,71.526722
-84.0,85,71.686096
-106.0,107,71.890965
-86.0,87,72.053993
-93.0,94,72.395911
-71.0,72,72.532643
-97.0,98,72.718167
-62.0,63,72.840135
-87.0,88,73.008555
-83.0,84,73.168091
-83.0,84,73.490141
-91.0,92,73.663647
-82.0,83,73.819807
-99.0,100,74.007383
-76.0,77,74.152176
-71.0,72,74.288053
-69.0,70,74.585022
-66.0,67,74.709766
-62.0,63,74.825995
-91.0,92,74.997488
-78.0,79,75.145742
-72.0,73,75.282728
-140.0,141,75.707889
-83.0,84,75.864433
-80.0,81,76.015411
-77.0,78,76.16149
-70.0,71,76.293207
-79.0,80,76.444929
-73.0,74,76.583642
-87.0,88,76.912887
-81.0,82,77.065069
-62.0,63,77.182617
-84.0,85,77.340938
-93.0,94,77.518699
-90.0,91,77.689756
-114.0,115,78.067851
-87.0,88,78.231305
-83.0,84,78.387894
-86.0,87,78.550706
-92.0,93,78.722915
-77.0,78,78.870601
-84.0,85,79.196749
-72.0,73,79.330319
-77.0,78,79.47654
-70.0,71,79.608403
-72.0,73,79.743286
-70.0,71,79.875603
-87.0,88,80.206289
-91.0,92,80.374485
-62.0,63,80.491798
-82.0,83,80.647416
-70.0,71,80.781639
-71.0,72,80.918567
-119.0,120,81.308744
-74.0,75,81.450619
-85.0,86,81.614519
-70.0,71,81.745456
-86.0,87,81.906474
-91.0,92,82.074074
-99.0,100,82.425611
-98.0,99,82.615551
-100.0,101,82.803894
-97.0,98,82.984875
-81.0,82,83.137084
-81.0,82,83.289201
-72.0,73,83.589082
-82.0,83,83.744163
-73.0,74,83.881743
-96.0,97,84.064936
-71.0,72,84.199878
-73.0,74,84.338089
-73.0,74,84.477153
-82.0,83,84.79537
-90.0,91,84.966886
-77.0,78,85.114419
-93.0,94,85.288661
-107.0,108,85.490983
-74.0,75,85.796461
-76.0,77,85.94245
-67.0,68,86.069888
-92.0,93,86.243138
-87.0,88,86.409
-109.0,110,86.614677
-89.0,90,87.830611
-83.0,84,87.990383
-103.0,104,88.188649
-88.0,89,88.354618
-109.0,110,88.568203
-93.0,94,88.752505
-81.0,82,89.070659
-90.0,91,89.243127
-61.0,62,89.360411
-77.0,78,89.507235
-62.0,63,89.625885
-90.0,91,89.793774
-90.0,91,90.126493
-89.0,90,90.296025
-103.0,104,90.494556
-105.0,106,90.695204
-76.0,77,90.842287
-92.0,93,91.017982
-90.0,91,91.349097
-74.0,75,91.487502
-139.0,140,91.746633
-87.0,88,91.912072
-61.0,62,92.027106
-75.0,76,92.329609
-90.0,91,92.498278
-176.0,177,92.831201
-76.0,77,92.975785
-62.0,63,93.093832
-75.0,76,93.236192
-73.0,74,93.542894
-76.0,77,93.689878
-86.0,87,93.855629
-75.0,76,93.99912
-77.0,78,94.146525
-81.0,82,94.30165
-77.0,78,94.615818
-165.0,166,94.929126
-80.0,81,95.080346
-78.0,79,95.228409
-86.0,87,95.393103
-81.0,82,95.714479
-94.0,95,95.892201
-78.0,79,96.041446
-72.0,73,96.178622
-93.0,94,96.35938
-85.0,86,96.524564
-77.0,78,96.834837
-71.0,72,96.96962
-78.0,79,97.115599
-101.0,102,97.306242
-101.0,102,97.497005
-65.0,66,97.625026
-72.0,73,97.764426
-102.0,103,98.124332
-79.0,80,98.273603
-172.0,173,98.601933
-84.0,85,98.765709
-78.0,79,98.916462
-68.0,69,99.207155
-75.0,76,99.346565
-97.0,98,99.529619
-87.0,88,99.696389
-96.0,97,99.880898
-62.0,63,99.999448
-96.0,97,100.34245
-97.0,98,100.524537
-87.0,88,100.689419
-77.0,78,100.836579
-70.0,71,100.969409
-74.0,75,101.113004
-76.0,77,101.425864
-86.0,87,101.588954
-77.0,78,101.734871
-91.0,92,101.910502
-83.0,84,102.07137
-95.0,96,102.25551
-62.0,63,102.540098
-71.0,72,102.674946
-81.0,82,102.828483
-86.0,87,102.994536
-87.0,88,103.159485
-81.0,82,103.31574
-107.0,108,103.688685
-95.0,96,103.871756
-91.0,92,104.045434
-96.0,97,104.227334
-81.0,82,104.377417
-92.0,93,104.552135
-91.0,92,104.886531
-61.0,62,105.003276
-88.0,89,105.170687
-200.0,201,105.552563
-95.0,96,105.903017
-117.0,118,106.119526
-86.0,87,106.282519
-85.0,86,106.447869
-75.0,76,106.591173
-89.0,90,106.759204
-91.0,92,107.100657
-84.0,85,107.270982
-92.0,93,107.454923
-222.0,223,107.893952
-80.0,81,108.2163
-100.0,101,108.40897
-87.0,88,108.574428
-81.0,82,108.727318
-97.0,98,108.913388
-84.0,85,109.073981
-77.0,78,109.385959
-100.0,101,109.573429
-183.0,184,109.921133
-73.0,74,110.060028
-74.0,75,110.201998
-82.0,83,110.525359
-500.0,500,111.630321
-159.0,160,111.933245
-89.0,90,112.102618
-71.0,72,112.236775
-93.0,94,112.413381
-85.0,86,112.743945
-102.0,103,112.936685
-184.0,185,113.28412
-101.0,102,113.475236
-62.0,63,113.593362
-78.0,79,113.908049
-71.0,72,114.043689
-90.0,91,114.215652
-76.0,77,114.359563
-73.0,74,114.499542
-90.0,91,114.672249
-114.0,115,115.05476
-99.0,100,115.243381
-89.0,90,115.411368
-105.0,106,115.612208
-87.0,88,115.77986
-81.0,82,116.092442
-110.0,111,116.303486
-89.0,90,116.473537
-94.0,95,116.651517
-67.0,68,116.779088
-75.0,76,116.920966
-82.0,83,117.239493
-79.0,80,117.390527
-77.0,78,117.53898
-77.0,78,117.683108
-74.0,75,117.826088
-88.0,89,117.994011
-82.0,83,118.149035
-93.0,94,118.491864
-88.0,89,118.658923
-86.0,87,118.823023
-97.0,98,119.004433
-95.0,96,119.182207
-60.0,61,119.460479
-82.0,83,119.616451
-97.0,98,119.797472
-93.0,94,119.972151
-75.0,76,120.113514
-103.0,104,120.306828
-77.0,78,120.618826
-81.0,82,120.770466
-83.0,84,120.929271
-87.0,88,121.094819
-78.0,79,121.243522
-77.0,78,121.390007
-111.0,112,121.768021
-84.0,85,121.925134
-84.0,85,122.082283
-90.0,91,122.250353
-91.0,92,122.421401
-74.0,75,122.562677
-103.0,104,122.92147
-101.0,102,123.112037
-104.0,105,123.308137
-174.0,175,123.635831
-62.0,63,123.757098
-93.0,94,124.094676
-149.0,150,124.371923
-136.0,137,124.623381
-80.0,81,124.77245
-96.0,97,125.114104
-78.0,79,125.259322
-86.0,87,125.420021
-201.0,202,125.79266
-73.0,74,125.92773
-86.0,87,126.251827
-73.0,74,126.387516
-101.0,102,126.575106
-77.0,78,126.720815
-88.0,89,126.890244
-81.0,82,127.044498
-104.0,105,127.402023
-100.0,101,127.587842
-93.0,94,127.763752
-77.0,78,127.910392
-109.0,110,128.115453
-87.0,88,128.44216
-75.0,76,128.581997
-74.0,75,128.723327
-83.0,84,128.880191
-122.0,123,129.111559
-97.0,98,129.29625
-71.0,72,129.595821
-90.0,91,129.766833
-98.0,99,129.955447
-71.0,72,130.090236
-75.0,76,130.232436
-71.0,72,130.368006
-78.0,79,130.680022
-110.0,111,130.883636
-94.0,95,131.060232
-78.0,79,131.209218
-88.0,89,131.376528
-63.0,64,131.497135
-104.0,105,131.864864
-77.0,78,132.008392
-78.0,79,132.155472
-100.0,101,132.346458
-66.0,67,132.47169
-76.0,77,132.615901
-79.0,80,132.930822
-74.0,75,133.06882
-71.0,72,133.201185
-88.0,89,133.369851
-94.0,95,133.552263
-74.0,75,133.692217
-97.0,98,134.053216
-79.0,80,134.201494
-89.0,90,134.371478
-69.0,70,134.507434
-62.0,63,134.625957
-105.0,106,134.82552
-99.0,100,135.176602
-88.0,89,135.344054
-75.0,76,135.488528
-88.0,89,135.65456
-79.0,80,135.804308
-74.0,75,135.946407
-73.0,74,136.085668
-84.0,85,136.407452
-100.0,101,136.597853
-73.0,74,136.735614
-91.0,92,136.908273
-76.0,77,137.052719
-82.0,83,137.208019
-78.0,79,137.519263
-64.0,65,137.641486
-61.0,62,137.757389
-267.0,268,138.25739
-83.0,84,138.581095
-87.0,88,138.746547
-62.0,63,138.866593
-148.0,149,139.146806
-94.0,95,139.326293
-65.0,66,139.451006
-139.0,140,139.875978
-77.0,78,140.021066
-68.0,69,140.149173
-85.0,86,140.308628
-89.0,90,140.476042
-73.0,74,140.77519
-90.0,91,140.945293
-71.0,72,141.078737
-84.0,85,141.237795
-77.0,78,141.38335
-141.0,142,141.647716
-87.0,88,141.978847
-93.0,94,142.15194
-97.0,98,142.332551
-62.0,63,142.450083
-75.0,76,142.592152
-63.0,64,142.713627
-83.0,84,143.033482
-71.0,72,143.166609
-85.0,86,143.324113
-97.0,98,143.507344
-65.0,66,143.632311
-98.0,99,143.818431
-177.0,178,144.318091
-149.0,150,144.601721
-75.0,76,144.743908
-81.0,82,144.904558
-72.0,73,145.048002
-77.0,78,145.366533
-73.0,74,145.512137
-76.0,77,145.662993
-98.0,99,145.856088
-68.0,69,145.98307
-77.0,78,146.12638
-81.0,82,146.442115
-78.0,79,146.587801
-70.0,71,146.718244
-128.0,129,146.95522
-70.0,71,147.086045
-90.0,91,147.253508
-94.0,95,147.5929
-158.0,159,147.888963
-70.0,71,148.024608
-95.0,96,148.204096
-73.0,74,148.346317
-81.0,82,148.665522
-119.0,120,148.886338
-77.0,78,149.029778
-78.0,79,149.175112
-67.0,68,149.300791
-81.0,82,149.453045
-87.0,88,149.77831
-81.0,82,149.931018
-66.0,67,150.054482
-135.0,136,150.304241
-70.0,71,150.435904
-82.0,83,150.588981
-65.0,66,150.874516
-78.0,79,151.021246
-72.0,73,151.155137
-90.0,91,151.322494
-98.0,99,151.503752
-105.0,106,151.698775
-64.0,65,152.855285
-87.0,88,153.020878
-109.0,110,153.222934
-72.0,73,153.357172
-134.0,135,153.604042
-79.0,80,153.752551
-95.0,96,154.095527
-71.0,72,154.22963
-89.0,90,154.400362
-95.0,96,154.583417
-92.0,93,154.758975
-90.0,91,155.096548
-89.0,90,155.266321
-83.0,84,155.42212
-82.0,83,155.578613
-76.0,77,155.722381
-80.0,81,155.876505
-93.0,94,156.216255
-128.0,129,156.454661
-70.0,71,156.584667
-76.0,77,156.728408
-82.0,83,156.882455
-104.0,105,157.074632
-102.0,103,157.427863
-103.0,104,157.618441
-81.0,82,157.76824
-70.0,71,157.900206
-65.0,66,158.021769
-78.0,79,158.169581
-81.0,82,158.489509
-109.0,110,158.695152
-93.0,94,158.870954
-62.0,63,158.987058
-79.0,80,159.136114
-81.0,82,159.287792
-74.0,75,159.591079
-89.0,90,159.759175
-79.0,80,159.908547
-72.0,73,160.045939
-107.0,108,160.247185
-91.0,92,160.418784
-62.0,63,160.701044
-87.0,88,160.867164
-84.0,85,161.025079
-80.0,81,161.176048
-61.0,62,161.29451
-70.0,71,161.428317
-73.0,74,161.566844
-80.0,81,161.882467
-89.0,90,162.050158
-71.0,72,162.185203
-83.0,84,162.340086
-93.0,94,162.528619
-106.0,107,162.740782
-139.0,140,163.168169
-89.0,90,163.338145
-77.0,78,163.487411
-75.0,76,163.631056
-143.0,144,163.90991
-77.0,78,164.220798
-62.0,63,164.335995
-74.0,75,164.475616
-61.0,62,164.592405
-87.0,88,164.756798
-78.0,79,164.903981
-94.0,95,165.245467
-99.0,100,165.431314
-90.0,91,165.606053
-79.0,80,165.760407
-80.0,81,165.913059
-62.0,63,166.028485
-87.0,88,166.359854
-86.0,87,166.520733
-82.0,83,166.675688
-77.0,78,166.823887
-102.0,103,167.012301
-79.0,80,167.161916
-79.0,80,167.47574
-67.0,68,167.605478
-94.0,95,167.783536
-70.0,71,167.919369
-94.0,95,168.099573
-99.0,100,168.290045
-93.0,94,168.634613
-224.0,225,169.059872
-74.0,75,169.197983
-86.0,87,169.360613
-89.0,90,169.535467
-101.0,102,169.89397
-85.0,86,170.055526
-85.0,86,170.211662
-74.0,75,170.352474
-76.0,77,170.493127
-66.0,67,170.618222
-88.0,89,170.947808
-131.0,132,171.195775
-93.0,94,171.375807
-84.0,85,171.535709
-84.0,85,171.695488
-68.0,69,171.987771
-80.0,81,172.139743
-63.0,64,172.259087
-93.0,94,172.432472
-70.0,71,172.56569
-96.0,97,172.74622
-70.0,71,172.878943
-62.0,63,173.158831
-75.0,76,173.30253
-91.0,92,173.477401
-88.0,89,173.644026
-82.0,83,173.799436
-94.0,95,173.976812
-92.0,93,174.313107
-82.0,83,174.468545
-96.0,97,174.649701
-100.0,101,174.83856
-88.0,89,175.003739
-79.0,80,175.153668
-79.0,80,175.463677
-94.0,95,175.637717
-205.0,206,176.026389
-80.0,81,176.176106
-63.0,64,176.458692
-117.0,118,176.680544
-77.0,78,176.82775
-84.0,85,176.989275
-68.0,69,177.11815
-80.0,81,177.271244
-86.0,87,177.600595
-99.0,100,177.788104
-95.0,96,177.966125
-86.0,87,178.12758
-74.0,75,178.267051
-92.0,93,178.439432
-72.0,73,178.738188
-87.0,88,178.902402
-84.0,85,179.059587
-121.0,122,179.28632
-124.0,125,179.523518
-91.0,92,179.861573
-89.0,90,180.029193
-87.0,88,180.192789
-79.0,80,180.344527
-70.0,71,180.480447
-87.0,88,180.647555
-77.0,78,180.957407
-130.0,131,181.201768
-87.0,88,181.367697
-70.0,71,181.502217
-76.0,77,181.648207
-83.0,84,181.807447
-164.0,165,182.282647
-63.0,64,182.406751
-74.0,75,182.549555
-116.0,117,182.772349
-64.0,65,182.896456
-75.0,76,183.201007
-87.0,88,183.368566
-126.0,127,183.60544
-70.0,71,183.738242
-108.0,109,183.944676
-97.0,98,184.130842
-127.0,128,184.536453
-97.0,98,184.719823
-73.0,74,184.858227
-92.0,93,185.028594
-185.0,186,185.56064
-71.0,72,185.702888
-91.0,92,185.874166
-106.0,107,186.070436
-86.0,87,186.233672
-73.0,74,186.373128
-77.0,78,186.686014
-74.0,75,186.825036
-72.0,73,186.96021
-72.0,73,187.095785
-93.0,94,187.272723
-89.0,90,187.442818
-80.0,81,187.764789
-73.0,74,187.912783
-88.0,89,188.077217
-76.0,77,188.218269
-81.0,82,188.368459
-154.0,155,188.661217
-75.0,76,188.967526
-81.0,82,189.117543
-73.0,74,189.252855
-78.0,79,189.398427
-72.0,73,189.532268
-132.0,133,189.777392
-104.0,105,190.134908
-72.0,73,190.268266
-94.0,95,190.441877
-72.0,73,190.575127
-87.0,88,190.736771
-69.0,70,190.865132
-108.0,109,191.230501
-73.0,74,191.366193
-75.0,76,191.508428
-82.0,83,191.664608
-94.0,95,191.848924
-76.0,77,191.994167
-115.0,116,192.374047
-88.0,89,192.539397
-82.0,83,192.69566
-188.0,189,193.044129
-181.0,182,193.561088
-69.0,70,193.700754
-104.0,105,193.908149
-112.0,113,194.127962
-61.0,62,194.245127
-142.0,143,194.682566
-75.0,76,194.8237
-118.0,119,195.045255
-76.0,77,195.190104
-113.0,114,195.404669
-83.0,84,195.722502
-91.0,92,195.894259
-72.0,73,196.029701
-84.0,85,196.188262
-62.0,63,196.306566
-63.0,64,196.427077
-88.0,89,196.759639
-60.0,61,196.872713
-103.0,104,197.067959
-77.0,78,197.21177
-83.0,84,197.366988
-61.0,62,197.48166
-98.0,99,197.828663
-70.0,71,197.962514
-90.0,91,198.132555
-89.0,90,198.301129
-93.0,94,198.478236
-82.0,83,198.63344
-83.0,84,198.953598
-73.0,74,199.091127
-86.0,87,199.252396
-85.0,86,199.413127
-73.0,74,199.552173
-81.0,82,199.70634
-85.0,86,199.867789
-88.0,89,200.200769
-72.0,73,200.341661
-71.0,72,200.480487
-61.0,62,200.595366
-70.0,71,200.728497
-202.0,203,201.271075
-77.0,78,201.418661
-93.0,94,201.592751
-80.0,81,201.744203
-77.0,78,201.892387
-120.0,121,202.118627
-89.0,90,202.451791
-73.0,74,202.588912
-83.0,84,202.746967
-71.0,72,202.880785
-88.0,89,203.049002
-112.0,113,203.260225
-83.0,84,203.581766
-76.0,77,203.725044
-118.0,119,203.949794
-83.0,84,204.107598
-111.0,112,204.315609
-85.0,86,204.641663
-74.0,75,204.779166
-87.0,88,204.940386
-81.0,82,205.090366
-95.0,96,205.266666
-91.0,92,205.434616
-132.0,133,205.848006
-62.0,63,205.964671
-73.0,74,206.099869
-92.0,93,206.269681
-98.0,99,206.451188
-80.0,81,206.600585
-112.0,113,206.972556
-95.0,96,207.148078
-75.0,76,207.287414
-162.0,163,207.588411
-79.0,80,207.901278
-91.0,92,208.071523
-97.0,98,208.252744
-62.0,63,208.374511
-74.0,75,208.516107
-76.0,77,208.661235
-72.0,73,208.799551
-144.0,145,209.229236
-90.0,91,209.397198
-74.0,75,209.535379
-65.0,66,209.65773
-90.0,91,209.828064
-132.0,133,210.23578
-74.0,75,210.373016
-79.0,80,210.519983
-70.0,71,210.651195
-93.0,94,210.825135
-106.0,107,211.02352
-62.0,63,211.304162
-87.0,88,211.465137
-86.0,87,211.627898
-71.0,72,211.762175
-80.0,81,211.913632
-133.0,134,212.164567
-73.0,74,212.465498
-74.0,75,212.602481
-75.0,76,212.742728
-64.0,65,212.86324
-70.0,71,212.995478
-74.0,75,213.134129
-70.0,71,213.266398
-101.0,102,213.616314
-83.0,84,213.76999
-105.0,106,213.965124
-63.0,64,214.0828
-89.0,90,214.247854
-68.0,69,214.377942
-76.0,77,214.683586
-85.0,86,214.840654
-92.0,93,215.012844
-81.0,82,215.172994
-72.0,73,215.312096
-73.0,74,215.4503
-95.0,96,215.793391
-76.0,77,215.936143
-70.0,71,216.065901
-79.0,80,216.211951
-100.0,101,216.396796
-81.0,82,216.549701
-79.0,80,216.864444
-77.0,78,217.007188
-74.0,75,217.144812
-74.0,75,217.282424
-93.0,94,217.454254
-75.0,76,217.593096
-76.0,77,217.736382
-62.0,63,218.019334
-95.0,96,218.195396
-87.0,88,218.356075
-156.0,157,218.649834
-81.0,82,218.8015
-61.0,62,219.079895
-84.0,85,219.236996
-95.0,96,219.416462
-90.0,91,219.586341
-78.0,79,219.734501
-288.0,289,220.439796
-64.0,65,220.562301
-80.0,81,220.712633
-93.0,94,220.88733
-140.0,141,221.316352
-74.0,75,221.453875
-84.0,85,221.60969
-98.0,99,221.795408
-87.0,88,221.961236
-88.0,89,222.131038
-61.0,62,222.413224
-97.0,98,222.593218
-94.0,95,222.769209
-96.0,97,222.953812
-77.0,78,223.101661
-118.0,119,223.330029
-92.0,93,223.670752
-72.0,73,223.809994
-89.0,90,223.98073
-94.0,95,224.162745
-90.0,91,224.332415
-84.0,85,224.653516
-94.0,95,224.82918
-82.0,83,224.981546
-61.0,62,225.097137
-92.0,93,225.271473
-74.0,75,225.414172
-76.0,77,225.559673
-74.0,75,225.867081
-83.0,84,226.024129
-62.0,63,226.144417
-80.0,81,226.298093
-116.0,117,226.518975
-72.0,73,226.654856
-177.0,178,227.157879
-62.0,63,227.275157
-146.0,147,227.554728
-88.0,89,227.721061
-106.0,107,228.091625
-62.0,63,228.207109
-75.0,76,228.346704
-71.0,72,228.480193
-62.0,63,228.597429
-93.0,94,228.771997
-82.0,83,228.927162
-63.0,64,229.210701
-70.0,71,229.343698
-105.0,106,229.53883
-104.0,105,229.73756
-93.0,94,229.913734
-70.0,71,230.0483
-83.0,84,230.370159
-88.0,89,230.538402
-76.0,77,230.682923
