# {"t_start": 1592860559.4567525, "env_id": "Acrobot-v1"} 
r,l,t
-91.0,92,124.676588
-87.0,88,124.838122
-78.0,79,125.147048
-89.0,90,125.313151
-84.0,85,125.469584
-81.0,82,125.620733
-70.0,71,125.752073
-112.0,113,125.958647
-93.0,94,126.295885
-82.0,83,126.448196
-77.0,78,126.591872
-96.0,97,126.773513
-64.0,65,126.898002
-72.0,73,127.035157
-104.0,105,127.392561
-86.0,87,127.552721
-73.0,74,127.689776
-76.0,77,127.835486
-77.0,78,127.981026
-75.0,76,128.122915
-76.0,77,128.429021
-83.0,84,128.583936
-85.0,86,128.745221
-76.0,77,128.889512
-98.0,99,129.075606
-88.0,89,129.243247
-62.0,63,129.524873
-72.0,73,129.664053
-96.0,97,129.847865
-118.0,119,130.071515
-91.0,92,130.243474
-63.0,64,130.364198
-75.0,76,130.670409
-72.0,73,130.804685
-75.0,76,130.944059
-89.0,90,131.113844
-84.0,85,131.272855
-112.0,113,131.485731
-82.0,83,131.812
-86.0,87,131.972826
-78.0,79,132.119582
-79.0,80,132.271009
-70.0,71,132.404326
-80.0,81,132.555418
-105.0,106,132.919602
-83.0,84,133.074157
-75.0,76,133.214092
-77.0,78,133.36211
-72.0,73,133.502424
-80.0,81,133.654697
-75.0,76,133.802533
-83.0,84,134.130518
-94.0,95,134.308717
-73.0,74,134.448698
-90.0,91,134.62405
-75.0,76,134.767434
-71.0,72,134.902865
-71.0,72,135.202078
-76.0,77,135.347268
-80.0,81,135.500039
-84.0,85,135.658117
-95.0,96,135.838262
-109.0,110,136.04601
-86.0,87,136.372222
-97.0,98,136.556163
-83.0,84,136.713061
-89.0,90,136.882668
-153.0,154,137.170715
-94.0,95,137.511647
-85.0,86,137.673449
-89.0,90,137.841003
-76.0,77,137.985672
-197.0,198,138.354514
-201.0,202,138.902323
-80.0,81,139.054941
-102.0,103,139.248404
-78.0,79,139.398774
-98.0,99,139.746478
-81.0,82,139.900333
-78.0,79,140.047446
-85.0,86,140.206497
-123.0,124,140.436394
-68.0,69,140.565884
-72.0,73,140.864434
-158.0,159,141.158725
-85.0,86,141.319983
-69.0,70,141.450131
-99.0,100,141.636187
-76.0,77,141.946337
-69.0,70,142.076552
-87.0,88,142.238531
-74.0,75,142.376893
-107.0,108,142.578891
-87.0,88,142.745805
-87.0,88,143.072563
-90.0,91,143.239552
-79.0,80,143.386595
-85.0,86,143.549536
-81.0,82,143.703779
-109.0,110,143.911176
-71.0,72,144.209059
-94.0,95,144.390098
-76.0,77,144.536531
-85.0,86,144.697248
-88.0,89,144.870439
-82.0,83,145.032414
-92.0,93,145.380634
-94.0,95,145.56752
-88.0,89,145.743016
-77.0,78,145.890715
-71.0,72,146.02335
-73.0,74,146.159242
-81.0,82,146.475294
-75.0,76,146.61548
-95.0,96,146.791709
-80.0,81,146.940387
-72.0,73,147.074844
-77.0,78,147.21823
-70.0,71,147.348941
-86.0,87,147.674319
-93.0,94,147.849483
-75.0,76,147.993987
-112.0,113,148.206039
-79.0,80,148.359124
-81.0,82,148.678942
-84.0,85,148.835036
-152.0,153,149.116231
-94.0,95,149.29115
-142.0,143,149.555727
-87.0,88,149.882779
-88.0,89,150.046864
-104.0,105,150.239952
-89.0,90,150.406291
-82.0,83,150.559313
-94.0,95,150.899769
-95.0,96,151.076118
-91.0,92,151.245215
-88.0,89,151.408354
-86.0,87,151.568181
-120.0,121,151.793418
-75.0,76,152.971134
-118.0,119,153.189807
-171.0,172,153.505159
-70.0,71,153.635213
-86.0,87,153.96024
-80.0,81,154.112771
-94.0,95,154.290738
-78.0,79,154.440354
-80.0,81,154.59498
-87.0,88,154.760886
-87.0,88,155.092651
-94.0,95,155.271672
-79.0,80,155.420142
-71.0,72,155.556344
-93.0,94,155.73234
-143.0,144,156.005739
-97.0,98,156.349899
-89.0,90,156.51507
-71.0,72,156.647005
-68.0,69,156.777159
-166.0,167,157.083872
-274.0,275,157.751338
-75.0,76,157.89273
-76.0,77,158.034893
-86.0,87,158.197425
-93.0,94,158.539886
-75.0,76,158.681963
-84.0,85,158.840929
-82.0,83,158.994623
-75.0,76,159.136096
-95.0,96,159.314187
-78.0,79,159.624206
-63.0,64,159.744208
-111.0,112,159.953992
-72.0,73,160.090236
-84.0,85,160.248964
-74.0,75,160.388597
-78.0,79,160.701008
-115.0,116,160.919319
-74.0,75,161.058254
-81.0,82,161.211695
-154.0,155,161.504763
-64.0,65,161.626645
-101.0,102,161.981055
-79.0,80,162.130816
-95.0,96,162.306718
-76.0,77,162.460814
-61.0,62,162.584832
-89.0,90,162.76201
-78.0,79,163.073931
-80.0,81,163.226803
-140.0,141,163.494943
-108.0,109,163.701448
-78.0,79,163.855943
-75.0,76,164.164855
-185.0,186,164.509682
-74.0,75,164.64993
-94.0,95,164.827853
-73.0,74,164.96488
-70.0,71,165.261771
-72.0,73,165.396712
-81.0,82,165.55416
-94.0,95,165.737856
-104.0,105,165.935311
-71.0,72,166.066692
-92.0,93,166.408687
-96.0,97,166.587031
-89.0,90,166.757195
-76.0,77,166.900839
-77.0,78,167.043394
-75.0,76,167.186808
-77.0,78,167.496718
-81.0,82,167.652028
-85.0,86,167.814009
-77.0,78,167.963337
-117.0,118,168.18789
-76.0,77,168.334552
-98.0,99,168.688075
-87.0,88,168.854326
-82.0,83,169.011652
-72.0,73,169.14642
-65.0,66,169.267477
-92.0,93,169.445556
-89.0,90,169.785151
-73.0,74,169.924458
-81.0,82,170.077631
-78.0,79,170.220643
-87.0,88,170.384723
-86.0,87,170.545164
-75.0,76,170.848818
-91.0,92,171.022825
-95.0,96,171.20324
-82.0,83,171.362441
-76.0,77,171.507905
-84.0,85,171.667205
-68.0,69,171.958359
-78.0,79,172.107544
-76.0,77,172.251562
-61.0,62,172.36624
-104.0,105,172.561865
-93.0,94,172.736687
-97.0,98,173.08064
-91.0,92,173.254063
-75.0,76,173.400446
-90.0,91,173.570784
-75.0,76,173.713537
-84.0,85,173.87251
-91.0,92,174.205407
-101.0,102,174.397466
-93.0,94,174.572966
-86.0,87,174.735772
-179.0,180,175.070765
-92.0,93,175.406617
-90.0,91,175.573493
-89.0,90,175.742608
-95.0,96,175.923761
-82.0,83,176.077959
-80.0,81,176.228687
-75.0,76,176.534102
-86.0,87,176.697828
-77.0,78,176.844547
-77.0,78,176.993008
-88.0,89,177.160081
-94.0,95,177.338898
-166.0,167,177.817495
-93.0,94,177.992213
-97.0,98,178.174224
-84.0,85,178.331616
-69.0,70,178.461873
-77.0,78,178.770408
-62.0,63,178.887527
-80.0,81,179.037471
-80.0,81,179.185968
-82.0,83,179.343683
-71.0,72,179.479892
-80.0,81,179.632725
-91.0,92,179.968878
-95.0,96,180.148135
-81.0,82,180.302997
-90.0,91,180.476749
-95.0,96,180.658318
-77.0,78,180.969465
-77.0,78,181.114382
-63.0,64,181.233059
-87.0,88,181.399994
-72.0,73,181.538647
-71.0,72,181.674324
-107.0,108,181.879336
-69.0,70,182.174717
-62.0,63,182.294765
-84.0,85,182.45888
-75.0,76,182.602724
-82.0,83,182.760813
-77.0,78,182.910016
-109.0,110,183.280718
-114.0,115,183.495728
-81.0,82,183.648383
-90.0,91,183.820602
-70.0,71,183.954438
-87.0,88,184.121277
-169.0,170,184.605299
-90.0,91,184.776066
-83.0,84,184.932388
-78.0,79,185.0788
-129.0,130,185.500448
-87.0,88,185.676144
-77.0,78,185.822857
-81.0,82,185.973415
-337.0,338,186.771661
-95.0,96,186.948864
-76.0,77,187.091972
-77.0,78,187.238989
-71.0,72,187.37457
-97.0,98,187.721758
-82.0,83,187.893244
-79.0,80,188.042307
-78.0,79,188.186877
-192.0,193,188.544665
-81.0,82,188.862985
-73.0,74,189.002421
-96.0,97,189.179626
-87.0,88,189.341075
-110.0,111,189.544776
-92.0,93,189.715359
-74.0,75,190.019252
-71.0,72,190.151353
-94.0,95,190.324917
-76.0,77,190.465445
-77.0,78,190.608149
-138.0,139,190.863235
-71.0,72,191.160016
-89.0,90,191.325015
-105.0,106,191.523201
-87.0,88,191.689372
-73.0,74,191.834223
-74.0,75,191.975057
-80.0,81,192.291712
-93.0,94,192.463392
-163.0,164,192.773162
-105.0,106,192.968357
-74.0,75,193.10475
-175.0,176,193.61532
-154.0,155,193.922545
-89.0,90,194.096691
-72.0,73,194.235664
-83.0,84,194.561978
-89.0,90,194.730925
-78.0,79,194.876952
-97.0,98,195.06022
-78.0,79,195.209101
-72.0,73,195.346471
-92.0,93,195.68177
-71.0,72,195.815872
-108.0,109,196.01829
-81.0,82,196.171285
-101.0,102,196.36316
-107.0,108,196.729907
-84.0,85,196.889904
-72.0,73,197.027017
-91.0,92,197.196662
-168.0,169,197.509462
-86.0,87,197.8349
-75.0,76,197.977193
-73.0,74,198.115637
-92.0,93,198.289768
-91.0,92,198.463249
-63.0,64,198.582917
-107.0,108,198.947704
-80.0,81,199.0983
-86.0,87,199.259903
-88.0,89,199.4256
-78.0,79,199.574792
-74.0,75,199.715649
-62.0,63,199.834126
-77.0,78,200.144475
-68.0,69,200.277335
-72.0,73,200.420277
-128.0,129,200.660966
-72.0,73,200.797885
-90.0,91,200.967784
-72.0,73,201.267289
-92.0,93,201.442764
-133.0,134,201.692025
-83.0,84,201.851103
-84.0,85,202.010197
-82.0,83,202.330206
-99.0,100,202.516775
-95.0,96,202.69596
-62.0,63,202.813549
-92.0,93,202.988464
-78.0,79,203.136363
-74.0,75,203.277412
-73.0,74,203.57988
-78.0,79,203.726867
-95.0,96,203.908416
-81.0,82,204.062143
-104.0,105,204.257232
-63.0,64,204.37721
-76.0,77,204.685692
-96.0,97,204.863353
-84.0,85,205.018683
-103.0,104,205.209576
-70.0,71,205.339665
-82.0,83,205.491424
-72.0,73,205.794777
-88.0,89,205.958948
-95.0,96,206.134377
-88.0,89,206.296765
-81.0,82,206.447417
-75.0,76,206.587456
-83.0,84,206.906416
-70.0,71,207.036403
-93.0,94,207.208346
-87.0,88,207.369394
-73.0,74,207.506334
-76.0,77,207.650195
-62.0,63,207.932463
-84.0,85,208.087815
-76.0,77,208.230413
-70.0,71,208.366828
-73.0,74,208.50664
-85.0,86,208.668896
-77.0,78,208.81626
-168.0,169,209.290302
-90.0,91,209.457716
-74.0,75,209.595609
-83.0,84,209.752053
-88.0,89,209.916502
-88.0,89,210.244821
-81.0,82,210.394784
-77.0,78,210.538568
-69.0,70,210.667728
-71.0,72,210.800704
-76.0,77,210.943248
-92.0,93,211.279777
-72.0,73,211.41383
-77.0,78,211.558842
-200.0,201,211.934179
-111.0,112,212.143904
-88.0,89,212.472642
-111.0,112,212.677758
-76.0,77,212.82018
-106.0,107,213.01951
-83.0,84,213.175326
-72.0,73,213.471915
-84.0,85,213.6292
-77.0,78,213.771827
-95.0,96,213.948601
-82.0,83,214.10104
-71.0,72,214.232721
-172.0,173,214.718131
-85.0,86,214.875233
-107.0,108,215.076701
-76.0,77,215.228466
-87.0,88,215.39405
-77.0,78,215.702943
-84.0,85,215.8621
-96.0,97,216.040105
-72.0,73,216.173522
-79.0,80,216.320068
-75.0,76,216.459551
-88.0,89,216.626517
-88.0,89,216.955784
-73.0,74,217.09149
-73.0,74,217.227097
-83.0,84,217.380778
-93.0,94,217.552756
-72.0,73,217.686276
-91.0,92,218.024696
-86.0,87,218.184155
-76.0,77,218.324816
-83.0,84,218.48311
-82.0,83,218.636715
-80.0,81,218.786532
-90.0,91,219.118304
-90.0,91,219.287442
-101.0,102,219.478102
-95.0,96,219.657259
-90.0,91,219.831285
-82.0,83,220.151172
-102.0,103,220.339875
-73.0,74,220.479623
-329.0,330,221.259417
-90.0,91,221.428088
-72.0,73,221.561637
-79.0,80,221.709159
-91.0,92,221.885854
-78.0,79,222.033859
-108.0,109,222.405639
-87.0,88,222.567542
-77.0,78,222.710653
-72.0,73,222.849307
-79.0,80,223.001053
-72.0,73,223.140079
-75.0,76,223.286511
-75.0,76,223.595128
-147.0,148,223.876925
-95.0,96,224.059042
-84.0,85,224.221963
-163.0,164,224.689577
-63.0,64,224.806819
-85.0,86,224.96475
-70.0,71,225.097121
-87.0,88,225.261916
-87.0,88,225.429121
-86.0,87,225.594225
-80.0,81,225.912688
-72.0,73,226.049675
-82.0,83,226.206672
-77.0,78,226.353327
-140.0,141,226.619521
-70.0,71,226.917583
-61.0,62,227.035686
-88.0,89,227.205003
-80.0,81,227.356867
-76.0,77,227.503788
-106.0,107,227.704461
-105.0,106,228.0728
-94.0,95,228.247592
-134.0,135,228.49662
-65.0,66,228.619484
-96.0,97,228.800489
-99.0,100,229.148843
-91.0,92,229.32286
-94.0,95,229.498676
-228.0,229,229.930549
-112.0,113,230.306204
-100.0,101,230.496604
-78.0,79,230.646063
-95.0,96,230.824357
-89.0,90,230.992118
-76.0,77,231.136182
-84.0,85,231.463764
-89.0,90,231.633856
-84.0,85,231.792481
-91.0,92,231.967745
-65.0,66,232.091301
-74.0,75,232.233238
-92.0,93,232.571844
-79.0,80,232.719642
-85.0,86,232.880795
-65.0,66,233.003394
-65.0,66,233.12639
-75.0,76,233.268754
-75.0,76,233.412662
-81.0,82,233.728471
-87.0,88,233.890432
-84.0,85,234.051936
-101.0,102,234.24628
-73.0,74,234.388005
-72.0,73,234.529032
