# {"t_start": 1592860559.4410286, "env_id": "Acrobot-v1"} 
r,l,t
-89.0,90,26.975567
-88.0,89,27.303415
-84.0,85,27.45966
-80.0,81,27.608052
-76.0,77,27.750342
-89.0,90,27.919952
-81.0,82,28.071996
-63.0,64,28.353383
-86.0,87,28.513002
-222.0,223,28.92145
-87.0,88,29.084866
-66.0,67,29.210005
-88.0,89,29.538474
-86.0,87,29.697644
-90.0,91,29.864377
-85.0,86,30.025728
-103.0,104,30.219606
-115.0,116,30.609618
-82.0,83,30.7665
-77.0,78,30.91249
-77.0,78,31.058526
-74.0,75,31.199467
-72.0,73,31.336882
-85.0,86,31.498856
-90.0,91,31.835521
-146.0,147,32.10625
-113.0,114,32.31874
-89.0,90,32.487053
-89.0,90,32.819111
-180.0,181,33.151575
-77.0,78,33.300078
-106.0,107,33.502411
-75.0,76,33.64555
-80.0,81,33.960426
-76.0,77,34.104038
-75.0,76,34.246427
-65.0,66,34.372394
-91.0,92,34.547415
-66.0,67,34.674778
-94.0,95,34.853755
-74.0,75,35.164511
-74.0,75,35.308657
-79.0,80,35.457674
-73.0,74,35.597867
-73.0,74,35.736449
-73.0,74,35.880332
-64.0,65,36.010254
-92.0,93,36.360087
-80.0,81,36.517459
-92.0,93,36.69489
-67.0,68,36.824802
-79.0,80,36.980821
-90.0,91,37.152347
-62.0,63,37.433192
-95.0,96,37.612154
-73.0,74,37.748948
-95.0,96,37.930609
-72.0,73,38.069123
-89.0,90,38.239176
-202.0,203,38.783247
-81.0,82,38.937205
-71.0,72,39.072515
-120.0,121,39.297734
-76.0,77,39.60171
-86.0,87,39.761889
-103.0,104,39.954484
-77.0,78,40.099664
-76.0,77,40.243769
-91.0,92,40.416183
-71.0,72,40.714003
-89.0,90,40.8803
-119.0,120,41.100479
-83.0,84,41.254327
-72.0,73,41.38865
-78.0,79,41.533863
-149.0,150,41.979538
-119.0,120,42.202525
-76.0,77,42.344975
-77.0,78,42.495007
-71.0,72,42.632437
-100.0,101,42.988745
-88.0,89,43.151404
-99.0,100,43.337939
-90.0,91,43.504818
-97.0,98,43.684403
-84.0,85,43.840351
-164.0,165,44.315305
-85.0,86,44.474002
-78.0,79,44.625346
-227.0,228,45.219193
-79.0,80,45.370761
-73.0,74,45.51036
-89.0,90,45.683057
-96.0,97,45.869315
-70.0,71,46.004746
-102.0,103,46.362506
-93.0,94,46.539675
-85.0,86,46.703454
-87.0,88,46.872399
-87.0,88,47.036717
-70.0,71,47.16907
-124.0,125,47.567631
-87.0,88,47.731997
-85.0,86,47.891805
-88.0,89,48.058571
-92.0,93,48.232978
-85.0,86,48.396721
-137.0,138,48.812951
-74.0,75,48.951725
-116.0,117,49.170645
-87.0,88,49.33428
-187.0,188,49.855127
-92.0,93,50.025535
-104.0,105,50.2193
-73.0,74,50.357422
-74.0,75,50.496795
-88.0,89,50.824222
-94.0,95,51.000777
-97.0,98,51.184957
-87.0,88,51.352921
-69.0,70,51.488009
-82.0,83,51.648582
-70.0,71,51.94615
-93.0,94,52.127519
-79.0,80,52.276364
-96.0,97,52.460583
-62.0,63,52.575508
-173.0,174,53.058399
-76.0,77,53.206367
-97.0,98,53.392276
-71.0,72,53.531154
-74.0,75,53.676496
-112.0,113,53.902394
-62.0,63,54.028469
-150.0,151,54.496428
-108.0,109,54.709966
-83.0,84,54.869073
-81.0,82,55.022613
-77.0,78,55.16932
-90.0,91,55.503406
-76.0,77,55.647768
-115.0,116,55.867497
-77.0,78,56.017227
-93.0,94,56.196522
-87.0,88,56.529293
-75.0,76,56.677291
-95.0,96,56.863949
-102.0,103,57.061214
-78.0,79,57.212445
-108.0,109,57.430371
-65.0,66,57.725805
-71.0,72,57.867765
-69.0,70,57.998185
-104.0,105,58.193762
-83.0,84,58.351264
-88.0,89,58.518278
-92.0,93,58.854205
-80.0,81,59.003071
-143.0,144,59.270786
-84.0,85,59.428442
-91.0,92,59.60232
-87.0,88,59.932992
-72.0,73,60.069861
-76.0,77,60.212963
-71.0,72,60.347699
-75.0,76,60.489892
-106.0,107,60.694664
-85.0,86,60.858148
-74.0,75,61.162541
-73.0,74,61.303051
-113.0,114,61.519519
-72.0,73,61.654401
-80.0,81,61.804785
-83.0,84,61.96456
-84.0,85,62.289881
-71.0,72,62.423514
-82.0,83,62.580176
-85.0,86,62.746077
-75.0,76,62.887383
-71.0,72,63.023754
-82.0,83,63.347869
-75.0,76,63.500591
-72.0,73,63.646502
-83.0,84,63.814282
-75.0,76,63.958657
-62.0,63,64.077857
-71.0,72,64.21259
-101.0,102,64.567632
-79.0,80,64.720082
-84.0,85,64.880221
-71.0,72,65.015889
-74.0,75,65.155047
-77.0,78,65.300061
-90.0,91,65.635504
-101.0,102,65.82384
-82.0,83,65.978042
-81.0,82,66.131078
-77.0,78,66.276631
-71.0,72,66.411069
-83.0,84,66.7353
-71.0,72,66.87037
-60.0,61,66.984374
-96.0,97,67.16633
-82.0,83,67.32117
-87.0,88,67.485191
-82.0,83,67.639032
-90.0,91,67.968397
-72.0,73,68.102393
-102.0,103,68.294475
-63.0,64,68.414933
-69.0,70,68.546326
-119.0,120,68.769616
-99.0,100,69.11902
-61.0,62,69.234347
-98.0,99,69.421699
-71.0,72,69.55611
-84.0,85,69.714805
-88.0,89,69.882389
-86.0,87,70.207268
-73.0,74,70.347778
-76.0,77,70.491135
-70.0,71,70.623935
-134.0,135,70.877886
-73.0,74,71.019686
-64.0,65,71.303924
-77.0,78,71.447873
-90.0,91,71.619066
-83.0,84,71.781511
-98.0,99,71.966088
-155.0,156,72.424294
-82.0,83,72.582511
-82.0,83,72.739682
-71.0,72,72.879653
-70.0,71,73.014766
-70.0,71,73.150075
-63.0,64,73.270659
-81.0,82,73.589626
-72.0,73,73.726389
-70.0,71,73.860094
-236.0,237,74.305628
-75.0,76,74.614849
-87.0,88,74.776478
-88.0,89,74.942409
-106.0,107,75.142406
-65.0,66,75.266607
-71.0,72,75.402
-79.0,80,75.712073
-98.0,99,75.897032
-79.0,80,76.045815
-63.0,64,76.165785
-88.0,89,76.331823
-85.0,86,76.494422
-85.0,86,76.655413
-127.0,128,77.058373
-79.0,80,77.207606
-109.0,110,77.413253
-88.0,89,77.581307
-73.0,74,77.72012
-81.0,82,78.036692
-62.0,63,78.154109
-81.0,82,78.306573
-63.0,64,78.425912
-74.0,75,78.566385
-120.0,121,78.790815
-74.0,75,79.098413
-85.0,86,79.25981
-85.0,86,79.418601
-76.0,77,79.563277
-84.0,85,79.720323
-83.0,84,79.876037
-111.0,112,80.250943
-102.0,103,80.439428
-93.0,94,80.615755
-73.0,74,80.755547
-79.0,80,80.907459
-83.0,84,81.067611
-171.0,172,81.556307
-84.0,85,81.715106
-80.0,81,81.864549
-84.0,85,82.020937
-76.0,77,82.163377
-89.0,90,82.497521
-97.0,98,82.683715
-88.0,89,82.84867
-75.0,76,82.989259
-77.0,78,83.134079
-201.0,202,83.673801
-82.0,83,83.828374
-71.0,72,83.963808
-72.0,73,84.101298
-86.0,87,84.264116
-93.0,94,84.438974
-77.0,78,84.749352
-75.0,76,84.891464
-118.0,119,85.116497
-75.0,76,85.257713
-83.0,84,85.414876
-81.0,82,85.568689
-106.0,107,85.933283
-65.0,66,86.059361
-127.0,128,86.29803
-100.0,101,86.488409
-93.0,94,86.663848
-101.0,102,87.905076
-85.0,86,88.0673
-75.0,76,88.211721
-88.0,89,88.377972
-78.0,79,88.531301
-96.0,97,88.72173
-73.0,74,89.025759
-94.0,95,89.205786
-88.0,89,89.374174
-82.0,83,89.530468
-82.0,83,89.68558
-77.0,78,89.829301
-75.0,76,90.134583
-92.0,93,90.309789
-132.0,133,90.561699
-77.0,78,90.710793
-86.0,87,90.876574
-74.0,75,91.018587
-77.0,78,91.325864
-84.0,85,91.482518
-82.0,83,91.635983
-86.0,87,91.797474
-76.0,77,91.94281
-76.0,77,92.084975
-80.0,81,92.396875
-80.0,81,92.547792
-73.0,74,92.687242
-78.0,79,92.835467
-62.0,63,92.953378
-78.0,79,93.101912
-72.0,73,93.238482
-81.0,82,93.560534
-94.0,95,93.742117
-104.0,105,93.940697
-94.0,95,94.12073
-99.0,100,94.309677
-91.0,92,94.650096
-99.0,100,94.838935
-145.0,146,95.112945
-81.0,82,95.266229
-89.0,90,95.438105
-86.0,87,95.768308
-77.0,78,95.913541
-85.0,86,96.075046
-89.0,90,96.245566
-110.0,111,96.459359
-176.0,177,96.957713
-87.0,88,97.119906
-79.0,80,97.269347
-70.0,71,97.401594
-97.0,98,97.589425
-86.0,87,97.755607
-75.0,76,98.065135
-73.0,74,98.203409
-62.0,63,98.32071
-74.0,75,98.460712
-93.0,94,98.642895
-76.0,77,98.790647
-76.0,77,98.937976
-167.0,168,99.409752
-72.0,73,99.547011
-61.0,62,99.664178
-104.0,105,99.864166
-73.0,74,100.003874
-84.0,85,100.324708
-114.0,115,100.538394
-93.0,94,100.714328
-99.0,100,100.901818
-71.0,72,101.038021
-61.0,62,101.15776
-98.0,99,101.5106
-87.0,88,101.674515
-91.0,92,101.850527
-67.0,68,101.979507
-82.0,83,102.139033
-79.0,80,102.292185
-78.0,79,102.606443
-74.0,75,102.745627
-89.0,90,102.917187
-71.0,72,103.053138
-90.0,91,103.223848
-90.0,91,103.398023
-86.0,87,103.731618
-78.0,79,103.881547
-84.0,85,104.042142
-141.0,142,104.306994
-81.0,82,104.457507
-89.0,90,104.791829
-74.0,75,104.930155
-98.0,99,105.117589
-62.0,63,105.234137
-85.0,86,105.398197
-173.0,174,105.896375
-86.0,87,106.057935
-82.0,83,106.211118
-76.0,77,106.357625
-70.0,71,106.493068
-93.0,94,106.670181
-71.0,72,106.803804
-88.0,89,107.142859
-86.0,87,107.316765
-91.0,92,107.497827
-100.0,101,107.69637
-86.0,87,107.869134
-75.0,76,108.016524
-91.0,92,108.358958
-75.0,76,108.501311
-71.0,72,108.636203
-74.0,75,108.777293
-92.0,93,108.95368
-94.0,95,109.132369
-74.0,75,109.43932
-104.0,105,109.634241
-117.0,118,109.858577
-83.0,84,110.015779
-83.0,84,110.173427
-108.0,109,110.546633
-102.0,103,110.742073
-88.0,89,110.908339
-97.0,98,111.09059
-100.0,101,111.281957
-82.0,83,111.602767
-62.0,63,111.720705
-71.0,72,111.857396
-77.0,78,112.004554
-78.0,79,112.153762
-91.0,92,112.324671
-86.0,87,112.490627
-101.0,102,112.848801
-86.0,87,113.012725
-76.0,77,113.157657
-93.0,94,113.333707
-83.0,84,113.490827
-71.0,72,113.625759
-92.0,93,113.966313
-188.0,189,114.32315
-76.0,77,114.467563
-80.0,81,114.621815
-64.0,65,114.745136
-73.0,74,115.049656
-92.0,93,115.225363
-77.0,78,115.370523
-83.0,84,115.529032
-89.0,90,115.700497
-84.0,85,115.860059
-89.0,90,116.190421
-94.0,95,116.369714
-76.0,77,116.515322
-79.0,80,116.665244
-93.0,94,116.840892
-101.0,102,117.031935
-138.0,139,117.458416
-90.0,91,117.628769
-91.0,92,117.802245
-88.0,89,117.969873
-87.0,88,118.134476
-124.0,125,118.535533
-76.0,77,118.680182
-95.0,96,118.860637
-83.0,84,119.016259
-92.0,93,119.188369
-190.0,191,119.70903
-86.0,87,119.870204
-78.0,79,120.017356
-75.0,76,120.159208
-95.0,96,120.337225
-101.0,102,120.693363
-69.0,70,120.822657
-85.0,86,120.987305
-94.0,95,121.164575
-70.0,71,121.298479
-80.0,81,121.451065
-88.0,89,121.785439
-73.0,74,121.921597
-73.0,74,122.059062
-97.0,98,122.240078
-93.0,94,122.414391
-97.0,98,122.598626
-84.0,85,122.921947
-73.0,74,123.06078
-71.0,72,123.194281
-86.0,87,123.357296
-108.0,109,123.560955
-77.0,78,123.709167
-83.0,84,124.031228
-92.0,93,124.202271
-108.0,109,124.403802
-94.0,95,124.578087
-90.0,91,124.745723
-119.0,120,125.129598
-65.0,66,125.250958
-82.0,83,125.404089
-70.0,71,125.535086
-101.0,102,125.722713
-87.0,88,125.884824
-74.0,75,126.184407
-73.0,74,126.322614
-88.0,89,126.485994
-71.0,72,126.618634
-88.0,89,126.785175
-69.0,70,126.919347
-73.0,74,127.058177
-84.0,85,127.37799
-94.0,95,127.553682
-74.0,75,127.69197
-109.0,110,127.89958
-72.0,73,128.036006
-72.0,73,128.172092
-89.0,90,128.501874
-74.0,75,128.641314
-182.0,183,128.98401
-78.0,79,129.13276
-85.0,86,129.294817
-84.0,85,129.61908
-74.0,75,129.760086
-73.0,74,129.901142
-77.0,78,130.048101
-87.0,88,130.212079
-62.0,63,130.330702
-92.0,93,130.667984
-87.0,88,130.831425
-86.0,87,130.991465
-69.0,70,131.123745
-79.0,80,131.273586
-74.0,75,131.414397
-89.0,90,131.583773
-87.0,88,131.918893
-79.0,80,132.066216
-88.0,89,132.233977
-89.0,90,132.403168
-83.0,84,132.559914
-98.0,99,132.910221
-79.0,80,133.058522
-86.0,87,133.218544
-88.0,89,133.387367
-85.0,86,133.552543
-88.0,89,133.7197
-82.0,83,134.049121
-76.0,77,134.194273
-91.0,92,134.367872
-80.0,81,134.524796
-105.0,106,134.724065
-76.0,77,134.869467
-199.0,200,135.409565
-156.0,157,135.7037
-83.0,84,135.861547
-105.0,106,136.061608
-79.0,80,136.375065
-91.0,92,136.547045
-87.0,88,136.712292
-77.0,78,136.859098
-96.0,97,137.039961
-63.0,64,137.160274
-84.0,85,137.482259
-72.0,73,137.619234
-97.0,98,137.802832
-76.0,77,137.946523
-113.0,114,138.159933
-76.0,77,138.302914
-85.0,86,138.630466
-86.0,87,138.794341
-73.0,74,138.934769
-64.0,65,139.057621
-117.0,118,139.279372
-86.0,87,139.444039
-91.0,92,139.779215
-90.0,91,139.949151
-73.0,74,140.087006
-64.0,65,140.207142
-85.0,86,140.367031
-77.0,78,140.512364
-93.0,94,140.850534
-61.0,62,140.964494
-62.0,63,141.081392
-92.0,93,141.255274
-89.0,90,141.423153
-96.0,97,141.603275
-75.0,76,141.910734
-62.0,63,142.029689
-81.0,82,142.180281
-103.0,104,142.37241
-96.0,97,142.55298
-85.0,86,142.715859
-71.0,72,142.851984
-74.0,75,143.152646
-108.0,109,143.352316
-73.0,74,143.490509
-103.0,104,143.687392
-129.0,130,143.932399
-103.0,104,144.291948
-77.0,78,144.44016
-102.0,103,144.634006
-85.0,86,144.796609
-94.0,95,144.982507
-74.0,75,145.294679
-77.0,78,145.449585
-63.0,64,145.575376
-92.0,93,145.758931
-85.0,86,145.921058
-84.0,85,146.077542
-81.0,82,146.228122
-75.0,76,146.533258
-79.0,80,146.680846
-90.0,91,146.847897
-132.0,133,147.092381
-64.0,65,147.211983
-79.0,80,147.358969
-95.0,96,147.701185
-68.0,69,147.829093
-97.0,98,148.01531
-73.0,74,148.154027
-82.0,83,148.311452
-73.0,74,148.451396
-90.0,91,148.786093
-68.0,69,148.912924
-85.0,86,149.071057
-94.0,95,149.245569
-62.0,63,149.362551
-95.0,96,149.540187
-93.0,94,149.877802
-73.0,74,150.014601
-86.0,87,150.17478
-94.0,95,150.349025
-92.0,93,150.521253
-82.0,83,150.674601
-69.0,70,150.968733
-71.0,72,151.100924
-76.0,77,151.242579
-77.0,78,151.385644
-92.0,93,151.556135
-111.0,112,151.76473
-74.0,75,152.940202
-163.0,164,153.24226
-77.0,78,153.385491
-149.0,150,153.660105
-88.0,89,153.989205
-81.0,82,154.143935
-74.0,75,154.283031
-103.0,104,154.481223
-82.0,83,154.639264
-93.0,94,154.816147
-94.0,95,155.161579
-126.0,127,155.397615
-92.0,93,155.573779
-86.0,87,155.736034
-90.0,91,155.909792
-78.0,79,156.059243
-77.0,78,156.365522
-83.0,84,156.519826
-66.0,67,156.642541
-75.0,76,156.785192
-62.0,63,156.901491
-82.0,83,157.053391
-75.0,76,157.35613
-73.0,74,157.493093
-96.0,97,157.67034
-89.0,90,157.83611
-70.0,71,157.967166
-82.0,83,158.121423
-76.0,77,158.265236
-91.0,92,158.604457
-104.0,105,158.800553
-103.0,104,158.993311
-174.0,175,159.318396
-73.0,74,159.619471
-82.0,83,159.774733
-70.0,71,159.907435
-70.0,71,160.040522
-62.0,63,160.158251
-106.0,107,160.357777
-82.0,83,160.512277
-81.0,82,160.831561
-83.0,84,160.988955
-66.0,67,161.113262
-76.0,77,161.257557
-62.0,63,161.378504
-83.0,84,161.535524
-72.0,73,161.836576
-69.0,70,161.966896
-62.0,63,162.084325
-91.0,92,162.254552
-96.0,97,162.442421
-82.0,83,162.608385
-70.0,71,162.748507
-82.0,83,163.068363
-152.0,153,163.357607
-110.0,111,163.569618
-89.0,90,163.741611
-112.0,113,164.124411
-63.0,64,164.243587
-101.0,102,164.430739
-83.0,84,164.589295
-85.0,86,164.749899
-88.0,89,164.9158
-64.0,65,165.036675
-100.0,101,165.387596
-85.0,86,165.552119
-86.0,87,165.720239
-73.0,74,165.86158
-78.0,79,166.008057
-72.0,73,166.142541
-104.0,105,166.505088
-133.0,134,166.755714
-132.0,133,167.002276
-92.0,93,167.175697
-79.0,80,167.489504
-74.0,75,167.632108
-71.0,72,167.766481
-64.0,65,167.890615
-94.0,95,168.07166
-88.0,89,168.241598
-85.0,86,168.40641
-71.0,72,168.70782
-133.0,134,168.961022
-85.0,86,169.120784
-95.0,96,169.298369
-79.0,80,169.45131
-67.0,68,169.748182
-75.0,76,169.892366
-192.0,193,170.249543
-84.0,85,170.407669
-90.0,91,170.576236
-92.0,93,170.912913
-89.0,90,171.081935
-83.0,84,171.239331
-74.0,75,171.383809
-88.0,89,171.551279
-82.0,83,171.707307
-82.0,83,172.025875
-71.0,72,172.160996
-63.0,64,172.280226
-97.0,98,172.460956
-76.0,77,172.605529
-62.0,63,172.722615
-88.0,89,172.888888
-96.0,97,173.232347
-93.0,94,173.412177
-90.0,91,173.582627
-96.0,97,173.764463
-85.0,86,173.925891
-89.0,90,174.256173
-109.0,110,174.462005
-83.0,84,174.618558
-101.0,102,174.809072
-73.0,74,174.946662
-77.0,78,175.09224
-90.0,91,175.424133
-76.0,77,175.565403
-73.0,74,175.701081
-88.0,89,175.871337
-69.0,70,176.003454
-97.0,98,176.184071
-132.0,133,176.596652
-64.0,65,176.719138
-78.0,79,176.867854
-70.0,71,177.002994
-80.0,81,177.154322
-114.0,115,177.370842
-104.0,105,177.733905
-80.0,81,177.884877
-72.0,73,178.020868
-96.0,97,178.201171
-128.0,129,178.439949
-90.0,91,178.772788
-190.0,191,179.126449
-92.0,93,179.300535
-85.0,86,179.463178
-88.0,89,179.631435
-87.0,88,179.960428
-97.0,98,180.143247
-78.0,79,180.29187
-75.0,76,180.43661
-94.0,95,180.618805
-84.0,85,180.774609
-500.0,500,181.883555
-76.0,77,182.192251
-64.0,65,182.316202
-84.0,85,182.480109
-97.0,98,182.66559
-226.0,227,183.261257
-84.0,85,183.419847
-89.0,90,183.587509
-136.0,137,183.845655
-91.0,92,184.019514
-107.0,108,184.391827
-80.0,81,184.540928
-90.0,91,184.71108
-89.0,90,184.879458
-92.0,93,185.050039
-83.0,84,185.210319
-95.0,96,185.57048
-83.0,84,185.73573
-87.0,88,185.898927
-76.0,77,186.040374
-86.0,87,186.202865
-64.0,65,186.323914
-89.0,90,186.660072
-94.0,95,186.836832
-90.0,91,187.005434
-84.0,85,187.164664
-80.0,81,187.316696
-106.0,107,187.517769
-100.0,101,187.884803
-87.0,88,188.050598
-80.0,81,188.198692
-83.0,84,188.352608
-73.0,74,188.488872
-74.0,75,188.633887
-83.0,84,188.955203
-73.0,74,189.090985
-77.0,78,189.233625
-84.0,85,189.390064
-93.0,94,189.562345
-80.0,81,189.710404
-90.0,91,190.044188
-113.0,114,190.252518
-86.0,87,190.411724
-89.0,90,190.57586
-73.0,74,190.711967
-78.0,79,190.856796
-84.0,85,191.1775
-104.0,105,191.370468
-106.0,107,191.570926
-71.0,72,191.70691
-92.0,93,191.886083
-72.0,73,192.024604
-84.0,85,192.347484
-76.0,77,192.488217
-119.0,120,192.71514
-91.0,92,192.88781
-85.0,86,193.043146
-98.0,99,193.392866
-83.0,84,193.560706
-73.0,74,193.708482
-94.0,95,193.896422
-96.0,97,194.085606
-81.0,82,194.241908
-95.0,96,194.591019
-62.0,63,194.70925
-93.0,94,194.883313
-83.0,84,195.039986
-83.0,84,195.198114
-115.0,116,195.416451
-98.0,99,195.762074
-71.0,72,195.896651
-93.0,94,196.071676
-71.0,72,196.20582
-74.0,75,196.347052
-70.0,71,196.479881
-83.0,84,196.803361
-158.0,159,197.099856
-70.0,71,197.231024
-89.0,90,197.397628
-70.0,71,197.528795
-62.0,63,197.645592
-94.0,95,197.987433
-75.0,76,198.129386
-86.0,87,198.292161
-95.0,96,198.473362
-86.0,87,198.635621
-83.0,84,198.792661
-72.0,73,199.091951
-72.0,73,199.226779
-66.0,67,199.351992
-77.0,78,199.497877
-85.0,86,199.660295
-91.0,92,199.832773
-84.0,85,200.156224
-108.0,109,200.366808
-62.0,63,200.488431
-98.0,99,200.672895
-65.0,66,200.796633
-103.0,104,200.990937
-85.0,86,201.31507
-93.0,94,201.49191
-93.0,94,201.666516
-75.0,76,201.81011
-74.0,75,201.951159
-77.0,78,202.096058
-78.0,79,202.410263
-69.0,70,202.53965
-85.0,86,202.700145
-75.0,76,202.842247
-83.0,84,203.000221
-94.0,95,203.178101
-87.0,88,203.50767
-84.0,85,203.666455
-150.0,151,203.950739
-92.0,93,204.12507
-104.0,105,204.319577
-64.0,65,204.606604
-89.0,90,204.77235
-72.0,73,204.906617
-84.0,85,205.061774
-83.0,84,205.21591
-87.0,88,205.377155
-95.0,96,205.718987
-96.0,97,205.899699
-78.0,79,206.045646
-84.0,85,206.201041
-91.0,92,206.369655
-107.0,108,206.568136
-89.0,90,206.89794
-87.0,88,207.059489
-75.0,76,207.198311
-88.0,89,207.361264
-83.0,84,207.516273
-92.0,93,207.689779
-79.0,80,208.002895
-79.0,80,208.149253
-73.0,74,208.286937
-79.0,80,208.441654
-102.0,103,208.634633
-86.0,87,208.79992
-72.0,73,209.098319
-74.0,75,209.235491
-68.0,69,209.362486
-93.0,94,209.535992
-86.0,87,209.698061
-93.0,94,209.872397
-74.0,75,210.174021
-90.0,91,210.340922
-83.0,84,210.494487
-86.0,87,210.655491
-93.0,94,210.829563
-75.0,76,210.970108
-166.0,167,211.442264
-83.0,84,211.598573
-89.0,90,211.766475
-78.0,79,211.914024
-94.0,95,212.092181
-71.0,72,212.391007
-85.0,86,212.548672
-84.0,85,212.704449
-267.0,268,213.202226
-70.0,71,213.494995
-77.0,78,213.639264
-81.0,82,213.789462
-76.0,77,213.931612
-94.0,95,214.105634
-88.0,89,214.269247
-77.0,78,214.577203
-70.0,71,214.709973
-95.0,96,214.885265
-71.0,72,215.019114
-88.0,89,215.192313
-96.0,97,215.376158
-77.0,78,215.521946
-75.0,76,215.828047
-71.0,72,215.96071
-80.0,81,216.108881
-74.0,75,216.245966
-76.0,77,216.386806
-105.0,106,216.583945
-77.0,78,216.894712
-114.0,115,217.105202
-96.0,97,217.283344
-173.0,174,217.601193
-69.0,70,217.729597
-74.0,75,218.036654
-73.0,74,218.172164
-89.0,90,218.33666
-77.0,78,218.48342
-110.0,111,218.689053
-89.0,90,218.85649
-75.0,76,219.16007
-88.0,89,219.325594
-90.0,91,219.495609
-72.0,73,219.631945
-183.0,184,219.982758
-71.0,72,220.277264
-71.0,72,220.409734
-72.0,73,220.548056
-82.0,83,220.702262
-122.0,123,220.930863
-94.0,95,221.273156
-94.0,95,221.449199
-81.0,82,221.59933
-86.0,87,221.761044
-62.0,63,221.882026
-89.0,90,222.05131
-90.0,91,222.225327
-84.0,85,222.546489
-90.0,91,222.713173
-105.0,106,222.91415
-100.0,101,223.105938
-99.0,100,223.298091
-91.0,92,223.636948
-92.0,93,223.814397
-98.0,99,224.002239
-82.0,83,224.161146
-65.0,66,224.285695
-75.0,76,224.424996
-88.0,89,224.754527
-71.0,72,224.886777
-80.0,81,225.035527
-68.0,69,225.164826
-91.0,92,225.338335
-104.0,105,225.536968
-96.0,97,225.886379
-63.0,64,226.006287
-72.0,73,226.144739
-70.0,71,226.279743
-91.0,92,226.453698
-86.0,87,226.616132
-92.0,93,226.955976
-109.0,110,227.16581
-90.0,91,227.336131
-78.0,79,227.487361
-76.0,77,227.632132
-112.0,113,227.844175
-71.0,72,228.147431
-89.0,90,228.312536
-92.0,93,228.484724
-97.0,98,228.666784
-76.0,77,228.810411
-108.0,109,229.176175
-192.0,193,229.535885
-72.0,73,229.670819
-81.0,82,229.828417
-95.0,96,230.010033
-75.0,76,230.316125
-74.0,75,230.457412
-102.0,103,230.652177
