# {"t_start": 1592860559.437815, "env_id": "Acrobot-v1"} 
r,l,t
-64.0,65,26.178261
-87.0,88,26.340127
-75.0,76,26.482649
-92.0,93,26.652409
-65.0,66,26.771786
-82.0,83,26.922526
-108.0,109,27.288334
-81.0,82,27.438867
-74.0,75,27.576548
-71.0,72,27.708808
-77.0,78,27.85592
-85.0,86,28.015897
-74.0,75,28.154905
-91.0,92,28.486899
-73.0,74,28.622874
-84.0,85,28.778555
-87.0,88,28.939073
-91.0,92,29.11062
-69.0,70,29.241054
-93.0,94,29.578707
-88.0,89,29.740991
-144.0,145,30.009821
-84.0,85,30.169135
-105.0,106,30.370313
-87.0,88,30.705229
-98.0,99,30.891397
-107.0,108,31.093316
-74.0,75,31.233807
-346.0,347,32.048982
-91.0,92,32.219849
-85.0,86,32.379689
-95.0,96,32.559195
-97.0,98,32.905204
-159.0,160,33.20028
-76.0,77,33.346924
-73.0,74,33.486668
-79.0,80,33.637491
-106.0,107,34.000696
-91.0,92,34.172095
-93.0,94,34.350935
-81.0,82,34.506541
-73.0,74,34.647858
-79.0,80,34.7994
-90.0,91,35.139565
-88.0,89,35.309949
-73.0,74,35.447868
-81.0,82,35.603021
-71.0,72,35.737791
-177.0,178,36.253538
-86.0,87,36.426966
-93.0,94,36.606623
-69.0,70,36.740216
-92.0,93,36.921759
-78.0,79,37.070808
-87.0,88,37.399266
-81.0,82,37.552129
-72.0,73,37.687318
-82.0,83,37.843212
-85.0,86,38.005816
-82.0,83,38.163922
-73.0,74,38.303293
-73.0,74,38.604063
-61.0,62,38.721316
-62.0,63,38.838733
-93.0,94,39.015911
-71.0,72,39.150029
-95.0,96,39.329068
-89.0,90,39.657298
-93.0,94,39.829535
-118.0,119,40.04972
-72.0,73,40.186425
-72.0,73,40.32375
-75.0,76,40.466126
-74.0,75,40.770121
-62.0,63,40.885424
-116.0,117,41.100026
-150.0,151,41.377085
-82.0,83,41.529665
-97.0,98,41.87725
-81.0,82,42.031212
-77.0,78,42.176188
-63.0,64,42.294858
-85.0,86,42.45797
-61.0,62,42.576449
-71.0,72,42.714377
-100.0,101,43.066538
-92.0,93,43.238676
-97.0,98,43.419743
-84.0,85,43.575627
-75.0,76,43.715017
-86.0,87,43.874739
-108.0,109,44.246153
-76.0,77,44.388248
-76.0,77,44.532441
-102.0,103,44.729112
-83.0,84,44.88933
-81.0,82,45.205442
-77.0,78,45.35325
-77.0,78,45.500343
-106.0,107,45.704992
-85.0,86,45.870588
-68.0,69,46.002268
-75.0,76,46.14671
-65.0,66,46.433192
-78.0,79,46.582598
-102.0,103,46.77952
-92.0,93,46.957756
-89.0,90,47.123248
-89.0,90,47.455161
-151.0,152,47.740803
-92.0,93,47.913577
-84.0,85,48.072945
-74.0,75,48.213677
-90.0,91,48.386695
-110.0,111,48.754246
-74.0,75,48.891122
-92.0,93,49.064857
-82.0,83,49.219728
-86.0,87,49.382584
-73.0,74,49.689834
-78.0,79,49.837854
-180.0,181,50.170854
-66.0,67,50.29477
-70.0,71,50.428342
-81.0,82,50.579508
-90.0,91,50.909611
-84.0,85,51.070095
-102.0,103,51.263032
-77.0,78,51.413907
-101.0,102,51.61117
-75.0,76,51.755419
-78.0,79,52.071842
-115.0,116,52.289173
-75.0,76,52.433738
-91.0,92,52.602067
-85.0,86,52.760085
-83.0,84,53.080005
-85.0,86,53.243461
-94.0,95,53.423893
-63.0,64,53.547591
-76.0,77,53.697681
-62.0,63,53.823657
-93.0,94,54.011616
-92.0,93,54.361649
-80.0,81,54.525631
-87.0,88,54.697819
-214.0,215,55.102702
-73.0,74,55.407602
-72.0,73,55.541501
-76.0,77,55.686731
-88.0,89,55.855589
-77.0,78,56.005318
-99.0,100,56.195848
-108.0,109,56.56937
-80.0,81,56.726972
-81.0,82,56.886285
-101.0,102,57.081407
-86.0,87,57.247953
-92.0,93,57.435596
-86.0,87,57.773335
-91.0,92,57.949664
-123.0,124,58.180092
-61.0,62,58.296418
-109.0,110,58.502996
-75.0,76,58.805531
-72.0,73,58.942134
-85.0,86,59.099844
-86.0,87,59.262861
-64.0,65,59.383712
-93.0,94,59.559705
-78.0,79,59.710951
-73.0,74,60.012992
-78.0,79,60.161228
-62.0,63,60.277311
-104.0,105,60.474758
-78.0,79,60.625467
-89.0,90,60.797066
-111.0,112,61.171343
-100.0,101,61.363967
-86.0,87,61.528558
-85.0,86,61.68683
-102.0,103,61.881359
-62.0,63,62.000663
-89.0,90,62.334441
-77.0,78,62.479616
-97.0,98,62.666222
-81.0,82,62.820875
-90.0,91,62.992239
-71.0,72,63.129659
-85.0,86,63.466298
-115.0,116,63.697713
-72.0,73,63.841799
-92.0,93,64.018673
-85.0,86,64.180925
-75.0,76,64.485699
-100.0,101,64.677848
-103.0,104,64.874046
-85.0,86,65.036102
-80.0,81,65.186171
-62.0,63,65.303263
-117.0,118,65.688245
-76.0,77,65.830817
-87.0,88,65.994451
-79.0,80,66.143596
-79.0,80,66.29303
-102.0,103,66.486088
-258.0,259,67.137712
-74.0,75,67.277764
-70.0,71,67.410256
-85.0,86,67.570151
-93.0,94,67.905889
-75.0,76,68.045122
-89.0,90,68.211264
-69.0,70,68.342772
-108.0,109,68.547632
-70.0,71,68.679976
-88.0,89,69.009367
-80.0,81,69.159534
-72.0,73,69.296607
-74.0,75,69.438034
-73.0,74,69.576083
-82.0,83,69.731105
-75.0,76,69.874292
-106.0,107,70.236811
-75.0,76,70.380372
-62.0,63,70.498144
-85.0,86,70.659907
-110.0,111,70.868094
-76.0,77,71.015156
-99.0,100,71.363295
-88.0,89,71.530575
-71.0,72,71.665273
-79.0,80,71.820115
-72.0,73,71.956163
-102.0,103,72.151268
-75.0,76,72.457574
-92.0,93,72.633702
-93.0,94,72.814263
-75.0,76,72.961364
-77.0,78,73.109983
-78.0,79,73.258823
-85.0,86,73.585213
-79.0,80,73.735226
-122.0,123,73.966006
-100.0,101,74.155904
-88.0,89,74.323568
-94.0,95,74.667569
-92.0,93,74.838959
-103.0,104,75.03302
-95.0,96,75.213245
-82.0,83,75.369476
-86.0,87,75.530689
-94.0,95,75.870215
-93.0,94,76.045268
-143.0,144,76.313657
-78.0,79,76.46366
-80.0,81,76.615539
-119.0,120,77.003886
-70.0,71,77.136182
-75.0,76,77.277573
-78.0,79,77.425813
-74.0,75,77.567555
-80.0,81,77.719554
-86.0,87,78.045478
-71.0,72,78.179348
-76.0,77,78.322894
-70.0,71,78.455116
-72.0,73,78.59167
-92.0,93,78.76412
-94.0,95,79.109328
-89.0,90,79.277531
-106.0,107,79.476484
-193.0,194,79.836601
-84.0,85,79.995398
-80.0,81,80.310732
-91.0,92,80.479809
-77.0,78,80.626474
-96.0,97,80.80977
-104.0,105,81.009801
-62.0,63,81.129304
-90.0,91,81.463551
-67.0,68,81.593613
-70.0,71,81.725627
-128.0,129,81.963879
-82.0,83,82.11535
-75.0,76,82.256408
-70.0,71,82.558111
-95.0,96,82.738642
-71.0,72,82.871941
-95.0,96,83.050593
-89.0,90,83.216953
-72.0,73,83.35268
-83.0,84,83.673242
-274.0,275,84.188991
-147.0,148,84.465641
-77.0,78,84.775059
-75.0,76,84.9175
-87.0,88,85.083842
-213.0,214,85.483507
-72.0,73,85.619635
-70.0,71,85.918089
-63.0,64,86.039923
-78.0,79,86.187312
-82.0,83,86.343926
-75.0,76,86.485924
-165.0,166,87.843717
-81.0,82,87.999692
-77.0,78,88.150257
-81.0,82,88.302453
-74.0,75,88.443623
-71.0,72,88.585471
-71.0,72,88.726965
-66.0,67,89.017509
-77.0,78,89.16533
-78.0,79,89.314873
-81.0,82,89.469451
-88.0,89,89.637209
-83.0,84,89.791855
-75.0,76,90.095639
-70.0,71,90.230257
-79.0,80,90.381628
-76.0,77,90.527977
-76.0,77,90.67394
-174.0,175,91.006811
-82.0,83,91.323457
-104.0,105,91.517518
-91.0,92,91.687245
-106.0,107,91.887425
-60.0,61,92.001497
-93.0,94,92.336531
-88.0,89,92.502069
-80.0,81,92.653924
-101.0,102,92.846211
-79.0,80,92.996491
-82.0,83,93.151634
-71.0,72,93.451252
-89.0,90,93.624089
-95.0,96,93.80834
-74.0,75,93.949544
-100.0,101,94.140913
-72.0,73,94.278416
-87.0,88,94.612135
-73.0,74,94.751739
-80.0,81,94.904314
-96.0,97,95.085937
-71.0,72,95.22129
-101.0,102,95.4139
-84.0,85,95.741445
-197.0,198,96.112037
-85.0,86,96.274989
-87.0,88,96.445286
-90.0,91,96.620037
-87.0,88,96.947934
-90.0,91,97.115738
-87.0,88,97.280182
-74.0,75,97.419665
-74.0,75,97.563253
-102.0,103,97.760726
-100.0,101,98.116943
-74.0,75,98.257172
-82.0,83,98.411357
-82.0,83,98.569548
-74.0,75,98.715172
-81.0,82,98.871901
-81.0,82,99.188838
-90.0,91,99.355987
-75.0,76,99.497234
-102.0,103,99.692401
-104.0,105,99.892045
-141.0,142,100.320545
-63.0,64,100.438303
-87.0,88,100.604322
-129.0,130,100.847737
-71.0,72,100.982528
-82.0,83,101.141519
-81.0,82,101.463064
-86.0,87,101.626055
-76.0,77,101.770973
-102.0,103,101.967288
-91.0,92,102.144118
-79.0,80,102.2974
-70.0,71,102.596448
-84.0,85,102.754193
-120.0,121,102.985143
-83.0,84,103.142278
-72.0,73,103.281077
-71.0,72,103.418628
-91.0,92,103.761732
-71.0,72,103.898211
-73.0,74,104.037826
-91.0,92,104.211132
-78.0,79,104.356106
-71.0,72,104.488771
-77.0,78,104.800667
-88.0,89,104.965506
-80.0,81,105.118784
-79.0,80,105.267215
-102.0,103,105.463968
-84.0,85,105.62631
-81.0,82,105.949318
-90.0,91,106.116072
-69.0,70,106.246402
-97.0,98,106.43407
-77.0,78,106.581454
-83.0,84,106.739433
-71.0,72,107.036517
-77.0,78,107.19371
-74.0,75,107.343982
-104.0,105,107.54975
-115.0,116,107.779255
-94.0,95,107.965354
-91.0,92,108.308138
-109.0,110,108.515693
-93.0,94,108.691207
-72.0,73,108.829279
-88.0,89,108.998725
-96.0,97,109.34592
-93.0,94,109.522059
-62.0,63,109.639328
-88.0,89,109.808911
-92.0,93,109.983222
-71.0,72,110.118108
-119.0,120,110.511616
-70.0,71,110.646804
-81.0,82,110.801119
-69.0,70,110.931632
-119.0,120,111.156682
-89.0,90,111.32618
-92.0,93,111.665817
-78.0,79,111.81554
-119.0,120,112.041399
-75.0,76,112.184931
-77.0,78,112.329758
-94.0,95,112.511199
-75.0,76,112.820427
-87.0,88,112.985667
-99.0,100,113.173813
-83.0,84,113.33114
-77.0,78,113.477178
-93.0,94,113.653186
-92.0,93,113.994138
-99.0,100,114.182569
-111.0,112,114.393463
-74.0,75,114.535656
-67.0,68,114.664709
-79.0,80,114.979537
-90.0,91,115.152934
-86.0,87,115.31616
-82.0,83,115.471797
-98.0,99,115.6596
-89.0,90,115.830436
-121.0,122,116.220315
-86.0,87,116.384158
-95.0,96,116.565335
-60.0,61,116.679596
-103.0,104,116.873726
-99.0,100,117.222759
-83.0,84,117.382456
-94.0,95,117.563427
-74.0,75,117.701734
-70.0,71,117.837268
-83.0,84,117.995694
-63.0,64,118.115481
-87.0,88,118.447383
-80.0,81,118.598578
-81.0,82,118.753274
-84.0,85,118.911836
-78.0,79,119.058367
-81.0,82,119.210018
-80.0,81,119.527815
-84.0,85,119.684702
-208.0,209,120.072308
-79.0,80,120.221683
-64.0,65,120.342289
-89.0,90,120.676189
-97.0,98,120.857738
-65.0,66,120.984682
-98.0,99,121.16969
-72.0,73,121.307341
-112.0,113,121.520616
-174.0,175,122.012771
-85.0,86,122.171426
-84.0,85,122.327818
-102.0,103,122.521577
-81.0,82,122.836453
-147.0,148,123.115937
-93.0,94,123.291139
-83.0,84,123.449044
-67.0,68,123.575459
-81.0,82,123.731574
-100.0,101,124.08398
-90.0,91,124.251597
-189.0,190,124.601452
-79.0,80,124.748905
-75.0,76,124.888078
-82.0,83,125.20442
-98.0,99,125.386972
-78.0,79,125.532877
-76.0,77,125.674655
-84.0,85,125.831571
-72.0,73,125.964373
-81.0,82,126.279634
-92.0,93,126.450389
-133.0,134,126.698137
-149.0,150,126.983268
-77.0,78,127.28906
-87.0,88,127.453793
-76.0,77,127.595502
-74.0,75,127.735152
-79.0,80,127.885799
-87.0,88,128.05034
-75.0,76,128.192242
-168.0,169,128.668922
-80.0,81,128.820716
-78.0,79,128.968538
-363.0,364,129.819295
-72.0,73,129.957263
-88.0,89,130.123879
-95.0,96,130.303577
-75.0,76,130.4469
-86.0,87,130.771993
-97.0,98,130.95186
-78.0,79,131.100848
-151.0,152,131.385785
-83.0,84,131.544433
-106.0,107,131.914751
-78.0,79,132.060189
-70.0,71,132.193846
-73.0,74,132.333431
-90.0,91,132.503461
-106.0,107,132.704581
-88.0,89,133.034195
-92.0,93,133.205054
-84.0,85,133.365472
-81.0,82,133.523064
-82.0,83,133.679013
-88.0,89,133.851529
-92.0,93,134.195506
-93.0,94,134.373119
-97.0,98,134.561412
-80.0,81,134.714153
-74.0,75,134.855477
-74.0,75,134.997307
-89.0,90,135.328729
-89.0,90,135.499657
-74.0,75,135.639692
-88.0,89,135.806101
-61.0,62,135.923397
-95.0,96,136.104477
-93.0,94,136.442634
-73.0,74,136.582653
-62.0,63,136.700705
-70.0,71,136.833816
-83.0,84,136.990618
-85.0,86,137.152213
-75.0,76,137.457855
-76.0,77,137.601616
-99.0,100,137.789138
-74.0,75,137.92887
-91.0,92,138.101528
-215.0,216,138.672096
-74.0,75,138.812951
-89.0,90,138.983335
-130.0,131,139.229581
-105.0,106,139.430622
-97.0,98,139.776757
-153.0,154,140.064378
-92.0,93,140.236699
-84.0,85,140.394522
-83.0,84,140.551645
-97.0,98,140.896403
-76.0,77,141.037975
-77.0,78,141.183207
-87.0,88,141.348275
-88.0,89,141.513662
-80.0,81,141.664689
-101.0,102,142.021454
-89.0,90,142.18725
-74.0,75,142.325171
-73.0,74,142.46314
-87.0,88,142.627992
-94.0,95,142.808583
-99.0,100,143.155795
-74.0,75,143.293204
-71.0,72,143.425824
-75.0,76,143.570296
-76.0,77,143.714981
-78.0,79,143.863556
-77.0,78,144.174611
-76.0,77,144.319839
-74.0,75,144.463043
-78.0,79,144.611013
-77.0,78,144.756957
-88.0,89,144.931565
-73.0,74,145.077045
-72.0,73,145.385579
-63.0,64,145.511472
-84.0,85,145.677984
-197.0,198,146.053365
-85.0,86,146.211039
-92.0,93,146.54758
-108.0,109,146.748156
-78.0,79,146.893276
-108.0,109,147.093683
-80.0,81,147.242646
-78.0,79,147.551256
-71.0,72,147.685779
-83.0,84,147.8416
-75.0,76,147.986109
-78.0,79,148.134811
-87.0,88,148.301533
-77.0,78,148.448997
-71.0,72,148.748985
-95.0,96,148.925228
-64.0,65,149.044763
-84.0,85,149.201118
-71.0,72,149.334096
-74.0,75,149.473668
-93.0,94,149.810721
-92.0,93,149.982669
-187.0,188,150.328483
-79.0,80,150.476754
-123.0,124,150.705125
-79.0,80,151.017758
-83.0,84,151.172
-95.0,96,151.348675
-91.0,92,151.516883
-90.0,91,151.684422
-101.0,102,152.91127
-74.0,75,153.050661
-70.0,71,153.181129
-98.0,99,153.363047
-72.0,73,153.496423
-63.0,64,153.613593
-98.0,99,153.797233
-97.0,98,154.145168
-70.0,71,154.27678
-95.0,96,154.459091
-127.0,128,154.703114
-88.0,89,154.871174
-78.0,79,155.185457
-102.0,103,155.376214
-77.0,78,155.523576
-90.0,91,155.693373
-100.0,101,155.885828
-76.0,77,156.032009
-73.0,74,156.331957
-77.0,78,156.475234
-224.0,225,156.891704
-104.0,105,157.08403
-71.0,72,157.380779
-86.0,87,157.540418
-88.0,89,157.702955
-80.0,81,157.852449
-73.0,74,157.988812
-73.0,74,158.126536
-80.0,81,158.277709
-120.0,121,158.671029
-77.0,78,158.817035
-92.0,93,158.989045
-73.0,74,159.127178
-92.0,93,159.298908
-92.0,93,159.635566
-78.0,79,159.78354
-86.0,87,159.946097
-85.0,86,160.107263
-61.0,62,160.222939
-200.0,201,160.76289
-75.0,76,160.906589
-72.0,73,161.041965
-74.0,75,161.181606
-154.0,155,161.475091
-153.0,154,161.927059
-104.0,105,162.12328
-76.0,77,162.265058
-73.0,74,162.407351
-86.0,87,162.581777
-76.0,77,162.734768
-112.0,113,163.111617
-88.0,89,163.278922
-87.0,88,163.446975
-92.0,93,163.62353
-237.0,238,164.243102
-71.0,72,164.374707
-80.0,81,164.526589
-73.0,74,164.665012
-84.0,85,164.824277
-85.0,86,164.983703
-72.0,73,165.284407
-67.0,68,165.409675
-96.0,97,165.596051
-98.0,99,165.787149
-91.0,92,165.959662
-123.0,124,166.354975
-105.0,106,166.552183
-76.0,77,166.696694
-75.0,76,166.840781
-88.0,89,167.003506
-89.0,90,167.1711
-75.0,76,167.476948
-95.0,96,167.659576
-86.0,87,167.823188
-80.0,81,167.97828
-107.0,108,168.183571
-62.0,63,168.30296
-94.0,95,168.649567
-71.0,72,168.785404
-82.0,83,168.943342
-68.0,69,169.072941
-96.0,97,169.25128
-110.0,111,169.462298
-81.0,82,169.786594
-82.0,83,169.943111
-70.0,71,170.076028
-69.0,70,170.202795
-99.0,100,170.388934
-83.0,84,170.543156
-63.0,64,170.662076
-121.0,122,171.054927
-74.0,75,171.195964
-89.0,90,171.367568
-82.0,83,171.524887
-84.0,85,171.684132
-66.0,67,171.810821
-66.0,67,172.09843
-92.0,93,172.27227
-64.0,65,172.392482
-83.0,84,172.548963
-88.0,89,172.714209
-85.0,86,172.875478
-78.0,79,173.185209
-76.0,77,173.330986
-72.0,73,173.469869
-73.0,74,173.608632
-84.0,85,173.767639
-69.0,70,173.898982
-104.0,105,174.257491
-71.0,72,174.391535
-85.0,86,174.552735
-83.0,84,174.709698
-85.0,86,174.870513
-77.0,78,175.014984
-102.0,103,175.370782
-80.0,81,175.519022
-89.0,90,175.683737
-73.0,74,175.825575
-81.0,82,175.980779
-146.0,147,176.253208
-73.0,74,176.554793
-86.0,87,176.718569
-103.0,104,176.914979
-63.0,64,177.036453
-64.0,65,177.157491
-226.0,227,177.749932
-79.0,80,177.899166
-71.0,72,178.033094
-87.0,88,178.196885
-169.0,170,178.512189
-81.0,82,178.828489
-82.0,83,178.982259
-70.0,71,179.11316
-78.0,79,179.258808
-98.0,99,179.447669
-78.0,79,179.596744
-72.0,73,179.898836
-74.0,75,180.038472
-69.0,70,180.168918
-78.0,79,180.318004
-91.0,92,180.493509
-82.0,83,180.651494
-83.0,84,180.972425
-74.0,75,181.112881
-72.0,73,181.248201
-185.0,186,181.601392
-90.0,91,181.771964
-93.0,94,182.113776
-83.0,84,182.27257
-63.0,64,182.396953
-71.0,72,182.534273
-85.0,86,182.697111
-62.0,63,182.817894
-94.0,95,182.997805
-72.0,73,183.299523
-154.0,155,183.588832
-70.0,71,183.72145
-82.0,83,183.878757
-76.0,77,184.024742
-76.0,77,184.170434
-76.0,77,184.481382
-83.0,84,184.637236
-231.0,232,185.068508
-100.0,101,185.261394
-114.0,115,185.662145
-63.0,64,185.783892
-101.0,102,185.972116
-89.0,90,186.137913
-86.0,87,186.300857
-64.0,65,186.424945
-94.0,95,186.768488
-93.0,94,186.941668
-87.0,88,187.105179
-168.0,169,187.423555
-69.0,70,187.555583
-86.0,87,187.896078
-82.0,83,188.051927
-94.0,95,188.225992
-72.0,73,188.359592
-73.0,74,188.495795
-110.0,111,188.869962
-78.0,79,189.019315
-63.0,64,189.136288
-62.0,63,189.251479
-64.0,65,189.370768
-90.0,91,189.538076
-60.0,61,189.649313
-78.0,79,189.796052
-79.0,80,190.107823
-87.0,88,190.268634
-95.0,96,190.444005
-71.0,72,190.575324
-94.0,95,190.749974
-87.0,88,191.074355
-94.0,95,191.251016
-78.0,79,191.395977
-85.0,86,191.557244
-91.0,92,191.731454
-83.0,84,191.893038
-84.0,85,192.219535
-109.0,110,192.422043
-97.0,98,192.6053
-63.0,64,192.72578
-79.0,80,192.876377
-95.0,96,193.049867
-82.0,83,193.368567
-85.0,86,193.539631
-97.0,98,193.735671
-74.0,75,193.883357
-90.0,91,194.061568
-77.0,78,194.211272
-82.0,83,194.532397
-63.0,64,194.655841
-80.0,81,194.806891
-108.0,109,195.008919
-83.0,84,195.167389
-69.0,70,195.299137
-93.0,94,195.638319
-72.0,73,195.772845
-78.0,79,195.920684
-77.0,78,196.065366
-116.0,117,196.28352
-68.0,69,196.41394
-63.0,64,196.533956
-73.0,74,196.837763
-69.0,70,196.969018
-100.0,101,197.156431
-74.0,75,197.295204
-61.0,62,197.409807
-101.0,102,197.598625
-87.0,88,197.927508
-84.0,85,198.085369
-92.0,93,198.259446
-72.0,73,198.398236
-70.0,71,198.530606
-88.0,89,198.696889
-89.0,90,199.029278
-90.0,91,199.196675
-69.0,70,199.32723
-76.0,77,199.470662
-72.0,73,199.609015
-73.0,74,199.747528
-92.0,93,200.084731
-76.0,77,200.23311
-83.0,84,200.396881
-95.0,96,200.577497
-72.0,73,200.713752
-80.0,81,200.865342
-87.0,88,201.029614
-123.0,124,201.426238
-86.0,87,201.587348
-77.0,78,201.733198
-107.0,108,201.937443
-75.0,76,202.078181
-74.0,75,202.38541
-71.0,72,202.518642
-80.0,81,202.67015
-70.0,71,202.802629
-78.0,79,202.950616
-92.0,93,203.125218
-84.0,85,203.284847
-83.0,84,203.606216
-115.0,116,203.822825
-250.0,251,204.292827
-148.0,149,204.735577
-80.0,81,204.884062
-76.0,77,205.0248
-71.0,72,205.156817
-77.0,78,205.299928
-114.0,115,205.510263
-144.0,145,205.946586
-77.0,78,206.08911
-71.0,72,206.220649
-71.0,72,206.352689
-101.0,102,206.540066
-90.0,91,206.872015
-82.0,83,207.024168
-62.0,63,207.139536
-88.0,89,207.302315
-76.0,77,207.44327
-74.0,75,207.582962
-108.0,109,207.951298
-108.0,109,208.150625
-98.0,99,208.336676
-83.0,84,208.497295
-77.0,78,208.643535
-116.0,117,208.864936
-82.0,83,209.180153
-81.0,82,209.331126
-94.0,95,209.506027
-82.0,83,209.659324
-71.0,72,209.793549
-77.0,78,209.937203
-101.0,102,210.289323
-71.0,72,210.420978
-89.0,90,210.586495
-96.0,97,210.766061
-99.0,100,210.951117
-95.0,96,211.293144
-89.0,90,211.458431
-74.0,75,211.59807
-141.0,142,211.863382
-201.0,202,212.405248
-73.0,74,212.540932
-89.0,90,212.705772
-205.0,206,213.088367
-92.0,93,213.261211
-75.0,76,213.563776
-103.0,104,213.75398
-86.0,87,213.914636
-96.0,97,214.092314
-64.0,65,214.211053
-83.0,84,214.368735
-85.0,86,214.691133
-123.0,124,214.918133
-76.0,77,215.061541
-84.0,85,215.226859
-78.0,79,215.377531
-101.0,102,215.731873
-76.0,77,215.875371
-95.0,96,216.051593
-100.0,101,216.236156
-60.0,61,216.348052
-80.0,81,216.497273
-83.0,84,216.817355
-63.0,64,216.938162
-74.0,75,217.075347
-87.0,88,217.236734
-74.0,75,217.374133
-155.0,156,217.659358
-144.0,145,218.094965
-150.0,151,218.371203
-75.0,76,218.515273
-78.0,79,218.661077
-89.0,90,218.827752
-73.0,74,219.127682
-73.0,74,219.265126
-83.0,84,219.421977
-71.0,72,219.556259
-76.0,77,219.700483
-308.0,309,220.443324
-83.0,84,220.601453
-86.0,87,220.763043
-95.0,96,220.941601
-95.0,96,221.286222
-86.0,87,221.44692
-100.0,101,221.631906
-126.0,127,221.871763
-75.0,76,222.014012
-268.0,269,222.681465
-74.0,75,222.822979
-89.0,90,222.993314
-73.0,74,223.133842
-65.0,66,223.260948
-91.0,92,223.600618
-76.0,77,223.74713
-74.0,75,223.889804
-85.0,86,224.052633
-83.0,84,224.214234
-91.0,92,224.383692
-84.0,85,224.70654
-123.0,124,224.934149
-93.0,94,225.108394
-93.0,94,225.284396
-93.0,94,225.46291
-80.0,81,225.781747
-75.0,76,225.925557
-94.0,95,226.103843
-143.0,144,226.375878
-78.0,79,226.526645
-86.0,87,226.688831
-89.0,90,227.023702
-95.0,96,227.207106
-83.0,84,227.364119
-100.0,101,227.556574
-129.0,130,227.798464
-82.0,83,228.124914
-99.0,100,228.30847
-174.0,175,228.632849
-99.0,100,228.819267
-78.0,79,228.966671
-91.0,92,229.301653
-84.0,85,229.460692
-87.0,88,229.621447
-101.0,102,229.816585
-103.0,104,230.01321
-89.0,90,230.345663
-104.0,105,230.54388
-90.0,91,230.714844
-76.0,77,230.85824
-81.0,82,231.010897
-103.0,104,231.20576
-99.0,100,231.562115
-92.0,93,231.736039
-74.0,75,231.877135
-89.0,90,232.04847
-134.0,135,232.30385
-84.0,85,232.625613
-73.0,74,232.762838
-72.0,73,232.899625
-63.0,64,233.018513
-95.0,96,233.197793
-72.0,73,233.335012
-100.0,101,233.688528
-106.0,107,233.885236
-90.0,91,234.057196
-213.0,214,234.467023
-100.0,101,234.824203
-81.0,82,234.974661
