# {"t_start": 1592779759.3410382, "env_id": "MountainCarContinuous-v0"} 
r,l,t
43.577046,506,2.151099
-107.690535,999,4.023051
-101.378574,999,5.900149
14.754969,892,7.624776
43.248742,600,8.721669
72.901805,260,9.295336
65.543631,388,10.057323
58.690847,407,10.696407
68.615802,320,11.373904
72.611261,317,12.036956
74.743499,238,12.407302
56.576368,367,13.15115
57.263376,404,13.950025
52.93016,438,14.636055
63.374052,364,15.37255
69.395664,325,16.050395
62.965075,354,16.609348
70.773818,281,17.213385
53.126781,451,18.079115
74.053978,246,18.457326
74.296248,259,19.022273
68.440661,327,19.700754
52.163038,402,20.337549
62.565224,328,21.026319
76.072453,261,21.440736
76.174036,210,21.935045
69.15081,275,22.361929
64.57227,346,23.076415
70.749194,252,23.632768
73.052394,231,23.990162
68.007254,286,24.601985
67.10595,272,25.03488
54.099751,431,25.879407
71.385123,278,26.487563
58.219957,432,27.172002
62.286515,308,27.824789
74.408029,253,28.227865
59.182194,361,28.958014
75.945435,211,29.448656
59.747005,341,29.980934
65.657954,295,30.614315
72.086848,236,30.978219
78.558491,195,31.443809
77.082484,203,31.756231
78.230147,196,32.062259
78.618599,167,32.489199
79.665126,200,32.803458
67.222198,341,33.506352
70.663637,294,33.968758
76.405056,192,34.430276
78.819464,197,34.736277
67.075828,275,35.328928
71.969022,198,35.643548
69.104483,262,36.224468
60.393106,403,36.853688
78.032777,216,37.351624
75.675972,275,37.787495
74.477354,235,38.326257
80.210253,215,38.665093
72.42882,212,39.160968
76.799248,193,39.468354
69.316382,273,40.076231
75.322139,234,40.444834
77.411117,212,40.780458
68.402375,269,41.361183
68.654167,256,41.766258
68.915943,283,42.37662
77.140529,195,42.677255
45.713189,499,43.600886
65.239197,327,44.270364
74.898016,216,44.603885
71.71944,205,45.084769
76.410211,228,45.434147
78.794581,212,45.927873
73.569581,226,46.274271
61.75933,315,46.935117
66.382443,282,47.367076
71.843896,254,47.930504
70.729031,265,48.343437
70.825012,248,48.899623
65.183003,318,49.399806
73.837841,220,49.918882
69.129704,213,50.244809
79.878593,190,50.712579
72.594976,269,51.135309
65.403207,350,51.852661
74.037884,268,52.27727
72.496925,254,52.838517
73.167204,241,53.207806
65.035548,362,53.941127
76.026788,242,54.320663
77.68978,228,54.847457
59.81985,387,55.614207
75.176589,196,55.9278
74.85296,236,56.466929
81.642693,176,56.744653
74.103367,257,57.148622
77.116037,234,57.685549
77.872342,206,58.014911
77.100887,232,58.54712
72.142727,272,58.981541
68.598474,287,59.614141
80.017876,238,59.984455
72.819685,266,60.564317
74.8175,208,60.891151
82.967917,159,61.13575
78.819868,207,61.624216
71.839319,276,62.052279
78.642248,194,62.519341
77.247184,185,62.810045
81.937743,152,63.046314
74.712406,225,63.560825
75.524989,247,63.947988
79.995496,201,64.432
80.192377,204,64.758258
75.448934,226,65.286633
73.618859,250,65.684333
72.042205,271,66.269744
76.627873,200,66.579777
70.816298,301,67.219174
80.151753,153,67.45743
72.760331,223,67.812751
74.60161,214,68.315403
76.690011,186,68.608677
82.515873,182,68.897471
76.962909,213,69.407922
80.213677,225,69.766392
73.370221,259,70.340973
79.31409,161,70.596644
75.880815,199,71.081149
78.602827,184,71.371947
79.296042,187,71.664288
78.634493,222,72.176521
71.555462,238,72.549409
76.858983,215,73.049179
71.732666,210,73.378097
81.868491,163,73.628315
71.537485,244,74.17544
77.965918,210,74.503015
73.892569,196,74.982831
81.164931,202,75.288196
77.229703,214,75.625078
81.120914,154,76.030256
81.620889,164,76.286539
80.331093,191,76.582274
71.316957,222,77.090625
77.685498,192,77.391515
76.132515,248,77.943828
81.402825,145,78.173388
83.545881,127,78.3745
82.126802,152,78.79003
74.206996,181,79.072209
80.696567,157,79.318488
79.986897,190,79.77888
78.371619,196,80.084461
82.700713,168,80.342186
79.545658,181,80.787194
71.05205,231,81.144178
83.699191,173,81.417248
77.501563,182,81.866678
71.894287,189,82.162791
82.416736,180,82.445244
74.491622,200,82.918237
82.83126,113,83.094831
80.155323,178,83.369356
77.791034,161,83.780417
71.161964,205,84.103713
75.157012,196,84.569881
81.63309,156,84.812417
74.348999,214,85.145087
77.478807,161,85.562323
78.022054,201,85.876366
74.448501,266,86.292603
78.857721,163,86.714954
78.738597,190,87.014303
72.223407,211,87.507321
83.778764,152,87.746443
76.232161,175,88.025637
76.051395,188,88.499305
81.150828,171,88.771372
73.170856,234,89.137485
79.750558,174,89.573342
79.1369,152,89.815806
76.046431,207,90.146938
82.607223,162,90.572799
