# {"t_start": 1592779759.3342996, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-8.028667,978,3.055699
-108.221098,999,4.923865
-104.668297,999,6.809283
28.081952,658,8.171326
30.249757,669,9.375162
52.932285,409,10.17228
49.31289,527,11.17758
72.120855,316,11.670451
65.79449,322,12.337193
62.87651,431,13.181679
76.892054,256,13.58141
75.883077,212,14.081752
65.435428,360,14.644328
64.368403,322,15.31483
64.470466,365,16.055502
69.467274,325,16.568797
78.724702,233,17.099629
58.274124,435,17.941637
58.671435,449,18.794414
78.695721,185,19.08378
63.332841,350,19.796543
64.951088,275,20.236591
77.438896,210,20.739297
58.03759,353,21.296881
68.841058,320,21.965456
74.157817,209,22.28821
63.954194,353,23.012105
53.689822,448,23.873921
67.93777,313,24.362524
77.514564,192,24.831929
65.570219,341,25.535647
77.337934,211,25.868834
72.398741,272,26.300672
71.476466,253,26.870703
74.495441,222,27.220091
77.120121,205,27.708732
59.17169,335,28.242491
57.615287,379,28.999004
78.793588,198,29.470368
74.190217,213,29.802018
84.763054,127,30.001622
68.522002,272,30.599995
65.186448,293,31.048799
67.516275,260,31.614083
77.317233,221,31.959878
74.83346,227,32.480244
78.181578,192,32.781501
78.174579,201,33.101741
58.790973,429,33.939374
69.6558,322,34.601439
67.774499,320,35.26481
67.063413,321,35.773069
68.181326,262,36.356212
69.318517,262,36.765305
66.041637,306,37.400593
65.106766,283,37.848473
73.989335,245,38.403393
67.449196,280,38.843787
63.752751,339,39.544077
70.16957,279,40.161412
55.652272,450,41.034563
58.935288,358,41.592577
82.545458,175,42.037439
70.436325,305,42.514174
74.248163,248,43.057623
79.880926,200,43.363129
76.896853,204,43.670455
73.585687,203,44.152025
71.449888,263,44.55674
73.825705,224,45.066964
66.469373,279,45.495391
75.716557,231,46.016887
79.331254,204,46.330461
67.907936,230,46.856982
65.445336,264,47.264957
73.163174,227,47.78174
83.232225,151,48.020714
69.55523,286,48.465777
58.669638,350,49.183136
74.993312,205,49.504196
78.047125,207,50.001163
75.437327,204,50.316948
68.748116,246,50.871415
83.664216,129,51.074344
78.306544,138,51.290407
84.091649,130,51.660138
74.202097,228,52.021193
73.377476,229,52.383327
78.264225,265,52.961598
77.409249,205,53.276263
82.508917,192,53.742321
71.174612,272,54.1656
81.586049,194,54.640111
69.412742,232,55.002694
67.745594,287,55.615958
81.654726,195,55.928292
74.619676,214,56.266526
84.898033,121,56.622332
77.563198,191,56.9232
70.664618,309,57.577382
78.587577,205,57.905038
74.162137,236,58.447309
70.120649,303,58.926836
78.236699,173,59.201317
77.636242,204,59.702317
73.111358,243,60.079717
77.809923,192,60.544024
59.695417,362,61.107957
70.35285,258,61.676548
74.831814,202,61.989594
77.014794,210,62.481499
77.567047,197,62.790304
74.209011,266,63.370202
75.154147,213,63.698531
72.506545,202,64.018293
66.254629,291,64.6466
84.701885,121,64.840212
74.015886,277,65.450399
81.602208,177,65.729689
73.573651,242,66.270122
80.784571,159,66.516793
67.367623,320,67.184137
80.280817,201,67.498699
64.984204,300,68.139978
77.483043,201,68.457992
82.434548,191,68.758028
70.996669,254,69.336159
79.987948,202,69.658237
84.394811,131,69.865855
85.890825,119,70.216183
81.207852,201,70.536451
73.925757,277,71.143522
76.473827,218,71.489071
81.35783,171,71.755308
70.584403,262,72.328467
76.116263,208,72.654614
78.23044,214,73.156062
63.122038,296,73.613525
73.015527,196,74.085273
70.431601,245,74.467102
83.940936,130,74.673688
75.878096,188,75.131775
81.880133,155,75.370897
75.143823,181,75.655137
77.006768,191,76.118427
79.095667,165,76.376764
