# {"t_start": 1592779759.3582928, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-112.928927,999,3.064548
-103.5945,999,4.934226
17.487963,872,6.618748
3.405973,953,8.437461
40.652295,562,9.477077
37.78007,659,10.668369
58.586271,425,11.509157
37.846218,609,12.630905
73.658252,268,13.217153
70.075235,259,13.623524
60.630835,389,14.396309
67.83855,337,15.092205
61.735283,380,15.86061
66.689698,318,16.357761
66.69807,307,17.005207
68.862003,330,17.518418
63.903125,301,18.148298
63.267869,322,18.808165
69.577094,316,19.305086
70.131366,290,19.925292
68.383845,264,20.344081
68.448757,262,20.92876
74.250957,282,21.375639
70.413235,302,22.01493
75.934851,204,22.330488
74.225608,273,22.928158
75.233374,243,23.312439
78.038477,227,23.82532
57.554511,400,24.6153
75.1373,265,25.037084
69.191185,287,25.655695
71.989914,235,26.024557
71.346018,267,26.617157
56.760049,427,27.458382
68.868075,244,27.844594
80.046549,210,28.179326
59.247281,362,28.912252
79.629477,199,29.220882
69.196387,261,29.789136
72.492717,243,30.168844
76.341836,200,30.654691
57.190639,371,31.390962
82.192703,163,31.639809
72.452705,219,31.982553
70.721409,232,32.511414
76.83286,201,32.827476
70.105705,249,33.386402
66.380316,345,33.928166
66.845412,354,34.639863
70.353065,292,35.260141
81.469909,181,35.547695
75.916924,206,35.873169
74.409878,213,36.378956
76.248384,207,36.701141
65.73847,293,37.315984
77.537192,206,37.642598
57.535598,384,38.414858
76.599634,193,38.720759
77.836885,232,39.24935
76.195107,243,39.635526
67.845893,316,40.308015
75.271054,218,40.656119
76.228736,188,41.11264
59.819706,344,41.649974
63.896079,387,42.426719
75.409166,199,42.729445
74.920812,181,43.171533
71.980972,226,43.514439
74.866741,204,43.991035
71.354857,240,44.361848
65.862069,287,44.971319
75.669129,207,45.289701
55.105295,378,46.034433
72.07561,244,46.412867
62.976688,363,47.143976
61.815937,356,47.862717
81.707229,188,48.15879
74.311104,218,48.497407
74.099702,231,49.033026
70.439752,211,49.358881
76.311186,209,49.861135
65.484956,298,50.321891
80.698074,156,50.734334
68.034957,332,51.25547
76.117542,205,51.744684
64.844175,326,52.261786
68.677311,290,52.878777
66.501901,261,53.280946
72.507127,295,53.908212
75.471349,210,54.236583
77.016746,262,54.818047
79.626534,204,55.133171
75.490374,245,55.683842
71.542399,263,56.103516
81.290551,174,56.542025
74.169129,255,56.944477
76.823081,229,57.472449
73.179341,283,57.922787
72.613142,324,58.599735
82.279032,160,58.856619
64.214699,328,59.555628
69.653273,311,60.040326
71.738088,342,60.742345
68.017607,281,61.342577
84.526174,152,61.579143
72.903053,220,61.921011
74.88488,238,62.456159
72.085696,213,62.789793
69.358067,288,63.404649
76.053604,225,63.750244
71.992917,269,64.343535
74.208871,214,64.685341
79.150233,189,64.987699
77.957377,225,65.514094
75.033471,241,65.889899
78.48299,189,66.349961
78.47549,201,66.661241
76.078843,273,67.257243
76.293852,201,67.571145
73.866054,217,67.91608
63.48684,305,68.563162
74.371819,207,68.891644
76.403865,240,69.444537
76.126513,192,69.750897
80.370566,193,70.219677
85.308617,125,70.420475
78.697533,235,70.791306
69.559318,315,71.458922
75.021053,194,71.761168
69.545759,221,72.27085
78.180534,171,72.54001
79.390061,183,72.990523
77.052009,192,73.291181
79.650185,172,73.555627
78.556694,190,74.017292
78.265148,184,74.30389
78.324639,171,74.573208
81.584627,155,74.987609
80.411743,167,75.237978
68.438252,300,75.87784
77.589466,212,76.206327
81.453792,158,76.45238
69.481018,258,77.014686
73.976148,196,77.320757
67.077099,255,77.884476
76.007942,154,78.127597
75.649268,186,78.422047
78.622561,208,78.922749
77.873461,193,79.226146
80.890379,187,79.519583
73.49717,204,79.998758
79.983905,158,80.242221
82.512169,153,80.480854
83.24379,117,80.825403
65.395447,246,81.209131
75.748227,205,81.694608
79.692048,119,81.880311
85.310435,159,82.130644
77.063091,213,82.628118
74.927662,198,82.934202
77.950518,207,83.257009
76.720137,161,83.665398
73.560002,196,83.971641
85.0513,115,84.155451
80.422593,158,84.56034
76.656193,232,84.921566
71.056346,223,85.267677
83.541594,154,85.672279
81.406839,149,85.907749
82.963117,136,86.119271
77.761166,226,86.640407
77.825382,175,86.919201
79.19733,150,87.149792
81.850504,179,87.595311
78.120076,223,87.949706
75.044638,159,88.202745
77.700925,149,88.614929
79.356958,157,88.862829
70.482142,252,89.42281
65.637712,312,89.915396
78.720537,190,90.38617
75.765632,197,90.701215
80.695113,144,90.926765
71.837759,234,91.45888
79.04659,155,91.702788
77.208722,180,91.986697
79.029731,172,92.423107
89.056441,83,92.55199
78.348848,201,92.870807
85.826069,143,93.098503
78.282771,160,93.516288
78.26472,155,93.763428
75.020626,179,94.049815
81.773884,162,94.473083
78.094428,197,94.785432
79.16534,183,95.069753
80.677687,155,95.476439
84.709492,123,95.672564
77.542621,162,95.930139
79.723263,154,96.337368
78.665001,140,96.557247
78.833082,159,96.804336
73.40915,158,97.213849
74.554186,167,97.470792
79.967339,141,97.687869
87.021097,137,97.898636
79.383606,139,98.292198
80.926981,144,98.517916
77.974002,164,98.773862
73.41154,218,99.277501
76.971635,147,99.506821
77.557459,154,99.752594
68.166869,263,100.329345
86.179746,118,100.517285
74.712545,172,100.78394
73.031794,162,101.205484
65.63962,171,101.474505
81.185976,132,101.680031
82.522844,133,102.050282
79.333627,144,102.273916
76.622053,194,102.574131
88.717583,83,102.702996
