# {"t_start": 1592863188.7225776, "env_id": "MountainCarContinuous-v0"} 
r,l,t
88.380012,77,1.561368
87.287382,76,1.678268
87.000487,81,1.804311
89.291602,75,1.921302
87.48964,74,2.03651
88.607289,81,2.163322
90.012508,76,2.446915
88.999827,76,2.569261
88.093939,80,2.696265
89.227563,74,2.813651
89.382161,77,2.935721
88.108549,76,3.054043
80.56391,153,3.46015
89.10941,83,3.590194
88.144271,77,3.712604
88.054931,76,3.83421
89.184946,75,3.954134
88.518318,84,4.087646
89.401962,80,4.376361
88.581868,83,4.504385
89.541232,79,4.626945
87.282212,85,4.758476
88.48883,92,4.903665
89.104534,77,5.022898
88.442436,83,5.311737
89.445508,87,5.449761
88.483162,78,5.572873
87.189273,84,5.705919
88.972443,91,5.850906
88.606866,77,5.972586
88.178707,86,6.10939
88.643467,77,6.392497
89.052061,78,6.513222
90.15613,76,6.629855
88.576855,75,6.746181
87.067058,79,6.869587
89.093024,87,7.005671
87.941385,87,7.304361
77.584862,166,7.563856
88.04264,87,7.698747
89.181232,76,7.819791
87.06614,82,7.949116
87.891056,79,8.236854
87.940725,89,8.376206
88.318949,79,8.503951
88.930048,80,8.629616
87.254803,82,8.756196
88.616683,77,8.878935
85.727536,88,9.175361
87.453445,79,9.303929
87.922769,75,9.423169
87.71245,77,9.546256
86.087966,83,9.678362
88.541234,78,9.803697
88.243716,78,9.927595
89.136829,80,10.216068
88.807201,79,10.341149
88.235268,77,10.462377
87.564229,78,10.58445
88.738397,77,10.70753
87.894676,76,10.829631
87.30767,80,10.957412
89.398203,79,11.247336
88.603086,81,11.37968
88.500329,86,11.517577
88.381182,75,11.637825
87.883279,78,11.763432
89.002271,77,11.887376
88.560034,76,12.173082
86.782045,80,12.302455
86.41192,84,12.438267
86.357108,102,12.601559
88.023325,74,12.719235
87.624361,80,12.845567
87.820252,77,13.132218
88.174747,78,13.25661
88.965081,78,13.379967
87.368841,83,13.511581
89.041615,79,13.637474
88.511912,78,13.760742
87.404676,92,13.907022
89.003651,77,14.193519
88.67852,76,14.314866
80.864356,162,14.571043
87.922237,79,14.696862
89.906163,77,14.821661
88.865236,78,15.11015
87.154374,79,15.23595
88.989004,77,15.35906
88.008461,105,15.525696
89.292897,78,15.64704
87.570027,77,15.767344
89.222233,78,16.051057
88.841082,79,16.175508
87.871227,79,16.298985
88.339271,81,16.427906
90.161927,87,16.567189
87.967188,80,16.695083
87.693809,79,16.81995
87.563336,79,17.106919
88.547172,75,17.226218
88.177291,79,17.347548
88.63734,84,17.478444
87.650918,76,17.596571
88.155118,74,17.708521
87.438852,76,17.990122
88.622671,86,18.126224
88.871992,76,18.246999
87.200757,76,18.368008
88.323478,76,18.489501
87.522841,78,18.617073
87.17324,77,18.740136
88.150902,77,19.02315
88.451515,80,19.150478
88.737088,80,19.275681
87.949856,76,19.395713
88.170909,78,19.519567
87.688946,79,19.643607
88.947503,76,19.926979
87.935809,74,20.045208
87.994898,77,20.168786
87.350838,79,20.29491
86.421811,77,20.418252
86.873674,89,20.559872
87.555856,77,20.680732
88.51646,77,20.964795
86.639514,81,21.096088
88.880429,82,21.229123
88.238937,76,21.347984
88.348021,75,21.46622
88.18246,74,21.581698
87.315974,78,21.863357
88.641981,75,21.983303
88.884501,79,22.109649
88.679941,76,22.226948
89.706044,79,22.35132
89.874537,90,22.494277
89.96398,76,22.618357
87.338393,78,22.903189
87.378958,78,23.02625
88.504857,75,23.142088
89.432008,84,23.275021
89.276754,77,23.397172
89.398584,78,23.520805
89.928526,76,23.640574
88.16469,76,23.921746
89.319087,78,24.046009
86.986896,83,24.180864
88.511472,88,24.322103
87.857481,78,24.444615
89.293721,77,24.56671
88.258428,76,24.85104
88.522353,77,24.970154
89.956154,86,25.104434
88.802807,77,25.224298
88.817376,77,25.345165
89.614261,82,25.473987
89.847384,75,25.752395
89.448594,79,25.87961
89.165196,78,26.002271
88.346603,91,26.148499
89.869267,76,26.267414
89.779716,78,26.391893
88.987573,78,26.516454
87.918731,74,26.794119
88.92832,77,26.915497
88.88698,75,27.032396
90.07904,77,27.151904
90.037912,78,27.27364
88.923631,93,27.420826
86.574837,78,27.709518
89.334385,75,27.826692
89.593689,76,27.947654
89.495952,75,28.066025
89.251856,76,28.185818
88.027696,80,28.31012
88.616265,77,28.432033
87.919127,77,28.717445
88.605784,83,28.849518
89.22697,74,28.967942
88.158421,78,29.090926
90.308875,77,29.212641
89.419573,76,29.332599
89.23883,78,29.455778
89.508177,77,29.740002
89.137638,80,29.868141
88.816045,77,29.992316
87.5364,78,30.115541
88.650376,76,30.234607
87.994483,75,30.353965
89.38076,77,30.638882
90.065077,80,30.766425
88.463107,78,30.88937
87.913671,75,31.010433
88.070149,88,31.151811
89.207674,77,31.275544
88.710241,79,31.402355
89.796893,82,31.696041
88.243674,82,31.826989
88.858197,80,31.955974
88.832226,75,32.077177
89.963738,75,32.198347
88.579626,77,32.319113
88.441979,79,32.60869
89.19449,73,32.724552
89.202284,77,32.845752
87.186754,76,32.966126
89.423125,75,33.085126
89.793798,78,33.207492
87.6789,75,33.323091
90.499917,73,33.598257
86.157209,77,33.718154
88.752827,77,33.836527
89.273175,90,33.979054
90.50287,76,34.097993
88.95098,76,34.220863
88.983598,77,34.343789
88.519538,77,34.626343
87.995774,78,34.746116
89.584563,78,34.869602
87.41266,80,34.997605
88.866643,76,35.119259
89.1477,79,35.241158
86.935357,76,35.525338
90.046124,74,35.641559
88.700093,75,35.758393
88.884692,76,35.876607
88.817975,81,36.003382
89.101585,83,36.136125
89.802252,77,36.260075
88.658901,81,36.551005
89.344604,89,36.692043
89.20342,78,36.81521
87.743404,99,36.971585
89.184856,77,37.094306
88.775177,77,37.217498
87.294768,77,37.502954
88.245812,77,37.624269
88.670881,75,37.74076
89.164998,76,37.861563
89.19566,76,37.982846
89.527369,79,38.109518
81.485203,155,38.52141
88.18487,76,38.638897
88.488365,115,38.822273
89.834546,75,38.940732
89.051368,113,39.122111
90.373442,76,39.407005
89.469221,76,39.530428
88.922382,78,39.65733
88.8802,79,39.785895
89.933973,77,39.909549
87.364272,73,40.027428
88.751428,75,40.148633
87.359854,79,40.437424
89.027437,74,40.555338
88.455809,77,40.675005
89.522824,85,40.810244
89.175284,74,40.926099
89.208151,76,41.045995
89.475991,79,41.171826
88.499031,78,41.459133
87.695104,107,41.628491
88.916307,75,41.743761
87.985627,86,41.879449
88.332877,89,42.020537
89.057287,75,42.136958
88.664055,80,42.423058
90.106776,76,42.547395
87.890202,75,42.668356
87.622784,78,42.794389
87.403994,77,42.919032
88.325125,78,43.047042
89.782978,83,43.339882
89.148991,76,43.461443
88.445041,75,43.583865
75.705293,181,43.875099
87.697388,77,43.998908
88.214547,83,44.297431
88.772592,84,44.432677
88.001121,76,44.554004
89.332196,88,44.694384
88.758507,78,44.820793
89.70623,78,44.94633
89.298756,74,45.064358
88.242295,73,45.341584
88.262574,88,45.482066
88.593844,89,45.622247
89.841702,74,45.739747
89.029164,85,45.873385
88.94684,78,45.997203
88.2694,77,46.280717
80.026856,153,46.522212
78.222684,155,46.767193
87.471557,76,46.887617
88.989191,77,47.010184
88.99319,77,47.291836
90.197328,77,47.413147
87.589463,112,47.590813
89.954612,76,47.71123
89.221728,77,47.833248
88.67583,78,47.958169
89.425821,78,48.247891
89.411861,75,48.367276
87.458612,79,48.493361
88.633851,75,48.613468
90.116524,77,48.736696
87.388573,76,48.858271
88.420319,74,48.976748
87.27967,79,49.265365
88.994347,77,49.387448
88.782498,76,49.507784
89.789863,76,49.630013
88.728569,85,49.765776
88.481036,76,49.884958
89.62796,74,50.16231
88.677594,75,50.282173
89.611651,77,50.404493
89.616209,75,50.524424
88.907755,78,50.648044
88.793799,97,50.801983
89.442912,75,50.919983
88.274546,77,51.203004
89.683955,77,51.323197
86.95683,86,51.45747
89.456182,87,51.592249
87.140758,75,51.710064
88.999633,77,51.830799
88.074117,76,52.111759
89.365544,77,52.233223
89.28062,98,52.386537
87.736983,84,52.519968
89.244451,75,52.635925
88.892967,77,52.753304
87.758943,77,52.876625
87.332137,78,53.164624
89.3988,76,53.285192
89.316009,76,53.40614
89.478372,74,53.522192
89.794513,76,53.644364
89.567156,75,53.762325
88.058889,75,54.04239
89.719341,77,54.167276
88.941254,76,54.28984
87.466643,81,54.419195
88.618871,77,54.546622
88.164301,75,54.66697
89.428284,74,54.782867
88.510512,76,55.063498
88.44501,81,55.190945
89.697421,74,55.307415
88.346173,77,55.427926
87.796231,94,55.57758
89.225398,74,55.697624
89.277764,78,55.983125
88.519898,79,56.110807
89.077226,81,56.237916
89.888472,76,56.355971
88.943747,77,56.47858
89.150675,88,56.619378
88.402323,80,56.746288
80.96178,153,57.155727
87.422339,76,57.276789
88.77434,76,57.398965
87.31939,74,57.515824
89.101289,78,57.635407
88.355377,76,57.752096
88.838378,74,58.027352
88.733207,77,58.148321
89.237914,75,58.264134
87.545951,76,58.384785
78.148336,159,58.636771
89.414493,77,58.91919
84.09389,141,59.143157
88.107156,89,59.287138
89.79222,75,59.406963
87.369803,86,59.546206
89.390058,75,59.666185
86.096037,74,59.943908
88.127792,84,60.076258
88.92606,76,60.195113
89.383831,77,60.316771
88.481118,82,60.445818
90.08514,75,60.563783
89.574238,76,60.845397
88.830682,76,60.964987
88.556829,76,61.084257
88.614568,75,61.202325
88.257809,75,61.320533
88.517675,93,61.467682
91.28722,73,61.586286
89.531531,75,61.867726
87.918457,75,61.986765
87.882733,76,62.107157
89.075457,82,62.239278
88.726847,97,62.390697
89.07804,76,62.510547
86.955905,79,62.796791
88.333517,75,62.917448
89.006561,74,63.034795
89.548392,72,63.147743
88.65916,76,63.268531
86.567758,76,63.386966
89.805134,87,63.523263
89.490359,113,63.860615
89.603076,77,63.98298
88.581272,82,64.113628
88.162436,74,64.22711
89.056402,75,64.34684
89.525786,77,64.469136
88.592449,80,64.757531
86.789692,78,64.88056
90.067152,76,64.999714
89.243983,76,65.122132
89.319418,76,65.240632
89.798239,75,65.358922
91.074664,74,65.477539
88.410139,77,65.762985
91.072958,79,65.888189
87.08821,81,66.01499
87.228743,75,66.135952
88.436156,83,66.268615
88.813025,76,66.38982
90.948513,76,66.671326
89.92518,76,66.794135
91.129526,74,66.911277
91.108568,76,67.032687
88.741011,78,67.156552
88.915502,78,67.281576
88.871881,77,67.40392
88.477639,77,67.68975
88.809493,76,67.811004
87.931683,76,67.931091
89.616677,79,68.0538
87.207205,77,68.172816
89.040517,75,68.290359
90.402055,74,68.408432
90.036693,75,68.691487
88.383211,77,68.813797
90.263858,75,68.932716
89.590067,83,69.062291
88.705495,75,69.180213
89.555166,77,69.299807
88.766018,77,69.416705
89.056238,77,69.697928
88.813487,77,69.814455
89.088047,76,69.935133
89.362995,75,70.055676
90.195027,76,70.175902
89.922956,76,70.295447
88.419079,78,70.583452
90.797809,75,70.704804
89.210232,76,70.821022
89.187321,77,70.940285
88.926078,76,71.062245
86.938252,102,71.224956
88.026371,79,71.351816
90.077387,76,71.635346
89.746187,76,71.756806
87.832363,83,71.889089
89.564921,78,72.013649
81.727007,158,72.267007
88.078518,77,72.556713
88.804082,78,72.6833
89.748521,75,72.802203
88.584476,79,72.927782
88.788775,77,73.050083
89.364619,74,73.166347
88.872276,75,73.285348
87.256119,77,73.570002
88.980959,75,73.687041
