# {"t_start": 1592863188.7383175, "env_id": "MountainCarContinuous-v0"} 
r,l,t
87.630121,85,43.75388
89.12655,78,43.878666
87.823231,80,44.00766
88.09606,77,44.297032
87.40319,75,44.417118
88.787374,76,44.538398
91.165657,89,44.680475
87.922773,113,44.862984
87.631486,83,44.996395
88.172966,79,45.283885
89.210582,75,45.402621
89.189979,77,45.525105
86.631093,77,45.646401
87.024918,112,45.823371
88.935646,76,45.94355
89.304631,86,46.240288
88.840032,76,46.362856
89.36922,80,46.487762
87.359545,75,46.604763
89.890814,75,46.724353
90.345966,77,46.846687
88.659796,83,46.97865
87.241306,78,47.261532
88.610158,77,47.383345
89.392945,75,47.502664
88.876164,77,47.62375
90.054231,76,47.745066
88.713715,75,47.865372
87.611571,75,47.98503
87.414072,74,48.26858
88.042313,81,48.39636
90.263494,75,48.516394
89.518666,75,48.636369
88.672011,76,48.75803
88.908853,78,48.882752
88.804843,73,49.160484
87.462907,75,49.281711
89.555332,76,49.401984
88.930788,76,49.522681
87.20978,92,49.670643
87.01799,80,49.797021
88.634642,76,49.916592
88.334527,78,50.201234
88.749261,85,50.336594
88.854947,77,50.458781
90.088189,88,50.59877
80.490417,162,50.855617
88.166252,78,51.139751
89.118226,84,51.272727
88.354333,78,51.394057
89.037344,75,51.510183
88.034982,80,51.634733
88.287783,82,51.763744
90.023612,84,51.895242
88.612824,80,52.182702
88.761839,75,52.3011
89.445051,74,52.417136
88.562095,78,52.538993
88.088192,76,52.656772
89.561209,83,52.785182
87.784233,77,53.072119
87.904384,75,53.191821
88.602623,76,53.312208
88.352662,81,53.440159
89.442393,78,53.565098
88.718336,77,53.686592
89.044444,79,53.810613
88.903379,80,54.102066
88.687002,78,54.227348
88.334388,99,54.38607
88.895013,75,54.510467
88.444364,75,54.629567
88.059401,75,54.748627
87.214019,83,55.04014
88.744707,75,55.158075
89.135955,74,55.27465
88.583487,79,55.397576
89.925986,77,55.52057
88.364492,77,55.644439
87.329295,86,55.782794
89.467828,77,56.067654
88.071115,77,56.189465
89.510351,76,56.307913
88.003073,87,56.445637
88.213348,75,56.565232
86.458022,79,56.691673
88.981206,74,56.97192
89.165798,74,57.091675
89.676884,77,57.215039
88.656837,92,57.362067
89.264665,79,57.487621
89.5372,77,57.605827
87.501523,77,57.724271
88.752988,75,58.000739
87.929799,77,58.121983
88.923858,74,58.235629
88.906348,76,58.356189
88.116047,74,58.472844
88.283906,77,58.595304
90.591911,75,58.873927
88.740166,77,58.996895
78.068722,163,59.258453
88.762247,82,59.389266
89.076552,75,59.510975
87.922374,80,59.639529
89.924012,73,59.915808
88.720306,77,60.037198
89.708879,75,60.154324
90.643162,74,60.270833
88.875339,79,60.395354
88.461737,79,60.518976
89.068323,73,60.63559
89.153707,75,60.915394
87.951388,74,61.030795
89.934761,76,61.150556
88.693677,75,61.268363
89.078201,77,61.389963
90.398074,85,61.526582
89.892552,76,61.810277
88.873841,76,61.932061
89.660481,76,62.051604
90.024179,79,62.178238
88.423695,76,62.297502
88.994167,77,62.420033
88.554772,80,62.546709
88.405891,76,62.828609
88.158907,78,62.953182
90.450436,75,63.072244
88.958578,76,63.190511
90.901819,73,63.306726
88.107476,75,63.422749
89.818043,74,63.53919
88.285536,78,63.821382
89.574194,77,63.943512
87.474845,81,64.07324
88.477662,76,64.189046
88.326027,75,64.309086
90.067748,82,64.439493
87.787657,78,64.723577
87.493426,82,64.853744
87.355941,116,65.036876
89.84096,77,65.159431
89.070486,82,65.28743
89.635712,81,65.416982
89.93399,76,65.700958
88.293836,77,65.823667
89.331073,74,65.939194
89.306404,76,66.060147
89.464267,76,66.182845
88.998535,76,66.3051
88.127038,85,66.440399
89.753344,78,66.7261
88.674678,75,66.84459
89.312689,77,66.967963
88.918033,73,67.083448
88.766119,81,67.213083
91.614454,77,67.335174
87.772446,80,67.464577
88.485317,83,67.758647
90.12163,76,67.879333
89.479425,79,68.002653
88.47417,75,68.118689
90.03341,76,68.236715
89.95888,75,68.356287
87.823899,76,68.641012
88.555404,74,68.75864
87.475297,79,68.883637
89.907743,79,69.007344
88.599276,80,69.13323
88.680896,75,69.250184
89.739635,78,69.369332
88.342543,75,69.647403
89.329933,78,69.765246
89.148792,82,69.894223
88.330088,77,70.017738
89.379033,79,70.143116
89.159938,80,70.268964
89.587917,75,70.550618
89.163508,74,70.671555
88.177964,83,70.799308
87.146001,76,70.916734
87.832769,76,71.038483
88.880644,76,71.159184
89.13251,84,71.294875
88.567014,74,71.574576
87.737414,77,71.697631
87.937394,76,71.819395
89.74343,75,71.93849
88.148225,75,72.058664
87.741196,78,72.184389
89.309304,75,72.304523
88.579559,79,72.597858
88.604429,77,72.721751
90.160532,75,72.840747
88.554214,76,72.961703
88.977076,79,73.086273
87.808417,76,73.206456
87.364752,79,73.493323
79.227102,157,73.74044
88.695279,74,73.855644
87.943999,75,73.972209
89.406642,74,74.087236
88.016368,89,74.227996
88.606451,75,74.5178
87.889306,75,74.637551
88.748106,80,74.76513
89.662882,74,74.883648
88.799942,76,75.00598
89.033339,76,75.126315
88.353468,81,75.256364
89.682307,74,75.537217
89.028969,76,75.659339
88.584131,76,75.781178
89.688802,78,75.905978
86.948491,80,76.032475
90.007997,77,76.154059
88.752696,75,76.435484
89.0451,76,76.557237
88.924926,79,76.684466
88.946513,76,76.805243
89.569459,73,76.922073
89.289716,77,77.043535
90.476412,75,77.163531
89.462511,75,77.447213
90.716342,77,77.5702
89.606928,79,77.690864
89.236796,80,77.813493
88.509335,80,77.939735
89.42138,76,78.062442
90.74115,76,78.182757
83.205226,166,78.605846
89.151903,75,78.72562
89.27617,83,78.860367
90.108768,79,78.986648
89.34501,79,79.112325
90.238092,76,79.395666
88.011732,81,79.523337
88.109246,76,79.643652
89.199128,88,79.781786
89.991143,79,79.904982
88.751572,75,80.024652
83.347589,142,80.417753
87.426629,77,80.541843
87.651115,84,80.676401
89.695519,81,80.806791
90.317486,74,80.926107
89.530446,76,81.049317
90.135508,77,81.334352
91.062924,73,81.450491
91.058943,77,81.574558
88.693219,75,81.694147
90.707301,75,81.814816
89.228134,80,81.939617
89.671908,75,82.060511
90.560063,79,82.350075
89.553345,75,82.473214
89.189533,75,82.593161
89.750839,76,82.714652
90.544838,76,82.835625
89.795982,79,82.960981
88.594624,79,83.086779
90.45577,75,83.36686
89.283159,79,83.489467
88.857777,78,83.612326
88.80912,77,83.734405
88.632999,73,83.849894
88.939994,74,83.967599
88.629436,80,84.254335
89.313109,76,84.376037
89.552522,77,84.500427
91.150845,74,84.618859
89.912754,80,84.744977
88.992788,76,84.864243
89.992817,77,84.985042
89.632118,77,85.268536
90.258753,75,85.386052
89.881699,75,85.503958
88.236365,77,85.62672
80.869053,159,85.881444
89.508697,77,86.001209
89.274739,75,86.282778
90.246187,76,86.40408
89.53165,73,86.523629
88.353246,78,86.647257
90.525718,75,86.764619
88.187625,115,86.946466
88.889546,94,87.258144
90.550422,73,87.374241
89.723915,75,87.492327
90.05461,82,87.621727
87.516375,83,87.756798
89.479574,75,87.876275
90.302015,79,88.163603
90.73073,78,88.287643
89.820508,75,88.405755
88.391211,74,88.524366
89.229671,78,88.648411
89.382202,76,88.767769
90.280836,74,88.886017
90.773991,76,89.170688
89.383071,76,89.292178
88.388134,84,89.421864
90.392578,75,89.542059
89.070458,77,89.666072
89.481545,76,89.787994
88.833559,76,89.90661
80.916832,167,90.332266
90.306011,76,90.448118
89.347592,75,90.566538
89.90617,83,90.696639
88.7549,82,90.829096
90.419134,76,91.111721
90.124453,74,91.228522
87.719766,91,91.37133
90.50332,75,91.489196
88.910499,80,91.615296
88.369943,81,91.742425
87.985466,82,92.034313
91.841788,75,92.150877
89.220533,76,92.273099
89.786795,75,92.390838
90.219451,77,92.515479
90.298882,75,92.636036
90.412209,83,92.76932
89.762738,74,93.048165
91.222159,84,93.179861
89.83889,86,93.314605
90.649087,117,93.502769
89.403365,75,93.625099
88.543278,113,93.969132
89.900218,77,94.094344
90.555524,75,94.214596
89.42337,76,94.337444
89.067322,94,94.485071
89.683323,79,94.611338
88.306261,130,94.97911
90.345242,74,95.092666
88.842863,79,95.213308
89.457383,77,95.33604
90.543229,79,95.463543
90.169352,83,95.59562
90.319557,76,95.717218
88.902185,75,95.998186
89.648695,73,96.112883
90.864163,74,96.230732
90.032104,81,96.35927
90.709806,76,96.482417
88.353558,77,96.605731
88.65007,77,96.729176
87.204471,80,97.019545
89.945561,77,97.14272
89.767035,78,97.267456
90.026392,86,97.404603
88.418475,79,97.529924
90.18916,76,97.650799
90.747804,76,97.9345
90.33753,76,98.053548
90.862334,75,98.173187
89.485491,77,98.294329
90.197068,78,98.418519
90.454378,76,98.540352
89.688916,76,98.662013
89.992405,100,98.984405
