# {"t_start": 1592863188.715977, "env_id": "MountainCarContinuous-v0"} 
r,l,t
88.895273,79,92.550478
89.972826,78,92.676128
88.148731,84,92.8099
89.786798,75,93.091301
89.843615,75,93.208322
89.86531,74,93.324284
89.953348,79,93.449509
89.080356,77,93.575329
89.311421,74,93.696181
90.758248,77,93.820597
89.411623,75,94.103881
90.615412,74,94.2224
89.014667,78,94.34841
90.592852,76,94.468231
89.331134,81,94.596773
89.692108,79,94.72266
88.604101,78,95.007646
81.75531,151,95.238759
89.300053,85,95.374399
89.113335,79,95.501244
89.641539,91,95.646544
80.525792,162,96.065408
88.811392,76,96.18577
89.239092,77,96.308761
89.360192,77,96.430372
90.426544,74,96.550751
88.762148,81,96.681407
90.047467,79,96.96988
90.394451,77,97.092962
89.30007,79,97.219291
88.461957,82,97.350119
89.360117,97,97.503808
89.32273,81,97.633676
90.556106,81,97.924904
89.370773,84,98.056669
88.620124,78,98.180907
89.134555,78,98.303313
89.930568,75,98.423375
89.362521,83,98.555941
88.605008,80,98.684096
90.014243,77,98.970073
90.148389,75,99.087994
89.720982,76,99.206414
88.490097,75,99.326676
91.340738,73,99.445007
89.691545,79,99.568898
88.945032,89,99.873289
90.061662,75,99.991211
82.110987,163,100.249467
88.959515,75,100.365654
89.63231,76,100.485597
84.215637,149,100.883901
89.889397,77,101.005337
89.522689,82,101.137756
90.058279,75,101.255515
89.577785,79,101.380608
91.502056,75,101.498407
90.174101,76,101.618059
90.700189,77,101.899997
90.197467,76,102.019637
90.267328,76,102.138965
90.217058,75,102.255883
89.576026,92,102.40235
89.872421,76,102.52324
90.400745,76,102.803985
91.768236,76,102.922977
91.383103,74,103.037664
90.021925,75,103.156905
82.117811,148,103.3921
90.426898,76,103.513608
92.451485,75,103.79112
89.017224,83,103.923952
91.355863,85,104.057521
91.389021,78,104.179265
88.748544,112,104.356191
90.315958,78,104.4764
90.270087,77,104.759558
91.155694,76,104.879781
90.797865,78,105.004067
90.582162,76,105.123569
90.431574,78,105.245878
90.338283,86,105.382468
89.646754,80,105.672934
90.466456,77,105.797628
90.838712,76,105.918466
90.9365,77,106.040604
90.715454,77,106.161629
91.940458,77,106.284725
89.764486,75,106.404166
90.23793,74,106.684866
90.454453,75,106.804796
91.314436,75,106.924288
87.634878,136,107.144308
90.605485,77,107.26941
91.200476,77,107.395503
90.317051,77,107.685844
90.813738,76,107.810608
90.463304,77,107.935001
89.981611,84,108.067628
90.90548,75,108.186155
89.942022,76,108.304814
86.880089,106,108.633725
89.815122,77,108.757905
90.039447,88,108.897332
90.231663,75,109.015043
90.069038,78,109.136958
89.641872,80,109.263162
89.586147,80,109.387335
90.358048,75,109.666447
90.306252,75,109.783979
90.026946,77,109.903917
90.701094,75,110.020724
82.68522,151,110.257846
89.315833,76,110.381306
90.917611,74,110.660089
88.662089,79,110.782483
91.168462,74,110.899234
89.871586,74,111.014353
91.931817,73,111.129551
89.352412,76,111.251202
88.830899,80,111.540528
89.496518,78,111.666545
90.05142,75,111.7838
90.176834,77,111.908976
90.861148,75,112.028423
89.760504,84,112.162194
89.311706,83,112.296895
89.309493,81,112.587138
89.582845,78,112.711848
89.411659,87,112.852838
89.553164,73,112.969539
82.751225,168,113.233013
88.26352,92,113.539108
90.678897,75,113.65517
90.318229,75,113.774195
88.627399,76,113.893294
89.712563,76,114.012429
90.340277,78,114.136287
91.479344,75,114.256182
87.595625,81,114.544835
89.91294,73,114.660689
89.288963,75,114.780467
90.581865,76,114.903198
89.167899,76,115.023914
89.906174,77,115.144917
89.943373,76,115.425094
90.019353,84,115.556216
91.019806,74,115.675217
91.303821,75,115.793515
88.197757,80,115.920151
90.391053,75,116.039128
89.194751,78,116.162442
90.082271,75,116.446141
91.562054,74,116.562754
89.189603,82,116.691343
89.591877,76,116.811446
90.222438,76,116.931274
89.18131,77,117.053599
88.865895,77,117.176665
90.724523,75,117.45824
89.791926,75,117.576255
89.70828,76,117.694779
90.127571,75,117.814238
89.739251,75,117.934693
91.281157,75,118.056316
87.983447,84,118.351055
91.357416,76,118.471227
89.559812,78,118.593045
89.381487,74,118.708735
90.359581,76,118.828629
90.490279,75,118.948945
89.710802,78,119.072434
88.922043,78,119.35778
89.406481,77,119.477983
89.238186,76,119.597727
90.510402,75,119.716656
90.031066,77,119.839932
90.522522,80,119.965892
88.047734,77,120.086942
90.409415,75,120.367199
91.293951,75,120.487428
89.212764,77,120.611249
87.839453,81,120.742519
89.831225,74,120.860725
89.964938,79,120.987929
90.31261,76,121.2691
90.377083,73,121.386308
90.826507,74,121.503018
90.818508,77,121.625046
91.285096,78,121.748319
89.490057,74,121.865422
91.118415,73,121.982763
89.226939,77,122.268284
90.451444,75,122.385827
88.993799,78,122.50774
90.182271,85,122.642987
89.76824,75,122.761235
89.346553,80,122.887943
90.406537,75,123.007301
89.236718,78,123.2946
91.153061,73,123.411156
90.09753,82,123.542567
90.379896,75,123.661671
82.049794,169,123.931005
90.0576,75,124.214155
90.522541,77,124.338536
90.076755,88,124.480006
88.644257,93,124.628362
90.072861,78,124.752367
90.774654,75,124.872815
90.52623,75,124.994522
90.122405,77,125.280888
89.632056,74,125.397646
88.844592,82,125.529653
91.070352,75,125.649685
89.639817,74,125.767967
90.355944,77,125.889647
91.90455,85,126.18489
90.691716,75,126.304949
90.452322,74,126.424011
90.196371,78,126.546235
92.110569,75,126.664446
90.74472,75,126.782693
90.191767,74,126.897539
90.98122,76,127.178829
91.285342,75,127.29566
88.168007,126,127.494857
90.198374,91,127.638844
90.126938,74,127.75761
91.496949,74,127.87555
89.209325,74,128.155259
90.798781,75,128.273384
92.270583,74,128.389191
89.777474,78,128.510367
89.270377,74,128.627219
90.797495,76,128.748434
89.863718,76,128.871807
90.373057,76,129.156274
88.387364,87,129.295768
89.414845,76,129.418567
90.106051,76,129.539761
89.872536,76,129.661667
88.890038,98,129.815022
90.1286,73,130.09198
89.993889,77,130.214311
89.327177,86,130.351734
90.994267,76,130.472852
89.123315,83,130.604684
90.662396,76,130.725586
89.051294,76,130.846031
90.303968,75,131.127129
88.478662,77,131.250458
90.879983,75,131.374031
89.715401,75,131.4938
90.265029,74,131.612998
90.631891,76,131.735192
90.072144,76,132.018586
89.236107,77,132.143977
89.967141,83,132.278641
89.213584,79,132.405371
89.273677,82,132.541842
90.386898,77,132.666993
88.964921,89,132.806214
89.68199,80,133.098554
91.53393,75,133.218518
88.492522,77,133.341873
90.928044,74,133.460247
90.51161,78,133.581704
89.449927,82,133.712771
90.604074,75,133.992926
90.077005,82,134.120161
89.480538,120,134.306181
90.808531,74,134.422321
89.108932,84,134.554519
89.220743,76,134.675198
88.38039,76,134.952757
90.830071,76,135.072181
89.758992,77,135.19173
89.478054,76,135.30995
90.812052,76,135.429988
90.990112,76,135.55121
83.509202,168,135.980124
88.846623,75,136.09829
90.323563,74,136.216187
90.553091,77,136.339002
90.217938,76,136.460069
88.810734,87,136.5988
89.680944,82,136.888316
90.529929,76,137.009749
90.479677,75,137.128399
89.05686,85,137.264827
90.958876,73,137.377868
91.124045,75,137.495196
89.717655,75,137.615031
89.217078,74,137.895523
89.408432,75,138.017466
90.265467,79,138.144656
90.419182,74,138.263592
90.538238,75,138.382983
89.286052,77,138.505059
89.057208,80,138.631107
87.114969,127,138.996655
84.324786,155,139.240348
90.632334,76,139.360637
89.260974,80,139.487518
90.086026,77,139.608936
90.353068,78,139.892966
89.809642,74,140.010498
91.262081,75,140.130727
90.621414,91,140.277452
90.203915,75,140.397689
89.588257,79,140.523186
89.73053,77,140.807521
89.429879,73,140.92444
89.630127,75,141.042858
90.843539,75,141.161109
90.273572,75,141.27918
90.715147,77,141.401723
90.126636,75,141.522239
91.451814,74,141.804054
89.495017,79,141.927612
90.371624,78,142.049277
90.114751,77,142.171104
89.376534,76,142.292022
89.652648,75,142.410766
89.461293,77,142.535035
91.324088,84,142.831961
89.953761,76,142.95021
91.046078,74,143.062472
91.027397,75,143.182287
90.922335,76,143.303006
90.085387,74,143.419999
89.003119,74,143.699493
90.094833,77,143.823626
90.243923,75,143.941159
91.040024,82,144.069532
90.078826,74,144.186879
91.707248,77,144.307973
90.408594,75,144.426732
89.647558,79,144.719947
89.453487,78,144.84331
89.303382,77,144.964517
91.695015,77,145.089567
90.291118,96,145.242721
89.807048,78,145.365973
91.212493,77,145.48966
89.961311,75,145.774552
90.394224,78,145.896306
90.308943,75,146.015314
91.35317,75,146.135496
88.691907,80,146.26421
88.921434,78,146.388652
90.308719,76,146.673237
90.95197,75,146.792589
91.12265,75,146.911567
89.082893,88,147.050885
90.724421,75,147.171614
91.035236,78,147.296951
90.068679,75,147.416946
90.827458,75,147.702453
90.126399,74,147.821937
89.860204,75,147.942114
90.938041,89,148.084159
91.439659,74,148.204423
89.991284,88,148.347276
90.278615,75,148.631548
90.60949,76,148.756616
90.760522,77,148.877716
90.24465,77,148.999267
90.706534,77,149.120869
91.058412,75,149.239223
91.243803,75,149.355964
90.388391,77,149.638044
89.807395,79,149.761558
91.073065,75,149.877468
85.002339,157,150.124179
90.777457,75,150.243703
90.551248,78,150.367677
89.810239,75,150.647145
91.079988,75,150.767302
90.848641,77,150.892446
88.843416,89,151.034805
90.198954,75,151.154162
90.338042,78,151.279324
90.094936,104,151.607084
91.616219,75,151.724151
89.336952,78,151.849598
89.013917,91,151.990777
90.737549,76,152.108595
90.105345,79,152.233625
89.449827,85,152.533
89.939105,77,152.654948
90.908054,75,152.773386
89.848737,75,152.888866
90.584597,74,153.004255
90.118859,75,153.123203
90.505415,77,153.24359
92.016434,75,153.525662
91.061418,75,153.644423
90.441697,76,153.764666
90.242109,73,153.881484
90.472897,78,154.007199
89.879946,78,154.132057
89.920143,76,154.252827
90.591431,77,154.536583
89.869449,82,154.666645
90.580828,74,154.783218
90.583128,74,154.899545
90.930101,74,155.012743
91.065499,74,155.127941
90.388186,76,155.408669
89.530973,78,155.534582
90.437222,76,155.651184
89.515809,88,155.791734
90.473732,76,155.912949
90.055549,76,156.032101
92.125803,75,156.150453
90.438048,75,156.42921
89.159856,76,156.55137
90.551992,73,156.671328
90.085216,79,156.792944
90.776837,74,156.907202
91.381116,72,157.022326
89.894017,74,157.137952
90.985776,74,157.419744
90.179176,74,157.533781
90.284668,75,157.651179
91.105862,75,157.768863
90.159379,75,157.887799
89.679658,73,158.003298
90.772268,80,158.130243
90.557153,85,158.42979
90.160749,76,158.547185
91.94465,76,158.665762
90.754806,74,158.78141
90.420333,76,158.899337
90.056326,76,159.020028
90.48371,74,159.296834
91.314208,74,159.413972
89.84161,81,159.540895
88.662903,75,159.658383
91.247904,75,159.776773
91.97497,75,159.894926
89.118462,82,160.025497
90.956996,76,160.309779
90.321009,75,160.430246
90.387322,74,160.547352
89.800753,75,160.66565
91.228981,75,160.784312
90.358403,75,160.90255
91.612738,75,161.020573
90.763582,76,161.304334
90.430205,77,161.42774
89.643233,81,161.556855
90.786444,78,161.678507
89.941379,74,161.795118
90.938374,75,161.914991
83.918971,163,162.339675
90.735493,75,162.459767
90.432834,76,162.582616
90.785113,83,162.717646
90.640044,74,162.837735
89.617308,75,162.959908
90.611833,75,163.240762
91.27665,74,163.357915
90.182101,108,163.528967
90.402658,78,163.653023
91.4944,75,163.775452
91.485502,75,163.896768
89.215873,80,164.187078
89.953301,77,164.311899
90.58183,75,164.429889
90.904203,74,164.547148
90.676262,75,164.665234
91.147522,73,164.779135
89.515483,75,164.893034
89.184728,76,165.175369
90.357297,73,165.291855
90.757023,75,165.410392
89.289044,76,165.529443
91.056505,74,165.646227
90.143771,76,165.765769
90.537659,77,165.890492
89.952231,75,166.173096
90.394706,86,166.31131
88.508586,74,166.430718
90.720205,75,166.551337
90.867717,73,166.668884
91.441969,75,166.79053
89.012095,85,166.927701
92.010674,75,167.207757
91.827441,74,167.325159
89.803844,75,167.445184
89.95411,78,167.572342
91.298189,75,167.693685
90.390834,81,167.819167
92.10563,75,168.097104
89.382874,76,168.216807
90.138451,82,168.345497
90.082223,80,168.471504
84.094807,162,168.731265
88.783823,77,168.85136
89.109735,80,169.138043
91.544411,74,169.255209
91.26695,75,169.375575
91.120512,74,169.494381
90.026272,74,169.61099
91.024463,76,169.731242
89.435005,82,170.021882
89.609653,82,170.153335
90.237571,75,170.274524
90.637563,75,170.395233
90.476728,75,170.512675
91.650207,74,170.630413
91.01464,75,170.749006
90.418798,76,171.031839
90.177739,74,171.148349
91.473587,74,171.264159
90.210249,80,171.391271
90.238114,77,171.515374
89.28443,75,171.634659
90.028997,79,171.760728
90.351237,77,172.04751
90.314742,73,172.16555
90.798097,75,172.287217
91.632634,75,172.408958
91.176301,75,172.530519
89.801545,79,172.660388
90.402587,75,172.779284
90.176114,77,173.064026
90.509982,81,173.194683
90.619083,73,173.31136
90.639646,75,173.429661
90.37586,76,173.550354
91.13924,72,173.663302
90.155171,74,173.940833
90.178151,73,174.056966
90.158393,74,174.175249
91.419874,74,174.289361
90.309796,75,174.406054
89.954282,76,174.524823
90.424375,73,174.63841
91.193837,75,174.915104
90.977485,75,175.033655
90.983401,74,175.149401
91.252365,75,175.267136
90.48779,75,175.385211
90.419215,76,175.507471
90.491477,76,175.629531
89.500551,78,175.917645
89.691396,78,176.039162
89.958959,75,176.156843
91.006399,75,176.275174
90.803916,74,176.389864
91.636618,74,176.507999
90.555843,82,176.638954
90.168844,75,176.917395
91.001507,74,177.032199
91.297154,75,177.153458
91.287363,78,177.274034
91.296727,75,177.391235
90.367847,86,177.530362
