# {"t_start": 1592775822.6295369, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-128.683238,999,3.186922
-111.765027,999,5.091914
-103.864312,999,6.999021
-100.000897,999,8.889986
-98.474499,999,10.787681
-95.629211,999,12.708959
31.340646,705,14.16529
26.556025,798,15.602558
48.245178,553,16.642728
17.924726,854,18.327425
68.123445,328,19.015913
64.073424,413,19.654595
60.02983,423,20.48704
59.548171,446,21.366248
73.12353,311,22.022572
67.404233,333,22.543774
67.771016,402,23.349878
61.292571,399,24.155276
73.279389,314,24.659582
52.761596,473,25.57892
60.823953,385,26.354774
79.107397,212,26.857612
62.690364,355,27.417033
56.829984,451,28.299788
69.922632,322,28.970885
59.910998,394,29.767161
62.443477,400,30.404599
70.035102,260,30.992198
52.59601,482,31.919688
69.431492,285,32.369633
70.402174,282,32.976312
64.983262,338,33.676775
73.739057,293,34.134529
71.145551,304,34.781049
66.58075,370,35.371572
80.270908,217,35.879625
60.986452,392,36.661747
55.100911,484,37.585069
67.834097,286,38.027956
58.37666,420,38.868159
66.909983,347,39.576697
67.999101,289,40.030626
72.213072,308,40.692236
67.920216,320,41.201155
57.406208,468,42.107244
67.102988,361,42.849933
63.376436,350,43.566618
72.247285,304,44.049109
77.760889,207,44.543015
51.711227,448,45.413941
65.187097,401,46.040138
64.343608,371,46.794546
76.881496,238,47.334362
63.283965,374,47.928151
67.063115,301,48.575855
78.155066,230,48.942347
77.587161,222,49.463712
73.904913,297,49.933393
63.98725,366,50.688244
72.060461,305,51.338509
77.119351,227,51.69668
78.768244,195,52.005848
70.569983,288,52.628391
78.810343,228,52.981192
61.726712,354,53.704367
54.884978,431,54.557871
66.790619,333,55.250953
81.971602,185,55.535653
77.942443,206,55.858117
59.52605,379,56.62462
52.276381,473,57.538562
76.557276,281,58.151316
63.816764,366,58.731617
68.94379,259,59.308829
75.622883,275,59.736482
71.455022,333,60.438673
68.758011,341,61.141677
74.909714,316,61.637379
71.684822,281,62.247926
57.156822,491,63.193251
65.203226,352,63.919842
66.333357,322,64.428695
66.95367,336,65.123943
77.129316,255,65.520614
59.235278,397,66.306634
65.936324,393,67.10117
76.711158,265,67.517979
66.234653,333,68.208222
68.881966,238,68.589798
80.113229,206,69.081212
69.011089,302,69.554832
79.870217,203,70.052645
68.079489,355,70.779109
68.558983,379,71.370859
74.296531,236,71.911626
74.895176,221,72.265648
79.99939,227,72.788594
72.103204,296,73.260804
77.325338,193,73.729369
71.270881,255,74.130177
72.697643,295,74.758393
71.993609,274,75.192607
64.050136,361,75.916807
75.747486,245,76.301915
81.100689,196,76.778888
81.168099,192,77.077979
82.067911,192,77.547567
80.721474,202,77.867283
73.160794,321,78.544173
73.363684,314,79.037664
74.445033,239,79.594067
69.322226,308,80.076405
73.57318,232,80.613715
75.366986,237,80.988075
75.871794,210,81.484427
76.632586,195,81.794003
77.960361,203,82.113392
74.365371,270,82.713139
75.586849,233,83.081557
80.262278,152,83.492925
75.943903,261,83.906531
81.436602,162,84.163877
76.858013,198,84.641418
79.948723,162,84.893099
75.801191,202,85.377816
81.122197,153,85.621851
58.865441,373,86.377105
81.23023,139,86.592735
74.191507,191,86.892903
72.817693,236,87.434339
81.907948,155,87.678169
69.498952,252,88.072039
76.977259,161,88.491934
84.923292,129,88.693069
76.165242,189,88.989413
77.706601,213,89.521407
62.703775,275,89.964061
79.355274,161,90.40043
75.21337,191,90.705271
72.553999,263,91.290552
70.8059,216,91.632976
70.621878,242,92.014582
80.666385,164,92.449688
74.067881,204,92.774839
69.530129,234,93.32728
78.037566,170,93.598613
86.224276,111,93.782026
78.274902,145,94.011726
83.192124,121,94.370697
79.344654,149,94.607709
72.92382,201,94.923931
81.218656,177,95.381217
75.16033,169,95.650523
69.714305,254,96.215485
79.579041,156,96.46069
82.313573,111,96.635375
83.676485,124,96.830388
80.314416,210,97.328395
73.826789,199,97.646114
79.065809,190,97.950527
86.878198,119,98.306187
70.304275,221,98.656444
79.033225,190,99.132435
72.301029,187,99.429941
78.956229,208,99.759434
71.377762,319,100.433801
74.681108,235,100.802298
75.836953,229,101.332232
75.437045,198,101.646688
79.359736,168,102.079577
76.007143,187,102.376075
73.066948,163,102.634351
77.837038,152,103.042803
84.212092,141,103.27086
78.804148,183,103.558581
77.70512,158,103.812456
72.148385,181,104.26709
77.621617,140,104.489844
80.833795,147,104.725048
73.044566,185,105.188707
83.998554,117,105.376258
74.604126,208,105.705148
78.084698,214,106.21183
64.60413,278,106.656969
75.701524,168,107.09216
74.141675,175,107.367857
74.928986,238,107.741859
80.556656,168,108.178052
78.784916,154,108.418078
78.7857,163,108.679347
66.214667,265,109.274032
79.821563,148,109.505764
85.301388,151,109.900627
75.213334,186,110.194799
80.575729,180,110.475666
85.263112,119,110.66178
85.147282,170,111.095221
77.756481,153,111.334523
85.602649,147,111.56267
78.742897,154,111.970699
79.771908,158,112.218649
84.285232,123,112.413043
71.361818,194,112.881822
75.498266,192,113.179916
84.986073,139,113.402622
77.146269,176,113.848404
80.321575,123,114.041075
78.927058,152,114.281438
77.703134,161,114.538244
71.10944,208,115.033611
77.595226,182,115.319167
75.955,218,115.823625
85.049828,147,116.050165
78.119057,165,116.310128
78.755953,143,116.698646
80.151048,190,117.005681
78.597873,209,117.333747
83.160077,151,117.770882
77.377694,146,118.028041
79.999781,147,118.286952
78.934032,153,118.537744
73.210161,237,119.113776
78.836248,155,119.369619
77.682309,172,119.816807
83.23891,124,120.014145
76.613429,147,120.249239
72.298978,209,120.585618
87.039924,128,120.966766
79.726264,158,121.220449
83.590239,133,121.43261
72.902095,176,121.889026
70.831382,169,122.164554
82.84848,127,122.371447
77.596306,150,122.780658
75.634235,158,123.035592
74.932797,183,123.332451
70.160303,197,123.816475
88.942013,85,123.951653
71.771488,197,124.265594
84.359563,142,124.493813
72.885264,192,124.967252
70.968,149,125.211125
75.508183,158,125.461909
86.00118,139,125.847755
78.136782,156,126.094821
80.024818,143,126.31946
77.111225,161,126.743012
72.814431,209,127.073049
75.328144,158,127.323908
85.101031,154,127.737101
75.827034,159,127.983442
79.84821,142,128.208201
68.916523,202,128.699663
73.176151,172,128.969571
70.66001,192,129.268227
83.578162,170,129.693002
79.609779,119,129.873892
81.230926,133,130.080075
86.180678,77,130.196251
71.419257,164,130.614521
83.000567,151,130.856062
87.270127,87,131.005133
85.004725,84,131.139578
76.260413,154,131.383222
75.38574,146,131.768057
70.385351,221,132.105809
77.274266,174,132.537464
76.211921,145,132.76382
69.17666,167,133.021484
74.956487,158,133.263377
75.400048,158,133.667015
78.192272,142,133.890263
75.813488,176,134.158644
70.892244,147,134.547542
75.757573,155,134.786507
71.091846,192,135.083012
83.685436,86,135.381729
70.865023,146,135.607791
77.752177,164,135.865322
84.692698,139,136.081664
82.930754,90,136.386402
87.822743,91,136.52704
83.687495,130,136.730734
77.445011,160,136.980378
68.128475,273,137.564733
82.228649,90,137.703629
86.870141,83,137.831965
73.464499,139,138.050483
83.989576,82,138.349131
87.963222,82,138.479223
80.105994,154,138.724355
72.554475,141,138.949159
73.783777,161,139.363332
72.192172,158,139.612904
85.28322,117,139.796648
68.271626,150,140.185789
76.9729,142,140.407557
77.047552,114,140.584713
66.865855,175,140.8594
86.888927,81,141.1462
77.224062,115,141.325206
69.977054,190,141.620998
63.166953,162,141.86984
80.520218,129,142.229646
83.03431,122,142.4191
70.902194,148,142.645032
68.044433,160,143.053767
66.176016,153,143.291962
80.008683,121,143.469456
64.438014,166,143.719956
86.116803,87,144.018772
82.393183,123,144.215194
69.982509,137,144.431203
84.955125,83,144.559965
69.771264,158,144.965581
68.949176,208,145.291375
84.470447,78,145.411009
66.409925,150,145.640838
66.876885,166,146.057716
72.579376,151,146.292425
82.910274,80,146.417435
74.065921,150,146.648575
76.043999,138,147.022719
81.103007,125,147.215672
71.675529,141,147.432199
87.559642,114,147.609266
67.809197,168,148.042703
84.133631,78,148.163688
74.179489,154,148.398113
84.060482,83,148.525102
83.192929,86,148.817921
82.942394,92,148.961087
87.776543,87,149.096529
72.84714,188,149.389855
84.218681,78,149.511561
83.981254,94,149.81786
80.497977,144,150.044737
72.801502,204,150.364952
83.37249,122,150.718402
78.350504,122,150.904322
83.811886,83,151.031249
74.285494,159,151.277749
69.528936,165,151.694638
85.748619,80,151.81726
86.082399,82,151.943731
81.867523,79,152.066847
67.323085,154,152.301644
84.21908,111,152.632044
72.709906,119,152.812534
81.64851,78,152.930765
67.247858,146,153.149183
78.769313,78,153.266011
76.675009,164,153.67861
77.081929,128,153.878092
83.972388,85,154.011171
75.757927,126,154.205286
68.822991,143,154.584714
68.42339,165,154.836248
84.153032,93,154.981134
74.090036,149,155.213869
83.381934,83,155.505923
81.946134,87,155.641067
69.821035,149,155.874584
71.04951,150,156.108963
64.890678,161,156.521653
56.79865,202,156.83212
