# {"t_start": 1592775822.6211624, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-116.866246,999,3.195205
-116.29233,999,5.100239
-113.459351,999,7.007306
-88.916878,999,8.898274
-104.851315,999,10.79598
18.051992,879,12.526074
26.931185,909,14.308084
24.194066,890,15.891043
46.00936,584,17.143365
63.784056,387,17.757083
51.752042,513,18.737302
72.478241,324,19.411983
37.338581,732,20.72296
76.571645,278,21.337659
45.272608,552,22.373044
58.652217,434,23.227041
65.015953,352,23.954647
72.196389,297,24.429414
65.65428,331,25.132745
66.727206,398,25.932427
73.024958,283,26.37411
79.434996,209,26.87238
82.941748,196,27.177795
56.892345,449,28.062197
63.6988,343,28.597481
67.2995,280,29.20978
72.398198,300,29.858854
76.399801,256,30.263321
61.819977,388,31.053386
51.759168,614,32.18746
77.306258,210,32.518437
69.909972,306,33.166682
73.020539,260,33.745007
80.037856,228,34.098464
77.313827,238,34.642764
52.890668,448,35.354978
80.20504,211,35.853586
56.116669,482,36.775865
56.28314,440,37.629044
55.965612,491,38.573188
72.500932,265,38.991779
53.304337,521,39.975383
71.694956,311,40.640587
63.314694,363,41.217216
25.403308,772,42.775405
65.572221,389,43.554962
72.854363,284,44.005261
75.828608,317,44.667844
69.643914,365,45.413115
76.220767,199,45.723361
70.182592,288,46.344946
74.900907,280,46.78495
62.941797,384,47.558453
76.356339,245,47.945598
81.042992,208,48.445737
76.957221,236,48.822566
79.629207,248,49.38505
77.828098,231,49.749398
67.886583,366,50.503532
67.28849,303,50.9834
69.843534,316,51.651425
73.048986,265,52.238865
69.846304,281,52.68238
69.399447,285,53.290842
68.543865,269,53.714216
56.453304,449,54.595557
64.73478,356,55.324213
67.229654,320,55.819861
80.1798,220,56.333303
77.832,207,56.663484
71.918676,285,57.279534
71.492062,272,57.711663
71.457472,293,58.342875
74.009496,282,58.789778
66.33782,323,59.465018
79.287387,255,60.041994
67.275994,328,60.557446
70.543627,278,61.160821
70.087652,324,61.667977
84.555708,155,62.079886
81.138347,210,62.413191
76.011431,233,62.945727
65.239394,327,63.466897
70.705012,294,64.105399
70.562222,323,64.611021
74.711857,238,65.153311
76.631816,248,65.537967
67.629458,340,66.237285
44.691702,575,67.316867
72.659409,257,67.88725
67.046413,357,68.45414
67.186853,315,69.117141
67.684767,320,69.800477
81.254072,198,70.107938
66.063326,420,70.937462
79.814807,197,71.246845
69.664213,293,71.874884
72.93378,265,72.297377
65.738618,275,72.897867
81.081116,200,73.2153
69.161931,317,73.883141
76.236266,193,74.184242
79.171251,203,74.666885
84.961544,165,74.927366
64.378411,332,75.612647
73.651668,235,75.978538
80.479763,200,76.29254
72.336002,270,76.885121
72.285491,247,77.27401
83.378761,164,77.699583
70.178888,293,78.166986
77.049051,277,78.768016
74.506803,255,79.167379
69.260211,304,79.826484
76.000965,281,80.270947
66.483838,330,80.960199
83.0042,179,81.240659
79.016126,224,81.762181
81.92335,169,82.029388
70.774103,286,82.652742
73.885017,232,83.02203
73.797654,262,83.606289
73.994492,222,83.958735
71.346631,274,84.558008
80.723453,222,84.902922
73.420274,223,85.421932
66.547083,290,85.878646
79.120333,198,86.357993
64.328658,245,86.741719
76.338079,219,87.087905
84.10619,163,87.513234
64.047646,354,88.068172
77.626423,185,88.525295
73.971398,198,88.834621
74.218859,255,89.430958
78.314273,155,89.682059
78.052978,199,89.998688
79.605357,164,90.440139
69.742457,243,90.827437
68.369546,228,91.356853
78.742367,154,91.602656
71.716618,219,91.947255
81.79169,155,92.365894
79.856157,158,92.619007
74.240397,232,92.987181
79.754716,145,93.400041
83.118496,150,93.638272
76.795226,209,93.976845
72.083734,201,94.463473
81.91841,148,94.697048
82.555769,168,94.961444
84.49664,140,95.360632
73.15664,166,95.626592
74.611207,196,95.930783
77.751031,190,96.399632
74.218087,156,96.643649
73.590786,191,96.943604
74.459302,247,97.50333
79.507683,153,97.747023
77.585838,181,98.203089
84.968124,112,98.38219
85.672158,150,98.618746
74.200686,156,98.864242
78.560348,167,99.30525
72.804985,204,99.629022
76.75741,216,100.138814
77.213686,144,100.369246
74.198263,160,100.622182
83.250168,146,100.850508
84.501501,130,101.223166
71.836685,228,101.583741
79.563535,176,101.864263
65.645098,257,102.437814
79.659439,145,102.668225
76.735694,152,103.078503
74.435644,187,103.377321
75.174598,199,103.693946
84.914814,164,104.12094
79.461249,181,104.409317
72.504251,192,104.715981
70.336332,226,105.242894
79.212592,145,105.476222
74.540279,154,105.71972
73.47259,264,106.306905
78.957141,176,106.58866
78.573108,182,107.046845
76.992586,145,107.275403
74.05227,204,107.596865
79.832419,154,108.008526
82.401936,137,108.225043
70.565887,217,108.569384
72.165565,206,109.07512
71.104162,199,109.384334
79.707347,147,109.612051
84.429331,110,109.947158
83.65294,145,110.175123
73.919427,196,110.480884
71.675798,194,110.952935
76.880504,168,111.214381
87.865491,119,111.401301
74.741955,197,111.873553
77.559911,147,112.10494
79.207066,149,112.339031
75.890377,212,112.836503
77.233437,152,113.073229
82.437154,136,113.286021
78.984048,219,113.802646
65.460146,218,114.146216
72.066943,235,114.520025
72.768422,149,114.922808
79.025036,144,115.14952
75.115194,177,115.426302
89.753725,80,115.548423
73.086869,183,115.997449
80.057815,146,116.225775
69.220977,208,116.721388
85.431029,119,116.912359
79.619019,165,117.173611
77.637345,218,117.704834
82.052086,151,117.973072
85.266079,124,118.192419
78.089443,143,118.43268
80.669507,196,118.941035
79.631282,145,119.179957
78.966824,153,119.430937
80.125932,169,119.874358
75.37636,172,120.148061
81.099272,120,120.339024
71.967102,197,120.828781
74.262131,222,121.18926
81.879168,146,121.422198
72.541307,220,121.947776
71.955243,223,122.313341
71.341195,200,122.8047
79.590699,158,123.058711
72.973714,170,123.333956
73.117652,197,123.818733
74.988811,153,124.061864
72.630753,150,124.301857
77.607851,139,124.524509
78.437904,151,124.93242
81.453596,131,125.143103
76.04444,197,125.460666
75.496464,146,125.857567
82.823269,127,126.057526
83.32612,152,126.295658
83.155683,127,126.498307
68.884756,161,126.922885
72.470386,151,127.161374
71.716099,154,127.405698
82.039997,104,127.739204
72.742011,155,127.979077
67.589786,214,128.316669
76.974136,152,128.730337
78.558881,156,128.9746
77.590969,158,129.221019
82.397146,143,129.441265
77.43259,157,129.845236
70.493257,158,130.088352
78.468763,142,130.305569
75.277422,193,130.768032
80.112876,153,131.028389
71.490218,197,131.342134
73.996123,160,131.748863
68.235262,203,132.059102
81.377212,150,132.290889
85.695026,87,132.588489
75.32358,144,132.812465
66.981846,217,133.144471
74.326141,160,133.55352
84.559486,113,133.72733
85.15826,86,133.863119
72.212367,158,134.104526
82.890209,132,134.468267
87.771932,98,134.622204
72.982152,150,134.851877
80.745784,118,135.034627
70.638073,151,135.43355
65.294485,214,135.765865
79.569816,148,135.998186
75.350088,152,136.39918
78.749345,126,136.594591
71.714389,145,136.822463
69.868093,154,137.063255
86.505161,96,137.374472
82.435854,82,137.500764
75.381243,149,137.729073
82.236845,111,137.901407
74.065131,143,138.296212
73.142528,195,138.604981
84.884142,90,138.748734
78.728038,117,138.935147
81.209938,113,139.274865
74.89837,184,139.564361
69.053509,149,139.798407
79.659534,141,140.015517
82.232406,115,140.353194
80.036094,148,140.583624
79.025352,112,140.759166
85.317842,84,140.890927
83.327613,92,141.195096
67.956719,159,141.443026
84.943826,108,141.610771
85.55008,92,141.750584
71.041695,150,142.144138
88.1444,94,142.288581
71.967919,165,142.542972
77.875718,146,142.768255
72.893598,156,143.171048
76.244622,154,143.404614
82.535039,80,143.523433
87.947113,83,143.649373
67.909619,158,144.056637
82.179134,118,144.244247
85.944996,96,144.396657
70.909356,146,144.621701
84.339322,88,144.75704
73.853321,157,145.167025
83.786398,78,145.287003
85.923657,82,145.413178
61.812735,185,145.697274
86.541754,84,145.987388
66.064672,168,146.247652
87.199433,87,146.383433
79.142192,122,146.571111
76.03903,128,146.930422
83.14852,82,147.056992
85.13451,90,147.197482
74.552454,148,147.422927
78.163635,134,147.631643
84.66896,127,148.001159
78.983075,108,148.168843
85.83262,79,148.290151
84.977834,86,148.420142
74.702437,154,148.81695
62.846658,167,149.077328
70.093016,154,149.317466
65.699915,180,149.758111
85.333808,86,149.891642
73.132698,151,150.129063
73.509871,154,150.371591
83.405909,90,150.511528
78.849899,127,150.869394
72.273783,150,151.099334
72.780634,148,151.328861
74.375523,140,151.707693
69.90554,153,151.942617
82.737708,91,152.084199
81.794737,98,152.233715
83.087479,117,152.41268
82.926932,81,152.697531
69.262481,163,152.94364
79.508914,116,153.117034
65.4942,143,153.332566
82.127455,123,153.682251
69.883904,141,153.902029
70.616424,148,154.13204
83.586932,81,154.256869
83.375275,78,154.537064
80.522093,139,154.746658
78.287047,145,154.972652
66.038908,149,155.205156
66.22377,163,155.621341
73.939505,124,155.815307
82.458895,85,155.949085
66.99196,167,156.210278
83.541367,76,156.489906
82.290486,79,156.613192
83.346453,82,156.738064
83.326157,76,156.85425
66.94118,154,157.084503
74.40627,107,157.424826
71.708656,156,157.662392
81.607357,120,157.847999
74.456585,128,158.043621
64.9411,176,158.478614
75.445156,135,158.6845
83.106694,81,158.80851
69.867903,177,159.078957
76.487995,149,159.467463
64.391376,186,159.747986
80.191325,148,159.975371
72.896993,148,160.359623
86.078213,89,160.495226
83.300021,91,160.634178
81.601362,85,160.76648
80.884407,82,160.893268
84.35238,78,161.173311
85.277959,86,161.305334
80.681465,117,161.485163
86.85272,80,161.606876
81.337062,74,161.718801
68.762198,161,162.127931
69.029636,151,162.356093
75.455248,118,162.538944
77.563312,122,162.726665
81.186965,91,163.029416
87.655353,99,163.183193
85.477222,88,163.317042
86.588392,93,163.45681
85.415966,79,163.579486
68.535402,221,164.089021
67.799037,167,164.346955
68.678394,172,164.618937
72.634874,136,164.994327
82.362053,78,165.116637
82.87556,107,165.284797
82.813136,80,165.411134
82.265592,82,165.541061
85.440561,82,165.669764
74.559319,140,166.049682
71.986091,138,166.262058
84.714138,96,166.409295
87.010837,86,166.542411
85.153676,92,166.684608
86.005916,80,166.981289
81.051368,79,167.10426
64.98258,186,167.394863
83.971195,76,167.514256
81.853311,114,167.852714
84.906358,80,167.974481
67.370905,161,168.218845
84.79791,88,168.352298
83.755688,78,168.470898
69.655801,156,168.871656
84.906552,78,168.995196
81.896528,77,169.114068
68.978284,152,169.349861
84.289241,86,169.483263
76.892947,146,169.869245
73.91556,152,170.106159
86.386175,73,170.216964
83.12016,83,170.343393
74.188582,153,170.736875
64.780109,166,170.996111
85.99767,79,171.121035
85.093686,82,171.249466
82.924912,84,171.378288
82.473403,145,171.762601
83.053675,81,171.888409
80.311081,113,172.06383
70.778039,157,172.304646
69.571879,158,172.706615
83.482622,86,172.840384
82.417795,76,172.961357
86.824376,96,173.109776
84.96995,85,173.242491
86.341395,84,173.373437
85.761828,82,173.665571
84.115473,79,173.790344
84.59648,80,173.913334
84.619797,77,174.031788
84.174363,84,174.162202
84.176472,80,174.283276
84.9963,87,174.579032
79.065635,117,174.759709
81.712,78,174.877972
67.401871,161,175.123945
85.345006,90,175.259871
68.30788,186,175.708705
85.347785,74,175.823032
81.449585,110,175.991904
85.318271,82,176.122119
83.229164,80,176.416713
86.677251,77,176.53677
70.795999,148,176.766119
85.065511,90,176.905054
83.583943,85,177.038971
74.738744,158,177.445526
69.378312,184,177.730642
82.429651,93,177.877958
84.802991,84,178.006458
83.155968,83,178.136167
84.970952,98,178.450117
85.715195,87,178.586364
70.027348,163,178.837508
83.878425,81,178.962013
85.594701,85,179.093871
83.662995,85,179.386
67.406352,153,179.624093
84.536118,79,179.749416
86.623311,82,179.877327
86.495565,81,180.00119
81.929506,79,180.282611
83.171748,81,180.410218
82.337076,78,180.532106
78.632516,156,180.77397
84.728705,85,180.907706
72.545327,148,181.297364
82.335036,83,181.426063
85.213833,84,181.554788
85.068928,83,181.681949
83.012657,81,181.805492
81.876898,82,181.929994
72.674383,148,182.31579
79.486966,117,182.492938
83.503543,83,182.617494
83.996588,118,182.800569
84.597857,88,183.096599
85.551759,77,183.215063
84.636525,78,183.33653
83.924692,90,183.475518
85.018028,88,183.61257
82.629609,139,183.82913
82.99351,90,184.128677
82.569333,82,184.252762
81.123429,78,184.373009
78.238158,120,184.561422
84.705051,104,184.723069
82.855641,84,185.013996
83.885423,83,185.146415
83.27579,85,185.278972
82.706926,81,185.405671
81.105666,81,185.531672
81.448562,83,185.656757
83.66703,83,185.970917
84.725806,81,186.091722
81.767285,81,186.217175
88.04336,79,186.338042
84.939347,83,186.464584
85.130269,83,186.593487
75.361012,151,186.987202
81.722939,77,187.104828
82.07874,119,187.289232
85.983497,85,187.417752
84.35314,81,187.538495
85.406216,83,187.665989
80.792947,99,187.980661
72.419081,137,188.190429
82.526965,91,188.331481
71.805526,154,188.571218
82.398003,134,188.934232
82.838449,84,189.064603
88.660531,86,189.198821
73.919737,152,189.435876
86.455353,81,189.560843
81.130951,164,189.977259
82.348155,83,190.110272
70.920881,189,190.402018
84.330669,93,190.547565
83.958928,94,190.855031
86.048303,84,190.987297
83.419124,146,191.212655
72.44729,160,191.46707
85.520175,81,191.755003
86.803468,85,191.886878
83.422757,77,192.007963
81.796536,82,192.133711
81.507069,85,192.264389
85.823156,97,192.413316
70.77814,163,192.825397
81.932684,82,192.949452
74.307844,171,193.21139
81.036858,79,193.33586
81.074206,80,193.62375
82.309142,82,193.754
84.587372,81,193.880139
84.363409,107,194.046185
82.853242,104,194.207601
86.052062,82,194.335863
84.333268,79,194.620654
83.030731,80,194.743378
83.654094,131,194.938125
87.044633,94,195.086232
81.429579,107,195.254651
81.095494,78,195.553213
84.411708,82,195.679087
83.948073,85,195.812024
82.169591,114,195.986357
85.081626,91,196.126805
81.053078,107,196.294144
85.466782,76,196.572639
83.667946,81,196.700968
72.077379,168,196.966904
81.95459,80,197.092657
84.744357,94,197.238986
76.500169,131,197.606965
83.205127,78,197.730284
80.805336,98,197.882828
87.001114,79,198.005345
83.45338,88,198.142844
81.746807,83,198.431513
81.535754,82,198.557512
82.176965,83,198.683122
83.866411,83,198.809417
84.141228,85,198.940571
84.826438,83,199.068748
81.79919,81,199.356838
78.881793,86,199.4914
84.552827,84,199.622488
79.255278,110,199.794919
84.28323,77,199.911324
84.154378,89,200.047447
79.140686,83,200.338881
84.983717,78,200.460591
81.838746,83,200.590901
74.357077,183,200.878605
74.230851,146,201.267626
86.501397,81,201.393548
81.883584,84,201.522636
79.668541,140,201.736006
82.206354,79,201.858675
81.922164,81,201.98555
81.369224,83,202.274341
83.401215,84,202.404464
76.726856,126,202.596768
82.04718,101,202.746271
80.18959,84,202.875931
81.150833,80,203.159147
82.436676,87,203.291433
82.767396,80,203.415117
74.105347,140,203.63261
82.227176,81,203.758232
74.620573,163,204.166993
82.606516,113,204.342663
