# {"t_start": 1592775822.6056268, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-117.910732,999,3.210612
-124.688005,999,5.11572
-109.64413,999,7.022674
-100.363125,999,8.913716
-86.730229,999,10.811446
9.127034,860,12.511754
60.018582,458,13.406734
45.486874,634,14.584496
30.576478,750,16.111364
22.316666,773,17.494908
49.218316,564,18.560174
71.902529,308,19.214554
41.592666,635,20.367795
28.949445,772,21.757371
65.917133,386,22.53269
72.310033,289,23.159066
70.743063,335,23.689719
64.376401,386,24.473293
68.367189,348,25.205826
73.314066,321,25.880899
64.923844,407,26.520848
75.487083,202,27.006002
55.656679,444,27.875788
54.867836,449,28.582551
65.359174,409,29.400867
64.640841,330,30.094283
76.583083,221,30.445018
60.164053,357,31.18478
80.295319,196,31.487981
66.120946,298,32.130846
71.843918,280,32.738557
66.272847,355,33.297451
59.240257,449,34.167487
73.335079,239,34.712637
59.874006,421,35.38291
53.067228,457,36.268039
66.912172,285,36.880843
62.997294,370,37.625134
68.59505,334,38.14565
76.004032,231,38.684762
62.203159,394,39.303704
71.735735,310,39.956605
74.851609,274,40.563935
78.558133,258,40.974229
70.215507,337,41.673442
70.807352,293,42.137291
67.467463,330,42.830724
60.004595,398,43.62688
70.042826,359,44.190117
66.106612,374,44.948119
81.600471,211,45.446636
78.982125,226,45.798713
44.504486,557,46.845042
74.722599,268,47.433583
74.943701,271,47.862965
68.00736,308,48.520662
77.565016,239,48.901617
75.521869,243,49.457808
83.106408,164,49.715002
79.687124,198,50.030907
69.936184,251,50.601502
69.673702,294,51.066986
76.811757,204,51.559018
68.117345,270,51.986435
62.377928,401,52.785552
65.098172,276,53.381915
72.159055,285,53.831063
66.433305,327,54.518387
85.037558,155,54.764006
75.9213,230,55.293631
83.444289,193,55.591054
83.849604,186,55.881833
70.443492,279,56.490057
82.443932,207,56.816824
73.044909,228,57.343966
79.172239,194,57.651063
66.315227,335,58.350369
69.89421,321,58.857093
75.25182,268,59.447442
76.302403,242,59.825294
69.169486,300,60.475152
56.660471,452,61.353096
71.659658,279,61.787796
66.802003,325,62.470074
72.607448,300,63.113044
67.603084,308,63.599967
65.168915,356,64.337595
75.575962,264,64.912433
65.101999,390,65.524896
65.372385,336,66.217682
72.049868,279,66.660718
63.029353,369,67.409675
70.328999,283,68.022964
60.080503,410,68.842083
77.767517,258,69.245246
75.343642,227,69.781592
68.394534,277,70.21817
71.284392,297,70.851619
72.481402,267,71.272341
64.274402,334,71.963939
82.012613,202,72.287554
71.70431,300,72.92759
71.055977,258,73.339076
72.602046,237,73.878258
53.345546,490,74.810678
83.07915,223,75.163706
76.573753,241,75.705099
81.456333,194,76.004709
81.144817,206,76.32881
76.602899,248,76.885265
64.143422,358,77.617517
81.613601,186,77.911923
66.550205,325,78.592748
75.928644,223,78.945223
74.978188,198,79.254202
81.138023,156,79.678718
76.606913,263,80.092028
74.757983,269,80.686174
82.155726,171,80.958437
56.120473,445,81.827166
83.314937,178,82.106875
69.146128,284,82.728354
80.03704,173,83.003442
70.369254,266,83.594347
67.979046,257,84.002271
73.13151,248,84.561646
75.591741,205,84.879949
74.455328,223,85.396076
78.934148,228,85.758651
87.342822,116,85.938868
78.101954,189,86.407352
72.427967,206,86.726892
66.57361,271,87.15598
83.113728,130,87.528589
73.5349,273,87.956589
70.14062,245,88.507937
73.915507,197,88.815718
76.407691,186,89.294779
83.788718,131,89.510018
80.336485,181,89.80214
82.698902,168,90.06799
67.908723,295,90.721412
77.487094,203,91.040605
84.555778,132,91.420913
82.612608,119,91.610305
71.837137,218,91.953409
75.325625,184,92.419115
76.411079,148,92.655412
81.716037,175,92.932507
81.807614,155,93.360508
72.180453,280,93.813488
73.581275,192,94.284792
79.09712,197,94.597468
84.947108,129,94.799695
78.31075,193,95.280744
74.726895,194,95.59205
80.021933,168,95.853854
82.711348,160,96.273675
76.879201,163,96.530404
78.76572,177,96.80914
70.949578,199,97.288354
81.854964,154,97.535001
82.291579,161,97.791279
79.068325,156,98.207172
71.058574,182,98.498295
83.473106,153,98.739203
74.856275,165,99.176162
80.036525,152,99.415397
77.092154,180,99.70063
73.862949,184,100.160842
76.827264,200,100.479728
72.675253,218,100.821372
78.765691,144,101.216027
83.008374,193,101.520313
80.239241,145,101.754203
71.575961,255,102.324203
78.507799,184,102.614166
82.209507,146,102.844947
79.690696,184,103.310364
76.381437,179,103.591735
81.815729,146,103.826707
80.661433,163,104.250651
77.497452,197,104.566168
72.866014,212,105.071817
70.658682,266,105.498027
74.459685,179,105.782353
80.306649,187,106.245008
79.319901,211,106.583081
78.111539,176,107.032542
80.523962,154,107.274948
82.237135,159,107.523928
75.312334,172,107.79793
66.585718,361,108.536015
77.89796,199,109.033325
79.740398,187,109.32321
72.790742,222,109.665936
73.231732,192,110.133678
85.406132,113,110.307096
73.795921,217,110.648321
72.302006,146,111.044199
68.58073,195,111.348991
73.519054,148,111.578487
82.439193,164,112.002735
85.194231,133,112.210682
73.10372,209,112.541187
82.771291,178,112.983435
80.829145,148,113.21366
85.743704,138,113.434145
86.551388,116,113.616358
65.199252,259,114.193591
85.482987,121,114.384254
74.961249,155,114.796108
74.483631,172,115.069518
75.432572,156,115.314294
82.285602,142,115.534165
76.917085,167,115.960865
75.592887,149,116.190907
77.734249,147,116.422843
78.54544,160,116.844839
73.340441,221,117.195236
75.357357,215,117.722107
79.157617,187,118.053835
75.565457,149,118.315964
76.746575,203,118.83097
77.542814,168,119.111571
79.090211,151,119.361184
79.533905,211,119.87207
79.246603,174,120.147812
75.553572,174,120.426506
86.546197,140,120.825921
73.349951,199,121.147244
80.965125,113,121.329103
77.751195,147,121.56529
83.391774,141,121.963235
80.114042,143,122.197683
75.605648,152,122.44436
81.46657,154,122.86032
76.581478,144,123.094799
81.601005,189,123.400006
80.09083,181,123.856619
78.499826,152,124.101097
85.26093,126,124.300661
74.19976,200,124.786956
81.690244,154,125.033833
64.902552,274,125.476101
79.563327,164,125.902006
73.027697,143,126.127452
73.915351,174,126.402688
75.418516,146,126.801063
78.198884,186,127.09508
75.845635,183,127.385535
78.400361,169,127.821295
70.207458,170,128.086302
87.647894,96,128.238336
70.861139,179,128.693356
70.640544,158,128.941611
78.084868,150,129.176214
79.373036,150,129.407403
70.838529,180,129.847016
81.897764,125,130.040115
84.349953,150,130.267122
85.298255,163,130.685121
74.404909,145,130.927519
76.39096,148,131.164854
76.616137,153,131.406906
74.140394,150,131.79803
61.9382,183,132.077613
85.955845,85,132.208807
75.617654,144,132.594182
72.484205,171,132.861173
84.300815,80,132.984026
82.414125,159,133.225597
81.862399,117,133.568942
71.472736,187,133.860284
83.834232,84,133.989243
67.589725,179,134.262302
65.365861,204,134.739815
69.800107,167,134.997825
89.042447,87,135.13193
62.947795,160,135.545796
67.412187,197,135.852467
70.00366,160,136.102152
70.110842,204,136.583605
76.668574,156,136.828478
82.935278,78,136.948223
63.210657,191,137.41246
71.007754,176,137.679909
76.298242,171,137.945241
72.059157,144,138.341016
78.299785,125,138.539254
76.202619,153,138.782811
67.033342,179,139.068023
72.167997,166,139.489896
72.135973,165,139.749775
84.431299,77,139.870298
78.11146,126,140.221821
67.362594,179,140.501753
85.978053,85,140.633658
82.842549,86,140.768435
87.724787,95,140.916871
86.276299,79,141.201134
83.673406,86,141.334478
83.210172,141,141.553787
71.762749,152,141.787154
85.120643,108,141.956723
87.254691,88,142.251785
81.935648,148,142.480871
79.001893,107,142.644145
69.106923,177,143.079188
84.86978,88,143.216046
82.487097,109,143.381864
85.819014,82,143.502175
86.681754,84,143.630172
81.327601,74,143.740721
86.88689,88,144.040924
81.668733,125,144.240453
76.049274,128,144.442861
74.623195,156,144.683024
70.208723,145,145.071642
77.364565,136,145.28304
81.447903,123,145.473207
80.192677,123,145.661431
64.426778,154,146.05926
83.623469,80,146.183785
82.47705,127,146.381667
63.549476,161,146.630334
67.164384,158,147.035815
69.588507,159,147.278685
66.887409,152,147.514953
86.14393,127,147.884408
68.36983,161,148.135128
85.899974,82,148.260812
81.325357,127,148.454021
81.928158,88,148.589082
75.524117,122,148.937452
76.474546,139,149.1544
64.419143,199,149.465157
85.046867,85,149.758096
82.020159,114,149.934999
84.08272,77,150.057493
84.841845,81,150.183471
82.609633,85,150.317785
70.471852,156,150.724975
87.377369,88,150.858921
85.123842,93,151.001558
80.838914,119,151.184443
74.931512,138,151.398978
84.052761,89,151.698868
86.500594,81,151.822368
75.544192,159,152.069574
73.732495,162,152.315925
78.114723,143,152.695811
84.855589,93,152.836327
82.1888,90,152.972602
86.297878,85,153.099414
70.57275,151,153.326725
62.536766,173,153.752881
85.91509,84,153.88486
84.814731,86,154.019201
83.823552,91,154.159936
82.19121,82,154.286265
85.215629,87,154.579433
85.471407,138,154.788023
88.01012,89,154.927423
86.571548,79,155.048892
83.730597,117,155.232842
78.816372,101,155.553098
84.101364,82,155.680655
85.154604,81,155.806866
81.22709,97,155.95989
86.172586,82,156.088203
70.150131,152,156.486802
80.507185,99,156.640708
83.349533,86,156.771784
69.602426,175,157.034589
72.590672,123,157.398697
83.776315,84,157.52773
84.002902,83,157.653296
83.327829,89,157.790383
85.337216,112,157.963394
79.502995,147,158.350925
63.334235,167,158.608759
82.275532,84,158.736023
82.09951,80,158.859194
85.916541,79,158.980071
81.453681,82,159.105263
77.898175,128,159.461471
83.65458,83,159.587884
79.707228,144,159.804123
87.185043,101,159.959549
84.601707,84,160.250502
83.756798,109,160.413582
84.504892,83,160.539891
75.003129,174,160.80749
80.686275,85,160.939138
81.857985,89,161.236176
80.55756,77,161.354258
68.913516,180,161.629912
84.378034,88,161.763779
74.500851,143,162.144884
82.043645,83,162.270223
64.964616,168,162.528054
82.424312,81,162.653832
78.683542,79,162.775024
64.787908,162,163.187719
75.803655,109,163.353586
68.242578,171,163.614939
79.396629,150,164.016017
60.84268,171,164.276383
83.177394,81,164.40501
84.584333,81,164.532832
83.291447,87,164.67043
82.659537,96,164.982344
84.062593,112,165.158615
79.538956,90,165.300222
87.016919,91,165.443887
80.964913,83,165.57546
