# {"t_start": 1592859484.5887573, "env_id": "Acrobot-v1"} 
r,l,t
-73.0,74,35.82974
-89.0,90,36.163054
-73.0,74,36.300081
-93.0,94,36.473977
-77.0,78,36.61823
-76.0,77,36.762145
-74.0,75,36.900418
-88.0,89,37.065829
-79.0,80,37.375915
-88.0,89,37.535288
-83.0,84,37.687676
-75.0,76,37.824989
-82.0,83,37.98013
-66.0,67,38.104211
-89.0,90,38.433863
-87.0,88,38.601904
-82.0,83,38.755789
-94.0,95,38.936497
-161.0,162,39.241827
-103.0,104,39.603625
-100.0,101,39.789657
-69.0,70,39.92114
-78.0,79,40.07047
-93.0,94,40.246441
-99.0,100,40.435007
-78.0,79,40.745343
-76.0,77,40.887779
-75.0,76,41.028029
-99.0,100,41.216198
-91.0,92,41.390257
-67.0,68,41.517565
-102.0,103,41.877713
-91.0,92,42.051416
-103.0,104,42.24762
-63.0,64,42.367865
-64.0,65,42.492323
-91.0,92,42.665138
-89.0,90,42.998171
-85.0,86,43.156881
-85.0,86,43.319278
-82.0,83,43.475514
-62.0,63,43.592209
-79.0,80,43.742465
-83.0,84,44.068457
-91.0,92,44.244507
-76.0,77,44.38854
-76.0,77,44.532369
-94.0,95,44.711643
-74.0,75,44.852137
-95.0,96,45.199055
-91.0,92,45.367921
-75.0,76,45.512643
-88.0,89,45.679429
-109.0,110,45.887567
-75.0,76,46.027875
-92.0,93,46.370938
-87.0,88,46.535205
-85.0,86,46.699412
-93.0,94,46.875994
-76.0,77,47.022291
-76.0,77,47.164425
-72.0,73,47.47388
-91.0,92,47.648066
-76.0,77,47.792099
-75.0,76,47.936165
-79.0,80,48.087743
-84.0,85,48.244649
-77.0,78,48.556493
-77.0,78,48.703461
-81.0,82,48.854918
-106.0,107,49.055028
-84.0,85,49.213209
-205.0,206,49.768581
-72.0,73,49.901868
-77.0,78,50.049446
-82.0,83,50.202941
-75.0,76,50.34479
-104.0,105,50.540723
-90.0,91,50.874742
-80.0,81,51.024802
-80.0,81,51.176661
-78.0,79,51.325172
-73.0,74,51.466325
-92.0,93,51.640477
-142.0,143,52.080446
-86.0,87,52.242998
-77.0,78,52.388898
-103.0,104,52.584302
-71.0,72,52.720055
-161.0,162,53.198172
-78.0,79,53.347356
-81.0,82,53.50632
-66.0,67,53.640453
-94.0,95,53.824537
-74.0,75,53.97218
-62.0,63,54.25979
-317.0,318,54.882567
-62.0,63,55.006122
-134.0,135,55.439134
-63.0,64,55.557425
-81.0,82,55.708709
-72.0,73,55.841583
-88.0,89,56.006715
-72.0,73,56.141184
-83.0,84,56.298558
-79.0,80,56.615339
-102.0,103,56.808326
-82.0,83,56.962255
-73.0,74,57.100911
-63.0,64,57.221551
-73.0,74,57.360362
-70.0,71,57.659626
-86.0,87,57.824393
-95.0,96,58.002741
-89.0,90,58.170022
-83.0,84,58.325911
-92.0,93,58.499814
-99.0,100,58.855661
-80.0,81,59.009125
-91.0,92,59.179863
-82.0,83,59.335219
-64.0,65,59.454693
-87.0,88,59.619618
-96.0,97,59.966919
-89.0,90,60.138242
-80.0,81,60.287671
-128.0,129,60.527094
-191.0,192,61.055356
-68.0,69,61.1839
-64.0,65,61.304863
-88.0,89,61.46854
-93.0,94,61.645895
-90.0,91,61.816115
-81.0,82,62.137806
-76.0,77,62.280486
-118.0,119,62.493906
-81.0,82,62.642213
-95.0,96,62.816955
-62.0,63,62.930016
-90.0,91,63.260896
-75.0,76,63.397498
-76.0,77,63.537792
-90.0,91,63.70218
-97.0,98,63.88659
-87.0,88,64.048627
-187.0,188,64.560789
-91.0,92,64.733086
-103.0,104,64.923847
-99.0,100,65.109027
-90.0,91,65.443583
-86.0,87,65.599221
-75.0,76,65.739378
-90.0,91,65.908663
-75.0,76,66.051385
-92.0,93,66.22161
-63.0,64,66.343633
-86.0,87,66.678849
-94.0,95,66.856168
-76.0,77,66.997164
-71.0,72,67.131482
-81.0,82,67.28195
-87.0,88,67.443062
-85.0,86,67.770965
-79.0,80,67.917557
-186.0,187,68.271029
-103.0,104,68.47093
-74.0,75,68.780195
-78.0,79,68.928938
-93.0,94,69.102684
-79.0,80,69.250007
-105.0,106,69.445163
-105.0,106,69.641675
-81.0,82,69.959465
-74.0,75,70.0939
-83.0,84,70.247309
-114.0,115,70.459584
-83.0,84,70.617235
-93.0,94,70.794197
-103.0,104,71.149329
-77.0,78,71.293489
-84.0,85,71.452148
-88.0,89,71.619455
-96.0,97,71.800656
-112.0,113,73.10019
-76.0,77,73.247671
-81.0,82,73.406054
-94.0,95,73.590055
-80.0,81,73.744429
-82.0,83,73.907043
-71.0,72,74.216327
-92.0,93,74.398849
-99.0,100,74.590637
-134.0,135,74.851825
-84.0,85,75.016657
-85.0,86,75.180035
-87.0,88,75.51865
-91.0,92,75.692648
-129.0,130,75.951432
-95.0,96,76.149037
-70.0,71,76.293404
-71.0,72,76.618035
-70.0,71,76.76075
-227.0,228,77.221298
-86.0,87,77.3959
-91.0,92,77.58385
-103.0,104,77.978867
-90.0,91,78.163181
-85.0,86,78.336128
-81.0,82,78.497935
-79.0,80,78.66009
-64.0,65,78.789264
-74.0,75,79.110274
-95.0,96,79.302754
-81.0,82,79.468542
-74.0,75,79.619872
-74.0,75,79.770027
-87.0,88,79.947222
-62.0,63,80.242751
-75.0,76,80.391674
-83.0,84,80.56043
-83.0,84,80.734684
-102.0,103,80.943983
-94.0,95,81.128006
-63.0,64,81.43396
-82.0,83,81.599124
-74.0,75,81.748118
-76.0,77,81.903241
-123.0,124,82.14936
-127.0,128,82.584985
-71.0,72,82.729171
-73.0,74,82.877542
-81.0,82,83.039388
-71.0,72,83.181744
-119.0,120,83.419415
-77.0,78,83.574552
-91.0,92,83.921764
-97.0,98,84.117054
-82.0,83,84.28358
-70.0,71,84.4228
-98.0,99,84.619303
-102.0,103,84.996143
-77.0,78,85.14693
-91.0,92,85.325504
-118.0,119,85.55521
-78.0,79,85.707369
-64.0,65,85.834686
-73.0,74,86.160295
-108.0,109,86.365958
-101.0,102,86.558505
-73.0,74,86.697714
-88.0,89,86.866501
-94.0,95,87.048031
-79.0,80,87.368668
-82.0,83,87.523494
-76.0,77,87.66513
-87.0,88,87.828189
-80.0,81,87.979538
-81.0,82,88.135003
-85.0,86,88.461687
-82.0,83,88.616889
-75.0,76,88.763867
-71.0,72,88.901781
-70.0,71,89.04005
-82.0,83,89.199417
-78.0,79,89.372367
-101.0,102,89.733442
-101.0,102,89.931902
-73.0,74,90.074558
-79.0,80,90.223746
-96.0,97,90.409607
-94.0,95,90.760475
-66.0,67,90.888247
-97.0,98,91.074676
-90.0,91,91.247559
-93.0,94,91.42644
-93.0,94,91.604912
-87.0,88,91.936551
-71.0,72,92.081158
-75.0,76,92.233373
-96.0,97,92.422024
-82.0,83,92.582848
-82.0,83,92.738467
-89.0,90,93.082391
-74.0,75,93.226214
-87.0,88,93.392484
-100.0,101,93.578462
-105.0,106,93.776516
-83.0,84,93.934567
-91.0,92,94.278799
-83.0,84,94.436842
-86.0,87,94.60128
-90.0,91,94.771439
-66.0,67,94.897989
-81.0,82,95.049976
-90.0,91,95.388095
-81.0,82,95.542585
-81.0,82,95.696893
-115.0,116,95.916014
-104.0,105,96.112581
-75.0,76,96.417437
-94.0,95,96.597618
-90.0,91,96.767962
-76.0,77,96.912894
-78.0,79,97.060811
-91.0,92,97.233943
-89.0,90,97.572351
-79.0,80,97.724329
-86.0,87,97.889787
-80.0,81,98.041461
-75.0,76,98.184202
-73.0,74,98.322849
-80.0,81,98.475896
-67.0,68,98.772302
-96.0,97,98.955267
-100.0,101,99.14993
-81.0,82,99.310079
-84.0,85,99.474047
-72.0,73,99.61485
-84.0,85,99.941425
-79.0,80,100.09444
-89.0,90,100.261754
-71.0,72,100.399137
-74.0,75,100.541702
-87.0,88,100.708443
-92.0,93,101.054103
-97.0,98,101.244822
-80.0,81,101.399295
-88.0,89,101.568925
-104.0,105,101.764523
-64.0,65,101.888112
-109.0,110,102.260015
-93.0,94,102.433188
-102.0,103,102.624621
-94.0,95,102.801157
-87.0,88,102.963366
-80.0,81,103.284661
-87.0,88,103.447028
-69.0,70,103.575618
-89.0,90,103.741685
-96.0,97,103.923155
-82.0,83,104.080887
-98.0,99,104.437255
-87.0,88,104.599463
-99.0,100,104.786529
-69.0,70,104.917623
-104.0,105,105.114662
-115.0,116,105.499681
-77.0,78,105.643344
-95.0,96,105.820015
-83.0,84,105.974684
-61.0,62,106.092247
-100.0,101,106.281966
-74.0,75,106.589885
-82.0,83,106.755741
-85.0,86,106.925376
-96.0,97,107.11444
-82.0,83,107.270782
-87.0,88,107.435811
-86.0,87,107.764005
-84.0,85,107.923829
-74.0,75,108.066911
-87.0,88,108.23467
-82.0,83,108.390775
-85.0,86,108.552553
-84.0,85,108.878631
-73.0,74,109.020075
-91.0,92,109.19212
-74.0,75,109.333182
-82.0,83,109.487841
-155.0,156,109.779448
-204.0,205,110.329568
-95.0,96,110.509485
-93.0,94,110.687849
-63.0,64,110.81051
-82.0,83,111.130708
-89.0,90,111.29816
-89.0,90,111.465047
-75.0,76,111.608094
-61.0,62,111.725137
-80.0,81,111.877187
-90.0,91,112.052087
-92.0,93,112.399305
-91.0,92,112.573534
-72.0,73,112.709576
-99.0,100,112.895843
-93.0,94,113.073103
-78.0,79,113.386721
-95.0,96,113.566469
-73.0,74,113.703364
-93.0,94,113.876495
-88.0,89,114.040282
-72.0,73,114.174797
-75.0,76,114.318949
-89.0,90,114.650808
-72.0,73,114.78532
-169.0,170,115.102408
-77.0,78,115.247339
-76.0,77,115.392963
-85.0,86,115.722895
-91.0,92,115.892779
-98.0,99,116.074899
-81.0,82,116.227919
-85.0,86,116.391416
-97.0,98,116.737825
-86.0,87,116.90002
-89.0,90,117.065858
-87.0,88,117.231419
-74.0,75,117.372682
-95.0,96,117.55201
-86.0,87,117.882526
-75.0,76,118.026882
-78.0,79,118.178051
-74.0,75,118.320602
-102.0,103,118.512392
-90.0,91,118.693227
-75.0,76,119.001975
-88.0,89,119.176003
-76.0,77,119.322641
-70.0,71,119.456507
-85.0,86,119.618804
-76.0,77,119.764992
-85.0,86,119.927984
-70.0,71,120.228553
-122.0,123,120.464468
-76.0,77,120.612243
-83.0,84,120.774794
-75.0,76,120.926627
-92.0,93,121.112699
-77.0,78,121.42833
-104.0,105,121.6253
-84.0,85,121.784391
-93.0,94,121.961496
-71.0,72,122.097975
-76.0,77,122.242627
-103.0,104,122.6032
-75.0,76,122.74531
-85.0,86,122.912566
-65.0,66,123.036883
-77.0,78,123.184731
-63.0,64,123.302689
-82.0,83,123.63114
-100.0,101,123.826746
-86.0,87,123.998405
-72.0,73,124.142805
-80.0,81,124.304831
-77.0,78,124.460322
-75.0,76,124.776279
-75.0,76,124.928346
-143.0,144,125.203925
-86.0,87,125.370466
-62.0,63,125.48818
-93.0,94,125.666613
-86.0,87,125.995321
-84.0,85,126.151702
-73.0,74,126.28693
-61.0,62,126.406632
-112.0,113,126.623931
-81.0,82,126.78085
-71.0,72,127.094044
-96.0,97,127.284209
-121.0,122,127.521504
-72.0,73,127.66292
-73.0,74,127.805323
-96.0,97,127.993374
-100.0,101,128.359666
-60.0,61,128.482754
-72.0,73,128.62672
-72.0,73,128.76778
-93.0,94,128.948592
-87.0,88,129.118643
-87.0,88,129.4516
-76.0,77,129.597617
-91.0,92,129.771213
-96.0,97,129.954545
-106.0,107,130.159412
-79.0,80,130.307518
-81.0,82,130.626224
-73.0,74,130.766215
-175.0,176,131.099975
-81.0,82,131.253993
-86.0,87,131.416354
-79.0,80,131.731034
-75.0,76,131.874449
-74.0,75,132.018228
-72.0,73,132.158389
-80.0,81,132.311272
-102.0,103,132.506021
-165.0,166,132.986423
-87.0,88,133.159058
-91.0,92,133.337771
-90.0,91,133.519772
-79.0,80,133.673935
-85.0,86,134.018092
-86.0,87,134.186639
-74.0,75,134.333049
-89.0,90,134.510327
-76.0,77,134.662144
-83.0,84,134.825663
-105.0,106,135.202723
-500.0,500,136.332377
-74.0,75,136.47594
-87.0,88,136.643934
-70.0,71,136.78011
-69.0,70,136.914701
-61.0,62,137.033946
-75.0,76,137.180867
-77.0,78,137.50018
-76.0,77,137.64584
-70.0,71,137.79359
-92.0,93,137.976185
-99.0,100,138.173468
-90.0,91,138.347748
-99.0,100,138.71186
-103.0,104,138.909314
-75.0,76,139.051102
-75.0,76,139.196253
-70.0,71,139.334166
-91.0,92,139.510319
-103.0,104,139.885088
-90.0,91,140.068647
-123.0,124,140.317273
-76.0,77,140.522406
-141.0,142,141.176762
-75.0,76,141.331035
-88.0,89,141.517992
-83.0,84,141.68618
-150.0,151,141.977539
-112.0,113,142.35897
-83.0,84,142.528541
-79.0,80,142.689384
-79.0,80,142.848112
-81.0,82,143.004793
-89.0,90,143.178111
-92.0,93,143.355446
-69.0,70,143.654128
-101.0,102,143.846686
-74.0,75,143.990686
-97.0,98,144.17836
-70.0,71,144.311574
-159.0,160,144.785667
-85.0,86,144.957102
-85.0,86,145.120601
-90.0,91,145.292399
-65.0,66,145.417978
-92.0,93,145.592607
-95.0,96,145.940138
-92.0,93,146.116681
-89.0,90,146.290797
-95.0,96,146.475562
-70.0,71,146.614616
-86.0,87,146.778744
-87.0,88,147.113679
-81.0,82,147.268498
-93.0,94,147.442165
-95.0,96,147.622289
-76.0,77,147.768433
-121.0,122,148.164608
-91.0,92,148.33935
-109.0,110,148.545245
-82.0,83,148.701004
-82.0,83,148.851961
-102.0,103,149.042826
-111.0,112,149.419893
-82.0,83,149.578322
-82.0,83,149.734997
-91.0,92,149.904598
-113.0,114,150.124147
-81.0,82,150.44644
-93.0,94,150.625838
-72.0,73,150.765965
-87.0,88,150.937137
-95.0,96,151.127151
-93.0,94,151.30784
-79.0,80,151.620605
-71.0,72,151.756615
-70.0,71,151.891419
-70.0,71,152.024953
-85.0,86,152.188314
-72.0,73,152.327862
-77.0,78,152.644367
-77.0,78,152.793575
-98.0,99,152.978546
-78.0,79,153.125729
-71.0,72,153.259745
-95.0,96,153.441456
-83.0,84,153.761741
-90.0,91,153.932663
-80.0,81,154.084135
-97.0,98,154.268915
-86.0,87,154.430728
-76.0,77,154.574885
-133.0,134,154.990912
-136.0,137,155.249977
-91.0,92,155.422065
-71.0,72,155.556041
-88.0,89,155.723076
-95.0,96,156.067377
-93.0,94,156.243988
-79.0,80,156.393975
-86.0,87,156.556406
-70.0,71,156.689816
-86.0,87,156.853214
-97.0,98,157.200091
-80.0,81,157.352663
-83.0,84,157.510167
-96.0,97,157.693395
-71.0,72,157.828686
-77.0,78,157.976103
-121.0,122,158.378548
-75.0,76,158.519441
-87.0,88,158.687293
-85.0,86,158.852251
-78.0,79,159.002899
-88.0,89,159.176178
-73.0,74,159.481634
-75.0,76,159.621791
-85.0,86,159.785507
-84.0,85,159.946962
-101.0,102,160.140256
-79.0,80,160.290124
-76.0,77,160.606741
-73.0,74,160.747617
-70.0,71,160.883455
-75.0,76,161.027242
-79.0,80,161.177854
-80.0,81,161.331741
-79.0,80,161.478417
-85.0,86,161.802887
-86.0,87,161.967753
-107.0,108,162.170807
-75.0,76,162.311216
-89.0,90,162.483192
-95.0,96,162.833257
-126.0,127,163.068695
-101.0,102,163.257583
-93.0,94,163.437122
-91.0,92,163.611955
-89.0,90,163.944268
-84.0,85,164.105946
-192.0,193,164.475208
-77.0,78,164.621842
-88.0,89,164.790748
-70.0,71,165.092597
-81.0,82,165.252301
-92.0,93,165.432335
-91.0,92,165.608294
-71.0,72,165.747902
-96.0,97,165.936444
-85.0,86,166.269933
-72.0,73,166.40744
-85.0,86,166.569824
-78.0,79,166.718792
-74.0,75,166.859221
-89.0,90,167.027617
-73.0,74,167.166637
-77.0,78,167.477911
-61.0,62,167.59417
-76.0,77,167.737772
-69.0,70,167.870368
-98.0,99,168.055967
-99.0,100,168.24411
-80.0,81,168.561202
-97.0,98,168.742924
-80.0,81,168.895637
-72.0,73,169.034871
-155.0,156,169.337558
-87.0,88,169.6757
-159.0,160,169.974779
-92.0,93,170.149057
-88.0,89,170.315835
-78.0,79,170.464753
-72.0,73,170.772463
-92.0,93,170.946566
-81.0,82,171.097509
-97.0,98,171.278908
-118.0,119,171.497474
-72.0,73,171.632029
-93.0,94,171.974695
-90.0,91,172.142862
-70.0,71,172.273578
-75.0,76,172.413599
-85.0,86,172.574601
-90.0,91,172.74747
-75.0,76,173.055194
-110.0,111,173.260216
-80.0,81,173.410582
-72.0,73,173.549573
-77.0,78,173.700395
-85.0,86,173.868026
-84.0,85,174.198295
-106.0,107,174.395459
-74.0,75,174.536638
-108.0,109,174.745394
-86.0,87,174.909318
-90.0,91,175.083369
-77.0,78,175.392847
-62.0,63,175.511506
-91.0,92,175.680629
-78.0,79,175.831261
-92.0,93,176.004399
-63.0,64,176.121501
-79.0,80,176.440508
-89.0,90,176.615872
-81.0,82,176.772405
-83.0,84,176.934952
-127.0,128,177.182514
-87.0,88,177.352546
-119.0,120,177.74452
-81.0,82,177.894883
-69.0,70,178.022919
-99.0,100,178.212035
-78.0,79,178.364025
-73.0,74,178.676084
-91.0,92,178.849898
-157.0,158,179.148246
-76.0,77,179.295528
-77.0,78,179.441999
-84.0,85,179.60283
-92.0,93,179.940252
-98.0,99,180.129486
-65.0,66,180.254775
-113.0,114,180.468338
-63.0,64,180.588291
-119.0,120,180.979406
-199.0,200,181.352323
-94.0,95,181.530718
-79.0,80,181.679711
-90.0,91,181.848562
-89.0,90,182.181031
-116.0,117,182.396434
-86.0,87,182.556847
-62.0,63,182.677936
-81.0,82,182.833875
-94.0,95,183.012847
-70.0,71,183.311285
-102.0,103,183.500593
-85.0,86,183.658509
-72.0,73,183.793605
-93.0,94,183.975695
-85.0,86,184.312624
-94.0,95,184.491809
-77.0,78,184.638915
-93.0,94,184.815853
-71.0,72,184.95487
-83.0,84,185.114535
-67.0,68,185.244086
-87.0,88,185.57197
-73.0,74,185.713064
-94.0,95,185.891212
-62.0,63,186.012594
-98.0,99,186.204272
-168.0,169,186.694759
-73.0,74,186.834538
-83.0,84,186.99342
-83.0,84,187.154061
-82.0,83,187.311934
-83.0,84,187.470791
-84.0,85,187.802412
-86.0,87,187.968373
-85.0,86,188.132444
-70.0,71,188.267453
-79.0,80,188.418791
-65.0,66,188.547645
-69.0,70,188.682832
-90.0,91,189.017134
-99.0,100,189.20164
-80.0,81,189.351259
-105.0,106,189.550345
-103.0,104,189.749703
-72.0,73,190.057836
-91.0,92,190.235597
-84.0,85,190.398815
-78.0,79,190.551144
-70.0,71,190.690077
-84.0,85,190.855074
-73.0,74,191.162619
-72.0,73,191.302929
-74.0,75,191.444457
-93.0,94,191.622151
-84.0,85,191.783457
-94.0,95,191.961118
-147.0,148,192.405984
-98.0,99,192.593007
-78.0,79,192.744312
-93.0,94,192.921077
-163.0,164,193.238549
-77.0,78,193.553958
-75.0,76,193.699076
-88.0,89,193.869039
-82.0,83,194.027556
-96.0,97,194.214721
-171.0,172,194.714759
-182.0,183,195.070786
-77.0,78,195.219351
-75.0,76,195.365331
-70.0,71,195.504554
-113.0,114,195.888989
-286.0,287,196.440801
-87.0,88,196.604082
-78.0,79,196.914356
-86.0,87,197.077344
-94.0,95,197.256128
-73.0,74,197.394078
-92.0,93,197.567444
-78.0,79,197.717951
-84.0,85,198.043306
-90.0,91,198.21537
-84.0,85,198.374145
-79.0,80,198.523675
-87.0,88,198.688481
-85.0,86,198.852446
-86.0,87,199.182684
-85.0,86,199.346367
-106.0,107,199.54764
-88.0,89,199.715455
-82.0,83,199.874228
-76.0,77,200.024526
-86.0,87,200.357622
-82.0,83,200.514339
-80.0,81,200.666814
-63.0,64,200.787998
-97.0,98,200.972493
-106.0,107,201.17948
-79.0,80,201.498157
-79.0,80,201.645127
-149.0,150,201.921477
-90.0,91,202.092076
-93.0,94,202.270403
-74.0,75,202.576202
-76.0,77,202.718308
-83.0,84,202.877912
-83.0,84,203.040092
-136.0,137,203.29633
-75.0,76,203.439388
-81.0,82,203.756269
-84.0,85,203.912592
-86.0,87,204.072779
-83.0,84,204.228122
-89.0,90,204.397499
-74.0,75,204.540891
-91.0,92,204.879247
-76.0,77,205.021136
-87.0,88,205.183842
-154.0,155,205.474539
-76.0,77,205.618577
-62.0,63,205.738896
-82.0,83,206.066534
-77.0,78,206.217854
-84.0,85,206.381869
-73.0,74,206.524225
-93.0,94,206.706812
-61.0,62,206.826639
-71.0,72,207.138342
-76.0,77,207.287648
-74.0,75,207.430971
-85.0,86,207.597794
-78.0,79,207.749818
-93.0,94,207.929911
-104.0,105,208.293583
-79.0,80,208.444774
-71.0,72,208.580585
-103.0,104,208.780627
-83.0,84,208.944754
-89.0,90,209.120154
-85.0,86,209.44806
-87.0,88,209.611973
-72.0,73,209.749005
-79.0,80,209.900758
-72.0,73,210.037524
-87.0,88,210.204518
-73.0,74,210.507475
-76.0,77,210.652663
-90.0,91,210.823238
-69.0,70,210.956018
-72.0,73,211.094028
-98.0,99,211.283701
-74.0,75,211.428699
-88.0,89,211.762383
-116.0,117,211.977909
-75.0,76,212.118577
-74.0,75,212.261032
-84.0,85,212.422625
-66.0,67,212.549396
-82.0,83,212.873321
-79.0,80,213.020533
-71.0,72,213.152545
-104.0,105,213.347914
-142.0,143,213.618325
-86.0,87,213.950507
-63.0,64,214.074815
-76.0,77,214.228217
-80.0,81,214.390725
-99.0,100,214.590728
-72.0,73,214.731955
-62.0,63,214.854309
-78.0,79,215.172272
-63.0,64,215.29062
-90.0,91,215.463619
-82.0,83,215.618429
-72.0,73,215.759006
-95.0,96,215.951231
-84.0,85,216.285274
-75.0,76,216.436194
-91.0,92,216.620035
-69.0,70,216.759008
-72.0,73,216.90478
-94.0,95,217.090913
-66.0,67,217.388153
-78.0,79,217.541887
-87.0,88,217.7042
-140.0,141,217.964213
-71.0,72,218.097119
-74.0,75,218.238619
-92.0,93,218.582886
-81.0,82,218.739606
-80.0,81,218.892818
-76.0,77,219.035624
-84.0,85,219.199881
-93.0,94,219.378933
-91.0,92,219.716725
-93.0,94,219.893621
-90.0,91,220.062457
-76.0,77,220.205174
-100.0,101,220.391263
-74.0,75,220.531678
-84.0,85,220.858275
-69.0,70,220.987381
-73.0,74,221.124377
-95.0,96,221.30445
-72.0,73,221.44348
-79.0,80,221.595866
-77.0,78,221.906407
-72.0,73,222.044591
-105.0,106,222.248837
-71.0,72,222.386642
-96.0,97,222.566937
-95.0,96,222.751247
-70.0,71,223.050702
-79.0,80,223.200335
-71.0,72,223.332599
-93.0,94,223.507858
-73.0,74,223.648543
-75.0,76,223.793928
-124.0,125,224.193119
-86.0,87,224.356639
-184.0,185,224.707683
-63.0,64,224.830065
-169.0,170,225.316892
-85.0,86,225.482267
-70.0,71,225.616703
-88.0,89,225.78539
-82.0,83,225.942615
-62.0,63,226.062398
-91.0,92,226.237487
-71.0,72,226.54136
-80.0,81,226.693591
-96.0,97,226.876235
-73.0,74,227.014024
-74.0,75,227.153994
-81.0,82,227.30677
-70.0,71,227.605303
-79.0,80,227.75381
-87.0,88,227.918404
-91.0,92,228.09073
-75.0,76,228.233577
-78.0,79,228.381304
-96.0,97,228.730104
-77.0,78,228.876312
-102.0,103,229.072597
-94.0,95,229.252979
-93.0,94,229.431471
-91.0,92,229.605163
-73.0,74,229.912093
-92.0,93,230.083001
-63.0,64,230.201635
-98.0,99,230.390275
-96.0,97,230.57684
-62.0,63,230.696703
-167.0,168,231.170881
-74.0,75,231.316218
-74.0,75,231.460529
-87.0,88,231.630494
-85.0,86,231.794018
-78.0,79,232.10647
-83.0,84,232.265089
-72.0,73,232.403051
-76.0,77,232.549531
-77.0,78,232.699479
