# {"t_start": 1592859484.5764713, "env_id": "Acrobot-v1"} 
r,l,t
-106.0,107,125.262089
-75.0,76,125.406847
-96.0,97,125.589072
-146.0,147,126.031667
-85.0,86,126.189263
-98.0,99,126.37436
-76.0,77,126.520475
-95.0,96,126.706931
-63.0,64,126.82944
-121.0,122,127.241565
-78.0,79,127.395662
-126.0,127,127.642196
-94.0,95,127.825141
-84.0,85,127.990494
-73.0,74,128.303746
-86.0,87,128.47691
-179.0,180,128.828132
-81.0,82,128.98628
-101.0,102,129.183383
-90.0,91,129.52077
-85.0,86,129.683749
-86.0,87,129.846937
-81.0,82,130.003146
-103.0,104,130.201056
-77.0,78,130.509838
-76.0,77,130.655542
-96.0,97,130.838727
-85.0,86,131.001323
-71.0,72,131.13877
-103.0,104,131.334043
-79.0,80,131.644938
-75.0,76,131.791116
-99.0,100,131.980928
-91.0,92,132.157196
-72.0,73,132.29514
-84.0,85,132.456115
-91.0,92,132.796417
-75.0,76,132.939747
-91.0,92,133.118644
-201.0,202,133.514423
-79.0,80,133.670575
-90.0,91,134.024228
-88.0,89,134.196805
-94.0,95,134.387016
-79.0,80,134.539424
-90.0,91,134.718036
-72.0,73,134.860655
-82.0,83,135.193307
-93.0,94,135.376091
-76.0,77,135.521407
-84.0,85,135.686518
-142.0,143,135.959191
-102.0,103,136.32764
-154.0,155,136.623614
-144.0,145,136.901988
-93.0,94,137.082839
-115.0,116,137.476243
-129.0,130,137.725497
-141.0,142,138.01517
-80.0,81,138.172116
-93.0,94,138.352045
-70.0,71,138.660028
-77.0,78,138.809566
-266.0,267,139.31771
-65.0,66,139.445772
-73.0,74,139.750606
-75.0,76,139.909515
-75.0,76,140.061503
-77.0,78,140.214608
-112.0,113,140.495079
-69.0,70,140.634928
-63.0,64,140.954706
-75.0,76,141.287124
-75.0,76,141.442117
-80.0,81,141.611063
-93.0,94,141.794837
-94.0,95,141.978306
-96.0,97,142.165817
-73.0,74,142.47677
-69.0,70,142.616681
-91.0,92,142.802896
-70.0,71,142.938703
-88.0,89,143.109787
-116.0,117,143.333092
-67.0,68,143.627671
-114.0,115,143.845423
-78.0,79,143.997004
-74.0,75,144.140486
-71.0,72,144.277333
-73.0,74,144.416252
-97.0,98,144.772475
-87.0,88,144.948144
-70.0,71,145.081739
-63.0,64,145.20481
-101.0,102,145.3974
-69.0,70,145.528924
-89.0,90,145.866641
-89.0,90,146.034667
-88.0,89,146.206634
-80.0,81,146.362822
-68.0,69,146.495373
-69.0,70,146.632501
-90.0,91,146.971563
-90.0,91,147.144321
-77.0,78,147.292104
-95.0,96,147.469522
-77.0,78,147.615937
-78.0,79,147.764876
-86.0,87,147.930595
-93.0,94,148.273835
-90.0,91,148.44685
-106.0,107,148.644862
-92.0,93,148.817127
-73.0,74,148.952042
-89.0,90,149.285004
-109.0,110,149.494928
-94.0,95,149.676245
-97.0,98,149.857569
-88.0,89,150.026626
-81.0,82,150.184584
-64.0,65,150.474158
-81.0,82,150.630157
-91.0,92,150.806881
-96.0,97,150.99732
-61.0,62,151.120114
-98.0,99,151.310363
-88.0,89,151.640449
-80.0,81,151.793476
-71.0,72,151.929146
-62.0,63,152.048815
-83.0,84,152.208038
-78.0,79,152.359519
-93.0,94,152.70746
-71.0,72,152.843733
-100.0,101,153.032461
-62.0,63,153.149018
-91.0,92,153.321276
-83.0,84,153.480079
-74.0,75,153.783991
-77.0,78,153.930035
-107.0,108,154.131961
-78.0,79,154.281201
-81.0,82,154.433562
-79.0,80,154.583329
-96.0,97,154.930576
-110.0,111,155.139657
-83.0,84,155.298155
-75.0,76,155.440017
-74.0,75,155.579541
-99.0,100,155.767914
-112.0,113,156.143229
-87.0,88,156.308379
-72.0,73,156.445199
-83.0,84,156.602793
-72.0,73,156.739625
-88.0,89,156.906451
-160.0,161,157.372423
-93.0,94,157.548659
-63.0,64,157.669522
-95.0,96,157.85066
-90.0,91,158.022916
-75.0,76,158.337416
-95.0,96,158.516682
-104.0,105,158.716827
-79.0,80,158.870366
-72.0,73,159.009495
-78.0,79,159.162978
-92.0,93,159.504931
-133.0,134,159.755069
-87.0,88,159.922601
-82.0,83,160.080333
-88.0,89,160.247591
-156.0,157,160.716507
-92.0,93,160.893703
-75.0,76,161.037652
-75.0,76,161.180342
-79.0,80,161.332505
-103.0,104,161.685903
-92.0,93,161.863046
-86.0,87,162.026834
-77.0,78,162.173807
-76.0,77,162.31598
-75.0,76,162.460734
-74.0,75,162.60606
-69.0,70,162.9041
-91.0,92,163.073542
-105.0,106,163.26987
-77.0,78,163.418706
-105.0,106,163.620261
-94.0,95,163.962362
-63.0,64,164.083942
-93.0,94,164.263982
-140.0,141,164.533017
-69.0,70,164.664424
-91.0,92,164.838827
-103.0,104,165.206232
-82.0,83,165.367234
-91.0,92,165.543917
-77.0,78,165.694016
-72.0,73,165.836445
-102.0,103,166.035164
-82.0,83,166.361247
-83.0,84,166.519998
-79.0,80,166.670778
-89.0,90,166.839745
-83.0,84,166.996561
-121.0,122,167.388608
-85.0,86,167.552137
-86.0,87,167.714708
-88.0,89,167.882594
-86.0,87,168.045402
-62.0,63,168.163955
-96.0,97,168.511309
-74.0,75,168.650765
-81.0,82,168.804146
-84.0,85,168.964309
-83.0,84,169.127079
-257.0,258,169.789873
-112.0,113,170.002019
-99.0,100,170.189168
-99.0,100,170.376536
-86.0,87,170.541045
-89.0,90,170.881317
-76.0,77,171.023156
-111.0,112,171.229996
-77.0,78,171.374151
-108.0,109,171.574108
-70.0,71,171.704859
-81.0,82,172.026
-93.0,94,172.199144
-73.0,74,172.335535
-70.0,71,172.466278
-91.0,92,172.639528
-99.0,100,172.828853
-91.0,92,173.165107
-93.0,94,173.338308
-78.0,79,173.487431
-93.0,94,173.668056
-88.0,89,173.840931
-87.0,88,174.178265
-82.0,83,174.333308
-88.0,89,174.49744
-76.0,77,174.645687
-77.0,78,174.792527
-79.0,80,174.944449
-79.0,80,175.097512
-85.0,86,175.421818
-84.0,85,175.580507
-81.0,82,175.732689
-81.0,82,175.888503
-224.0,225,176.476136
-91.0,92,176.655024
-61.0,62,176.772889
-83.0,84,176.935311
-81.0,82,177.09428
-108.0,109,177.305019
-100.0,101,177.664543
-76.0,77,177.806395
-77.0,78,177.949326
-92.0,93,178.12222
-77.0,78,178.270045
-73.0,74,178.412997
-73.0,74,178.725512
-88.0,89,178.892112
-81.0,82,179.046304
-88.0,89,179.216234
-72.0,73,179.354182
-73.0,74,179.494722
-94.0,95,179.837188
-71.0,72,179.971005
-85.0,86,180.135861
-85.0,86,180.2987
-104.0,105,180.495242
-93.0,94,180.672928
-89.0,90,181.006502
-74.0,75,181.144221
-87.0,88,181.309975
-83.0,84,181.468211
-91.0,92,181.640061
-72.0,73,181.775536
-90.0,91,182.110432
-77.0,78,182.25412
-89.0,90,182.419724
-80.0,81,182.569092
-80.0,81,182.723798
-154.0,155,183.017741
-66.0,67,183.308687
-90.0,91,183.475913
-74.0,75,183.61379
-74.0,75,183.751754
-75.0,76,183.896313
-91.0,92,184.078892
-92.0,93,184.42465
-63.0,64,184.543579
-78.0,79,184.691823
-64.0,65,184.814497
-93.0,94,184.995742
-79.0,80,185.147166
-97.0,98,185.496804
-91.0,92,185.669863
-91.0,92,185.843856
-102.0,103,186.040368
-88.0,89,186.212526
-80.0,81,186.366346
-89.0,90,186.707027
-97.0,98,186.891925
-82.0,83,187.050329
-86.0,87,187.215849
-80.0,81,187.369342
-61.0,62,187.486797
-62.0,63,187.776571
-91.0,92,187.952256
-62.0,63,188.071041
-74.0,75,188.21549
-104.0,105,188.413787
-98.0,99,188.606581
-95.0,96,188.954075
-91.0,92,189.123938
-86.0,87,189.284016
-62.0,63,189.400032
-85.0,86,189.562504
-67.0,68,189.692765
-79.0,80,189.846686
-111.0,112,190.23055
-62.0,63,190.351449
-149.0,150,190.64096
-105.0,106,190.847932
-82.0,83,191.172828
-69.0,70,191.307729
-79.0,80,191.458639
-108.0,109,191.66449
-72.0,73,191.803246
-110.0,111,192.010588
-84.0,85,192.339044
-82.0,83,192.493807
-97.0,98,192.680231
-88.0,89,192.848321
-69.0,70,192.980386
-89.0,90,193.153668
-90.0,91,193.498562
-69.0,70,193.631111
-96.0,97,193.816561
-80.0,81,193.971055
-64.0,65,194.095572
-75.0,76,194.242312
-94.0,95,194.424668
-96.0,97,194.780627
-70.0,71,194.914923
-74.0,75,195.065023
-73.0,74,195.206839
-100.0,101,195.400286
-77.0,78,195.555113
-86.0,87,195.886022
-101.0,102,196.081827
-111.0,112,196.299005
-122.0,123,196.531213
-74.0,75,196.670205
-87.0,88,196.997362
-71.0,72,197.13257
-93.0,94,197.31049
-70.0,71,197.44071
-76.0,77,197.585259
-90.0,91,197.758564
-67.0,68,198.051789
-89.0,90,198.222165
-93.0,94,198.397733
-94.0,95,198.574461
-198.0,199,198.952698
-91.0,92,199.292526
-92.0,93,199.467876
-74.0,75,199.608963
-92.0,93,199.7842
-88.0,89,199.957285
-104.0,105,200.327035
-67.0,68,200.455101
-103.0,104,200.650852
-97.0,98,200.836056
-72.0,73,200.973482
-92.0,93,201.152231
-92.0,93,201.497402
-136.0,137,201.749478
-113.0,114,201.959119
-72.0,73,202.096513
-76.0,77,202.242761
-78.0,79,202.554288
-104.0,105,202.75108
-64.0,65,202.874631
-99.0,100,203.067093
-89.0,90,203.233185
-89.0,90,203.404312
-88.0,89,203.735403
-94.0,95,203.910331
-61.0,62,204.024562
-79.0,80,204.172261
-87.0,88,204.335415
-79.0,80,204.487815
-89.0,90,204.823731
-216.0,217,205.22528
-109.0,110,205.432992
-74.0,75,205.571409
-82.0,83,205.730164
-73.0,74,206.039561
-69.0,70,206.175843
-78.0,79,206.328313
-92.0,93,206.507265
-111.0,112,206.724677
-94.0,95,206.909855
-80.0,81,207.238255
-63.0,64,207.360353
-184.0,185,207.717528
-137.0,138,207.981952
-93.0,94,208.324564
-76.0,77,208.470399
-92.0,93,208.646212
-96.0,97,208.833951
-70.0,71,208.973015
-63.0,64,209.097708
-73.0,74,209.403978
-203.0,204,209.785933
-105.0,106,209.986877
-79.0,80,210.13697
-93.0,94,210.315853
-61.0,62,210.594661
-71.0,72,210.729095
-225.0,226,211.157741
-85.0,86,211.323189
-70.0,71,211.460116
-78.0,79,211.774586
-61.0,62,211.888719
-76.0,77,212.030387
-89.0,90,212.198369
-88.0,89,212.367977
-94.0,95,212.547961
-75.0,76,212.859854
-62.0,63,212.975672
-90.0,91,213.142578
-103.0,104,213.334743
-87.0,88,213.500465
-77.0,78,213.64973
-96.0,97,214.000557
-88.0,89,214.177359
-93.0,94,214.364876
-73.0,74,214.512984
-73.0,74,214.659169
-71.0,72,214.798329
-76.0,77,215.113039
-92.0,93,215.288071
-83.0,84,215.447245
-79.0,80,215.596749
-140.0,141,215.871275
-81.0,82,216.035008
-82.0,83,216.364864
-73.0,74,216.513269
-93.0,94,216.700305
-88.0,89,216.877467
-80.0,81,217.036841
-74.0,75,217.182699
-79.0,80,217.506981
-93.0,94,217.681422
-81.0,82,217.83273
-77.0,78,217.97637
-77.0,78,218.120394
-76.0,77,218.265878
-79.0,80,218.585429
-97.0,98,218.772609
-74.0,75,218.914626
-96.0,97,219.096195
-89.0,90,219.26999
-75.0,76,219.413752
-63.0,64,219.698639
-88.0,89,219.866675
-89.0,90,220.034427
-75.0,76,220.174243
-81.0,82,220.326387
-70.0,71,220.456856
-85.0,86,220.785497
-105.0,106,220.983046
-86.0,87,221.144143
-70.0,71,221.277318
-148.0,149,221.560037
-96.0,97,221.743789
-74.0,75,222.049428
-83.0,84,222.210939
-73.0,74,222.35252
-63.0,64,222.473281
-86.0,87,222.636551
-87.0,88,222.805816
-70.0,71,223.10537
-69.0,70,223.234609
-97.0,98,223.415399
-81.0,82,223.568674
-68.0,69,223.70077
-71.0,72,223.83869
-72.0,73,223.974093
-68.0,69,224.269019
-76.0,77,224.414296
-97.0,98,224.5976
-97.0,98,224.785849
-71.0,72,224.92303
-82.0,83,225.080677
-88.0,89,225.416148
-108.0,109,225.623236
-98.0,99,225.810968
-88.0,89,225.979942
-90.0,91,226.153263
-100.0,101,226.51266
-104.0,105,226.709578
-79.0,80,226.860064
-92.0,93,227.033746
-102.0,103,227.226223
-88.0,89,227.391931
-73.0,74,227.695453
-89.0,90,227.863494
-73.0,74,228.001593
-74.0,75,228.142309
-86.0,87,228.305952
-108.0,109,228.510107
-90.0,91,228.847356
-90.0,91,229.019029
-76.0,77,229.16647
-84.0,85,229.327456
-151.0,152,229.615527
-82.0,83,229.939007
-74.0,75,230.076728
-90.0,91,230.246644
-69.0,70,230.37964
-87.0,88,230.548733
-74.0,75,230.692102
-73.0,74,230.995262
-86.0,87,231.154007
-71.0,72,231.291319
-91.0,92,231.468715
-133.0,134,231.726743
-84.0,85,231.887191
-80.0,81,232.203556
-88.0,89,232.372058
-109.0,110,232.580593
-89.0,90,232.754191
-80.0,81,232.907926
-71.0,72,233.042319
-80.0,81,233.36513
-62.0,63,233.488251
-72.0,73,233.627526
-75.0,76,233.773911
-61.0,62,233.894327
-143.0,144,234.167104
-71.0,72,234.467496
-94.0,95,234.647469
-78.0,79,234.798844
-143.0,144,235.073888
-72.0,73,235.215122
-73.0,74,235.35704
-107.0,108,235.746155
-72.0,73,235.884609
-88.0,89,236.052087
-103.0,104,236.247898
