# {"t_start": 1592859484.5921917, "env_id": "Acrobot-v1"} 
r,l,t
-86.0,87,54.790015
-81.0,82,54.953498
-182.0,183,55.47919
-70.0,71,55.60902
-82.0,83,55.761918
-81.0,82,55.912277
-86.0,87,56.073976
-78.0,79,56.219427
-127.0,128,56.626007
-75.0,76,56.765378
-74.0,75,56.909693
-62.0,63,57.026188
-76.0,77,57.170366
-62.0,63,57.289736
-82.0,83,57.611633
-143.0,144,57.883491
-80.0,81,58.032562
-74.0,75,58.172076
-85.0,86,58.331378
-71.0,72,58.465509
-97.0,98,58.81923
-67.0,68,58.946777
-72.0,73,59.082271
-92.0,93,59.257847
-77.0,78,59.401162
-73.0,74,59.539706
-161.0,162,60.01005
-104.0,105,60.207226
-202.0,203,60.582862
-100.0,101,60.775039
-81.0,82,61.094423
-129.0,130,61.336573
-86.0,87,61.496275
-70.0,71,61.63114
-74.0,75,61.770597
-62.0,63,61.888228
-108.0,109,62.261069
-89.0,90,62.423058
-74.0,75,62.557539
-78.0,79,62.698805
-72.0,73,62.833241
-111.0,112,63.198375
-73.0,74,63.335849
-83.0,84,63.486257
-66.0,67,63.607087
-81.0,82,63.759393
-93.0,94,63.934457
-76.0,77,64.075735
-85.0,86,64.40052
-100.0,101,64.586579
-108.0,109,64.790289
-82.0,83,64.943666
-93.0,94,65.116623
-89.0,90,65.449139
-63.0,64,65.563801
-76.0,77,65.703284
-96.0,97,65.885159
-90.0,91,66.05533
-100.0,101,66.241915
-74.0,75,66.551922
-85.0,86,66.715894
-88.0,89,66.881949
-77.0,78,67.024949
-93.0,94,67.200858
-82.0,83,67.351293
-72.0,73,67.651541
-88.0,89,67.818928
-211.0,212,68.215745
-72.0,73,68.354796
-91.0,92,68.529572
-92.0,93,68.876487
-83.0,84,69.030806
-81.0,82,69.182608
-70.0,71,69.31295
-76.0,77,69.455593
-154.0,155,69.908518
-90.0,91,70.072829
-81.0,82,70.222479
-88.0,89,70.387318
-81.0,82,70.538611
-78.0,79,70.688197
-83.0,84,71.006394
-103.0,104,71.200369
-75.0,76,71.340002
-80.0,81,71.492264
-87.0,88,71.656835
-71.0,72,71.792064
-72.0,73,71.926019
-104.0,105,73.21602
-88.0,89,73.387611
-80.0,81,73.54313
-70.0,71,73.678508
-89.0,90,73.854787
-94.0,95,74.208873
-81.0,82,74.369261
-81.0,82,74.527619
-107.0,108,74.735088
-81.0,82,74.895409
-77.0,78,75.044762
-64.0,65,75.168993
-91.0,92,75.515248
-84.0,85,75.676044
-86.0,87,75.84351
-75.0,76,76.000158
-81.0,82,76.170328
-94.0,95,76.363372
-70.0,71,76.683394
-76.0,77,76.840686
-141.0,142,77.126379
-78.0,79,77.286183
-82.0,83,77.455608
-88.0,89,77.820876
-96.0,97,78.017002
-79.0,80,78.17687
-104.0,105,78.388879
-63.0,64,78.516034
-63.0,64,78.644164
-91.0,92,78.999176
-83.0,84,79.167387
-76.0,77,79.322714
-84.0,85,79.493355
-73.0,74,79.643702
-92.0,93,79.82972
-86.0,87,80.172592
-87.0,88,80.346895
-86.0,87,80.519102
-62.0,63,80.652261
-79.0,80,80.814734
-98.0,99,81.012199
-88.0,89,81.189378
-72.0,73,81.509375
-71.0,72,81.653506
-83.0,84,81.82133
-79.0,80,81.979998
-89.0,90,82.159624
-95.0,96,82.354511
-99.0,100,82.731826
-70.0,71,82.874108
-237.0,238,83.345354
-85.0,86,83.514945
-85.0,86,83.853373
-84.0,85,84.018426
-282.0,283,84.583091
-78.0,79,84.741403
-93.0,94,85.095145
-128.0,129,85.34475
-87.0,88,85.515158
-97.0,98,85.703981
-89.0,90,85.885965
-81.0,82,86.21906
-73.0,74,86.35867
-79.0,80,86.509971
-73.0,74,86.648631
-127.0,128,86.891702
-162.0,163,87.3711
-91.0,92,87.542162
-189.0,190,87.894328
-81.0,82,88.047926
-74.0,75,88.190466
-79.0,80,88.505168
-94.0,95,88.685446
-80.0,81,88.840661
-85.0,86,89.007476
-76.0,77,89.15608
-73.0,74,89.312451
-63.0,64,89.608168
-90.0,91,89.782355
-80.0,81,89.940204
-92.0,93,90.117053
-95.0,96,90.297682
-76.0,77,90.445588
-113.0,114,90.833276
-99.0,100,91.023514
-250.0,251,91.500748
-82.0,83,91.658662
-127.0,128,92.073817
-95.0,96,92.264547
-93.0,94,92.447684
-63.0,64,92.571923
-81.0,82,92.725605
-77.0,78,93.046491
-75.0,76,93.192022
-98.0,99,93.37984
-88.0,89,93.542892
-74.0,75,93.683343
-85.0,86,93.844804
-98.0,99,94.201825
-74.0,75,94.342882
