# {"t_start": 1592775341.2744546, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,41.575212
200.0,200,42.063725
200.0,200,42.377336
200.0,200,42.85464
200.0,200,43.176036
186.0,186,43.473588
200.0,200,43.956179
200.0,200,44.276223
200.0,200,44.594288
200.0,200,45.074406
195.0,195,45.388025
200.0,200,45.872052
200.0,200,46.19447
200.0,200,46.513929
200.0,200,46.994401
200.0,200,47.317439
200.0,200,47.802284
200.0,200,48.12314
200.0,200,48.435858
200.0,200,48.917545
200.0,200,49.236188
200.0,200,49.718724
200.0,200,50.044877
200.0,200,50.363527
200.0,200,50.852732
200.0,200,51.163964
200.0,200,51.476217
200.0,200,51.953213
200.0,200,52.268795
200.0,200,52.756543
200.0,200,53.073832
200.0,200,53.396293
200.0,200,53.88007
200.0,200,54.193424
200.0,200,54.678763
200.0,200,54.997415
200.0,200,55.320994
200.0,200,55.812884
141.0,141,56.037328
200.0,200,56.356164
200.0,200,56.847285
200.0,200,57.164656
200.0,200,57.653823
200.0,200,57.975061
200.0,200,58.294244
200.0,200,58.779401
200.0,200,59.101146
200.0,200,59.585241
200.0,200,59.902025
200.0,200,60.22151
200.0,200,60.722657
200.0,200,61.03953
200.0,200,61.358059
200.0,200,61.844002
200.0,200,62.167886
200.0,200,62.652958
200.0,200,62.967454
200.0,200,63.289793
200.0,200,63.775314
200.0,200,64.090227
200.0,200,64.570601
200.0,200,64.884255
200.0,200,65.201208
200.0,200,65.682691
200.0,200,65.994442
200.0,200,66.475159
200.0,200,66.789047
200.0,200,67.101139
200.0,200,67.577701
200.0,200,67.88743
200.0,200,68.369298
200.0,200,68.676685
200.0,200,68.990535
200.0,200,69.469148
200.0,200,69.779603
200.0,200,70.09285
200.0,200,70.585573
200.0,200,70.906389
200.0,200,71.387663
200.0,200,71.703308
200.0,200,72.023747
200.0,200,72.500356
200.0,200,72.817352
200.0,200,73.295678
200.0,200,73.607136
200.0,200,73.920831
200.0,200,74.404904
200.0,200,74.71897
200.0,200,75.195389
200.0,200,75.505333
200.0,200,75.820883
200.0,200,76.302384
200.0,200,76.61515
200.0,200,77.095505
200.0,200,77.417733
200.0,200,77.738843
200.0,200,78.224533
200.0,200,78.546215
200.0,200,78.86538
200.0,200,79.351177
200.0,200,79.668411
200.0,200,80.154987
200.0,200,80.476198
200.0,200,80.797084
200.0,200,81.28282
200.0,200,81.599829
200.0,200,82.085579
200.0,200,82.401728
200.0,200,82.723735
200.0,200,83.204942
200.0,200,83.522206
200.0,200,84.005854
200.0,200,84.324741
200.0,200,84.641499
200.0,200,85.127819
200.0,200,85.443236
200.0,200,85.757266
200.0,200,86.240208
200.0,200,86.5524
200.0,200,87.040011
200.0,200,87.35342
200.0,200,87.664377
200.0,200,88.145104
200.0,200,88.460994
200.0,200,88.939797
200.0,200,89.256184
200.0,200,89.578974
200.0,200,90.073288
200.0,200,90.392048
200.0,200,90.871531
200.0,200,91.191539
200.0,200,91.506848
200.0,200,91.988026
200.0,200,92.30319
200.0,200,92.785167
200.0,200,93.108633
200.0,200,93.430405
200.0,200,93.917708
200.0,200,94.23692
200.0,200,94.556451
200.0,200,95.038493
200.0,200,95.355908
200.0,200,95.833702
200.0,200,96.146768
200.0,200,96.456168
200.0,200,96.94759
200.0,200,97.262997
200.0,200,97.746779
200.0,200,98.063313
200.0,200,98.378251
200.0,200,98.862378
200.0,200,99.183652
200.0,200,99.679433
200.0,200,99.993109
200.0,200,100.304937
200.0,200,100.785045
200.0,200,101.101993
200.0,200,101.580119
200.0,200,101.897108
200.0,200,102.211696
200.0,200,102.695271
200.0,200,103.011545
200.0,200,103.328456
200.0,200,103.806146
200.0,200,104.123647
200.0,200,104.607727
200.0,200,104.925644
200.0,200,105.248177
200.0,200,105.729635
200.0,200,106.046725
200.0,200,106.522441
200.0,200,106.837792
200.0,200,107.152516
200.0,200,107.636559
200.0,200,107.952069
200.0,200,108.437812
200.0,200,108.750551
200.0,200,109.06628
200.0,200,109.562249
200.0,200,109.880421
200.0,200,110.196767
200.0,200,110.678651
200.0,200,110.998697
200.0,200,111.483859
200.0,200,111.800246
200.0,200,112.118612
200.0,200,112.598398
200.0,200,112.912418
200.0,200,113.396071
200.0,200,113.704057
200.0,200,114.019217
200.0,200,114.50372
200.0,200,114.816065
200.0,200,115.303337
200.0,200,115.611976
200.0,200,115.922333
200.0,200,116.402565
200.0,200,116.719868
200.0,200,117.197752
200.0,200,117.508235
200.0,200,117.820758
200.0,200,118.302153
200.0,200,118.612031
200.0,200,118.933562
200.0,200,119.422106
200.0,200,119.734117
200.0,200,120.211042
200.0,200,120.531153
200.0,200,120.848811
200.0,200,121.335844
200.0,200,121.652875
200.0,200,122.136473
200.0,200,122.459267
200.0,200,122.777425
200.0,200,123.264551
200.0,200,123.583043
200.0,200,124.064446
200.0,200,124.381526
200.0,200,124.698883
200.0,200,125.18366
200.0,200,125.50172
200.0,200,125.986013
200.0,200,126.305034
200.0,200,126.619173
200.0,200,127.097114
200.0,200,127.41144
200.0,200,127.723616
200.0,200,128.21362
200.0,200,128.528786
200.0,200,129.022629
200.0,200,129.33947
200.0,200,129.654251
200.0,200,130.131288
200.0,200,130.443587
200.0,200,130.924153
200.0,200,131.241387
200.0,200,131.552471
200.0,200,132.033724
200.0,200,132.351168
200.0,200,132.835257
200.0,200,133.158845
200.0,200,133.478114
200.0,200,133.963854
200.0,200,134.278565
200.0,200,134.599458
200.0,200,135.085306
200.0,200,135.406888
200.0,200,135.889354
200.0,200,136.205427
200.0,200,136.521371
200.0,200,137.004576
200.0,200,137.323362
200.0,200,137.800603
200.0,200,138.11121
200.0,200,138.424054
200.0,200,138.916479
200.0,200,139.230645
200.0,200,139.707484
200.0,200,140.026145
200.0,200,140.342932
200.0,200,140.821665
200.0,200,141.137666
200.0,200,141.61967
200.0,200,141.943565
200.0,200,142.261852
200.0,200,142.745543
200.0,200,143.057501
200.0,200,143.375462
200.0,200,143.861166
200.0,200,144.174043
200.0,200,144.649281
200.0,200,144.96016
200.0,200,145.277952
200.0,200,145.760741
200.0,200,146.075185
200.0,200,146.55929
200.0,200,146.874217
200.0,200,147.188115
200.0,200,147.668931
200.0,200,147.984934
200.0,200,148.474192
200.0,200,148.789826
200.0,200,149.108712
200.0,200,149.594189
200.0,200,149.9097
200.0,200,150.392328
200.0,200,150.709206
200.0,200,151.027679
200.0,200,151.504239
200.0,200,151.817353
200.0,200,152.131232
200.0,200,152.610587
200.0,200,152.926661
200.0,200,153.412217
200.0,200,153.731449
200.0,200,154.046161
200.0,200,154.523775
200.0,200,154.8416
200.0,200,155.327692
200.0,200,155.647677
200.0,200,155.966134
200.0,200,156.451979
200.0,200,156.773125
200.0,200,157.250578
200.0,200,157.565728
200.0,200,157.877981
200.0,200,158.36541
200.0,200,158.684891
200.0,200,159.001477
200.0,200,159.486073
200.0,200,159.799934
200.0,200,160.284159
200.0,200,160.602088
200.0,200,160.919801
200.0,200,161.403075
200.0,200,161.719929
200.0,200,162.206346
200.0,200,162.525593
200.0,200,162.840392
200.0,200,163.326297
200.0,200,163.642085
200.0,200,164.123578
200.0,200,164.443383
200.0,200,164.771278
200.0,200,165.254218
200.0,200,165.56932
200.0,200,166.051352
200.0,200,166.369255
200.0,200,166.684159
200.0,200,167.163759
200.0,200,167.474177
200.0,200,167.790691
200.0,200,168.28248
200.0,200,168.601386
200.0,200,169.08101
200.0,200,169.393711
200.0,200,169.717271
200.0,200,170.201927
200.0,200,170.520129
200.0,200,170.997785
200.0,200,171.319763
200.0,200,171.642548
200.0,200,172.121116
200.0,200,172.43612
200.0,200,172.916007
200.0,200,173.234683
200.0,200,173.55222
200.0,200,174.031031
200.0,200,174.35157
200.0,200,174.832603
200.0,200,175.151814
200.0,200,175.467181
200.0,200,175.945532
200.0,200,176.259249
200.0,200,176.575288
200.0,200,177.058078
200.0,200,177.372087
200.0,200,177.867141
200.0,200,178.188468
200.0,200,178.50416
200.0,200,178.986553
200.0,200,179.302351
200.0,200,179.786262
200.0,200,180.10271
200.0,200,180.421376
200.0,200,180.903454
200.0,200,181.219176
200.0,200,181.70136
200.0,200,182.019318
200.0,200,182.336977
200.0,200,182.817561
200.0,200,183.132926
200.0,200,183.45066
200.0,200,183.933244
200.0,200,184.250028
200.0,200,184.727628
200.0,200,185.046368
200.0,200,185.362408
200.0,200,185.84477
200.0,200,186.159982
200.0,200,186.648479
200.0,200,186.964001
200.0,200,187.279842
200.0,200,187.776861
200.0,200,188.095817
200.0,200,188.581867
200.0,200,188.902175
200.0,200,189.219608
200.0,200,189.696756
200.0,200,190.010437
200.0,200,190.496141
200.0,200,190.814912
200.0,200,191.134398
200.0,200,191.615899
200.0,200,191.937359
200.0,200,192.25634
200.0,200,192.735114
200.0,200,193.053666
200.0,200,193.536212
200.0,200,193.857165
200.0,200,194.174462
200.0,200,194.65397
200.0,200,194.976016
200.0,200,195.457089
200.0,200,195.776851
200.0,200,196.098622
200.0,200,196.580795
200.0,200,196.900102
200.0,200,197.38937
200.0,200,197.702534
200.0,200,198.01487
200.0,200,198.496112
200.0,200,198.815167
200.0,200,199.297869
200.0,200,199.617274
200.0,200,199.930952
200.0,200,200.412638
200.0,200,200.72489
200.0,200,201.042989
200.0,200,201.526912
200.0,200,201.840503
200.0,200,202.324211
200.0,200,202.637929
200.0,200,202.958152
200.0,200,203.441612
200.0,200,203.758821
200.0,200,204.241876
200.0,200,204.557043
200.0,200,204.878851
200.0,200,205.359154
200.0,200,205.673256
200.0,200,206.155874
200.0,200,206.472472
200.0,200,206.787207
200.0,200,207.27495
200.0,200,207.588173
200.0,200,207.900968
200.0,200,208.385711
200.0,200,208.703717
200.0,200,209.18707
200.0,200,209.505667
200.0,200,209.823124
200.0,200,210.31086
200.0,200,210.626322
200.0,200,211.107988
200.0,200,211.424942
200.0,200,211.740877
200.0,200,212.222673
200.0,200,212.532443
200.0,200,213.01235
200.0,200,213.32473
200.0,200,213.633207
200.0,200,214.118278
200.0,200,214.44117
200.0,200,214.932749
200.0,200,215.25464
200.0,200,215.572858
200.0,200,216.053516
200.0,200,216.367696
200.0,200,216.688385
200.0,200,217.185801
200.0,200,217.507165
200.0,200,217.989524
200.0,200,218.305606
200.0,200,218.619312
200.0,200,219.105936
200.0,200,219.42403
200.0,200,219.910678
200.0,200,220.230345
200.0,200,220.545067
200.0,200,221.026436
200.0,200,221.342085
200.0,200,221.819659
200.0,200,222.135789
200.0,200,222.452517
200.0,200,222.934649
200.0,200,223.255592
200.0,200,223.733736
200.0,200,224.054034
200.0,200,224.375539
200.0,200,224.861573
200.0,200,225.180854
200.0,200,225.493757
200.0,200,225.974109
200.0,200,226.292622
200.0,200,226.783375
200.0,200,227.102087
200.0,200,227.420761
200.0,200,227.903805
200.0,200,228.219926
200.0,200,228.704024
200.0,200,229.020692
200.0,200,229.339414
200.0,200,229.82316
200.0,200,230.139236
200.0,200,230.621498
200.0,200,230.931386
200.0,200,231.250079
200.0,200,231.735396
200.0,200,232.0494
200.0,200,232.36557
200.0,200,232.851153
200.0,200,233.169723
200.0,200,233.651323
200.0,200,233.96813
200.0,200,234.286836
200.0,200,234.773699
200.0,200,235.094753
200.0,200,235.578045
200.0,200,235.894609
200.0,200,236.216539
200.0,200,236.705483
200.0,200,237.03197
200.0,200,237.521784
200.0,200,237.837145
200.0,200,238.157615
200.0,200,238.635346
200.0,200,238.956254
200.0,200,239.442679
200.0,200,239.762935
200.0,200,240.085473
200.0,200,240.576809
200.0,200,240.894525
200.0,200,241.216138
200.0,200,241.703958
200.0,200,242.020175
200.0,200,242.50161
200.0,200,242.815716
200.0,200,243.133441
200.0,200,243.617475
200.0,200,243.928669
200.0,200,244.407012
200.0,200,244.719525
200.0,200,245.040395
200.0,200,245.528815
200.0,200,245.842201
200.0,200,246.339197
200.0,200,246.663642
200.0,200,246.972154
200.0,200,247.455372
200.0,200,247.774097
200.0,200,248.257048
200.0,200,248.577215
200.0,200,248.897379
200.0,200,249.380215
200.0,200,249.698249
200.0,200,250.017485
200.0,200,250.501494
200.0,200,250.817477
200.0,200,251.295042
200.0,200,251.61214
200.0,200,251.926547
200.0,200,252.410016
200.0,200,252.723598
200.0,200,253.208975
200.0,200,253.525076
200.0,200,253.842097
200.0,200,254.321846
200.0,200,254.635906
200.0,200,255.118703
200.0,200,255.441275
200.0,200,255.758533
200.0,200,256.248714
200.0,200,256.56787
200.0,200,256.882745
200.0,200,257.37168
200.0,200,257.691356
200.0,200,258.175759
200.0,200,258.490222
200.0,200,258.803257
200.0,200,259.284891
200.0,200,259.606148
200.0,200,260.092044
200.0,200,260.404959
200.0,200,260.723188
200.0,200,261.21124
200.0,200,261.525301
200.0,200,262.012362
200.0,200,262.32771
200.0,200,262.648811
200.0,200,263.138556
200.0,200,263.457768
200.0,200,263.945692
200.0,200,264.263835
200.0,200,264.585718
200.0,200,265.068037
200.0,200,265.385786
200.0,200,265.699486
200.0,200,266.194244
200.0,200,266.512648
200.0,200,266.999399
200.0,200,267.317719
200.0,200,267.63502
200.0,200,268.117711
200.0,200,268.43783
200.0,200,268.91874
200.0,200,269.242503
200.0,200,269.562598
200.0,200,270.050489
200.0,200,270.36788
200.0,200,270.846976
200.0,200,271.168233
200.0,200,271.482409
200.0,200,271.968227
200.0,200,272.287617
200.0,200,272.769134
200.0,200,273.091374
200.0,200,273.411373
200.0,200,273.895257
200.0,200,274.214606
200.0,200,274.533897
200.0,200,275.021302
200.0,200,275.3376
200.0,200,275.838547
200.0,200,276.1604
200.0,200,276.474432
200.0,200,276.961037
200.0,200,277.277814
200.0,200,277.757786
200.0,200,278.076067
200.0,200,278.396779
200.0,200,278.882092
200.0,200,279.196103
200.0,200,279.683667
200.0,200,279.999223
200.0,200,280.319287
200.0,200,280.809783
200.0,200,281.127584
200.0,200,281.444824
200.0,200,281.927093
200.0,200,282.238763
200.0,200,282.723364
200.0,200,283.041365
200.0,200,283.361581
200.0,200,283.838444
200.0,200,284.153364
200.0,200,284.636634
200.0,200,284.956645
200.0,200,285.275737
200.0,200,285.774516
200.0,200,286.087865
200.0,200,286.568911
200.0,200,286.881555
200.0,200,287.197737
200.0,200,287.678591
200.0,200,287.992188
200.0,200,288.473378
200.0,200,288.785995
200.0,200,289.100696
200.0,200,289.585331
200.0,200,289.904844
200.0,200,290.216217
200.0,200,290.697927
200.0,200,291.011408
200.0,200,291.493187
200.0,200,291.806329
200.0,200,292.121875
200.0,200,292.602266
200.0,200,292.916138
200.0,200,293.400447
200.0,200,293.718815
200.0,200,294.03615
200.0,200,294.521702
200.0,200,294.841268
42.0,42,294.909181
200.0,200,295.406217
200.0,200,295.723407
200.0,200,296.044704
200.0,200,296.530728
200.0,200,296.851113
200.0,200,297.339228
200.0,200,297.65862
200.0,200,297.980658
200.0,200,298.471451
200.0,200,298.791028
200.0,200,299.271541
200.0,200,299.587289
200.0,200,299.899839
200.0,200,300.383314
200.0,200,300.699729
200.0,200,301.177234
200.0,200,301.503229
200.0,200,301.817252
200.0,200,302.293457
200.0,200,302.613508
200.0,200,302.930264
200.0,200,303.405916
200.0,200,303.723639
200.0,200,304.204019
200.0,200,304.521992
200.0,200,304.842437
200.0,200,305.339568
200.0,200,305.656841
200.0,200,306.13805
200.0,200,306.457021
200.0,200,306.775957
200.0,200,307.260632
200.0,200,307.579372
200.0,200,308.062448
200.0,200,308.377967
200.0,200,308.692067
200.0,200,309.175792
200.0,200,309.495846
200.0,200,309.816187
200.0,200,310.303134
200.0,200,310.622098
200.0,200,311.106017
200.0,200,311.422704
200.0,200,311.738082
200.0,200,312.225447
200.0,200,312.543329
200.0,200,313.028752
200.0,200,313.339329
200.0,200,313.647064
200.0,200,314.130263
200.0,200,314.437685
200.0,200,314.932175
200.0,200,315.250882
200.0,200,315.568128
200.0,200,316.050699
200.0,200,316.365301
200.0,200,316.846041
200.0,200,317.165766
200.0,200,317.482032
200.0,200,317.967339
200.0,200,318.286545
200.0,200,318.606563
200.0,200,319.09094
200.0,200,319.41527
200.0,200,319.896773
200.0,200,320.215418
200.0,200,320.531721
200.0,200,321.010429
200.0,200,321.320047
200.0,200,321.790491
200.0,200,322.102057
200.0,200,322.4205
200.0,200,322.903332
200.0,200,323.222315
200.0,200,323.70475
200.0,200,324.021503
200.0,200,324.33464
200.0,200,324.818124
200.0,200,325.129831
200.0,200,325.603741
200.0,200,325.91839
200.0,200,326.235162
200.0,200,326.720217
200.0,200,327.039497
200.0,200,327.359609
200.0,200,327.842381
200.0,200,328.158411
200.0,200,328.645238
200.0,200,328.971111
200.0,200,329.283996
200.0,200,329.768818
200.0,200,330.08568
200.0,200,330.571785
200.0,200,330.889875
200.0,200,331.208061
200.0,200,331.704161
200.0,200,332.017596
200.0,200,332.515376
200.0,200,332.830868
200.0,200,333.147465
200.0,200,333.634116
200.0,200,333.950838
200.0,200,334.267551
200.0,200,334.772747
200.0,200,335.09089
200.0,200,335.574885
200.0,200,335.898578
200.0,200,336.224655
200.0,200,336.728858
200.0,200,337.046742
200.0,200,337.527833
200.0,200,337.836993
200.0,200,338.161258
200.0,200,338.660189
200.0,200,338.97929
200.0,200,339.457562
200.0,200,339.769317
200.0,200,340.079964
200.0,200,340.561736
200.0,200,340.877194
200.0,200,341.35558
200.0,200,341.675513
200.0,200,341.989761
200.0,200,342.470131
200.0,200,342.791049
200.0,200,343.109022
200.0,200,343.600141
200.0,200,343.919308
200.0,200,344.418517
200.0,200,344.737243
200.0,200,345.060138
200.0,200,345.549782
200.0,200,345.872521
200.0,200,346.357553
200.0,200,346.677722
200.0,200,346.99249
200.0,200,347.474248
200.0,200,347.789585
200.0,200,348.272848
200.0,200,348.595025
200.0,200,348.911682
200.0,200,349.400568
200.0,200,349.718397
200.0,200,350.198588
200.0,200,350.517962
200.0,200,350.838707
200.0,200,351.327049
200.0,200,351.64671
200.0,200,351.964117
200.0,200,352.444116
200.0,200,352.760021
200.0,200,353.242517
200.0,200,353.559126
200.0,200,353.872805
200.0,200,354.365722
200.0,200,354.673132
200.0,200,355.154949
200.0,200,355.472996
200.0,200,355.789322
200.0,200,356.27762
200.0,200,356.597799
200.0,200,357.086759
200.0,200,357.401571
200.0,200,357.718186
200.0,200,358.202303
200.0,200,358.520196
200.0,200,358.837176
200.0,200,359.321952
200.0,200,359.645395
200.0,200,360.137906
200.0,200,360.450136
200.0,200,360.765746
200.0,200,361.242062
200.0,200,361.551798
200.0,200,362.029331
200.0,200,362.340686
200.0,200,362.659221
200.0,200,363.137802
200.0,200,363.45158
200.0,200,363.942598
200.0,200,364.260683
200.0,200,364.574445
200.0,200,365.05391
200.0,200,365.372225
200.0,200,365.851052
200.0,200,366.168932
200.0,200,366.491098
200.0,200,366.977975
200.0,200,367.297057
200.0,200,367.61474
200.0,200,368.101793
200.0,200,368.420647
200.0,200,368.907765
200.0,200,369.225714
200.0,200,369.541295
200.0,200,370.019393
200.0,200,370.3393
200.0,200,370.831705
200.0,200,371.144254
200.0,200,371.458657
200.0,200,371.942297
200.0,200,372.261046
200.0,200,372.747288
200.0,200,373.064837
200.0,200,373.385526
200.0,200,373.882615
200.0,200,374.19537
200.0,200,374.668868
200.0,200,374.988561
200.0,200,375.301259
200.0,200,375.786251
200.0,200,376.103138
200.0,200,376.419443
200.0,200,376.906965
200.0,200,377.22344
200.0,200,377.712101
200.0,200,378.031407
200.0,200,378.348119
200.0,200,378.832371
200.0,200,379.151554
200.0,200,379.636188
200.0,200,379.94965
200.0,200,380.270246
200.0,200,380.753287
200.0,200,381.070073
200.0,200,381.550374
200.0,200,381.867308
200.0,200,382.186959
200.0,200,382.667518
200.0,200,382.982265
200.0,200,383.293455
200.0,200,383.784668
200.0,200,384.101682
200.0,200,384.58379
200.0,200,384.900126
200.0,200,385.213234
200.0,200,385.695539
200.0,200,386.012179
200.0,200,386.487288
200.0,200,386.806121
200.0,200,387.12213
200.0,200,387.600924
200.0,200,387.92035
200.0,200,388.397328
200.0,200,388.718565
200.0,200,389.035716
200.0,200,389.519372
200.0,200,389.83458
200.0,200,390.318511
200.0,200,390.631218
200.0,200,390.944891
200.0,200,391.428587
200.0,200,391.744264
200.0,200,392.060777
200.0,200,392.541799
200.0,200,392.857304
200.0,200,393.352647
200.0,200,393.664792
200.0,200,393.980158
200.0,200,394.462184
200.0,200,394.778219
200.0,200,395.264171
200.0,200,395.577571
200.0,200,395.894598
200.0,200,396.375788
200.0,200,396.69697
200.0,200,397.179529
200.0,200,397.495578
200.0,200,397.815363
200.0,200,398.298368
200.0,200,398.615079
200.0,200,399.094754
200.0,200,399.413518
200.0,200,399.732322
200.0,200,400.216987
200.0,200,400.535609
200.0,200,400.843784
200.0,200,401.322657
200.0,200,401.636813
200.0,200,402.123167
200.0,200,402.438433
200.0,200,402.753719
200.0,200,403.24729
200.0,200,403.564829
200.0,200,404.045114
200.0,200,404.363337
200.0,200,404.679382
200.0,200,405.164007
200.0,200,405.47931
200.0,200,405.95567
200.0,200,406.270609
200.0,200,406.58989
200.0,200,407.072258
200.0,200,407.38813
200.0,200,407.707731
200.0,200,408.18602
200.0,200,408.500803
200.0,200,408.982561
200.0,200,409.298741
200.0,200,409.614127
200.0,200,410.092609
200.0,200,410.409157
200.0,200,410.892919
200.0,200,411.211724
200.0,200,411.525493
200.0,200,412.008689
200.0,200,412.32764
200.0,200,412.821609
200.0,200,413.139691
200.0,200,413.452626
200.0,200,413.936218
200.0,200,414.255125
200.0,200,414.735638
200.0,200,415.052702
200.0,200,415.374076
200.0,200,415.859256
200.0,200,416.178714
200.0,200,416.493029
200.0,200,416.979457
200.0,200,417.293496
200.0,200,417.77435
200.0,200,418.089997
200.0,200,418.405615
200.0,200,418.885169
200.0,200,419.201844
200.0,200,419.680785
200.0,200,420.0023
200.0,200,420.323855
200.0,200,420.804196
200.0,200,421.125757
200.0,200,421.605386
200.0,200,421.924661
200.0,200,422.243407
200.0,200,422.741838
200.0,200,423.061915
200.0,200,423.537254
200.0,200,423.854696
200.0,200,424.173558
200.0,200,424.656646
200.0,200,424.964697
200.0,200,425.280643
200.0,200,425.763798
200.0,200,426.081728
200.0,200,426.566106
200.0,200,426.882699
200.0,200,427.204459
200.0,200,427.691854
200.0,200,428.00852
200.0,200,428.49256
200.0,200,428.810004
200.0,200,429.128924
200.0,200,429.614057
200.0,200,429.92368
200.0,200,430.401874
200.0,200,430.714361
200.0,200,431.024923
200.0,200,431.508168
200.0,200,431.825343
200.0,200,432.139618
200.0,200,432.630975
200.0,200,432.9456
200.0,200,433.430226
200.0,200,433.742884
200.0,200,434.058568
200.0,200,434.544338
200.0,200,434.855065
200.0,200,435.341053
200.0,200,435.652765
200.0,200,435.967843
200.0,200,436.451189
200.0,200,436.76627
200.0,200,437.254438
200.0,200,437.568496
200.0,200,437.885684
200.0,200,438.36766
200.0,200,438.678752
200.0,200,439.1673
200.0,200,439.486929
200.0,200,439.803909
200.0,200,440.289319
200.0,200,440.605511
200.0,200,440.922084
200.0,200,441.408859
200.0,200,441.720831
200.0,200,442.218023
200.0,200,442.543512
200.0,200,442.860121
200.0,200,443.348824
200.0,200,443.667903
200.0,200,444.159907
200.0,200,444.479744
200.0,200,444.800852
200.0,200,445.286435
