# {"t_start": 1592775341.2709272, "env_id": "CartPole-v0"} 
r,l,t
20.0,20,1.472215
13.0,13,1.494332
12.0,12,1.513339
24.0,24,1.549985
20.0,20,1.581604
14.0,14,1.603138
29.0,29,1.648077
16.0,16,1.672805
50.0,50,1.751637
30.0,30,1.799535
21.0,21,1.831684
16.0,16,1.856225
20.0,20,1.887436
15.0,15,1.911235
19.0,19,1.939651
21.0,21,1.972159
16.0,16,1.998322
10.0,10,2.013723
17.0,17,2.040075
14.0,14,2.061693
10.0,10,2.077577
25.0,25,2.11741
21.0,21,2.149507
17.0,17,2.175848
30.0,30,2.224657
31.0,31,2.517339
28.0,28,2.561457
13.0,13,2.582111
34.0,34,2.635893
10.0,10,2.651459
38.0,38,2.712061
13.0,13,2.731594
14.0,14,2.753172
12.0,12,2.771754
22.0,22,2.807363
10.0,10,2.822712
29.0,29,2.867723
31.0,31,2.918245
12.0,12,2.936986
17.0,17,2.96346
49.0,49,3.040942
29.0,29,3.086204
28.0,28,3.130717
15.0,15,3.154319
90.0,90,3.460169
31.0,31,3.513446
13.0,13,3.534661
36.0,36,3.591545
16.0,16,3.616522
24.0,24,3.65385
22.0,22,3.689481
84.0,84,3.822035
28.0,28,3.865044
14.0,14,3.886164
36.0,36,3.942742
21.0,21,3.975259
16.0,16,4.001025
43.0,43,4.066755
18.0,18,4.094657
23.0,23,4.13181
10.0,10,4.147652
41.0,41,4.213014
22.0,22,4.247534
15.0,15,4.435924
18.0,18,4.465636
63.0,63,4.565186
42.0,42,4.631668
37.0,37,4.68882
34.0,34,4.74344
45.0,45,4.8149
68.0,68,4.924051
25.0,25,4.964338
43.0,43,5.032377
17.0,17,5.058115
25.0,25,5.098378
37.0,37,5.15921
15.0,15,5.183475
26.0,26,5.225757
27.0,27,5.43951
17.0,17,5.467566
63.0,63,5.568149
46.0,46,5.640169
19.0,19,5.669753
33.0,33,5.721908
20.0,20,5.752948
92.0,92,5.895025
48.0,48,5.970693
25.0,25,6.010582
64.0,64,6.111049
31.0,31,6.159805
36.0,36,6.21714
24.0,24,6.418119
20.0,20,6.450014
30.0,30,6.499177
58.0,58,6.592175
75.0,75,6.711253
33.0,33,6.768958
27.0,27,6.839155
35.0,35,6.913178
37.0,37,6.987556
22.0,22,7.034911
26.0,26,7.084592
35.0,35,7.141074
113.0,113,7.484643
27.0,27,7.532363
80.0,80,7.660517
76.0,76,7.781771
62.0,62,7.884699
21.0,21,7.917619
86.0,86,8.061712
116.0,116,8.243784
73.0,73,8.528121
76.0,76,8.645247
183.0,183,8.931499
166.0,166,9.192224
95.0,95,9.506595
130.0,130,9.713995
28.0,28,9.759619
134.0,134,9.9894
150.0,150,10.224211
107.0,107,10.561078
19.0,19,10.58982
87.0,87,10.724114
79.0,79,10.848276
84.0,84,10.981257
19.0,19,11.011722
46.0,46,11.084686
193.0,193,11.568441
200.0,200,11.883561
83.0,83,12.016574
14.0,14,12.038628
146.0,146,12.494639
189.0,189,12.796593
200.0,200,13.114642
200.0,200,13.599616
200.0,200,13.916991
129.0,129,14.12111
200.0,200,14.602556
200.0,200,14.922893
200.0,200,15.407797
200.0,200,15.720945
149.0,149,15.955124
138.0,138,16.170016
130.0,130,16.542104
200.0,200,16.853252
184.0,184,17.145706
186.0,186,17.605092
197.0,197,17.9171
152.0,152,18.327838
200.0,200,18.644103
157.0,157,18.895194
174.0,174,19.335261
200.0,200,19.654953
188.0,188,19.955789
200.0,200,20.445789
200.0,200,20.764963
156.0,156,21.011628
186.0,186,21.485746
200.0,200,21.799604
200.0,200,22.285727
191.0,191,22.589998
200.0,200,22.908239
200.0,200,23.388021
184.0,184,23.68163
200.0,200,24.001138
200.0,200,24.489026
200.0,200,24.809787
200.0,200,25.291629
200.0,200,25.612756
200.0,200,25.926055
200.0,200,26.406322
200.0,200,26.721714
200.0,200,27.200465
200.0,200,27.518782
200.0,200,27.833968
200.0,200,28.320261
200.0,200,28.638888
200.0,200,29.131536
200.0,200,29.449857
200.0,200,29.771364
200.0,200,30.255681
200.0,200,30.577416
200.0,200,30.890044
200.0,200,31.380945
194.0,194,31.685692
200.0,200,32.174495
198.0,198,32.493999
200.0,200,32.812844
200.0,200,33.296864
200.0,200,33.614885
190.0,190,34.085436
200.0,200,34.406147
200.0,200,34.728977
200.0,200,35.213121
200.0,200,35.530118
200.0,200,36.003679
200.0,200,36.321009
177.0,177,36.603683
200.0,200,37.082434
187.0,187,37.378952
200.0,200,37.693975
200.0,200,38.181803
200.0,200,38.496156
200.0,200,38.985835
200.0,200,39.305126
200.0,200,39.621813
191.0,191,40.096396
200.0,200,40.419198
200.0,200,40.918524
200.0,200,41.237484
175.0,175,41.516367
165.0,165,41.949376
200.0,200,42.265586
200.0,200,42.577071
200.0,200,43.060813
200.0,200,43.382221
200.0,200,43.864513
200.0,200,44.183849
200.0,200,44.501216
200.0,200,44.980515
200.0,200,45.30287
200.0,200,45.622746
200.0,200,46.109078
200.0,200,46.430136
200.0,200,46.910867
200.0,200,47.231896
200.0,200,47.551637
200.0,200,48.040514
200.0,200,48.352456
200.0,200,48.832979
200.0,200,49.152006
200.0,200,49.471447
200.0,200,49.958637
200.0,200,50.280138
200.0,200,50.770548
200.0,200,51.081182
200.0,200,51.394444
200.0,200,51.870672
200.0,200,52.184403
200.0,200,52.673024
200.0,200,52.989258
200.0,200,53.314258
200.0,200,53.794834
200.0,200,54.111247
200.0,200,54.425999
200.0,200,54.913389
200.0,200,55.236673
200.0,200,55.729283
200.0,200,56.04694
200.0,200,56.365621
200.0,200,56.857006
200.0,200,57.174513
200.0,200,57.663624
200.0,200,57.984798
200.0,200,58.304223
200.0,200,58.789163
200.0,200,59.111119
200.0,200,59.595111
200.0,200,59.911609
200.0,200,60.23123
200.0,200,60.732238
200.0,200,61.049662
200.0,200,61.533575
200.0,200,61.854644
200.0,200,62.17779
200.0,200,62.66326
200.0,200,62.977216
200.0,200,63.299625
200.0,200,63.784922
134.0,134,63.997778
200.0,200,64.473075
200.0,200,64.790024
200.0,200,65.107312
200.0,200,65.589044
200.0,200,65.899996
200.0,200,66.215176
200.0,200,66.696743
200.0,200,67.00845
200.0,200,67.483009
200.0,200,67.794968
200.0,200,68.111523
200.0,200,68.586789
200.0,200,68.896438
200.0,200,69.375891
200.0,200,69.685909
200.0,200,69.999686
200.0,200,70.49148
200.0,200,70.809981
200.0,200,71.292446
200.0,200,71.608124
200.0,200,71.928958
200.0,200,72.408245
200.0,200,72.72307
200.0,200,73.036766
200.0,200,73.515009
200.0,200,73.825874
200.0,200,74.308213
200.0,200,74.625769
200.0,200,74.935211
200.0,200,75.411219
200.0,200,75.726921
200.0,200,76.208341
200.0,200,76.521466
200.0,200,76.836328
200.0,200,77.320774
200.0,200,77.643533
200.0,200,78.128436
200.0,200,78.451594
200.0,200,78.772578
200.0,200,79.255715
200.0,200,79.572846
200.0,200,80.060048
200.0,200,80.380531
200.0,200,80.701304
200.0,200,81.18878
200.0,200,81.505649
200.0,200,81.820725
200.0,200,82.307401
200.0,200,82.629196
200.0,200,83.110837
200.0,200,83.427379
200.0,200,83.744056
200.0,200,84.228356
200.0,200,84.547056
200.0,200,85.032463
200.0,200,85.349896
200.0,200,85.663485
200.0,200,86.144254
200.0,200,86.457819
200.0,200,86.941956
200.0,200,87.260444
200.0,200,87.570672
200.0,200,88.051301
200.0,200,88.366605
200.0,200,88.844818
200.0,200,89.162927
200.0,200,89.483599
200.0,200,89.978885
200.0,200,90.29559
200.0,200,90.612112
200.0,200,91.096925
200.0,200,91.41141
200.0,200,91.89618
200.0,200,92.207091
200.0,200,92.523001
200.0,200,93.012096
200.0,200,93.332875
200.0,200,93.822245
200.0,200,94.142555
200.0,200,94.462495
200.0,200,94.944194
200.0,200,95.260386
200.0,200,95.737821
200.0,200,96.055406
200.0,200,96.364995
200.0,200,96.851512
200.0,200,97.170114
200.0,200,97.48665
200.0,200,97.970005
200.0,200,98.286516
200.0,200,98.766378
200.0,200,99.08795
200.0,200,99.407231
200.0,200,99.899753
200.0,200,100.211622
200.0,200,100.690068
200.0,200,101.007773
200.0,200,101.321949
200.0,200,101.8031
200.0,200,102.119541
200.0,200,102.599412
200.0,200,102.915152
200.0,200,103.23411
200.0,200,103.710831
200.0,200,104.02803
200.0,200,104.510525
200.0,200,104.831471
200.0,200,105.151526
200.0,200,105.635299
200.0,200,105.95218
200.0,200,106.263579
200.0,200,106.746647
200.0,200,107.056537
200.0,200,107.541718
200.0,200,107.859017
200.0,200,108.17537
200.0,200,108.656506
200.0,200,108.971819
200.0,200,109.468634
200.0,200,109.785642
200.0,200,110.102848
200.0,200,110.585092
200.0,200,110.902012
200.0,200,111.388624
200.0,200,111.703588
200.0,200,112.02252
200.0,200,112.506073
200.0,200,112.817182
200.0,200,113.299731
200.0,200,113.61022
200.0,200,113.925745
200.0,200,114.408939
200.0,200,114.722372
200.0,200,115.039337
200.0,200,115.520086
200.0,200,115.829158
200.0,200,116.307531
200.0,200,116.625415
200.0,200,116.937714
200.0,200,117.417239
200.0,200,117.7275
200.0,200,118.209733
200.0,200,118.520737
200.0,200,118.834306
200.0,200,119.328092
200.0,200,119.6404
200.0,200,120.117534
200.0,200,120.433826
200.0,200,120.75469
200.0,200,121.237983
200.0,200,121.557692
200.0,200,121.874932
200.0,200,122.365252
200.0,200,122.684175
200.0,200,123.167152
200.0,200,123.487576
200.0,200,123.806358
200.0,200,124.287394
200.0,200,124.603974
200.0,200,125.090798
200.0,200,125.405579
200.0,200,125.725593
200.0,200,126.211862
200.0,200,126.526028
200.0,200,127.005084
200.0,200,127.317814
200.0,200,127.631618
200.0,200,128.117021
200.0,200,128.436339
200.0,200,128.925928
200.0,200,129.244649
200.0,200,129.561233
200.0,200,130.037458
200.0,200,130.350275
200.0,200,130.664034
200.0,200,131.145656
200.0,200,131.460967
200.0,200,131.936674
200.0,200,132.256661
200.0,200,132.572993
200.0,200,133.061627
200.0,200,133.381861
200.0,200,133.86919
200.0,200,134.184421
200.0,200,134.50322
200.0,200,134.989993
200.0,200,135.310102
200.0,200,135.795356
200.0,200,136.110793
200.0,200,136.425114
200.0,200,136.909065
200.0,200,137.227596
200.0,200,137.70551
200.0,200,138.020781
