# {"t_start": 1592775341.2824192, "env_id": "CartPole-v0"} 
r,l,t
14.0,14,1.451331
12.0,12,1.471566
18.0,18,1.500367
21.0,21,1.532466
17.0,17,1.558516
19.0,19,1.58861
19.0,19,1.618129
30.0,30,1.665124
14.0,14,1.687413
11.0,11,1.704834
18.0,18,1.73253
23.0,23,1.769672
12.0,12,1.788222
22.0,22,1.821849
50.0,50,1.899865
20.0,20,1.929746
28.0,28,1.973791
27.0,27,2.016232
26.0,26,2.056718
15.0,15,2.08158
27.0,27,2.122739
23.0,23,2.158297
21.0,21,2.192593
25.0,25,2.231833
11.0,11,2.492578
39.0,39,2.554822
18.0,18,2.584098
19.0,19,2.613708
18.0,18,2.641613
9.0,9,2.655876
30.0,30,2.703684
40.0,40,2.76503
36.0,36,2.822158
15.0,15,2.845466
19.0,19,2.875789
41.0,41,2.941208
24.0,24,2.979354
10.0,10,2.995467
16.0,16,3.020252
18.0,18,3.048265
20.0,20,3.079888
10.0,10,3.095795
15.0,15,3.119324
27.0,27,3.161648
28.0,28,3.206665
12.0,12,3.225208
23.0,23,3.261132
12.0,12,3.280704
30.0,30,3.495533
12.0,12,3.515392
17.0,17,3.541693
33.0,33,3.594148
19.0,19,3.623633
18.0,18,3.652252
27.0,27,3.695799
43.0,43,3.762479
40.0,40,3.826336
21.0,21,3.858203
14.0,14,3.880174
28.0,28,3.923629
60.0,60,4.017289
57.0,57,4.105904
12.0,12,4.125206
18.0,18,4.153628
52.0,52,4.236233
34.0,34,4.45581
13.0,13,4.476618
39.0,39,4.538374
33.0,33,4.590489
45.0,45,4.660522
21.0,21,4.693579
15.0,15,4.717847
8.0,8,4.730407
51.0,51,4.811471
43.0,43,4.880027
17.0,17,4.907789
35.0,35,4.964102
14.0,14,4.986867
15.0,15,5.0102
16.0,16,5.034458
26.0,26,5.075516
16.0,16,5.101591
28.0,28,5.147887
29.0,29,5.194932
35.0,35,5.421508
51.0,51,5.505795
16.0,16,5.530632
61.0,61,5.625625
20.0,20,5.656729
29.0,29,5.702823
62.0,62,5.800038
13.0,13,5.820189
20.0,20,5.850331
13.0,13,5.870075
50.0,50,5.948638
26.0,26,5.988459
26.0,26,6.030135
23.0,23,6.065939
30.0,30,6.113818
37.0,37,6.171958
58.0,58,6.427722
15.0,15,6.451102
55.0,55,6.54226
56.0,56,6.630169
112.0,112,6.848414
78.0,78,7.00795
19.0,19,7.050221
48.0,48,7.126568
111.0,111,7.466299
126.0,126,7.67301
89.0,89,7.820728
38.0,38,7.879851
24.0,24,7.917576
35.0,35,7.973117
31.0,31,8.02945
200.0,200,8.513306
159.0,159,8.759131
153.0,153,8.999719
68.0,68,9.107097
165.0,165,9.533655
193.0,193,9.839845
30.0,30,9.905109
21.0,21,9.93977
36.0,36,9.995149
146.0,146,10.224183
10.0,10,10.403746
44.0,44,10.475878
163.0,163,10.73062
162.0,162,10.985949
133.0,133,11.195625
135.0,135,11.587706
200.0,200,11.903306
140.0,140,12.131511
192.0,192,12.658955
200.0,200,12.975527
107.0,107,13.145689
200.0,200,13.630756
200.0,200,13.949948
140.0,140,14.170511
182.0,182,14.623217
154.0,154,14.870646
157.0,157,15.120176
185.0,185,15.577933
147.0,147,15.808802
200.0,200,16.121769
164.0,164,16.546404
174.0,174,16.817376
200.0,200,17.134319
151.0,151,17.537701
200.0,200,17.854539
184.0,184,18.316511
190.0,190,18.617081
200.0,200,18.935957
200.0,200,19.418564
200.0,200,19.73747
117.0,117,19.92544
200.0,200,20.415794
200.0,200,20.734342
200.0,200,21.050595
200.0,200,21.546852
156.0,156,21.791303
200.0,200,22.277611
200.0,200,22.595439
200.0,200,22.915266
200.0,200,23.393735
200.0,200,23.712576
200.0,200,24.197867
200.0,200,24.52152
200.0,200,24.842586
164.0,164,25.26596
200.0,200,25.58731
200.0,200,25.900723
200.0,200,26.380568
200.0,200,26.696821
200.0,200,27.1747
200.0,200,27.493303
200.0,200,27.808132
200.0,200,28.294805
200.0,200,28.612996
200.0,200,29.103581
200.0,200,29.424109
200.0,200,29.744355
200.0,200,30.230702
200.0,200,30.55071
200.0,200,30.864018
200.0,200,31.354362
181.0,181,31.638072
200.0,200,32.126768
200.0,200,32.450591
200.0,200,32.770221
169.0,169,33.204206
200.0,200,33.522665
200.0,200,34.006845
200.0,200,34.329588
200.0,200,34.650771
200.0,200,35.136362
200.0,200,35.454113
200.0,200,35.76335
200.0,200,36.243662
183.0,183,36.535454
200.0,200,37.018054
200.0,200,37.333555
200.0,200,37.648889
200.0,200,38.136559
200.0,200,38.450377
200.0,200,38.939701
200.0,200,39.25907
200.0,200,39.575804
200.0,200,40.064529
200.0,200,40.386737
200.0,200,40.885096
200.0,200,41.204531
200.0,200,41.524539
200.0,200,42.011334
200.0,200,42.326747
164.0,164,42.582371
167.0,167,43.01382
200.0,200,43.335664
200.0,200,43.651448
200.0,200,44.137142
200.0,200,44.455344
179.0,179,44.901509
200.0,200,45.221769
200.0,200,45.543747
200.0,200,46.028078
200.0,200,46.349117
200.0,200,46.831222
200.0,200,47.151338
200.0,200,47.472862
200.0,200,47.959308
200.0,200,48.275101
200.0,200,48.752114
200.0,200,49.071675
200.0,200,49.39308
200.0,200,49.878116
200.0,200,50.200398
200.0,200,50.515455
200.0,200,51.003392
200.0,200,51.316798
200.0,200,51.792994
200.0,200,52.104715
200.0,200,52.419267
200.0,200,52.91113
200.0,200,53.234572
200.0,200,53.716921
200.0,200,54.033842
200.0,200,54.346707
200.0,200,54.834292
200.0,200,55.156342
200.0,200,55.649126
200.0,200,55.967253
200.0,200,56.284101
200.0,200,56.776941
200.0,200,57.094424
200.0,200,57.581515
200.0,200,57.904293
200.0,200,58.224187
200.0,200,58.707865
200.0,200,59.031377
200.0,200,59.345619
200.0,200,59.831692
200.0,200,60.150771
200.0,200,60.65285
200.0,200,60.970436
200.0,200,61.287909
200.0,200,61.775709
200.0,200,62.09777
200.0,200,62.583004
200.0,200,62.89745
200.0,200,63.218437
200.0,200,63.706088
200.0,200,64.021741
200.0,200,64.500905
200.0,200,64.813916
200.0,200,65.131797
200.0,200,65.613503
200.0,200,65.925062
200.0,200,66.403908
200.0,200,66.720714
200.0,200,67.032311
200.0,200,67.50892
200.0,200,67.819397
200.0,200,68.135839
200.0,200,68.610913
200.0,200,68.922016
200.0,200,69.401661
200.0,200,69.711251
200.0,200,70.024667
200.0,200,70.517472
200.0,200,70.83621
200.0,200,71.318305
200.0,200,71.63406
200.0,200,71.952705
200.0,200,72.433415
200.0,200,72.747558
200.0,200,73.2266
200.0,200,73.539895
200.0,200,73.852096
200.0,200,74.334162
200.0,200,74.650849
200.0,200,74.961192
200.0,200,75.435911
200.0,200,75.752353
200.0,200,76.232619
200.0,200,76.546702
200.0,200,76.861936
200.0,200,77.347443
200.0,200,77.669532
200.0,200,78.15427
200.0,200,78.477627
200.0,200,78.796601
200.0,200,79.282347
200.0,200,79.597019
200.0,200,80.08705
200.0,200,80.405805
200.0,200,80.726213
200.0,200,81.212327
200.0,200,81.530524
200.0,200,82.012823
200.0,200,82.331556
200.0,200,82.653152
200.0,200,83.135392
200.0,200,83.451709
200.0,200,83.768596
200.0,200,84.253973
200.0,200,84.571864
200.0,200,85.05706
200.0,200,85.373802
200.0,200,85.687907
200.0,200,86.169733
200.0,200,86.482313
200.0,200,86.966091
200.0,200,87.284355
200.0,200,87.594991
200.0,200,88.075613
200.0,200,88.391138
200.0,200,88.871425
200.0,200,89.18676
200.0,200,89.509298
200.0,200,90.003516
200.0,200,90.322068
200.0,200,90.799346
200.0,200,91.123536
200.0,200,91.437389
200.0,200,91.922508
200.0,200,92.232691
200.0,200,92.548898
200.0,200,93.038505
200.0,200,93.360082
200.0,200,93.848271
200.0,200,94.167441
200.0,200,94.486669
200.0,200,94.969687
200.0,200,95.286727
200.0,200,95.76519
200.0,200,96.080323
200.0,200,96.388709
200.0,200,96.877802
200.0,200,97.194445
200.0,200,97.676528
200.0,200,97.995184
200.0,200,98.308883
200.0,200,98.792678
200.0,200,99.112731
200.0,200,99.431647
200.0,200,99.924016
200.0,200,100.236071
200.0,200,100.71452
200.0,200,101.032143
200.0,200,101.346369
200.0,200,101.827847
200.0,200,102.142626
200.0,200,102.626431
200.0,200,102.940748
200.0,200,103.259428
200.0,200,103.736205
200.0,200,104.052233
200.0,200,104.537046
200.0,200,104.855965
200.0,200,105.177346
