# {"t_start": 1592863969.5307992, "env_id": "MountainCarContinuous-v0"} 
r,l,t
88.837417,89,1.574466
86.551783,81,1.704483
88.77085,77,1.828906
88.835059,76,1.952448
88.81618,85,2.088488
89.704642,75,2.207622
90.119846,76,2.501434
88.604209,83,2.635849
88.638106,80,2.767757
89.42759,75,2.891355
89.413,78,3.014454
88.103473,93,3.165454
89.677458,78,3.461663
87.711686,84,3.598185
87.480083,97,3.755916
90.365798,75,3.877189
89.241942,78,4.007106
87.787786,76,4.13374
89.358594,78,4.261463
89.252603,76,4.552474
87.148201,78,4.682519
88.852721,77,4.812058
89.169525,78,4.943222
88.819191,80,5.077191
89.024962,76,5.204011
88.174284,81,5.505907
89.223617,82,5.640767
89.219296,77,5.766898
89.466086,76,5.891092
86.932432,84,6.028573
89.709657,92,6.18252
87.776834,80,6.481591
88.739575,91,6.630944
88.929835,77,6.759907
87.099206,80,6.892295
89.778337,76,7.017745
89.471817,76,7.145494
89.151479,79,7.27592
87.532955,81,7.576172
88.868419,81,7.713295
87.665969,80,7.843387
87.636353,78,7.973689
84.871716,107,8.148066
82.942399,151,8.557506
88.992222,81,8.690093
89.784107,75,8.810203
88.412243,124,9.009116
88.186933,81,9.139894
88.528169,85,9.277587
88.739716,81,9.573437
86.398914,80,9.703577
88.4539,80,9.834589
86.198681,77,9.959424
87.690886,77,10.083597
88.988024,79,10.210566
87.697847,77,10.502538
86.908895,77,10.627517
87.828025,78,10.752658
87.781705,77,10.875113
78.694269,159,11.135568
87.459358,82,11.268582
87.103209,80,11.564871
89.731672,76,11.68965
86.798703,98,11.852599
88.766678,75,11.976892
87.512827,78,12.10562
87.907951,84,12.243009
87.432517,79,12.537418
87.906279,77,12.662648
87.196011,78,12.7903
87.399027,80,12.922493
87.747273,81,13.055656
86.776525,77,13.182442
87.339588,79,13.314338
90.394801,78,13.610977
86.217906,84,13.748684
87.844441,77,13.872542
86.760368,77,14.002325
86.109403,75,14.125758
88.247445,79,14.254303
88.535948,80,14.555027
87.218437,82,14.690527
86.448555,82,14.82224
88.272552,79,14.952155
86.674993,78,15.079566
86.283106,79,15.207171
89.444611,78,15.335916
86.358644,77,15.629414
87.966314,77,15.755035
88.988704,77,15.880778
87.586979,77,16.006802
88.032242,81,16.139716
88.068082,79,16.268572
88.856103,77,16.566465
90.060838,82,16.701299
88.500328,78,16.82547
87.763674,77,16.949737
87.927201,78,17.073837
87.577214,85,17.210137
88.683934,75,17.334248
88.218414,80,17.632021
89.428703,76,17.757239
89.582074,77,17.884788
89.420326,77,18.009775
88.408053,77,18.133821
89.388688,77,18.2604
86.699192,100,18.588586
87.696718,75,18.710808
89.89623,85,18.847882
79.667749,158,19.103027
88.466256,74,19.226305
89.685245,76,19.516232
88.816577,79,19.644627
88.060522,77,19.7702
87.76996,76,19.894139
89.489506,76,20.016772
88.7751,76,20.143775
88.298194,88,20.286487
87.377184,80,20.581567
88.804186,78,20.70788
88.306774,76,20.831377
89.596741,78,20.958227
88.952885,76,21.08035
87.32351,77,21.206615
87.302797,77,21.332627
88.32619,79,21.632648
88.243541,74,21.759773
88.097603,74,21.880721
89.704872,78,22.007872
88.267876,112,22.193567
90.719194,74,22.315788
89.063443,77,22.609717
88.774864,77,22.740267
87.246793,77,22.868934
88.502382,80,23.002749
89.066328,82,23.139085
89.759504,79,23.270278
89.677242,76,23.559625
88.495688,86,23.701509
87.805484,79,23.830966
89.140599,80,23.959836
89.117705,76,24.085532
89.480886,76,24.213065
88.872345,78,24.342657
88.147753,77,24.63932
89.244562,77,24.765996
89.286161,86,24.91014
89.755405,77,25.03745
88.423224,79,25.169509
81.59542,143,25.403568
88.346325,90,25.717712
88.688985,78,25.84266
87.390942,77,25.964081
87.816187,79,26.091945
87.663485,83,26.228397
89.163573,75,26.3494
88.853114,77,26.63882
83.355164,148,26.882092
87.631011,76,27.010282
87.99277,103,27.180373
88.361628,80,27.312769
89.241847,85,27.623617
88.763369,76,27.744932
87.2952,110,27.926595
89.517174,78,28.054507
90.445782,76,28.179284
88.637535,82,28.314365
87.146052,82,28.620195
88.537189,76,28.742112
89.256102,76,28.862065
87.576967,76,28.987024
88.976104,77,29.114191
88.083121,78,29.244317
88.856963,77,29.37276
88.782146,81,29.673973
89.359439,80,29.805719
88.401311,76,29.930768
88.170092,90,30.07765
87.826014,81,30.211553
88.096135,77,30.338038
89.84221,79,30.633792
88.687632,80,30.762447
88.21447,77,30.890398
86.568099,82,31.025154
89.479546,78,31.1536
89.893415,127,31.36468
84.193773,146,31.767914
87.726789,79,31.897455
82.001518,139,32.125489
87.305219,83,32.259948
89.30568,75,32.381908
88.98222,104,32.712126
87.67159,77,32.833208
87.707017,80,32.962512
87.783316,93,33.11632
88.118177,83,33.250772
88.073524,79,33.379785
85.860114,77,33.668004
88.859956,77,33.794182
88.872222,86,33.934645
88.902696,81,34.067501
87.824803,78,34.195831
89.877437,78,34.324422
90.225598,73,34.610057
89.112448,80,34.74736
88.558599,77,34.873593
87.275571,77,34.999671
88.283631,74,35.122568
89.658882,80,35.256095
87.332901,87,35.400375
88.652495,77,35.696919
87.10104,87,35.842959
89.720345,77,35.972194
89.244463,76,36.099927
89.448027,76,36.225602
87.154153,79,36.357112
90.155404,76,36.643327
88.65337,77,36.771675
89.192253,75,36.891121
87.078118,79,37.018082
87.165575,74,37.139313
87.187825,86,37.280837
82.719334,143,37.68446
88.95689,76,37.811965
87.935854,77,37.941419
88.39023,75,38.065323
89.849841,75,38.188497
88.702667,78,38.315837
89.771481,76,38.439948
88.347942,77,38.732424
87.728214,79,38.863587
89.460258,76,38.98949
88.680545,78,39.117207
89.122662,78,39.24546
89.102416,83,39.382855
88.867436,78,39.677787
82.750278,156,39.936028
88.248143,99,40.09939
88.593931,74,40.220646
87.648501,78,40.350118
87.373933,78,40.478804
88.667643,75,40.766401
87.491804,84,40.903349
87.730778,76,41.028511
86.611726,107,41.205569
88.454753,79,41.334786
88.62216,77,41.461586
88.170732,76,41.754383
88.236252,80,41.88471
88.788627,74,42.007937
89.004157,76,42.132272
89.472792,75,42.255861
88.59449,80,42.387941
87.566782,76,42.511229
89.588375,77,42.803014
86.834639,77,42.927226
87.787118,77,43.05027
87.986839,75,43.172744
86.334081,77,43.297526
88.892848,78,43.425233
87.857403,84,43.732653
88.809168,84,43.870281
88.860402,77,43.997338
88.318752,79,44.126848
87.945709,80,44.258166
88.744197,75,44.38092
88.86141,78,44.508573
89.423877,77,44.797753
88.406937,83,44.927945
88.235375,76,45.047338
88.725284,121,45.247065
90.424835,77,45.374219
90.475074,76,45.49909
88.247562,80,45.796211
88.350078,82,45.929887
90.235829,77,46.057683
88.729185,77,46.184418
88.412981,75,46.306515
90.355305,79,46.434622
89.83288,77,46.730045
86.743002,76,46.855439
89.333002,76,46.980011
89.132599,82,47.118915
89.413165,76,47.24821
88.290162,78,47.378405
90.331299,78,47.505134
89.207603,77,47.805386
90.609551,77,47.933208
88.941909,75,48.055129
89.761932,79,48.183805
90.090585,77,48.311781
89.142951,79,48.441401
88.095811,109,48.789537
88.329734,79,48.9172
89.878396,78,49.040503
88.983684,76,49.162948
81.089649,164,49.435927
87.336551,99,49.767649
89.679277,76,49.893049
89.035738,81,50.028614
88.669002,83,50.166854
90.398369,75,50.291024
89.544492,78,50.416568
88.949645,75,50.539212
89.404975,84,50.841438
89.547003,77,50.965453
89.5707,75,51.089789
89.430194,76,51.213423
89.560167,77,51.341661
88.579989,81,51.475354
89.147499,77,51.770927
89.262798,78,51.901194
87.054018,78,52.028948
90.758007,75,52.156341
90.331602,76,52.282172
87.612943,77,52.408329
88.874903,77,52.536514
87.961133,76,52.833615
90.121223,78,52.965472
89.105963,76,53.088723
90.23291,83,53.224014
90.222116,75,53.346072
88.779185,76,53.471987
89.151382,87,53.617706
90.694233,75,53.907707
89.623299,76,54.03011
89.86106,81,54.161613
90.280753,78,54.291148
90.09004,76,54.418001
89.176172,98,54.580687
88.031194,75,54.867863
90.14986,78,54.994246
90.043691,77,55.118174
90.350546,77,55.244102
89.930632,77,55.37149
88.798942,78,55.499135
90.290063,78,55.626611
88.990578,75,55.914693
90.98714,77,56.044252
89.033857,79,56.172722
88.756748,77,56.300113
89.973412,76,56.425638
89.374704,79,56.55575
87.858188,109,56.903184
88.661172,76,57.029984
88.808879,82,57.166109
88.165487,86,57.308662
89.78726,76,57.431054
88.532119,76,57.555074
