# {"t_start": 1592778790.8206813, "env_id": "Pendulum-v0"} 
r,l,t
-1190.936273,200,1.690856
-1074.154656,200,2.012245
-866.286869,200,2.499578
-1009.077997,200,2.821674
-1361.215441,200,3.139877
-1039.497534,200,3.630539
-1198.812339,200,3.957885
-1727.698745,200,4.443535
-1737.87029,200,4.769297
-1496.703585,200,5.099902
-1366.591916,200,5.590533
-1337.896578,200,5.923835
-1476.995914,200,6.417192
-1735.87848,200,6.743741
-1248.419682,200,7.07284
-1021.011519,200,7.561873
-1677.6945,200,7.891414
-966.117915,200,8.384029
-1080.094524,200,8.717125
-905.047962,200,9.051001
-1522.28651,200,9.542424
-1176.704285,200,9.867596
-1578.282261,200,10.196659
-1748.509482,200,10.680512
-1468.941302,200,11.006738
-1063.494413,200,11.506375
-1087.510665,200,11.834158
-1322.230129,200,12.161626
-1649.255987,200,12.656306
-1104.521985,200,12.982852
-1054.079146,200,13.470069
-1125.881661,200,13.807312
-1015.317419,200,14.138535
-1044.245734,200,14.636195
-1688.118949,200,14.970214
-902.81949,200,15.469064
-1362.902024,200,15.798816
-1214.113014,200,16.120356
-1112.104244,200,16.616002
-1057.644044,200,16.945733
-1584.686972,200,17.434636
-1069.618471,200,17.767355
-932.277478,200,18.10292
-1535.330553,200,18.600518
-1162.969947,200,18.933759
-979.15819,200,19.266013
-1430.801308,200,19.756395
-1019.609343,200,20.079667
-975.856552,200,20.574014
-1102.090451,200,20.904672
-1025.134989,200,21.234071
-1103.655594,200,21.734775
-886.73775,200,22.065395
-1179.204568,200,22.558832
-1199.44885,200,22.890454
-1216.805673,200,23.216084
-1139.152089,200,23.705741
-1059.281297,200,24.032422
-1624.405816,200,24.523448
-1032.297114,200,24.859484
-1044.804864,200,25.183967
-1070.927672,200,25.674484
-1099.458258,200,26.00282
-1032.466687,200,26.32897
-1673.289552,200,26.815387
-1187.051806,200,27.140859
-1080.718726,200,27.638877
-1299.052719,200,27.970872
-1364.440122,200,28.305841
-1162.836193,200,28.80411
-1120.027649,200,29.130511
-1107.562075,200,29.625312
-989.191264,200,29.957896
-1058.244084,200,30.292621
-967.664697,200,30.779674
-1490.731469,200,31.106546
-1108.146903,200,31.606953
-1409.929383,200,31.940345
-1649.243242,200,32.278045
-1576.900334,200,32.775633
-1065.629597,200,33.111967
-1035.706345,200,33.605765
-1633.499779,200,33.935438
-1652.721041,200,34.259505
-1770.237218,200,34.749215
-951.751851,200,35.086909
-1049.947861,200,35.423685
-1099.190137,200,35.930645
-1220.49976,200,36.259624
-1093.869836,200,36.750921
-1043.691968,200,37.074032
-1117.220123,200,37.410135
-1138.026939,200,37.90378
-1633.741906,200,38.23652
-992.177546,200,38.726542
-1476.54226,200,39.054959
-1437.009871,200,39.388391
-1055.592201,200,39.880132
-1138.74911,200,40.204114
-1094.446772,200,40.693014
-1200.215938,200,41.021952
-1085.683725,200,41.353125
-1159.482538,200,41.853171
-1196.614765,200,42.181978
-1089.963474,200,42.674132
-1360.774455,200,43.004751
-1024.300914,200,43.333377
-1154.313036,200,43.829075
-1046.538293,200,44.161086
-1096.972596,200,44.490857
-1136.865611,200,44.97934
-1050.684496,200,45.29951
-1068.827581,200,45.784449
-1246.794636,200,46.117166
-1045.022269,200,46.447129
-1084.833139,200,46.937315
-1050.825487,200,47.26929
-1022.184663,200,47.762989
-917.495049,200,48.098526
-1081.882616,200,48.423531
-1059.668993,200,48.923638
-923.920934,200,49.261889
-1135.926642,200,49.751495
-1171.084566,200,50.073519
-1155.230148,200,50.401607
-1140.292733,200,50.890922
-1052.84345,200,51.218838
-1246.127035,200,51.542793
-1190.150956,200,52.038869
-996.831919,200,52.373186
-1099.678725,200,52.864391
-1001.483243,200,53.193594
-1192.206995,200,53.522864
-1163.645692,200,54.013306
-998.946838,200,54.34489
-1014.833168,200,54.836755
-1091.570702,200,55.165432
-1044.65634,200,55.504841
-893.143263,200,55.995613
-871.576203,200,56.320084
-1186.032221,200,56.810895
-967.313845,200,57.141213
-1083.398666,200,57.478535
-1673.304883,200,57.97063
-1584.758061,200,58.301632
