# {"t_start": 1592778790.8087013, "env_id": "Pendulum-v0"} 
r,l,t
-1352.863522,200,1.702735
-791.921703,200,2.024197
-1087.927979,200,2.511449
-1214.256823,200,2.833581
-1568.516686,200,3.151799
-1291.737157,200,3.642393
-1633.565219,200,3.969804
-946.958177,200,4.45542
-1316.940294,200,4.781194
-1065.951707,200,5.11175
-1106.108179,200,5.602407
-1720.480189,200,5.935682
-1239.916169,200,6.429065
-882.89584,200,6.755634
-1726.485366,200,7.084725
-1770.78584,200,7.573716
-979.291437,200,7.903293
-1102.617244,200,8.395941
-1729.395866,200,8.72902
-1624.609008,200,9.062869
-1078.827307,200,9.554317
-1084.929188,200,9.879449
-1282.557823,200,10.208544
-1177.4229,200,10.692366
-1606.488418,200,11.018634
-1105.039485,200,11.518263
-1440.718121,200,11.846074
-1075.614191,200,12.173496
-1143.304743,200,12.668088
-981.124167,200,12.994737
-1216.99409,200,13.481925
-1165.157082,200,13.81914
-1246.228458,200,14.150421
-957.664592,200,14.648138
-1281.983914,200,14.982116
-1500.858176,200,15.480959
-1212.514388,200,15.810704
-1124.162991,200,16.132205
-1195.360568,200,16.627885
-1004.71585,200,16.957588
-1421.162937,200,17.446502
-1287.028179,200,17.77919
-1030.243703,200,18.114809
-1474.638794,200,18.612381
-1050.660704,200,18.945642
-1009.535146,200,19.277897
-1150.644604,200,19.768283
-1513.596807,200,20.091554
-1621.181431,200,20.585904
-1489.966768,200,20.916561
-1055.872998,200,21.245948
-1219.696316,200,21.746606
-1036.622568,200,22.077306
-1768.935343,200,22.570716
-1098.244155,200,22.902307
-1294.217532,200,23.22795
-1043.694597,200,23.717623
-1161.81221,200,24.044298
-1195.070294,200,24.535303
-1138.597633,200,24.871371
-1002.986903,200,25.195796
-1005.546263,200,25.686347
-1430.805529,200,26.01466
-1524.665111,200,26.340759
-1180.741072,200,26.827306
-1132.787706,200,27.152766
-1169.794823,200,27.650736
-767.045315,200,27.982809
-1295.351094,200,28.317723
-753.672328,200,28.81597
-1237.181091,200,29.142405
-975.370118,200,29.637183
-1030.821219,200,29.969786
-1145.702333,200,30.30454
-1672.602132,200,30.791647
-1391.065242,200,31.118383
-979.678204,200,31.618786
-1338.679704,200,31.95227
-1050.134031,200,32.28989
-1154.397553,200,32.787474
-1340.870055,200,33.12385
-1539.04949,200,33.617757
-974.193503,200,33.947347
-900.365775,200,34.271401
-989.616622,200,34.761135
-1052.178452,200,35.098807
-1045.695008,200,35.435542
-1103.510169,200,35.942525
-1041.767053,200,36.271568
-1006.833111,200,36.762777
-1146.764237,200,37.085912
-1630.383291,200,37.422019
-1037.061164,200,37.915661
-1226.448943,200,38.248401
-1225.04915,200,38.738411
-1053.425789,200,39.066846
-1032.576888,200,39.400253
-1206.260296,200,39.891988
-1019.752773,200,40.216004
-1093.575213,200,40.704915
-749.3925,200,41.033823
-1276.82885,200,41.365015
-1681.843819,200,41.865046
-1039.442554,200,42.193832
-1048.938086,200,42.68602
-1134.68062,200,43.016615
-1753.013653,200,43.34522
-1235.882089,200,43.840956
-1021.74649,200,44.172951
-1177.523222,200,44.502663
-989.411923,200,44.991235
-1255.604269,200,45.311367
-1292.468963,200,45.796346
-745.465389,200,46.12909
-871.897858,200,46.459024
-863.876154,200,46.949196
-1044.076169,200,47.281169
-1066.083167,200,47.774948
-1094.585336,200,48.110419
-1039.400672,200,48.435368
-1347.622071,200,48.935095
-1008.942072,200,49.273812
-1464.230256,200,49.763342
-1458.582222,200,50.08541
-1100.494442,200,50.413498
-1209.586623,200,50.90273
-1067.742471,200,51.230729
-1101.463407,200,51.55467
-1148.153333,200,52.050695
-956.477698,200,52.385094
-1331.21891,200,52.876265
-1701.954967,200,53.205434
-1048.076214,200,53.534673
-975.855996,200,54.025196
-1100.58057,200,54.356798
-1741.330973,200,54.848728
-1632.517399,200,55.17726
-1156.619233,200,55.516725
-1486.741611,200,56.007499
-1084.8487,200,56.331975
-995.415666,200,56.822806
-1028.40692,200,57.15304
-1482.773924,200,57.490384
-1540.600528,200,57.982483
-1095.237695,200,58.3135
-1412.714557,200,58.806525
-1651.498291,200,59.13457
-1192.85433,200,59.460164
-1016.507522,200,59.951929
-1826.284713,200,60.285241
-1238.235737,200,60.618178
-911.13821,200,61.113394
-1182.815879,200,61.450959
-894.400176,200,61.96493
-1036.580625,200,62.307343
-1177.529217,200,62.638332
-1288.698191,200,63.125159
-1126.887289,200,63.449172
-1062.349694,200,63.940365
-1075.794958,200,64.273771
-1562.275945,200,64.608339
-1102.339293,200,65.107412
-1730.684826,200,65.448206
-1226.374101,200,65.940816
-888.40212,200,66.281928
-1302.902623,200,66.612821
-1140.280785,200,67.103594
-1037.129524,200,67.434076
-972.859849,200,67.927666
-863.599025,200,68.250303
-1168.817249,200,68.582417
-1305.618428,200,69.074624
-1236.72765,200,69.399855
-1004.543056,200,69.728792
-894.943656,200,70.222932
-1540.120105,200,70.560484
-1543.931491,200,71.05003
-1121.915824,200,71.381571
-1129.222754,200,71.711054
-1496.652601,200,72.216677
-1226.744067,200,72.546693
-1040.325572,200,73.031132
-1117.876388,200,73.378702
-1481.042356,200,73.705261
-1132.516746,200,74.202445
-1042.458877,200,74.534582
-926.459133,200,75.043403
-1212.101086,200,75.376833
-1330.801885,200,75.717052
-1193.370491,200,76.208143
-1173.877703,200,76.540494
-1188.827455,200,76.874789
-1150.408723,200,77.362506
-1380.014978,200,77.703861
-1132.490406,200,78.195315
-1129.218214,200,78.521219
-1187.290253,200,78.852117
-1252.847829,200,79.3411
-1161.247103,200,79.676891
-1116.391284,200,80.176473
-1106.0545,200,80.509276
-1034.637335,200,80.84128
-1419.892239,200,81.333951
-1112.54737,200,81.669043
-1167.448881,200,82.171954
-1243.744399,200,82.49837
-1185.894757,200,82.831599
-1165.293583,200,83.319718
-976.551075,200,83.646619
-1421.768205,200,84.138772
-1096.130798,200,84.475434
-1216.32468,200,84.807263
-1076.56425,200,85.298423
-1049.247111,200,85.625361
-1517.741975,200,85.953097
-1146.690003,200,86.447765
-1243.837714,200,86.782762
-1020.196787,200,87.274941
-1225.297503,200,87.602197
-1046.90666,200,87.930548
-1128.389976,200,88.420654
-1117.106479,200,88.757454
-1223.99355,200,89.251796
-989.165141,200,89.575551
-1210.19453,200,89.899829
-1503.248603,200,90.397335
-1119.706658,200,90.725697
-1150.520444,200,91.216803
-1202.189609,200,91.553455
-766.004418,200,91.87955
-1038.512754,200,92.375124
-1044.964322,200,92.703814
-1307.592693,200,93.194009
-1189.33888,200,93.519919
-1191.642518,200,93.852835
-1004.947819,200,94.346667
-1143.190226,200,94.675434
-1035.219105,200,95.003448
-1106.056945,200,95.498441
-1205.734129,200,95.831016
-1354.81194,200,96.321478
-1088.283538,200,96.652942
-1301.366207,200,96.982935
-1052.432755,200,97.473274
-1125.298516,200,97.806628
-994.429322,200,98.304755
-1524.579422,200,98.632591
-1141.400639,200,98.962741
-1626.483428,200,99.461102
-1179.985865,200,99.792363
-1156.587043,200,100.277735
-1136.179194,200,100.609625
-1012.337199,200,100.935533
-1116.213925,200,101.433453
-1011.956573,200,101.769909
-1261.752152,200,102.103408
-1037.561608,200,102.615947
-1222.470315,200,102.948705
-1222.369466,200,103.44015
-1330.914766,200,103.773641
-1182.212597,200,104.10303
-1504.00757,200,104.596242
-1097.064527,200,104.919564
-1171.847724,200,105.40563
-1742.625253,200,105.735546
-1082.200819,200,106.060208
-1030.033534,200,106.559101
-1446.06536,200,106.893062
-1104.462112,200,107.382676
-1007.425052,200,107.721107
-1024.392164,200,108.048028
-1704.577517,200,108.539297
-1132.394525,200,108.870682
-1127.270694,200,109.367325
-1193.345259,200,109.693869
-1099.911092,200,110.018798
-1596.547696,200,110.516344
-1186.054598,200,110.853953
-1231.73892,200,111.184182
-1158.112703,200,111.67124
-1192.136155,200,111.99981
-1077.908165,200,112.502037
-1332.144665,200,112.827226
-1095.710371,200,113.159611
-1201.81949,200,113.652615
-1110.683444,200,113.987654
-1032.114584,200,114.478717
-1105.960669,200,114.812486
-1809.918995,200,115.152242
-1188.07264,200,115.639535
-1041.388642,200,115.968177
-1098.780902,200,116.461222
-1134.88862,200,116.796234
-1110.968692,200,117.133502
-1184.730625,200,117.625775
-1571.640581,200,117.95496
-999.557697,200,118.453008
-1037.285486,200,118.785638
-1357.272116,200,119.11472
-1170.072558,200,119.607819
-1094.342874,200,119.943364
-1060.902995,200,120.272572
-1053.761844,200,120.769536
-1141.684309,200,121.108221
-1428.360063,200,121.591043
-1358.793866,200,121.916312
-1095.172996,200,122.24964
-1237.757697,200,122.75014
-1336.392723,200,123.080042
-1292.310443,200,123.57573
-1507.868358,200,123.906617
-1334.092535,200,124.242271
-1180.586383,200,124.732251
-1181.276309,200,125.057526
-1047.094568,200,125.548373
-1602.749213,200,125.882062
-1026.725586,200,126.20353
-1193.310574,200,126.68885
-1123.330827,200,127.022392
-1322.224973,200,127.356235
-1381.704655,200,127.847626
-1229.226757,200,128.179025
-1345.826915,200,128.677851
-1178.734422,200,129.017112
-1075.189213,200,129.343753
-1407.499415,200,129.836262
-1199.245229,200,130.190181
-1149.895715,200,130.756852
-1312.775665,200,131.116472
-1152.951376,200,131.510708
-1295.970246,200,132.072506
-1127.284152,200,132.42749
-1156.622671,200,133.00683
-1039.180438,200,133.361818
-1112.78873,200,133.698716
-1092.259478,200,134.200809
-1452.895613,200,134.533215
-1142.826971,200,135.019619
-1164.138181,200,135.347375
-1195.105914,200,135.677123
-1156.803897,200,136.173265
-1086.750749,200,136.506008
-1126.51872,200,136.839808
-1092.399196,200,137.32823
-1179.422788,200,137.655957
-1132.75675,200,138.150525
-969.515341,200,138.481302
-1521.271052,200,138.819042
-1131.899957,200,139.31029
-1176.886929,200,139.639687
-1128.82362,200,140.133132
-1043.596498,200,140.463761
-1261.07634,200,140.791738
-1180.198707,200,141.299799
-1860.90181,200,141.62439
-1020.686929,200,142.128968
-1042.07846,200,142.461112
-1047.016616,200,142.787459
-1009.014893,200,143.293059
-1137.004734,200,143.617079
-1136.008235,200,144.108151
-1080.850834,200,144.440412
-1099.928219,200,144.773974
-1090.816983,200,145.261311
-1196.249299,200,145.58764
-1181.496044,200,145.921022
-1332.949655,200,146.416167
-1099.800219,200,146.748261
-1033.475614,200,147.243272
-1337.388775,200,147.572516
-1236.283508,200,147.907627
-1218.231834,200,148.404168
-1149.101528,200,148.737044
-1028.964573,200,149.238113
-1760.358269,200,149.569597
-1122.200058,200,149.906734
-1197.796738,200,150.400293
-1089.861183,200,150.731299
-1116.898418,200,151.227783
-886.819422,200,151.561436
-1036.135794,200,151.891983
-980.330999,200,152.378648
-902.171609,200,152.703834
-1029.121368,200,153.042171
-939.251432,200,153.548892
-1557.234506,200,153.875066
-1141.936534,200,154.372916
-1186.449002,200,154.704407
-1073.008287,200,155.039225
-1754.862858,200,155.532765
-1119.367363,200,155.865931
-1200.5287,200,156.359797
-1002.819057,200,156.693737
-1104.259454,200,157.027089
-1111.745292,200,157.522684
-1044.593307,200,157.858564
-1204.425146,200,158.347416
-1397.572623,200,158.679115
-1205.950602,200,159.015308
-1134.429766,200,159.514075
-1195.915596,200,159.844599
-1189.867813,200,160.336405
-1454.451321,200,160.669595
-1092.061117,200,160.9982
-1087.549845,200,161.49115
-1297.337326,200,161.819539
-1041.8305,200,162.150973
-1114.291269,200,162.64834
-881.807163,200,162.978795
-1010.576552,200,163.48501
-1132.572311,200,163.81574
-1126.286693,200,164.146018
-905.470614,200,164.644816
-1158.339205,200,164.971654
-1212.829793,200,165.462717
-1014.448641,200,165.788253
-1120.955158,200,166.119938
-1148.571479,200,166.610951
-1021.448083,200,166.939835
-1138.5937,200,167.428003
-1161.269115,200,167.761134
-1594.905599,200,168.091649
-1021.140984,200,168.577066
-1034.918505,200,168.907659
-1151.262383,200,169.403679
-1136.801088,200,169.727365
-1071.257379,200,170.054237
-936.444542,200,170.541337
-1183.137696,200,170.878048
-1033.888421,200,171.210649
-1035.552608,200,171.706478
-1033.15519,200,172.038938
-1032.114444,200,172.534749
-1178.712328,200,172.870925
-1086.178361,200,173.201451
-1122.999966,200,173.704295
-1023.598252,200,174.032536
-1021.340018,200,174.530671
-975.981459,200,174.870293
