# {"t_start": 1592779287.5315177, "env_id": "CartPole-v0"} 
r,l,t
15.0,15,1.38714
16.0,16,1.410519
32.0,32,1.458517
11.0,11,1.475286
9.0,9,1.488818
16.0,16,1.513102
29.0,29,1.557296
19.0,19,1.58573
16.0,16,1.609886
46.0,46,1.679933
12.0,12,1.698464
21.0,21,1.730572
17.0,17,1.755753
33.0,33,1.806252
12.0,12,1.824664
19.0,19,1.853879
13.0,13,1.873699
13.0,13,1.893695
33.0,33,1.944565
14.0,14,1.966271
11.0,11,1.983115
17.0,17,2.008819
18.0,18,2.037115
48.0,48,2.111074
21.0,21,2.143247
17.0,17,2.340468
48.0,48,2.41497
50.0,50,2.490582
12.0,12,2.508853
35.0,35,2.563059
15.0,15,2.586401
23.0,23,2.621945
25.0,25,2.660925
19.0,19,2.690162
46.0,46,2.760922
39.0,39,2.81918
15.0,15,2.842875
36.0,36,2.899583
27.0,27,2.941181
14.0,14,2.962978
19.0,19,2.991938
25.0,25,3.031569
19.0,19,3.06156
24.0,24,3.098382
12.0,12,3.279221
24.0,24,3.316707
71.0,71,3.429354
25.0,25,3.469433
53.0,53,3.551018
19.0,19,3.580297
17.0,17,3.606662
13.0,13,3.626626
17.0,17,3.652845
15.0,15,3.675764
36.0,36,3.731919
17.0,17,3.758928
12.0,12,3.777992
49.0,49,3.860726
15.0,15,3.883821
21.0,21,3.915765
21.0,21,3.948512
46.0,46,4.01995
51.0,51,4.261553
21.0,21,4.294505
20.0,20,4.325229
33.0,33,4.375552
72.0,72,4.485481
15.0,15,4.508186
20.0,20,4.53864
91.0,91,4.677525
13.0,13,4.697275
19.0,19,4.726569
38.0,38,4.78568
38.0,38,4.845056
37.0,37,4.901422
29.0,29,4.945674
77.0,77,5.224457
11.0,11,5.24153
38.0,38,5.300372
43.0,43,5.366763
30.0,30,5.41317
34.0,34,5.465514
73.0,73,5.5765
22.0,22,5.610317
28.0,28,5.655026
14.0,14,5.676836
85.0,85,5.806118
44.0,44,5.874225
13.0,13,5.894139
17.0,17,5.920325
20.0,20,5.950958
12.0,12,5.969104
18.0,18,6.159138
32.0,32,6.208661
28.0,28,6.252543
40.0,40,6.314293
26.0,26,6.354937
41.0,41,6.418856
18.0,18,6.447673
46.0,46,6.519756
24.0,24,6.557401
23.0,23,6.593323
19.0,19,6.623195
95.0,95,6.770433
41.0,41,6.833008
81.0,81,7.12231
33.0,33,7.173275
58.0,58,7.264353
85.0,85,7.393489
95.0,95,7.536867
30.0,30,7.583024
61.0,61,7.67813
41.0,41,7.742085
