# {"t_start": 1592779287.5115051, "env_id": "CartPole-v0"} 
r,l,t
15.0,15,1.406997
35.0,35,1.458797
9.0,9,1.472342
66.0,66,1.572324
19.0,19,1.601092
13.0,13,1.620695
20.0,20,1.651021
13.0,13,1.670596
21.0,21,1.702917
13.0,13,1.72288
34.0,34,1.774008
14.0,14,1.795298
12.0,12,1.813754
13.0,13,1.83395
12.0,12,1.852068
21.0,21,1.884444
16.0,16,1.908819
56.0,56,1.995401
27.0,27,2.036594
23.0,23,2.072445
45.0,45,2.141688
40.0,40,2.374274
24.0,24,2.411515
8.0,8,2.424369
61.0,61,2.516622
20.0,20,2.547172
27.0,27,2.589242
26.0,26,2.629563
13.0,13,2.649448
39.0,39,2.710027
34.0,34,2.76246
17.0,17,2.788131
15.0,15,2.81064
11.0,11,2.827049
46.0,46,2.899307
21.0,21,2.931775
31.0,31,2.979697
25.0,25,3.018116
19.0,19,3.048168
34.0,34,3.10178
13.0,13,3.121297
29.0,29,3.32858
14.0,14,3.350996
30.0,30,3.398015
22.0,22,3.433275
14.0,14,3.455686
33.0,33,3.508127
26.0,26,3.54786
27.0,27,3.589333
84.0,84,3.718963
12.0,12,3.737875
18.0,18,3.766098
22.0,22,3.801131
36.0,36,3.86341
14.0,14,3.885122
31.0,31,3.932407
12.0,12,3.951467
60.0,60,4.044554
13.0,13,4.065086
22.0,22,4.261148
14.0,14,4.283029
51.0,51,4.361861
53.0,53,4.442807
13.0,13,4.462586
75.0,75,4.576972
21.0,21,4.609225
13.0,13,4.629138
43.0,43,4.694349
52.0,52,4.77423
13.0,13,4.794785
55.0,55,4.880379
9.0,9,4.893968
24.0,24,4.930591
62.0,62,5.024433
19.0,19,5.215018
48.0,48,5.289338
20.0,20,5.320247
18.0,18,5.348021
100.0,100,5.502448
59.0,59,5.591774
65.0,65,5.693591
27.0,27,5.735321
22.0,22,5.768113
58.0,58,5.856897
14.0,14,5.878584
33.0,33,5.929322
60.0,60,6.183638
57.0,57,6.272341
14.0,14,6.294216
15.0,15,6.317197
97.0,97,6.469137
90.0,90,6.610112
48.0,48,6.685168
89.0,89,6.822924
39.0,39,6.881831
33.0,33,6.934275
11.0,11,7.113631
37.0,37,7.171734
18.0,18,7.199352
48.0,48,7.274895
109.0,109,7.440281
77.0,77,7.556728
60.0,60,7.64903
92.0,92,7.792532
131.0,131,8.152274
28.0,28,8.194823
116.0,116,8.370741
132.0,132,8.576602
22.0,22,8.611439
62.0,62,8.707614
75.0,75,8.823637
71.0,71,9.092988
135.0,135,9.299992
155.0,155,9.536586
109.0,109,9.706883
92.0,92,10.01091
123.0,123,10.205231
113.0,113,10.3818
74.0,74,10.496403
166.0,166,10.755594
21.0,21,10.960902
120.0,120,11.145169
174.0,174,11.41507
101.0,101,11.573396
95.0,95,11.723619
200.0,200,12.192514
200.0,200,12.502317
190.0,190,12.9612
200.0,200,13.277399
142.0,142,13.495066
200.0,200,13.96623
153.0,153,14.20778
152.0,152,14.444514
184.0,184,14.893205
200.0,200,15.208827
138.0,138,15.423879
176.0,176,15.85983
133.0,133,16.072093
155.0,155,16.314315
200.0,200,16.779548
200.0,200,17.087746
200.0,200,17.394171
200.0,200,17.867461
176.0,176,18.142775
200.0,200,18.61482
200.0,200,18.925942
200.0,200,19.245047
200.0,200,19.72139
200.0,200,20.03481
200.0,200,20.353287
200.0,200,20.840095
200.0,200,21.155654
200.0,200,21.627396
200.0,200,21.943001
200.0,200,22.258441
200.0,200,22.731791
151.0,151,22.971667
200.0,200,23.442195
180.0,180,23.724436
200.0,200,24.033312
175.0,175,24.467412
146.0,146,24.699772
200.0,200,25.016859
198.0,198,25.489348
154.0,154,25.732681
200.0,200,26.043724
200.0,200,26.514631
200.0,200,26.823636
200.0,200,27.293972
143.0,143,27.521253
200.0,200,27.837575
200.0,200,28.311679
200.0,200,28.624162
200.0,200,28.941339
200.0,200,29.414228
200.0,200,29.727667
200.0,200,30.216513
200.0,200,30.528428
200.0,200,30.842908
200.0,200,31.319686
200.0,200,31.633906
200.0,200,31.947478
200.0,200,32.427034
200.0,200,32.739305
200.0,200,33.20695
200.0,200,33.521446
200.0,200,33.833057
200.0,200,34.306115
200.0,200,34.622102
200.0,200,35.095448
200.0,200,35.412953
200.0,200,35.740643
200.0,200,36.218193
200.0,200,36.529474
200.0,200,37.010777
200.0,200,37.320008
200.0,200,37.630663
200.0,200,38.106999
200.0,200,38.423923
200.0,200,38.897379
200.0,200,39.206564
200.0,200,39.520149
200.0,200,40.00786
200.0,200,40.321261
200.0,200,40.638689
200.0,200,41.105352
200.0,200,41.406937
200.0,200,41.880278
200.0,200,42.195081
200.0,200,42.508401
200.0,200,42.983724
200.0,200,43.298304
200.0,200,43.769994
200.0,200,44.080268
200.0,200,44.384935
200.0,200,44.840053
200.0,200,45.152888
200.0,200,45.627847
200.0,200,45.940738
200.0,200,46.248883
200.0,200,46.716347
200.0,200,47.024874
200.0,200,47.334918
200.0,200,47.810315
200.0,200,48.123051
200.0,200,48.59507
200.0,200,48.905041
200.0,200,49.216929
200.0,200,49.696291
200.0,200,50.008429
200.0,200,50.48054
200.0,200,50.789679
200.0,200,51.105314
200.0,200,51.579835
200.0,200,51.893057
200.0,200,52.362349
200.0,200,52.671733
200.0,200,52.983729
200.0,200,53.459481
200.0,200,53.771595
200.0,200,54.249321
200.0,200,54.564726
200.0,200,54.872951
200.0,200,55.343665
200.0,200,55.660453
200.0,200,55.971275
200.0,200,56.441782
200.0,200,56.750604
200.0,200,57.219254
200.0,200,57.527579
200.0,200,57.834035
200.0,200,58.307992
200.0,200,58.620546
200.0,200,59.114094
200.0,200,59.426876
200.0,200,59.734871
200.0,200,60.199389
200.0,200,60.504652
200.0,200,60.985219
200.0,200,61.29895
200.0,200,61.613238
200.0,200,62.088206
200.0,200,62.402445
200.0,200,62.878392
200.0,200,63.190177
200.0,200,63.50212
200.0,200,63.97579
200.0,200,64.283377
200.0,200,64.590822
200.0,200,65.056755
200.0,200,65.371905
200.0,200,65.843968
200.0,200,66.154653
200.0,200,66.469755
200.0,200,66.940975
200.0,200,67.251833
200.0,200,67.73192
200.0,200,68.046313
200.0,200,68.356269
200.0,200,68.844429
200.0,200,69.15722
200.0,200,69.632482
200.0,200,69.947168
200.0,200,70.255912
200.0,200,70.724916
200.0,200,71.03536
200.0,200,71.347708
200.0,200,71.815262
200.0,200,72.124035
200.0,200,72.594615
200.0,200,72.905074
200.0,200,73.214355
200.0,200,73.682657
200.0,200,73.984334
200.0,200,74.446144
200.0,200,74.758804
200.0,200,75.074585
200.0,200,75.544532
200.0,200,75.858662
200.0,200,76.331184
200.0,200,76.645501
200.0,200,76.958609
200.0,200,77.429971
200.0,200,77.747494
200.0,200,78.22347
200.0,200,78.534409
200.0,200,78.84511
200.0,200,79.317132
200.0,200,79.633307
200.0,200,79.947047
200.0,200,80.412788
200.0,200,80.71718
200.0,200,81.187599
200.0,200,81.499226
200.0,200,81.809254
200.0,200,82.286303
200.0,200,82.60038
200.0,200,83.072401
200.0,200,83.381935
200.0,200,83.690909
200.0,200,84.160193
200.0,200,84.467707
200.0,200,84.932142
200.0,200,85.24613
200.0,200,85.562498
200.0,200,86.036567
200.0,200,86.355727
200.0,200,86.832649
200.0,200,87.140468
200.0,200,87.454013
200.0,200,87.937113
200.0,200,88.245416
200.0,200,88.553353
200.0,200,89.026418
200.0,200,89.336886
200.0,200,89.811795
200.0,200,90.12144
200.0,200,90.434814
200.0,200,90.908919
200.0,200,91.22537
200.0,200,91.699885
200.0,200,92.017674
200.0,200,92.328661
200.0,200,92.799357
200.0,200,93.109985
200.0,200,93.578226
200.0,200,93.889407
161.0,161,94.140333
200.0,200,94.613252
200.0,200,94.926641
200.0,200,95.231399
196.0,196,95.693642
200.0,200,96.003776
200.0,200,96.477424
200.0,200,96.790087
200.0,200,97.108256
200.0,200,97.589442
200.0,200,97.89574
200.0,200,98.36576
200.0,200,98.666423
200.0,200,98.982171
200.0,200,99.461124
