# {"t_start": 1592779287.5268242, "env_id": "CartPole-v0"} 
r,l,t
27.0,27,1.408981
9.0,9,1.42263
11.0,11,1.439053
19.0,19,1.46767
15.0,15,1.4904
46.0,46,1.560396
44.0,44,1.626703
12.0,12,1.644634
12.0,12,1.663061
18.0,18,1.690797
17.0,17,1.716861
29.0,29,1.76043
22.0,22,1.793966
33.0,33,1.844486
17.0,17,1.87084
18.0,18,1.89831
45.0,45,1.967779
43.0,43,2.034067
24.0,24,2.07118
58.0,58,2.331388
36.0,36,2.386811
36.0,36,2.442247
29.0,29,2.486218
31.0,31,2.533586
30.0,30,2.580294
78.0,78,2.701097
23.0,23,2.736868
28.0,28,2.778863
26.0,26,2.817812
20.0,20,2.849255
26.0,26,2.890134
37.0,37,2.947515
14.0,14,2.969239
13.0,13,2.989142
18.0,18,3.01721
22.0,22,3.051821
16.0,16,3.077289
13.0,13,3.097005
48.0,48,3.334238
19.0,19,3.363877
15.0,15,3.38769
47.0,47,3.462856
13.0,13,3.483586
17.0,17,3.509893
26.0,26,3.549498
39.0,39,3.609738
16.0,16,3.634335
10.0,10,3.64976
24.0,24,3.686678
15.0,15,3.70998
94.0,94,3.863779
34.0,34,3.915674
96.0,96,4.06558
73.0,73,4.340639
69.0,69,4.445862
9.0,9,4.459561
14.0,14,4.480859
20.0,20,4.51129
37.0,37,4.567942
9.0,9,4.581634
104.0,104,4.740549
22.0,22,4.774819
47.0,47,4.848197
33.0,33,4.898489
15.0,15,4.921549
19.0,19,4.950361
70.0,70,5.218275
18.0,18,5.246178
38.0,38,5.305055
53.0,53,5.386784
11.0,11,5.403759
18.0,18,5.431734
17.0,17,5.457869
23.0,23,5.49346
17.0,17,5.519635
68.0,68,5.622953
14.0,14,5.645278
77.0,77,5.763622
73.0,73,5.875735
99.0,99,6.190033
39.0,39,6.250932
69.0,69,6.357923
21.0,21,6.39067
55.0,55,6.477851
46.0,46,6.549407
18.0,18,6.577681
71.0,71,6.688361
51.0,51,6.766996
22.0,22,6.801473
58.0,58,6.890466
138.0,138,7.269015
62.0,62,7.363667
186.0,186,7.646468
26.0,26,7.687638
42.0,42,7.75291
39.0,39,7.812118
54.0,54,8.054028
52.0,52,8.133955
19.0,19,8.162774
42.0,42,8.226941
53.0,53,8.307261
84.0,84,8.435609
70.0,70,8.545777
64.0,64,8.645866
61.0,61,8.740836
151.0,151,9.133162
200.0,200,9.439452
123.0,123,9.626029
105.0,105,9.953814
99.0,99,10.109895
67.0,67,10.214505
125.0,125,10.410904
200.0,200,10.721385
193.0,193,11.191718
80.0,80,11.315971
92.0,92,11.458688
139.0,139,11.678774
200.0,200,12.148511
96.0,96,12.29736
198.0,198,12.608165
200.0,200,13.081202
200.0,200,13.390836
125.0,125,13.582625
145.0,145,13.971832
170.0,170,14.238983
122.0,122,14.429418
130.0,130,14.793311
200.0,200,15.10838
200.0,200,15.420841
200.0,200,15.895916
112.0,112,16.073829
200.0,200,16.38558
168.0,168,16.801517
200.0,200,17.109304
200.0,200,17.415676
168.0,168,17.839584
200.0,200,18.153107
200.0,200,18.623966
200.0,200,18.936248
200.0,200,19.254382
200.0,200,19.731807
200.0,200,20.045183
187.0,187,20.34286
200.0,200,20.829591
200.0,200,21.145336
198.0,198,21.613799
200.0,200,21.92943
200.0,200,22.244792
171.0,171,22.673082
200.0,200,22.989371
200.0,200,23.460099
181.0,181,23.742751
200.0,200,24.053179
195.0,195,24.518915
159.0,159,24.770953
167.0,167,25.036578
200.0,200,25.512495
200.0,200,25.82955
162.0,162,26.078798
157.0,157,26.482067
151.0,151,26.714539
191.0,191,27.008456
139.0,139,27.389916
198.0,198,27.703758
169.0,169,27.970865
195.0,195,28.433494
200.0,200,28.751137
200.0,200,29.227142
198.0,198,29.535537
200.0,200,29.849734
168.0,168,30.287301
200.0,200,30.599739
200.0,200,30.915347
170.0,170,31.344766
200.0,200,31.658206
200.0,200,32.134552
200.0,200,32.451993
200.0,200,32.761433
200.0,200,33.228972
200.0,200,33.545764
200.0,200,33.857678
200.0,200,34.329967
200.0,200,34.647012
200.0,200,35.119922
200.0,200,35.43765
200.0,200,35.765341
200.0,200,36.242281
191.0,191,36.539692
200.0,200,37.020741
200.0,200,37.329959
200.0,200,37.641075
200.0,200,38.11758
200.0,200,38.434172
200.0,200,38.906452
200.0,200,39.216362
200.0,200,39.530056
200.0,200,40.018252
200.0,200,40.331128
200.0,200,40.648671
200.0,200,41.114093
200.0,200,41.415906
200.0,200,41.889935
200.0,200,42.205667
200.0,200,42.518884
200.0,200,42.994217
200.0,200,43.307843
200.0,200,43.779329
200.0,200,44.090684
200.0,200,44.393042
200.0,200,44.849403
200.0,200,45.162743
200.0,200,45.638123
200.0,200,45.950136
200.0,200,46.258717
200.0,200,46.726549
200.0,200,47.034121
200.0,200,47.505303
200.0,200,47.820414
200.0,200,48.133333
200.0,200,48.60499
200.0,200,48.915258
200.0,200,49.226646
200.0,200,49.705839
200.0,200,50.018501
200.0,200,50.490054
200.0,200,50.79923
200.0,200,51.115797
200.0,200,51.590072
200.0,200,51.901474
200.0,200,52.372229
200.0,200,52.681548
200.0,200,52.992938
200.0,200,53.469699
200.0,200,53.781278
200.0,200,54.259597
200.0,200,54.575917
200.0,200,54.882485
200.0,200,55.353892
200.0,200,55.670142
200.0,200,56.141746
200.0,200,56.451284
200.0,200,56.759874
200.0,200,57.228658
200.0,200,57.537049
200.0,200,57.844317
200.0,200,58.318129
200.0,200,58.630806
200.0,200,59.124679
200.0,200,59.436571
200.0,200,59.744036
200.0,200,60.209385
200.0,200,60.51492
200.0,200,60.993737
200.0,200,61.309446
200.0,200,61.623401
200.0,200,62.098168
200.0,200,62.41213
200.0,200,62.888139
200.0,200,63.199408
200.0,200,63.512313
200.0,200,63.985001
200.0,200,64.292958
200.0,200,64.600067
200.0,200,65.066669
200.0,200,65.381396
200.0,200,65.853517
200.0,200,66.164236
200.0,200,66.479771
200.0,200,66.95021
200.0,200,67.26173
200.0,200,67.742309
200.0,200,68.055712
200.0,200,68.365669
200.0,200,68.854533
200.0,200,69.167258
200.0,200,69.642311
200.0,200,69.957052
200.0,200,70.265431
200.0,200,70.734773
200.0,200,71.044633
200.0,200,71.516327
200.0,200,71.824944
200.0,200,72.134021
200.0,200,72.604011
200.0,200,72.914853
200.0,200,73.224581
200.0,200,73.692314
200.0,200,73.992481
