# {"t_start": 1592780233.226264, "env_id": "Acrobot-v1"} 
r,l,t
-77.0,78,81.277005
-92.0,93,81.439072
-86.0,87,81.592048
-81.0,82,81.738913
-65.0,66,81.857559
-88.0,89,82.17647
-85.0,86,82.332112
-93.0,94,82.502739
-87.0,88,82.660131
-126.0,127,82.887024
-76.0,77,83.022899
-84.0,85,83.330422
-102.0,103,83.511577
-92.0,93,83.677202
-96.0,97,83.849496
-80.0,81,83.996333
-81.0,82,84.303571
-63.0,64,84.4191
-91.0,92,84.588861
-70.0,71,84.714613
-102.0,103,84.894842
-78.0,79,85.033918
-99.0,100,85.379066
-84.0,85,85.532187
-75.0,76,85.668765
-94.0,95,85.839046
-112.0,113,86.042878
-71.0,72,86.172215
-75.0,76,86.467031
-85.0,86,86.616634
-87.0,88,86.773718
-92.0,93,86.938642
-86.0,87,87.095759
-81.0,82,87.242641
-77.0,78,87.552375
-95.0,96,87.71981
-91.0,92,87.880569
-76.0,77,88.015777
-87.0,88,88.171659
-68.0,69,88.294719
-80.0,81,88.597579
-89.0,90,88.754003
-100.0,101,88.934914
-97.0,98,89.110191
-80.0,81,89.255017
-93.0,94,89.424418
-93.0,94,89.748694
-120.0,121,89.959823
-100.0,101,90.140856
-111.0,112,90.34134
-151.0,152,90.772355
-76.0,77,90.906519
-84.0,85,91.054407
-103.0,104,91.235654
-61.0,62,91.344081
-108.0,109,91.537951
-83.0,84,91.84905
-104.0,105,92.032454
-81.0,82,92.17659
-78.0,79,92.316561
-75.0,76,92.45189
-126.0,127,92.838016
-97.0,98,93.009078
-226.0,227,93.420901
-82.0,83,93.574307
-75.0,76,93.713007
-62.0,63,93.98846
-77.0,78,94.127235
-73.0,74,94.258992
-86.0,87,94.414505
-90.0,91,94.580141
-89.0,90,94.738763
-97.0,98,95.073297
-89.0,90,95.237166
-88.0,89,95.403037
-103.0,104,95.594374
-109.0,110,95.795329
-93.0,94,96.126815
-100.0,101,96.312957
-79.0,80,96.460145
-83.0,84,96.612896
-245.0,246,97.213088
-130.0,131,97.451415
-79.0,80,97.596862
-78.0,79,97.737646
-83.0,84,97.887956
-76.0,77,98.028553
-78.0,79,98.339706
-103.0,104,98.521918
-84.0,85,98.670452
-77.0,78,98.808964
-88.0,89,98.967501
-81.0,82,99.115197
-76.0,77,99.409765
-86.0,87,99.56154
-84.0,85,99.710198
-91.0,92,99.871635
-75.0,76,100.009721
-93.0,94,100.176325
-120.0,121,100.547451
-95.0,96,100.715339
-92.0,93,100.88234
-100.0,101,101.060899
-94.0,95,101.234116
-82.0,83,101.540797
-79.0,80,101.681833
-88.0,89,101.839767
-126.0,127,102.066217
-84.0,85,102.222459
-95.0,96,102.56353
-87.0,88,102.728442
-94.0,95,102.894293
-100.0,101,103.072124
-99.0,100,103.250868
-101.0,102,103.432975
-68.0,69,103.713971
-94.0,95,103.884013
-79.0,80,104.03031
-72.0,73,104.162227
-165.0,166,104.458613
-78.0,79,104.758923
-102.0,103,104.943239
-102.0,103,105.12698
-85.0,86,105.280042
-137.0,138,105.527001
-81.0,82,105.833987
-84.0,85,105.982847
-82.0,83,106.126862
-73.0,74,106.256425
-85.0,86,106.409837
-112.0,113,106.610412
-78.0,79,106.913158
-87.0,88,107.069729
-83.0,84,107.216615
-79.0,80,107.359256
-93.0,94,107.527768
-102.0,103,107.711942
-78.0,79,108.014507
-99.0,100,108.195415
-82.0,83,108.343512
-98.0,99,108.520717
-143.0,144,108.777074
-97.0,98,109.1208
-100.0,101,109.301735
-84.0,85,109.454637
-93.0,94,109.622233
-64.0,65,109.737068
-102.0,103,110.082426
-76.0,77,110.219324
-89.0,90,110.37985
-73.0,74,110.51055
-86.0,87,110.665614
-96.0,97,110.837726
-95.0,96,111.167774
-91.0,92,111.329685
-83.0,84,111.476651
-77.0,78,111.613006
-77.0,78,111.749446
-75.0,76,111.884261
-81.0,82,112.029886
-119.0,120,112.399335
-97.0,98,112.570863
-104.0,105,112.758157
-85.0,86,112.913258
-171.0,172,113.379019
-82.0,83,113.526521
-97.0,98,113.701277
-77.0,78,113.841223
-163.0,164,114.138838
-110.0,111,114.498238
-101.0,102,114.68187
-92.0,93,114.84986
-74.0,75,114.989822
-79.0,80,115.136994
-91.0,92,115.463278
-89.0,90,115.62672
-74.0,75,115.763095
-88.0,89,115.922315
-108.0,109,116.118282
-165.0,166,116.577433
-91.0,92,116.744708
-79.0,80,116.889166
-180.0,181,117.220132
-76.0,77,117.360021
-86.0,87,117.678312
-176.0,177,118.002633
-92.0,93,118.169839
-100.0,101,118.356221
-75.0,76,118.490827
-88.0,89,118.807926
-110.0,111,119.006302
-99.0,100,119.184522
-100.0,101,119.36522
-90.0,91,119.528752
-80.0,81,119.843509
-78.0,79,119.988668
-66.0,67,120.108507
-101.0,102,120.292358
-74.0,75,120.425498
-76.0,77,120.563563
-307.0,308,121.272394
-87.0,88,121.430413
-76.0,77,121.568725
-78.0,79,121.709528
-75.0,76,122.004861
-76.0,77,122.143201
-85.0,86,122.295671
-98.0,99,122.472494
-92.0,93,122.639562
-89.0,90,122.80028
-96.0,97,123.139971
-88.0,89,123.299086
-86.0,87,123.454836
-262.0,263,123.923502
-109.0,110,124.276808
-101.0,102,124.45446
-91.0,92,124.618309
-89.0,90,124.777805
-92.0,93,124.943688
-83.0,84,125.251343
-94.0,95,125.422499
-82.0,83,125.576752
-106.0,107,125.767456
-75.0,76,125.904371
-84.0,85,126.056347
-88.0,89,126.374894
-87.0,88,126.531233
-88.0,89,126.688943
-111.0,112,126.888488
-86.0,87,127.044004
-100.0,101,127.385724
-63.0,64,127.499798
-89.0,90,127.658709
-68.0,69,127.782668
-125.0,126,128.010169
-94.0,95,128.183636
-106.0,107,128.536017
-71.0,72,128.664281
-92.0,93,128.82998
-95.0,96,128.999818
-80.0,81,129.14254
-86.0,87,129.297698
-98.0,99,129.633883
-91.0,92,129.797403
-78.0,79,129.93741
-77.0,78,130.075766
-75.0,76,130.211061
-99.0,100,130.559411
-232.0,233,130.965955
-77.0,78,131.101316
-86.0,87,131.252935
-93.0,94,131.418633
-193.0,194,131.926272
-76.0,77,132.065148
-99.0,100,132.242753
-84.0,85,132.396345
-91.0,92,132.723554
-74.0,75,132.859038
-74.0,75,132.995731
-74.0,75,133.130489
-82.0,83,133.280425
-81.0,82,133.430449
-80.0,81,133.578899
-91.0,92,133.90425
-83.0,84,134.056945
-90.0,91,134.221092
-125.0,126,134.444658
-77.0,78,134.583562
-79.0,80,134.88483
-111.0,112,135.082938
-74.0,75,135.214138
-91.0,92,135.378216
-131.0,132,135.6192
-206.0,207,136.149315
-85.0,86,136.29881
-90.0,91,136.458122
-88.0,89,136.615375
-77.0,78,136.755386
-90.0,91,137.073477
-78.0,79,137.211002
-63.0,64,137.322689
-161.0,162,137.610138
-81.0,82,137.756895
-87.0,88,138.07372
-94.0,95,138.239841
-77.0,78,138.375057
-74.0,75,138.507405
-71.0,72,138.632813
-77.0,78,138.771623
-86.0,87,138.928368
-76.0,77,139.223263
-82.0,83,139.370205
-78.0,79,139.510307
-87.0,88,139.667162
-108.0,109,139.862578
-91.0,92,140.183217
-99.0,100,140.359601
-93.0,94,140.526302
-81.0,82,140.671444
-92.0,93,140.838375
-79.0,80,140.981674
-79.0,80,141.29399
-71.0,72,141.41911
-105.0,106,141.607771
-81.0,82,141.7543
-163.0,164,142.048413
-81.0,82,142.351008
-91.0,92,142.512583
-90.0,91,142.670461
-91.0,92,142.832628
-78.0,79,142.972309
-95.0,96,143.14159
-79.0,80,143.442765
-80.0,81,143.587584
-105.0,106,143.774241
-90.0,91,143.934074
-86.0,87,144.086065
-84.0,85,144.238964
-77.0,78,144.540049
-70.0,71,144.666496
-92.0,93,144.833974
-100.0,101,145.016689
-92.0,93,145.186125
-86.0,87,145.344295
-74.0,75,145.636448
-92.0,93,145.802509
-83.0,84,145.95087
-95.0,96,146.123984
-69.0,70,146.250523
-72.0,73,146.382831
-89.0,90,146.703274
-149.0,150,146.970642
-77.0,78,147.111689
-79.0,80,147.254483
-84.0,85,147.407539
-93.0,94,147.736247
-95.0,96,147.907156
-88.0,89,148.066841
-105.0,106,148.255071
-85.0,86,148.408825
-89.0,90,148.568757
-79.0,80,148.872707
-209.0,210,149.244376
-158.0,159,149.530283
-75.0,76,149.666179
-106.0,107,150.017766
-107.0,108,150.211179
-78.0,79,150.351258
-84.0,85,150.501868
-96.0,97,150.677281
-90.0,91,150.998276
-77.0,78,151.134178
-62.0,63,151.24641
-75.0,76,151.380605
-89.0,90,151.543362
-65.0,66,151.661654
-92.0,93,151.999809
-86.0,87,152.151992
-100.0,101,152.327689
-95.0,96,152.494665
-71.0,72,152.619807
-91.0,92,152.782864
-90.0,91,153.105727
-111.0,112,153.300922
-73.0,74,153.43232
-103.0,104,153.618343
-81.0,82,153.765949
-187.0,188,154.254426
-92.0,93,154.417907
-81.0,82,154.564921
-92.0,93,154.730902
-85.0,86,154.885797
-72.0,73,155.01591
-70.0,71,155.298458
-83.0,84,155.450915
-86.0,87,155.606111
-91.0,92,155.773173
-97.0,98,155.950307
-72.0,73,156.084043
-93.0,94,156.414843
-85.0,86,156.567888
-83.0,84,156.71771
-80.0,81,156.86174
-77.0,78,157.000699
-81.0,82,157.146295
-98.0,99,157.48064
-76.0,77,157.616687
-86.0,87,157.782058
-83.0,84,157.932879
-90.0,91,158.098835
-86.0,87,158.251354
-83.0,84,158.557171
-96.0,97,158.725886
-92.0,93,158.890406
-122.0,123,159.113381
-91.0,92,159.282368
-95.0,96,159.613039
-90.0,91,159.775543
-85.0,86,159.930833
-61.0,62,160.039052
-77.0,78,160.180197
-87.0,88,160.34049
-97.0,98,160.675991
-99.0,100,160.854658
-83.0,84,161.006814
-89.0,90,161.164206
-85.0,86,161.31642
-70.0,71,161.446747
-188.0,189,161.942639
-160.0,161,162.234232
-94.0,95,162.406109
-107.0,108,162.771184
-88.0,89,162.932763
-76.0,77,163.069685
-94.0,95,163.239756
-116.0,117,163.449814
-93.0,94,163.623195
-80.0,81,163.926059
-75.0,76,164.058509
-77.0,78,164.200184
-88.0,89,164.361135
-89.0,90,164.522732
-75.0,76,164.657687
-73.0,74,164.948897
-114.0,115,165.152887
-83.0,84,165.302483
-82.0,83,165.450184
-109.0,110,165.645988
-112.0,113,166.005497
-93.0,94,166.16899
-78.0,79,166.306409
-85.0,86,166.458883
-83.0,84,166.609257
-117.0,118,166.824902
-89.0,90,167.149423
-85.0,86,167.309251
-96.0,97,167.487919
-79.0,80,167.633424
-80.0,81,167.779746
-80.0,81,167.927146
-84.0,85,168.24226
-89.0,90,168.405982
-101.0,102,168.585102
-94.0,95,168.751507
-81.0,82,168.898077
-94.0,95,169.229125
-87.0,88,169.382984
-89.0,90,169.540718
-69.0,70,169.662555
-91.0,92,169.828032
-74.0,75,169.965954
-84.0,85,170.121745
-74.0,75,170.417824
-109.0,110,170.613107
-70.0,71,170.739749
-81.0,82,170.885395
-90.0,91,171.04856
-77.0,78,171.189159
-83.0,84,171.496225
-135.0,136,171.741391
-86.0,87,171.897044
-87.0,88,172.055098
-93.0,94,172.224145
-82.0,83,172.535641
-111.0,112,172.7432
-90.0,91,172.909323
-103.0,104,173.098416
-105.0,106,173.292116
-91.0,92,173.630851
-199.0,200,173.993225
-74.0,75,174.128922
-85.0,86,174.284344
-85.0,86,174.440572
-79.0,80,174.743335
-94.0,95,174.919281
-140.0,141,175.174041
-73.0,74,175.311084
-75.0,76,175.449509
-91.0,92,175.776628
-74.0,75,175.911895
-84.0,85,176.063498
-100.0,101,176.243172
-94.0,95,176.412613
-91.0,92,176.576662
-85.0,86,176.889065
-101.0,102,177.066481
-103.0,104,177.247927
-62.0,63,177.361303
-74.0,75,177.497855
-98.0,99,177.672994
-80.0,81,177.973751
-79.0,80,178.112667
-103.0,104,178.299081
-95.0,96,178.472844
-71.0,72,178.606182
-113.0,114,178.972541
-91.0,92,179.13686
-84.0,85,179.288342
-124.0,125,179.514379
-90.0,91,179.679968
-86.0,87,179.837802
-66.0,67,180.11496
-63.0,64,180.228619
-129.0,130,180.459915
-89.0,90,180.619473
-101.0,102,180.803412
-132.0,133,181.201498
-94.0,95,181.370064
-74.0,75,181.503688
-71.0,72,181.632963
-86.0,87,181.791962
-99.0,100,181.974993
-98.0,99,182.312307
-112.0,113,182.515757
-77.0,78,182.659119
-66.0,67,182.780703
-79.0,80,182.92255
-103.0,104,183.270285
-74.0,75,183.402419
-76.0,77,183.536665
-155.0,156,183.811028
-85.0,86,183.964336
-84.0,85,184.114029
-77.0,78,184.423596
-81.0,82,184.566324
-90.0,91,184.72661
-91.0,92,184.890423
-66.0,67,185.010074
-100.0,101,185.193003
-91.0,92,185.520662
-77.0,78,185.658031
-86.0,87,185.81417
-86.0,87,185.970345
-93.0,94,186.14246
-88.0,89,186.304906
-141.0,142,186.717503
-88.0,89,186.87521
-72.0,73,187.005593
-75.0,76,187.140408
-73.0,74,187.27155
-84.0,85,187.581272
-87.0,88,187.741679
-97.0,98,187.916615
-95.0,96,188.088393
-92.0,93,188.255001
-88.0,89,188.412357
-76.0,77,188.707943
-92.0,93,188.873288
-99.0,100,189.052402
-123.0,124,189.272285
-72.0,73,189.402625
-76.0,77,189.540117
-159.0,160,189.977597
-94.0,95,190.142891
-98.0,99,190.314919
-81.0,82,190.457569
-91.0,92,190.779106
-71.0,72,190.90589
-83.0,84,191.05279
-83.0,84,191.198584
-70.0,71,191.327154
-96.0,97,191.495722
-81.0,82,191.639866
-72.0,73,191.927451
-94.0,95,192.095403
-71.0,72,192.226187
-77.0,78,192.366549
-93.0,94,192.535629
-70.0,71,192.662285
-66.0,67,192.941265
-69.0,70,193.064875
-70.0,71,193.190614
-63.0,64,193.305307
-102.0,103,193.489305
-103.0,104,193.677672
-85.0,86,193.991602
-76.0,77,194.128917
-70.0,71,194.254564
-72.0,73,194.384044
-105.0,106,194.57285
-97.0,98,194.747951
-75.0,76,195.052665
-75.0,76,195.186634
-73.0,74,195.318473
-157.0,158,195.601269
-69.0,70,195.728465
-95.0,96,195.900523
-89.0,90,196.223968
-86.0,87,196.379109
-70.0,71,196.506334
-78.0,79,196.646048
-101.0,102,196.827904
-76.0,77,196.964627
-75.0,76,197.257962
-102.0,103,197.441818
-78.0,79,197.590026
-80.0,81,197.735959
-62.0,63,197.849655
-500.0,500,198.920499
-77.0,78,199.065
-62.0,63,199.184709
-64.0,65,199.468133
