# {"t_start": 1592780233.2309015, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,2.25043
-500.0,500,3.316725
-500.0,500,4.393518
-500.0,500,5.487446
-500.0,500,6.546683
-500.0,500,7.601461
-500.0,500,8.658206
-500.0,500,9.706088
-500.0,500,10.768588
-500.0,500,11.817611
-500.0,500,12.887329
-331.0,332,13.642951
-467.0,468,14.636169
-500.0,500,15.680601
-277.0,278,16.174714
-240.0,241,16.7572
-320.0,321,17.325258
-225.0,226,17.885821
-318.0,319,18.448496
-309.0,310,19.160144
-202.0,203,19.522667
-238.0,239,20.105469
-318.0,319,20.834131
-197.0,198,21.186823
-208.0,209,21.559255
-292.0,293,22.243875
-500.0,500,23.297084
-172.0,173,23.605949
-172.0,173,24.070238
-196.0,197,24.413595
-202.0,203,24.775603
-186.0,187,25.269039
-169.0,170,25.57097
-163.0,164,25.862005
-243.0,244,26.454584
-144.0,145,26.711397
-206.0,207,27.244299
-156.0,157,27.526222
-129.0,130,27.756934
-162.0,163,28.04851
-100.0,101,28.387871
-130.0,131,28.619682
-137.0,138,28.86454
-111.0,112,29.066863
-134.0,135,29.473393
-129.0,130,29.704754
-128.0,129,29.937229
-113.0,114,30.143186
-88.0,89,30.46004
-140.0,141,30.706039
-126.0,127,30.927427
-100.0,101,31.103753
-110.0,111,31.299673
-109.0,110,31.655931
-330.0,331,32.251276
-127.0,128,32.640619
-132.0,133,32.874079
-126.0,127,33.104208
-149.0,150,33.372552
-155.0,156,33.823017
-264.0,265,34.296277
-115.0,116,34.502317
-148.0,149,34.925384
-131.0,132,35.158779
-106.0,107,35.353409
-89.0,90,35.514776
-118.0,119,35.883171
-112.0,113,36.08152
-88.0,89,36.24096
-115.0,116,36.452626
-115.0,116,36.662792
-96.0,97,36.992661
-110.0,111,37.19205
-129.0,130,37.429908
-263.0,264,38.066759
-127.0,128,38.295268
-113.0,114,38.502956
-108.0,109,38.70116
-88.0,89,38.85749
-120.0,121,39.232818
-128.0,129,39.464556
-120.0,121,39.679101
-124.0,125,39.904327
-80.0,81,40.208386
-195.0,196,40.554306
-88.0,89,40.711946
-121.0,122,40.92852
-119.0,120,41.298424
-107.0,108,41.48627
-93.0,94,41.650172
-134.0,135,41.890038
-131.0,132,42.28301
-95.0,96,42.454396
-120.0,121,42.671787
-105.0,106,42.85681
-99.0,100,43.03515
-98.0,99,43.369587
-143.0,144,43.626101
-125.0,126,43.851246
-110.0,111,44.04859
-157.0,158,44.501673
-98.0,99,44.67342
-112.0,113,44.8701
-91.0,92,45.030297
-107.0,108,45.219972
-110.0,111,45.574329
-99.0,100,45.748947
-111.0,112,45.94426
-94.0,95,46.109434
-96.0,97,46.287658
-161.0,162,46.736267
-83.0,84,46.890282
-152.0,153,47.166897
-84.0,85,47.317804
-119.0,120,47.690736
-111.0,112,47.885872
-99.0,100,48.063276
-103.0,104,48.254189
-106.0,107,48.449557
-101.0,102,48.793894
-108.0,109,48.991111
-119.0,120,49.208238
-91.0,92,49.377817
-180.0,181,49.864584
-116.0,117,50.074385
-91.0,92,50.238295
-167.0,168,50.537616
-92.0,93,50.861473
-101.0,102,51.047016
-126.0,127,51.274417
-110.0,111,51.471927
-86.0,87,51.625792
-161.0,162,52.07109
-500.0,500,53.12314
-95.0,96,53.29569
-105.0,106,53.484611
-91.0,92,53.649011
-91.0,92,53.812257
-117.0,118,54.184403
-91.0,92,54.345493
-108.0,109,54.541861
-88.0,89,54.700577
-97.0,98,54.874292
-114.0,115,55.251486
-104.0,105,55.434214
-105.0,106,55.619019
-83.0,84,55.765512
-90.0,91,55.92456
-89.0,90,56.243765
-199.0,200,56.59865
