# {"t_start": 1592778262.8519967, "env_id": "Acrobot-v1"} 
r,l,t
-126.0,127,73.183689
-232.0,233,73.763103
-103.0,104,73.955046
-105.0,106,74.148626
-106.0,107,74.346945
-76.0,77,74.647795
-134.0,135,74.894834
-88.0,89,75.059578
-78.0,79,75.202234
-87.0,88,75.360241
-81.0,82,75.666945
-113.0,114,75.87264
-87.0,88,76.032762
-83.0,84,76.180356
-98.0,99,76.353198
-87.0,88,76.510161
-95.0,96,76.851314
-96.0,97,77.027884
-158.0,159,77.31466
-81.0,82,77.461212
-99.0,100,77.797977
-97.0,98,77.970791
-104.0,105,78.161619
-76.0,77,78.29984
-100.0,101,78.480454
-81.0,82,78.627635
-75.0,76,78.921557
-83.0,84,79.071506
-87.0,88,79.227613
-93.0,94,79.39558
-307.0,308,80.105075
-119.0,120,80.319541
-98.0,99,80.495163
-83.0,84,80.642616
-125.0,126,81.023239
-73.0,74,81.152656
-95.0,96,81.32306
-85.0,86,81.476373
-77.0,78,81.6147
-77.0,78,81.754722
-81.0,82,81.899448
-87.0,88,82.215502
-85.0,86,82.370875
-96.0,97,82.545575
-88.0,89,82.704935
-84.0,85,82.856756
-127.0,128,83.242215
-104.0,105,83.427777
-117.0,118,83.636836
-82.0,83,83.78544
-78.0,79,83.92553
-77.0,78,84.229079
-97.0,98,84.404844
-76.0,77,84.540798
-71.0,72,84.668223
-85.0,86,84.821946
-124.0,125,85.043076
-95.0,96,85.37078
-102.0,103,85.551307
-105.0,106,85.738471
-84.0,85,85.886841
-92.0,93,86.051675
-96.0,97,86.384145
-86.0,87,86.541712
-115.0,116,86.752386
-196.0,197,87.114206
-78.0,79,87.259144
-80.0,81,87.578028
-107.0,108,87.772022
-78.0,79,87.913799
-65.0,66,88.030625
-80.0,81,88.174756
-78.0,79,88.317896
-97.0,98,88.646657
-128.0,129,88.871217
-86.0,87,89.023034
-87.0,88,89.180294
-104.0,105,89.367637
-89.0,90,89.684965
-84.0,85,89.833326
-92.0,93,90.001247
-72.0,73,90.136033
-100.0,101,90.320136
-93.0,94,90.490844
-82.0,83,90.794872
-109.0,110,90.990707
-84.0,85,91.142549
-63.0,64,91.260012
-98.0,99,91.436849
-105.0,106,91.782404
-106.0,107,91.973959
-106.0,107,92.1656
-119.0,120,92.379242
-81.0,82,92.524951
-78.0,79,92.822892
-84.0,85,92.971202
-142.0,143,93.225016
-87.0,88,93.381985
-75.0,76,93.520668
-82.0,83,93.674905
-62.0,63,93.947469
-86.0,87,94.104265
-92.0,93,94.272237
-111.0,112,94.47735
-72.0,73,94.608096
-86.0,87,94.765194
-98.0,99,95.099621
-91.0,92,95.263932
-79.0,80,95.407779
-73.0,74,95.540866
-79.0,80,95.68398
-89.0,90,95.845631
-93.0,94,96.173904
-129.0,130,96.408965
-266.0,267,96.883191
-102.0,103,97.230343
-90.0,91,97.395138
-107.0,108,97.589219
-121.0,122,97.80659
-93.0,94,97.979193
-112.0,113,98.355098
-85.0,86,98.508021
-76.0,77,98.648074
-107.0,108,98.839938
-86.0,87,98.993605
-101.0,102,99.33519
-91.0,92,99.498927
-81.0,82,99.646162
-83.0,84,99.795969
-103.0,104,99.980425
-101.0,102,100.16405
-101.0,102,100.504559
-93.0,94,100.668445
-61.0,62,100.777678
-91.0,92,100.94314
-63.0,64,101.057306
-93.0,94,101.224763
-93.0,94,101.5502
-84.0,85,101.698827
-186.0,187,102.035751
-79.0,80,102.182974
-88.0,89,102.346537
-83.0,84,102.656666
-88.0,89,102.81869
-87.0,88,102.979036
-97.0,98,103.155894
-63.0,64,103.270961
-78.0,79,103.410173
-68.0,69,103.6907
-85.0,86,103.84041
-94.0,95,104.005807
-87.0,88,104.159997
-78.0,79,104.302337
-86.0,87,104.4583
-99.0,100,104.797385
-81.0,82,104.947948
-91.0,92,105.111984
-63.0,64,105.224815
-99.0,100,105.409104
-69.0,70,105.539118
-99.0,100,105.87651
-79.0,80,106.020474
-86.0,87,106.178246
-100.0,101,106.360766
-104.0,105,106.552772
-121.0,122,106.933259
-77.0,78,107.072639
-79.0,80,107.218295
-83.0,84,107.371747
-109.0,110,107.568229
-83.0,84,107.722597
-82.0,83,108.026154
-175.0,176,108.334561
-77.0,78,108.474942
-78.0,79,108.616957
-97.0,98,108.797359
-88.0,89,109.12516
-85.0,86,109.275407
-90.0,91,109.434819
-95.0,96,109.602394
-93.0,94,109.76711
-103.0,104,110.108098
-80.0,81,110.24974
-71.0,72,110.379637
-85.0,86,110.531924
-84.0,85,110.680347
-90.0,91,110.838907
-272.0,273,111.479524
-89.0,90,111.639651
-85.0,86,111.794596
-89.0,90,111.956495
-95.0,96,112.28402
-69.0,70,112.410214
-84.0,85,112.562153
-73.0,74,112.693355
-89.0,90,112.853394
-91.0,92,113.017287
-84.0,85,113.327371
-82.0,83,113.471657
-98.0,99,113.643818
-89.0,90,113.801547
-88.0,89,113.959949
-96.0,97,114.132899
-78.0,79,114.428359
-80.0,81,114.569941
-86.0,87,114.72231
-100.0,101,114.904852
-88.0,89,115.06694
-99.0,100,115.408647
-97.0,98,115.585264
-101.0,102,115.77122
-83.0,84,115.920271
-99.0,100,116.097829
-103.0,104,116.283685
-79.0,80,116.585483
-93.0,94,116.755418
-95.0,96,116.926955
-74.0,75,117.061833
-92.0,93,117.229011
-97.0,98,117.561942
-106.0,107,117.75675
-93.0,94,117.925915
-80.0,81,118.073314
-79.0,80,118.218873
-111.0,112,118.422944
-87.0,88,118.739532
-78.0,79,118.880154
-110.0,111,119.077306
-89.0,90,119.241254
-107.0,108,119.436816
-94.0,95,119.779333
-77.0,78,119.924157
-118.0,119,120.138154
-75.0,76,120.273813
-76.0,77,120.410039
-84.0,85,120.562588
-86.0,87,120.873401
-86.0,87,121.024791
-93.0,94,121.18851
-85.0,86,121.340937
-83.0,84,121.491089
-81.0,82,121.637266
-75.0,76,121.929328
-84.0,85,122.077083
-94.0,95,122.245416
-87.0,88,122.405728
-257.0,258,123.023837
-95.0,96,123.194654
-109.0,110,123.39044
-95.0,96,123.562967
-75.0,76,123.698344
-127.0,128,124.083425
-92.0,93,124.246321
-97.0,98,124.417209
-92.0,93,124.582593
-86.0,87,124.737414
-89.0,90,124.897337
-78.0,79,125.195091
-95.0,96,125.364515
-98.0,99,125.540717
-77.0,78,125.683041
-126.0,127,125.914365
-74.0,75,126.204678
-91.0,92,126.372059
-86.0,87,126.527114
-76.0,77,126.660925
-82.0,83,126.812453
-81.0,82,126.961436
-101.0,102,127.303863
-94.0,95,127.470772
-76.0,77,127.608098
-95.0,96,127.780658
-136.0,137,128.030468
-86.0,87,128.349333
-115.0,116,128.556063
-88.0,89,128.71517
-80.0,81,128.863141
-90.0,91,129.025881
-82.0,83,129.180518
-103.0,104,129.525384
-100.0,101,129.70638
-82.0,83,129.852003
-105.0,106,130.039122
-94.0,95,130.203655
-94.0,95,130.54016
-92.0,93,130.705742
-91.0,92,130.868428
-92.0,93,131.0327
-95.0,96,131.20418
-98.0,99,131.540264
-94.0,95,131.712136
-105.0,106,131.90323
-75.0,76,132.038118
-102.0,103,132.223429
-86.0,87,132.38192
-88.0,89,132.698526
-110.0,111,132.892495
-78.0,79,133.030179
-93.0,94,133.193501
-75.0,76,133.326707
-85.0,86,133.476911
-73.0,74,133.763643
-70.0,71,133.888798
-97.0,98,134.061432
-80.0,81,134.208704
-86.0,87,134.365483
-99.0,100,134.547343
-82.0,83,134.853119
-75.0,76,134.988921
-142.0,143,135.238201
-80.0,81,135.384577
-104.0,105,135.572318
-99.0,100,135.905725
-91.0,92,136.066078
-131.0,132,136.298206
-82.0,83,136.452412
-190.0,191,136.960866
-77.0,78,137.097532
-102.0,103,137.285256
-91.0,92,137.45335
-76.0,77,137.593399
-500.0,500,138.638625
-97.0,98,138.81277
-106.0,107,139.160246
-88.0,89,139.318999
-88.0,89,139.477322
-95.0,96,139.652488
-96.0,97,139.821575
-98.0,99,140.152896
-98.0,99,140.331775
-89.0,90,140.495444
-92.0,93,140.664603
-83.0,84,140.819987
-99.0,100,141.002323
-74.0,75,141.302523
-99.0,100,141.479555
-96.0,97,141.6567
-79.0,80,141.801137
-104.0,105,141.994157
-75.0,76,142.289933
-101.0,102,142.471922
-74.0,75,142.606973
-84.0,85,142.760842
-81.0,82,142.905069
-91.0,92,143.072577
-87.0,88,143.396472
-98.0,99,143.572715
-75.0,76,143.711805
-87.0,88,143.874815
-90.0,91,144.041426
-86.0,87,144.201133
-183.0,184,144.689317
-75.0,76,144.826715
-86.0,87,144.984578
-81.0,82,145.132062
-108.0,109,145.329478
-96.0,97,145.658018
-82.0,83,145.809416
-97.0,98,145.984136
-100.0,101,146.166482
-81.0,82,146.315683
-98.0,99,146.658297
-84.0,85,146.81642
-75.0,76,146.95484
-98.0,99,147.136617
-74.0,75,147.269459
-77.0,78,147.412489
-99.0,100,147.752614
-80.0,81,147.89594
-101.0,102,148.077321
-78.0,79,148.218755
-90.0,91,148.383324
-76.0,77,148.524955
-87.0,88,148.838379
-95.0,96,149.008925
-89.0,90,149.173853
-79.0,80,149.320579
-74.0,75,149.456299
-82.0,83,149.603727
-80.0,81,149.904611
-95.0,96,150.075679
-92.0,93,150.241071
-86.0,87,150.397066
-90.0,91,150.564891
-79.0,80,150.71393
-102.0,103,151.058104
-77.0,78,151.200418
-76.0,77,151.338838
-98.0,99,151.513785
-99.0,100,151.695175
-101.0,102,152.048591
-105.0,106,152.241545
-87.0,88,152.403105
-96.0,97,152.581208
-108.0,109,152.780205
-93.0,94,152.951499
-77.0,78,153.249471
-84.0,85,153.401827
-81.0,82,153.550251
-101.0,102,153.737382
-88.0,89,153.90081
-85.0,86,154.216415
-91.0,92,154.380398
-88.0,89,154.538629
-97.0,98,154.714334
-85.0,86,154.867515
-82.0,83,155.015229
-83.0,84,155.324804
-93.0,94,155.493082
-82.0,83,155.644797
-93.0,94,155.816961
-72.0,73,155.949133
-145.0,146,156.365778
-86.0,87,156.517899
-96.0,97,156.68675
-75.0,76,156.818971
-96.0,97,156.987586
-95.0,96,157.156631
-91.0,92,157.483785
-92.0,93,157.646139
-76.0,77,157.779664
-98.0,99,157.952698
-74.0,75,158.084136
-94.0,95,158.248875
-99.0,100,158.583155
-80.0,81,158.724516
-91.0,92,158.884869
-80.0,81,159.026366
-81.0,82,159.171425
-109.0,110,159.365711
-76.0,77,159.657562
-94.0,95,159.827215
-92.0,93,159.992152
-155.0,156,160.272704
-88.0,89,160.434482
-80.0,81,160.733263
-84.0,85,160.886923
-110.0,111,161.089725
-106.0,107,161.285036
-85.0,86,161.440769
-79.0,80,161.744582
-96.0,97,161.913722
-74.0,75,162.044757
-100.0,101,162.22215
-102.0,103,162.403891
-82.0,83,162.556925
-92.0,93,162.893558
-74.0,75,163.024741
-73.0,74,163.15534
-98.0,99,163.336694
-107.0,108,163.530871
-97.0,98,163.86684
-93.0,94,164.034178
-83.0,84,164.1863
-81.0,82,164.335373
-64.0,65,164.450787
-74.0,75,164.58752
-85.0,86,164.746238
-101.0,102,165.086373
-96.0,97,165.259438
-92.0,93,165.424799
-76.0,77,165.56315
-76.0,77,165.700144
-87.0,88,166.01657
-74.0,75,166.149825
-81.0,82,166.295121
-83.0,84,166.444886
-95.0,96,166.615376
-82.0,83,166.763245
-102.0,103,167.103629
-64.0,65,167.216554
-74.0,75,167.350146
-91.0,92,167.515014
-103.0,104,167.703122
-76.0,77,167.839875
-168.0,169,168.300463
-132.0,133,168.539898
-72.0,73,168.67479
-103.0,104,168.863022
-154.0,155,169.297452
-93.0,94,169.461142
-127.0,128,169.685506
-76.0,77,169.823718
-111.0,112,170.028586
-98.0,99,170.363127
-95.0,96,170.533263
-74.0,75,170.670904
-62.0,63,170.787249
-83.0,84,170.938597
-101.0,102,171.124307
-99.0,100,171.459691
-88.0,89,171.615344
-88.0,89,171.770827
-88.0,89,171.928598
-94.0,95,172.099721
-89.0,90,172.264449
-84.0,85,172.573171
-75.0,76,172.705333
-76.0,77,172.84225
-106.0,107,173.035275
-82.0,83,173.186641
-117.0,118,173.568341
-69.0,70,173.691107
-78.0,79,173.830803
-94.0,95,173.999776
-81.0,82,174.146157
-62.0,63,174.258069
-77.0,78,174.397703
-78.0,79,174.699608
-153.0,154,174.971991
-85.0,86,175.12672
-230.0,231,175.710939
-77.0,78,175.856245
-147.0,148,176.12825
-102.0,103,176.316829
-95.0,96,176.490313
-71.0,72,176.779316
-79.0,80,176.92121
-78.0,79,177.062173
-88.0,89,177.226196
-90.0,91,177.39345
-91.0,92,177.561795
-88.0,89,177.8783
-81.0,82,178.021354
-80.0,81,178.162508
-77.0,78,178.298326
-75.0,76,178.433074
-87.0,88,178.590698
-61.0,62,178.703676
-76.0,77,179.001467
-77.0,78,179.141456
-108.0,109,179.336663
-110.0,111,179.53696
-73.0,74,179.670623
-122.0,123,180.044892
-87.0,88,180.203235
-100.0,101,180.385116
-77.0,78,180.525024
-80.0,81,180.670466
-76.0,77,180.808613
-81.0,82,181.114345
-96.0,97,181.29151
-79.0,80,181.43535
-81.0,82,181.582707
-97.0,98,181.757303
-99.0,100,181.935625
-105.0,106,182.281832
-79.0,80,182.42594
-104.0,105,182.613815
-104.0,105,182.80175
-87.0,88,182.959634
-61.0,62,183.070775
-75.0,76,183.362776
-100.0,101,183.542406
-70.0,71,183.6697
-76.0,77,183.806945
-83.0,84,183.955511
-75.0,76,184.090812
-72.0,73,184.391185
-77.0,78,184.530711
-80.0,81,184.67384
-76.0,77,184.811877
-113.0,114,185.015785
-102.0,103,185.200162
-96.0,97,185.530982
-92.0,93,185.698383
-79.0,80,185.841749
-94.0,95,186.012455
-122.0,123,186.231519
-76.0,77,186.530842
-93.0,94,186.697251
-88.0,89,186.854313
-88.0,89,187.016715
-168.0,169,187.321649
-68.0,69,187.601375
-90.0,91,187.76493
-83.0,84,187.914823
-82.0,83,188.063009
-105.0,106,188.257288
-83.0,84,188.410057
-67.0,68,188.689999
-86.0,87,188.843477
-115.0,116,189.053417
-84.0,85,189.204575
-80.0,81,189.349373
-118.0,119,189.722198
-87.0,88,189.880538
-75.0,76,190.014845
-86.0,87,190.167865
-84.0,85,190.318732
-78.0,79,190.459299
-75.0,76,190.594968
-86.0,87,190.908493
-77.0,78,191.048289
-89.0,90,191.211097
-87.0,88,191.368917
-87.0,88,191.527429
-76.0,77,191.667729
-87.0,88,191.977684
-88.0,89,192.132061
-85.0,86,192.281722
-95.0,96,192.452936
-126.0,127,192.682428
-91.0,92,192.999652
-97.0,98,193.169972
-87.0,88,193.323081
-80.0,81,193.464989
-71.0,72,193.593157
-109.0,110,193.789325
-88.0,89,194.104875
-92.0,93,194.270327
-70.0,71,194.400984
-86.0,87,194.55958
-77.0,78,194.700303
-67.0,68,194.821409
-62.0,63,195.103453
-83.0,84,195.251896
-84.0,85,195.403059
-78.0,79,195.544128
-83.0,84,195.692658
-76.0,77,195.830754
-114.0,115,196.191684
-80.0,81,196.333652
-81.0,82,196.478063
-87.0,88,196.635658
-109.0,110,196.83117
-94.0,95,196.999971
-83.0,84,197.304114
-87.0,88,197.460174
-111.0,112,197.658831
-115.0,116,197.864694
-79.0,80,198.00779
-107.0,108,198.355483
-71.0,72,198.481857
-72.0,73,198.6152
-95.0,96,198.790844
-86.0,87,198.945944
-82.0,83,199.09531
-144.0,145,199.509559
-110.0,111,199.710878
-76.0,77,199.849411
-175.0,176,200.163286
-86.0,87,200.475562
-87.0,88,200.633703
-148.0,149,200.901264
-72.0,73,201.035544
-86.0,87,201.194564
-184.0,185,201.68752
-70.0,71,201.812655
-101.0,102,201.99515
-93.0,94,202.163768
-71.0,72,202.293093
-84.0,85,202.604571
-93.0,94,202.771606
-78.0,79,202.91169
-77.0,78,203.051584
-85.0,86,203.20502
-80.0,81,203.35268
-89.0,90,203.670916
-64.0,65,203.785072
-71.0,72,203.9138
-74.0,75,204.048238
-87.0,88,204.204977
-151.0,152,204.476085
-73.0,74,204.765153
-96.0,97,204.935051
-89.0,90,205.093286
-88.0,89,205.250788
-89.0,90,205.412495
-128.0,129,205.821427
-134.0,135,206.057132
-91.0,92,206.225118
-73.0,74,206.362124
-92.0,93,206.53199
-87.0,88,206.693861
-92.0,93,207.016226
-91.0,92,207.179762
-99.0,100,207.362442
-88.0,89,207.526517
-87.0,88,207.687671
-128.0,129,208.076897
-95.0,96,208.247903
-106.0,107,208.439251
-123.0,124,208.660141
-72.0,73,208.790056
-88.0,89,209.105786
-77.0,78,209.245379
-88.0,89,209.406261
-93.0,94,209.573924
-81.0,82,209.719108
-72.0,73,209.848639
-94.0,95,210.17447
-84.0,85,210.326672
-87.0,88,210.483549
-85.0,86,210.637394
-77.0,78,210.77775
-84.0,85,210.934339
-83.0,84,211.250565
-80.0,81,211.402752
-78.0,79,211.546935
-69.0,70,211.672006
-156.0,157,211.955163
-83.0,84,212.104758
-94.0,95,212.431418
-124.0,125,212.650754
-84.0,85,212.800132
-68.0,69,212.92354
-91.0,92,213.087803
-93.0,94,213.409578
-77.0,78,213.549506
-86.0,87,213.703662
-86.0,87,213.85939
-75.0,76,213.994408
-66.0,67,214.113352
-91.0,92,214.436553
-104.0,105,214.624055
-70.0,71,214.750009
-73.0,74,214.881893
-91.0,92,215.045806
-77.0,78,215.186371
-76.0,77,215.480873
-94.0,95,215.651253
-63.0,64,215.765173
-88.0,89,215.923143
-74.0,75,216.057333
-236.0,237,216.650722
-83.0,84,216.799451
-87.0,88,216.957261
-98.0,99,217.134135
-113.0,114,217.340127
-94.0,95,217.666087
-63.0,64,217.780964
-87.0,88,217.937059
-77.0,78,218.075085
-66.0,67,218.195395
-85.0,86,218.351172
-124.0,125,218.733367
-96.0,97,218.906289
-90.0,91,219.069283
-105.0,106,219.259697
-89.0,90,219.421532
-93.0,94,219.591351
-105.0,106,219.936265
-235.0,236,220.357298
-82.0,83,220.506333
-68.0,69,220.629247
-74.0,75,220.917594
-94.0,95,221.086456
-99.0,100,221.265584
-74.0,75,221.399514
-87.0,88,221.556668
-83.0,84,221.705954
-73.0,74,221.998557
-76.0,77,222.133001
-114.0,115,222.333184
-82.0,83,222.480077
-77.0,78,222.619241
-85.0,86,222.774331
-85.0,86,223.086858
-70.0,71,223.210328
-98.0,99,223.382658
-84.0,85,223.535317
-79.0,80,223.677457
-132.0,133,224.070223
-98.0,99,224.245693
-100.0,101,224.423719
-107.0,108,224.615943
-92.0,93,224.781669
-83.0,84,224.933692
-64.0,65,225.209074
-85.0,86,225.358446
-84.0,85,225.507054
-104.0,105,225.69381
-76.0,77,225.830692
-94.0,95,225.999665
-79.0,80,226.29981
-189.0,190,226.638169
-90.0,91,226.799426
-60.0,61,226.907474
-94.0,95,227.076478
-74.0,75,227.381595
-74.0,75,227.514619
-74.0,75,227.645103
-98.0,99,227.817449
-84.0,85,227.967839
-94.0,95,228.137849
-500.0,500,229.180317
-89.0,90,229.502552
-78.0,79,229.646355
-112.0,113,229.849494
-76.0,77,229.98876
-94.0,95,230.160731
-90.0,91,230.486667
-91.0,92,230.648233
-94.0,95,230.81368
-85.0,86,230.965534
-93.0,94,231.134141
-90.0,91,231.296523
-91.0,92,231.618095
-82.0,83,231.767064
-91.0,92,231.933164
-73.0,74,232.067078
-87.0,88,232.223881
-93.0,94,232.39237
-94.0,95,232.718555
-83.0,84,232.864264
-154.0,155,233.134928
-86.0,87,233.291676
-163.0,164,233.748916
-99.0,100,233.923055
-77.0,78,234.058946
-88.0,89,234.218837
-73.0,74,234.352577
-83.0,84,234.506467
-90.0,91,234.823711
-65.0,66,234.938717
-90.0,91,235.102379
-67.0,68,235.224693
-82.0,83,235.375694
-89.0,90,235.537104
-92.0,93,235.862129
-64.0,65,235.979712
-76.0,77,236.11864
-179.0,180,236.445908
-87.0,88,236.607259
-186.0,187,237.102926
-87.0,88,237.257848
-100.0,101,237.439776
-77.0,78,237.581672
-70.0,71,237.710674
-86.0,87,238.04054
-107.0,108,238.241449
-89.0,90,238.40949
-69.0,70,238.537237
-151.0,152,238.814788
-73.0,74,239.105243
-93.0,94,239.276395
-80.0,81,239.423819
-80.0,81,239.567851
-145.0,146,239.821889
-80.0,81,239.963492
-94.0,95,240.287824
-98.0,99,240.465009
-88.0,89,240.624091
-80.0,81,240.770164
-63.0,64,240.88517
-91.0,92,241.050248
-74.0,75,241.342547
-82.0,83,241.490804
-92.0,93,241.653073
-108.0,109,241.843471
-75.0,76,241.975855
-83.0,84,242.122834
-71.0,72,242.412714
-84.0,85,242.56655
-97.0,98,242.743753
-81.0,82,242.89544
-91.0,92,243.058136
-74.0,75,243.189345
-76.0,77,243.482206
-76.0,77,243.620349
-84.0,85,243.773947
-70.0,71,243.89909
-85.0,86,244.049477
-99.0,100,244.224407
-75.0,76,244.516811
-87.0,88,244.673542
-80.0,81,244.818285
-84.0,85,244.968303
-95.0,96,245.140508
-72.0,73,245.269137
-72.0,73,245.557171
-70.0,71,245.685355
-137.0,138,245.936523
-72.0,73,246.07088
-101.0,102,246.258289
-126.0,127,246.65395
-87.0,88,246.807303
-95.0,96,246.977502
-92.0,93,247.144104
-100.0,101,247.323015
-115.0,116,247.688426
-82.0,83,247.833886
-91.0,92,247.994251
-73.0,74,248.123116
-96.0,97,248.291917
-87.0,88,248.453153
-78.0,79,248.765271
-90.0,91,248.924707
-74.0,75,249.058995
-84.0,85,249.213072
-74.0,75,249.346231
-76.0,77,249.484145
-86.0,87,249.639124
-76.0,77,249.93212
-79.0,80,250.073653
-86.0,87,250.229706
-86.0,87,250.385183
-70.0,71,250.511592
-86.0,87,250.667796
-73.0,74,250.955567
-84.0,85,251.110733
-63.0,64,251.228462
-208.0,209,251.6106
-134.0,135,252.007674
-80.0,81,252.152149
-75.0,76,252.286221
-99.0,100,252.463519
-86.0,87,252.618666
-87.0,88,252.776235
-74.0,75,253.065937
-80.0,81,253.213437
-100.0,101,253.399057
-82.0,83,253.551979
-82.0,83,253.700212
-105.0,106,253.891021
-74.0,75,254.181381
-81.0,82,254.328396
-75.0,76,254.463974
-91.0,92,254.629851
