# {"t_start": 1592778262.8401227, "env_id": "Acrobot-v1"} 
r,l,t
-76.0,77,69.214669
-101.0,102,69.396329
-147.0,148,69.661269
-104.0,105,69.848918
-121.0,122,70.232466
-191.0,192,70.57355
-79.0,80,70.715894
-110.0,111,70.913205
-86.0,87,71.227184
-131.0,132,71.458157
-95.0,96,71.630232
-104.0,105,71.823817
-85.0,86,71.98469
-68.0,69,72.117696
-95.0,96,72.461529
-63.0,64,72.584392
-110.0,111,72.796636
-112.0,113,73.015567
-115.0,116,73.236875
-83.0,84,73.551082
-85.0,86,73.700713
-84.0,85,73.856019
-162.0,163,74.155051
-78.0,79,74.299081
-84.0,85,74.617563
-98.0,99,74.798686
-81.0,82,74.949331
-77.0,78,75.093776
-90.0,91,75.257098
-79.0,80,75.400699
-76.0,77,75.698807
-83.0,84,75.849671
-66.0,67,75.971879
-78.0,79,76.112631
-79.0,80,76.253184
-100.0,101,76.430095
-86.0,87,76.752229
-91.0,92,76.920683
-89.0,90,77.085227
-95.0,96,77.258991
-162.0,163,77.550178
-102.0,103,77.890101
-106.0,107,78.082533
-84.0,85,78.236454
-106.0,107,78.428039
-85.0,86,78.582289
-85.0,86,78.893665
-80.0,81,79.038455
-89.0,90,79.199037
-109.0,110,79.394078
-99.0,100,79.573351
-107.0,108,79.766544
-76.0,77,80.063645
-80.0,81,80.208251
-181.0,182,80.531556
-95.0,96,80.700915
-83.0,84,81.006398
-95.0,96,81.175195
-75.0,76,81.310112
-87.0,88,81.466617
-77.0,78,81.605007
-83.0,84,81.755585
-102.0,103,82.097208
-85.0,86,82.250844
-96.0,97,82.426283
-72.0,73,82.557445
-82.0,83,82.705946
-94.0,95,82.875796
-92.0,93,83.200035
-80.0,81,83.341321
-84.0,85,83.493215
-77.0,78,83.630754
-115.0,116,83.838738
-192.0,193,84.346837
-82.0,83,84.494426
-84.0,85,84.64444
-93.0,94,84.812404
-119.0,120,85.024629
-99.0,100,85.359684
-123.0,124,85.576994
-98.0,99,85.752117
-108.0,109,85.942743
-76.0,77,86.079707
-103.0,104,86.424712
-74.0,75,86.560819
-85.0,86,86.717486
-112.0,113,86.923137
-117.0,118,87.140611
-88.0,89,87.476287
-92.0,93,87.643488
-105.0,106,87.833957
-92.0,93,87.999335
-98.0,99,88.175771
-87.0,88,88.335173
-81.0,82,88.635936
-79.0,80,88.775449
-91.0,92,88.935645
-87.0,88,89.08989
-78.0,79,89.231204
-81.0,82,89.377614
-94.0,95,89.703853
-197.0,198,90.057273
-89.0,90,90.223267
-96.0,97,90.399029
-105.0,106,90.745863
-87.0,88,90.902754
-212.0,213,91.286435
-84.0,85,91.438149
-109.0,110,91.790608
-111.0,112,91.991128
-82.0,83,92.13959
-94.0,95,92.30908
-78.0,79,92.449571
-107.0,108,92.641549
-72.0,73,92.927369
-110.0,111,93.122634
-64.0,65,93.238667
-77.0,78,93.377557
-90.0,91,93.543728
-83.0,84,93.699578
-99.0,100,94.038548
-91.0,92,94.204321
-170.0,171,94.516129
-81.0,82,94.663072
-78.0,79,94.805729
-144.0,145,95.221402
-84.0,85,95.374823
-94.0,95,95.545406
-119.0,120,95.760825
-72.0,73,95.891412
-108.0,109,96.248435
-88.0,89,96.408325
-99.0,100,96.586364
-126.0,127,96.812207
-89.0,90,97.129502
-87.0,88,97.292768
-84.0,85,97.446514
-79.0,80,97.590204
-204.0,205,97.959492
-115.0,116,98.33886
-86.0,87,98.496745
-92.0,93,98.665307
-80.0,81,98.809611
-79.0,80,98.950767
-90.0,91,99.112398
-89.0,90,99.432766
-72.0,73,99.562875
-106.0,107,99.75509
-86.0,87,99.908763
-94.0,95,100.078231
-87.0,88,100.396093
-104.0,105,100.581073
-86.0,87,100.733128
-104.0,105,100.920547
-88.0,89,101.079901
-76.0,77,101.217068
-119.0,120,101.588208
-103.0,104,101.770837
-118.0,119,101.985012
-92.0,93,102.156384
-93.0,94,102.328649
-104.0,105,102.677264
-87.0,88,102.83772
-78.0,79,102.981732
-81.0,82,103.130131
-81.0,82,103.277441
-209.0,210,103.805323
-89.0,90,103.96187
-94.0,95,104.126696
-64.0,65,104.244417
-91.0,92,104.409118
-109.0,110,104.764705
-97.0,98,104.944953
-86.0,87,105.101138
-85.0,86,105.252957
-79.0,80,105.400434
-95.0,96,105.578488
-87.0,88,105.893676
-108.0,109,106.089855
-99.0,100,106.271251
-84.0,85,106.425585
-95.0,96,106.599809
-96.0,97,106.93586
-79.0,80,107.078854
-89.0,90,107.242919
-110.0,111,107.442883
-106.0,107,107.636816
-202.0,203,108.154771
-104.0,105,108.338917
-83.0,84,108.490245
-86.0,87,108.647138
-84.0,85,108.803666
-88.0,89,109.131536
-79.0,80,109.271536
-103.0,104,109.453694
-101.0,102,109.631901
-82.0,83,109.777149
-140.0,141,110.182704
-80.0,81,110.32465
-104.0,105,110.512148
-65.0,66,110.629307
-68.0,69,110.749761
-88.0,89,110.904818
-75.0,76,111.197169
-93.0,94,111.362511
-254.0,255,111.819188
-95.0,96,111.991531
-84.0,85,112.299336
-81.0,82,112.447337
-96.0,97,112.619718
-94.0,95,112.789584
-77.0,78,112.9284
-225.0,226,113.485247
-64.0,65,113.598198
-79.0,80,113.737499
-75.0,76,113.872095
-74.0,75,114.005734
-127.0,128,114.389418
-96.0,97,114.559053
-100.0,101,114.735907
-62.0,63,114.849513
-84.0,85,115.003951
-83.0,84,115.159914
-86.0,87,115.473771
-126.0,127,115.703013
-105.0,106,115.894962
-68.0,69,116.016808
-102.0,103,116.201565
-117.0,118,116.570574
-68.0,69,116.694533
-99.0,100,116.874194
-83.0,84,117.024281
-82.0,83,117.173781
-89.0,90,117.336612
-87.0,88,117.652255
-90.0,91,117.817179
-90.0,91,117.982067
-174.0,175,118.299286
-102.0,103,118.645133
-97.0,98,118.82066
-136.0,137,119.064335
-96.0,97,119.240318
-114.0,115,119.448736
-102.0,103,119.805885
-85.0,86,119.964962
-80.0,81,120.110535
-101.0,102,120.292806
-86.0,87,120.446869
-75.0,76,120.583258
-99.0,100,120.916756
-94.0,95,121.081889
-131.0,132,121.313425
-95.0,96,121.484973
-89.0,90,121.645465
-129.0,130,122.03158
-109.0,110,122.224326
-75.0,76,122.364481
-80.0,81,122.508879
-133.0,134,122.750111
-76.0,77,123.04288
-88.0,89,123.200935
-81.0,82,123.348033
-82.0,83,123.494653
-90.0,91,123.658396
-124.0,125,124.03938
-94.0,95,124.205312
-89.0,90,124.362775
-105.0,106,124.54927
-115.0,116,124.756412
-82.0,83,124.903665
-85.0,86,125.214039
-91.0,92,125.376302
-125.0,126,125.602003
-85.0,86,125.757486
-136.0,137,126.161968
-77.0,78,126.304965
-89.0,90,126.467237
-110.0,111,126.66035
-93.0,94,126.831557
-75.0,76,126.969612
-85.0,86,127.282772
-85.0,86,127.434679
-84.0,85,127.586
-67.0,68,127.70767
-92.0,93,127.876815
-98.0,99,128.056798
-75.0,76,128.355621
-84.0,85,128.507432
-105.0,106,128.696394
-87.0,88,128.856956
-84.0,85,129.008782
-87.0,88,129.17309
-83.0,84,129.48174
-88.0,89,129.639892
-114.0,115,129.844606
-78.0,79,129.98477
-148.0,149,130.243411
-106.0,107,130.601515
-75.0,76,130.737392
-99.0,100,130.914318
-91.0,92,131.076564
-91.0,92,131.24053
-117.0,118,131.610188
-68.0,69,131.737433
-114.0,115,131.94397
-85.0,86,132.097254
-82.0,83,132.245803
-94.0,95,132.419347
-101.0,102,132.757574
-78.0,79,132.895431
-74.0,75,133.026123
-105.0,106,133.210616
-89.0,90,133.368052
-86.0,87,133.677707
-91.0,92,133.839077
-87.0,88,133.993027
-109.0,110,134.192608
-98.0,99,134.370139
-96.0,97,134.546434
-68.0,69,134.827374
-88.0,89,134.986591
-182.0,183,135.307847
-82.0,83,135.456977
-83.0,84,135.607338
-102.0,103,135.945528
-100.0,101,136.121798
-103.0,104,136.30465
-104.0,105,136.499414
-104.0,105,136.697325
-94.0,95,137.021564
-88.0,89,137.180636
-76.0,77,137.320843
-148.0,149,137.592517
-156.0,157,138.031887
-79.0,80,138.171354
-111.0,112,138.368731
-80.0,81,138.513998
-85.0,86,138.66642
-101.0,102,138.847714
-87.0,88,139.16136
-81.0,82,139.307385
-127.0,128,139.536261
-87.0,88,139.696254
-78.0,79,139.833338
-71.0,72,140.116785
-79.0,80,140.26039
-89.0,90,140.424838
-102.0,103,140.611641
-100.0,101,140.79638
-84.0,85,140.952531
-87.0,88,141.276054
-92.0,93,141.441222
-82.0,83,141.592469
-189.0,190,141.937326
-75.0,76,142.07697
-95.0,96,142.407925
-86.0,87,142.563071
-88.0,89,142.724125
-86.0,87,142.877059
-103.0,104,143.065887
-63.0,64,143.18405
-102.0,103,143.531638
-76.0,77,143.669903
-103.0,104,143.862702
-82.0,83,144.015253
-82.0,83,144.167234
-202.0,203,144.690127
-64.0,65,144.808304
-74.0,75,144.943383
-74.0,75,145.079011
-81.0,82,145.227331
-83.0,84,145.53606
-91.0,92,145.697579
-84.0,85,145.853553
-96.0,97,146.025597
-83.0,84,146.178289
-101.0,102,146.364235
-136.0,137,146.778546
-86.0,87,146.937606
-97.0,98,147.116926
-79.0,80,147.259419
-96.0,97,147.436976
-143.0,144,147.854346
-88.0,89,148.012092
-87.0,88,148.169605
-89.0,90,148.331034
-75.0,76,148.472387
-99.0,100,148.806939
-95.0,96,148.977792
-115.0,116,149.189268
-99.0,100,149.372735
-73.0,74,149.506385
-91.0,92,149.667848
-105.0,106,150.013974
-84.0,85,150.16704
-124.0,125,150.388742
-81.0,82,150.539809
-73.0,74,150.67719
-86.0,87,150.993885
-76.0,77,151.133949
-94.0,95,151.306809
-93.0,94,151.47227
-85.0,86,151.627125
-95.0,96,151.802888
-68.0,69,152.094683
-78.0,79,152.239064
-88.0,89,152.402174
-99.0,100,152.585666
-76.0,77,152.726503
-64.0,65,152.844505
-116.0,117,153.214045
-92.0,93,153.381235
-82.0,83,153.530869
-78.0,79,153.675763
-106.0,107,153.871992
-94.0,95,154.047323
-77.0,78,154.343912
-80.0,81,154.488431
-92.0,93,154.654156
-104.0,105,154.841749
-74.0,75,154.97564
-153.0,154,155.40844
-83.0,84,155.561627
-96.0,97,155.738796
-115.0,116,155.950129
-86.0,87,156.105175
-107.0,108,156.453025
-94.0,95,156.618218
-63.0,64,156.729858
-70.0,71,156.853564
-77.0,78,156.989033
-96.0,97,157.157868
-79.0,80,157.466109
-92.0,93,157.628402
-101.0,102,157.805516
-110.0,111,157.999423
-117.0,118,158.205186
-81.0,82,158.506935
-94.0,95,158.673377
-96.0,97,158.842475
-104.0,105,159.025836
-98.0,99,159.200987
-85.0,86,159.352154
-84.0,85,159.658703
-88.0,89,159.817905
-125.0,126,160.041626
-81.0,82,160.188834
-97.0,98,160.366034
-85.0,86,160.676852
-71.0,72,160.805016
-151.0,152,161.081006
-72.0,73,161.214952
-77.0,78,161.357385
-91.0,92,161.522386
-77.0,78,161.820917
-82.0,83,161.965976
-95.0,96,162.133177
-85.0,86,162.284614
-80.0,81,162.428731
-88.0,89,162.592384
-95.0,96,162.933638
-73.0,74,163.062621
-94.0,95,163.2321
-170.0,171,163.542775
-92.0,93,163.869844
-74.0,75,164.00346
-83.0,84,164.153997
-84.0,85,164.308945
-85.0,86,164.462536
-81.0,82,164.612574
-101.0,102,164.959914
-120.0,121,165.172729
-94.0,95,165.342493
-77.0,78,165.481091
-83.0,84,165.630809
-73.0,74,165.763601
-115.0,116,166.129387
-70.0,71,166.256294
-76.0,77,166.391486
-97.0,98,166.567125
-185.0,186,166.898688
-110.0,111,167.24936
-81.0,82,167.3951
-79.0,80,167.541064
-87.0,88,167.69893
-95.0,96,167.869582
-89.0,90,168.189045
-75.0,76,168.324598
-97.0,98,168.501122
-79.0,80,168.647922
-73.0,74,168.783121
-77.0,78,168.923407
-83.0,84,169.0743
-76.0,77,169.367054
-91.0,92,169.527042
-97.0,98,169.699092
-106.0,107,169.891855
-106.0,107,170.088571
-80.0,81,170.388942
-79.0,80,170.530279
-94.0,95,170.704971
-98.0,99,170.886053
-126.0,127,171.116318
-84.0,85,171.426189
-79.0,80,171.565949
-66.0,67,171.683333
-218.0,219,172.071529
-90.0,91,172.238178
-83.0,84,172.546516
-96.0,97,172.715462
-82.0,83,172.863
-70.0,71,172.991441
-81.0,82,173.140094
-85.0,86,173.296688
-97.0,98,173.639825
-63.0,64,173.752336
-79.0,80,173.894604
-94.0,95,174.063453
-76.0,77,174.200948
-85.0,86,174.353583
-90.0,91,174.677577
-95.0,96,174.847329
-79.0,80,174.989068
-100.0,101,175.171907
-90.0,91,175.340199
-76.0,77,175.480706
-71.0,72,175.773688
-75.0,76,175.914872
-75.0,76,176.055119
-62.0,63,176.16939
-164.0,165,176.46924
-72.0,73,176.60185
-89.0,90,176.920628
-98.0,99,177.09818
-94.0,95,177.273029
-80.0,81,177.422202
-82.0,83,177.573595
-78.0,79,177.714725
-140.0,141,178.118628
-83.0,84,178.264751
-105.0,106,178.451992
-102.0,103,178.637064
-86.0,87,178.953775
-96.0,97,179.128114
-64.0,65,179.244909
-87.0,88,179.403461
-91.0,92,179.568377
-101.0,102,179.751396
-71.0,72,180.035332
-73.0,74,180.16783
-88.0,89,180.328742
-102.0,103,180.513383
-117.0,118,180.724937
-256.0,257,181.348095
-80.0,81,181.49359
-104.0,105,181.681982
-76.0,77,181.818835
-82.0,83,181.967073
-146.0,147,182.388246
-101.0,102,182.569941
-79.0,80,182.71325
-97.0,98,182.888976
-96.0,97,183.062649
-73.0,74,183.351519
-81.0,82,183.497277
-89.0,90,183.658243
-109.0,110,183.854046
-91.0,92,184.016953
-92.0,93,184.350459
-78.0,79,184.494185
-83.0,84,184.64328
-94.0,95,184.81287
-91.0,92,184.977642
-92.0,93,185.143377
-90.0,91,185.464151
-72.0,73,185.594399
-77.0,78,185.735223
-86.0,87,185.891514
-86.0,87,186.04745
-83.0,84,186.197205
-84.0,85,186.510499
-88.0,89,186.66838
-85.0,86,186.82016
-73.0,74,186.953262
-82.0,83,187.105131
-95.0,96,187.276922
-123.0,124,187.655923
-62.0,63,187.7695
-196.0,197,188.123123
-85.0,86,188.280162
-90.0,91,188.445074
-72.0,73,188.733889
-85.0,86,188.885495
-115.0,116,189.095649
-84.0,85,189.246868
-92.0,93,189.414608
-82.0,83,189.72128
-126.0,127,189.948932
-105.0,106,190.13627
-82.0,83,190.282385
-75.0,76,190.418136
-94.0,95,190.586924
-74.0,75,190.878254
-89.0,90,191.040528
-82.0,83,191.190014
-79.0,80,191.333753
-94.0,95,191.50454
-88.0,89,191.666734
-76.0,77,191.958227
-78.0,79,192.095483
-71.0,72,192.220384
-85.0,86,192.370156
-104.0,105,192.561778
-75.0,76,192.697726
-89.0,90,193.011474
-101.0,102,193.188944
-145.0,146,193.443186
-90.0,91,193.604965
-90.0,91,193.766711
-76.0,77,194.061239
-90.0,91,194.222785
-91.0,92,194.391011
-91.0,92,194.558753
-91.0,92,194.724196
-177.0,178,195.210543
-74.0,75,195.343401
-94.0,95,195.513121
-78.0,79,195.652807
-100.0,101,195.833471
-110.0,111,196.18775
-85.0,86,196.338426
-83.0,84,196.486353
-81.0,82,196.633057
-92.0,93,196.798881
-87.0,88,196.954765
-98.0,99,197.286294
-101.0,102,197.466627
-83.0,84,197.616056
-81.0,82,197.761346
-168.0,169,198.06178
-130.0,131,198.449637
-87.0,88,198.609282
-96.0,97,198.785876
-167.0,168,199.087106
-84.0,85,199.394902
-64.0,65,199.510767
-62.0,63,199.624213
-83.0,84,199.776732
-98.0,99,199.954642
-93.0,94,200.122425
-181.0,182,200.603876
-136.0,137,200.850161
-75.0,76,200.988734
-75.0,76,201.128275
-104.0,105,201.320872
-162.0,163,201.769653
-90.0,91,201.931741
-89.0,90,202.092963
-104.0,105,202.282057
-81.0,82,202.588184
-82.0,83,202.735401
-76.0,77,202.871866
-76.0,77,203.009552
-90.0,91,203.17149
-76.0,77,203.311737
-77.0,78,203.451875
-103.0,104,203.793289
-86.0,87,203.949002
-73.0,74,204.081022
-89.0,90,204.241972
-87.0,88,204.398606
-81.0,82,204.544909
-79.0,80,204.843621
-94.0,95,205.009797
-103.0,104,205.19414
-97.0,98,205.367064
-90.0,91,205.534618
-76.0,77,205.847362
-81.0,82,205.990354
-75.0,76,206.125389
-82.0,83,206.277331
-96.0,97,206.45599
-78.0,79,206.60181
-100.0,101,206.94305
-83.0,84,207.091367
-89.0,90,207.2516
-100.0,101,207.436754
-88.0,89,207.600685
-79.0,80,207.747405
-87.0,88,208.061429
-72.0,73,208.191587
-85.0,86,208.345228
-93.0,94,208.513719
-95.0,96,208.684169
-62.0,63,208.796527
-76.0,77,209.091242
-91.0,92,209.255294
-79.0,80,209.400089
-88.0,89,209.559047
-89.0,90,209.718493
-91.0,92,209.881697
-146.0,147,210.301434
-93.0,94,210.468374
-73.0,74,210.601316
-85.0,86,210.75518
-88.0,89,210.918816
-86.0,87,211.239146
-81.0,82,211.393258
-83.0,84,211.548117
-62.0,63,211.660607
-83.0,84,211.811282
-77.0,78,211.952579
-77.0,78,212.091529
-74.0,75,212.382679
-89.0,90,212.54266
-79.0,80,212.681897
-73.0,74,212.81192
-101.0,102,212.994178
-83.0,84,213.14324
-82.0,83,213.446183
-155.0,156,213.724706
-74.0,75,213.858966
-76.0,77,213.995586
-90.0,91,214.157386
-63.0,64,214.431269
-72.0,73,214.5611
-79.0,80,214.703901
-95.0,96,214.874448
-70.0,71,215.000949
-71.0,72,215.130319
-107.0,108,215.479864
-92.0,93,215.646837
-75.0,76,215.782435
-74.0,75,215.915402
-84.0,85,216.067335
-80.0,81,216.213049
-71.0,72,216.344672
-93.0,94,216.678432
-100.0,101,216.857758
-75.0,76,216.994561
-96.0,97,217.170028
-92.0,93,217.335899
-134.0,135,217.733849
-102.0,103,217.916515
-84.0,85,218.067225
-95.0,96,218.2392
-74.0,75,218.375677
-75.0,76,218.511225
-79.0,80,218.81301
-73.0,74,218.945012
-93.0,94,219.113246
-77.0,78,219.253798
-83.0,84,219.40461
-77.0,78,219.545678
-82.0,83,219.850448
-93.0,94,220.017205
-97.0,98,220.192729
-97.0,98,220.367279
-87.0,88,220.525289
-91.0,92,220.688375
-92.0,93,221.009641
-74.0,75,221.1429
-92.0,93,221.309317
-98.0,99,221.486426
-78.0,79,221.627589
-98.0,99,221.96488
-114.0,115,222.165568
-76.0,77,222.299567
-86.0,87,222.45218
-82.0,83,222.600385
-81.0,82,222.748788
-165.0,166,223.201186
-86.0,87,223.352771
-73.0,74,223.483773
-77.0,78,223.623455
-94.0,95,223.793274
-127.0,128,224.175345
-74.0,75,224.308246
-103.0,104,224.493073
-84.0,85,224.643698
-75.0,76,224.779141
-92.0,93,224.947354
-105.0,106,225.294249
-99.0,100,225.468068
-95.0,96,225.637892
-73.0,74,225.770001
-72.0,73,225.899403
-91.0,92,226.220258
-85.0,86,226.373913
-72.0,73,226.505111
-94.0,95,226.673182
-110.0,111,226.869574
-105.0,106,227.058369
-100.0,101,227.409522
-75.0,76,227.543802
-73.0,74,227.672511
-89.0,90,227.829291
-75.0,76,227.963471
-84.0,85,228.116
-105.0,106,228.463781
-88.0,89,228.618768
-81.0,82,228.76141
-193.0,194,229.105215
-90.0,91,229.430735
-94.0,95,229.601124
-77.0,78,229.743216
-115.0,116,229.952057
-89.0,90,230.113927
-75.0,76,230.252727
-77.0,78,230.553186
-76.0,77,230.68769
-70.0,71,230.811538
-91.0,92,230.973736
-83.0,84,231.124851
-73.0,74,231.256411
-93.0,94,231.580791
-87.0,88,231.739457
-85.0,86,231.894163
-97.0,98,232.071568
-93.0,94,232.239273
-82.0,83,232.387096
-91.0,92,232.709395
-89.0,90,232.865717
-75.0,76,232.998112
-91.0,92,233.159299
-78.0,79,233.301702
-100.0,101,233.487777
-85.0,86,233.799134
-85.0,86,233.94882
-85.0,86,234.098869
-83.0,84,234.25039
-83.0,84,234.402659
-64.0,65,234.521717
-70.0,71,234.80427
-88.0,89,234.959347
-97.0,98,235.135787
-91.0,92,235.301998
-83.0,84,235.455122
-73.0,74,235.586688
-91.0,92,235.910138
-80.0,81,236.05681
-96.0,97,236.230593
-62.0,63,236.34569
-81.0,82,236.496207
-90.0,91,236.662554
-82.0,83,236.969512
-84.0,85,237.123701
-86.0,87,237.276977
-94.0,95,237.447801
-74.0,75,237.584409
-79.0,80,237.729635
-91.0,92,238.06886
-159.0,160,238.367427
-79.0,80,238.514386
-72.0,73,238.647459
-80.0,81,238.795359
-89.0,90,238.959302
-74.0,75,239.2519
-94.0,95,239.424507
-77.0,78,239.564031
-108.0,109,239.753805
-84.0,85,239.901395
-75.0,76,240.192713
-84.0,85,240.342712
-65.0,66,240.460488
-92.0,93,240.626602
-73.0,74,240.760658
-76.0,77,240.898764
-74.0,75,241.032808
-145.0,146,241.452714
-94.0,95,241.619572
-84.0,85,241.767655
-64.0,65,241.881412
-146.0,147,242.138157
-121.0,122,242.518392
-135.0,136,242.764615
-92.0,93,242.936115
-82.0,83,243.082292
-82.0,83,243.227446
-77.0,78,243.522844
-71.0,72,243.651878
-83.0,84,243.803773
-152.0,153,244.071869
-84.0,85,244.220352
-85.0,86,244.53037
-97.0,98,244.706073
-90.0,91,244.867241
-95.0,96,245.036912
-74.0,75,245.171519
-115.0,116,245.53405
-80.0,81,245.680681
-92.0,93,245.849226
-93.0,94,246.021827
-63.0,64,246.139906
-92.0,93,246.310124
-109.0,110,246.674485
-62.0,63,246.784195
-77.0,78,246.920456
-64.0,65,247.03863
-76.0,77,247.175256
-84.0,85,247.326092
-96.0,97,247.4984
-89.0,90,247.815962
-76.0,77,247.950161
-70.0,71,248.074002
-85.0,86,248.224007
-72.0,73,248.354354
-89.0,90,248.516195
-96.0,97,248.859982
-81.0,82,249.004423
-113.0,114,249.210603
-83.0,84,249.359887
-90.0,91,249.522696
-74.0,75,249.656377
-74.0,75,249.945739
-83.0,84,250.094566
-75.0,76,250.230697
-73.0,74,250.362744
-104.0,105,250.550213
-84.0,85,250.703241
-98.0,99,251.034889
-80.0,81,251.184958
-71.0,72,251.317044
-76.0,77,251.46003
-90.0,91,251.624239
-94.0,95,251.793557
-99.0,100,252.128654
-105.0,106,252.315445
-87.0,88,252.471738
-99.0,100,252.650271
-87.0,88,252.808009
-280.0,281,253.47542
-84.0,85,253.630508
-82.0,83,253.77871
-88.0,89,253.938904
-62.0,63,254.207388
-81.0,82,254.35462
-74.0,75,254.488329
-76.0,77,254.627278
-64.0,65,254.751668
-70.0,71,254.879361
-96.0,97,255.052162
-91.0,92,255.372572
-90.0,91,255.535908
-88.0,89,255.69661
-81.0,82,255.843626
-96.0,97,256.018383
-79.0,80,256.318347
