# {"t_start": 1592783013.155647, "env_id": "Pendulum-v0"} 
r,l,t
-1058.561211,200,2.055085
-1184.359202,200,2.532296
-904.679947,200,3.172048
-1008.656616,200,3.573261
-1085.42221,200,3.920251
-985.067749,200,4.459019
-1200.50142,200,4.818145
-910.125313,200,5.374498
-889.952717,200,5.788443
-1121.796513,200,6.163145
-1098.522904,200,6.819528
-1483.637586,200,7.187099
-1008.509602,200,7.728902
-886.661977,200,8.148206
-1541.476799,200,8.552604
-1730.155398,200,9.10994
-889.539113,200,9.463778
-1017.734367,200,10.029558
-1426.15653,200,10.425762
-1750.128582,200,10.824118
-1045.320843,200,11.422354
-1048.664365,200,11.822331
-1110.875944,200,12.188663
-1015.765618,200,12.773935
-1428.369179,200,13.132052
-1093.752154,200,13.725523
-1382.308082,200,14.074644
-979.750468,200,14.455649
-1121.771474,200,15.038476
-1153.037164,200,15.457366
-1405.072585,200,16.125672
-894.903838,200,16.474993
-1055.106214,200,16.844934
-1051.129943,200,17.406551
-1246.901517,200,17.78822
-1553.679777,200,18.359575
-1229.152164,200,18.756772
-985.63833,200,19.150036
-1067.092734,200,19.746409
-1087.430474,200,20.102722
-1471.642343,200,20.695105
-1102.236175,200,21.089268
-1001.967279,200,21.470561
-1642.342715,200,22.079922
-1092.860034,200,22.452036
-1129.407255,200,22.856112
-1076.878495,200,23.444877
-1648.451116,200,23.813856
-1543.869791,200,24.402919
-1362.452299,200,24.787637
-1062.3239,200,25.191475
-1101.878997,200,25.770011
-1046.888631,200,26.189529
-1701.131101,200,26.823621
-964.372331,200,27.252186
-1644.27002,200,27.67114
-909.22284,200,28.258033
-1090.291796,200,28.71939
-1198.693254,200,29.285712
-1445.686487,200,29.733828
-1228.79214,200,30.194172
-1167.40286,200,30.74281
-1627.789895,200,31.116623
-1022.261515,200,31.549649
-1387.300569,200,32.240403
-1208.63661,200,32.635674
-955.255998,200,33.169013
-975.596767,200,33.515718
-1398.757276,200,33.862109
-974.804421,200,34.40332
-1382.159617,200,34.752948
-1112.729378,200,35.279988
-1006.606227,200,35.633772
-1073.025885,200,35.979715
-1436.92468,200,36.514302
-1203.986155,200,36.856144
-1080.44816,200,37.394724
-854.38797,200,37.754182
-1067.580934,200,38.096665
-1100.708544,200,38.634919
-1340.84242,200,39.018669
-1403.69598,200,39.593961
-1087.76948,200,39.962689
-1051.532382,200,40.359282
-1041.068083,200,40.909565
-920.272516,200,41.270754
-1281.86024,200,41.621452
-1093.572985,200,42.236043
-1128.291422,200,42.613797
-1133.229342,200,43.189906
-1043.834704,200,43.545889
-1381.537798,200,43.907106
-1198.548074,200,44.459723
-1660.703928,200,44.816944
-1364.182076,200,45.367429
-1053.725179,200,45.739811
-1046.602514,200,46.099132
-1093.504313,200,46.65809
-1057.6956,200,47.014447
-1197.519853,200,47.619523
-1079.327491,200,47.989642
-1305.645389,200,48.41414
-1646.381793,200,49.020164
-1099.656579,200,49.446245
-1168.490276,200,50.02908
-1235.179557,200,50.390496
-1495.063435,200,50.749504
-1382.130712,200,51.318311
-1087.767,200,51.732224
-1191.413992,200,52.14547
-1055.398516,200,52.6968
-1220.546728,200,53.06267
-1711.523952,200,53.58952
-1203.118621,200,53.963128
-1086.285827,200,54.332536
-1189.340079,200,54.950249
-1184.91594,200,55.386842
-909.388593,200,55.947532
-1020.739664,200,56.295017
-1144.935289,200,56.793104
