# {"t_start": 1592783013.1497562, "env_id": "Pendulum-v0"} 
r,l,t
-1059.110663,200,2.060904
-880.046461,200,2.538196
-953.422625,200,3.177914
-981.194618,200,3.579156
-1103.918786,200,3.926076
-1296.335899,200,4.464899
-1593.06737,200,4.824038
-1062.212714,200,5.380355
-1686.336819,200,5.794318
-1049.014732,200,6.169005
-1358.791243,200,6.82531
-1395.212973,200,7.192981
-990.547929,200,7.734808
-1820.978262,200,8.154072
-1044.315583,200,8.558472
-958.287355,200,9.115772
-1318.67503,200,9.46964
-1355.532807,200,10.035387
-1145.364527,200,10.43159
-1097.590839,200,10.829908
-1345.348609,200,11.428248
-1051.061041,200,11.828192
-1056.912748,200,12.194529
-902.334143,200,12.77983
-1184.878641,200,13.13797
-1539.242078,200,13.731416
-1028.498797,200,14.080536
-1130.950147,200,14.461529
-1764.601716,200,15.044277
-1233.674787,200,15.463259
-1371.416558,200,16.131548
-948.160368,200,16.480886
-1060.564397,200,16.850842
-1081.862097,200,17.412451
-1633.142269,200,17.794144
-874.003867,200,18.365468
-1141.859039,200,18.762626
-1043.132277,200,19.155932
-1467.048204,200,19.752302
-1109.559647,200,20.108632
-1062.640609,200,20.700961
-1103.863251,200,21.095117
-1067.232185,200,21.476425
-1106.293642,200,22.085793
-1503.022617,200,22.457913
-1039.783247,200,22.86194
-1169.078375,200,23.45034
-1182.86603,200,23.81966
-1019.043067,200,24.40876
-1335.861918,200,24.793506
-1072.831977,200,25.197368
-1006.62501,200,25.775842
-1625.868201,200,26.195412
-1060.935615,200,26.829472
-1563.743508,200,27.258079
-1033.745684,200,27.676991
-943.211031,200,28.263891
-1086.682792,200,28.725282
-1362.11176,200,29.2916
-1624.761137,200,29.739731
-1756.65233,200,30.200075
-1047.587063,200,30.748693
-1090.525506,200,31.122516
-1053.762259,200,31.555542
-1101.249476,200,32.246257
-1055.158697,200,32.641567
-1021.706022,200,33.174887
-903.199575,200,33.52161
-1057.113155,200,33.867897
-1099.597197,200,34.409155
-1273.023459,200,34.758814
-1244.724066,200,35.285812
-1235.372331,200,35.639664
-1052.254737,200,35.985584
-1017.236062,200,36.52016
-911.308334,200,36.862027
-1590.9356,200,37.400617
-1208.907351,200,37.760036
-1141.263445,200,38.102506
-1081.291108,200,38.640783
-1717.208182,200,39.024518
-1046.723736,200,39.599854
-1581.412579,200,39.968567
-1341.082178,200,40.365183
-1038.732626,200,40.91546
-1161.206479,200,41.276647
-1106.170633,200,41.627213
-1329.639479,200,42.241956
-1366.819627,200,42.619607
-1540.03654,200,43.195706
-1419.405766,200,43.551783
-1156.212427,200,43.912951
-1152.723658,200,44.46562
-1111.071422,200,44.822788
-1128.163313,200,45.373321
-1029.837146,200,45.745699
-1286.443046,200,46.105025
-1056.523738,200,46.66388
-1035.912926,200,47.02034
-1047.23915,200,47.625416
-1641.810898,200,47.995535
-1072.109643,200,48.419987
-1442.185277,200,49.026057
-1047.371085,200,49.452129
-1040.730148,200,50.034973
-1114.530203,200,50.396389
-1212.777296,200,50.755401
-1131.05816,200,51.324168
-1153.806056,200,51.738116
-1084.305006,200,52.151363
-1410.053777,200,52.702692
-1026.712502,200,53.068517
-1131.403185,200,53.595387
-1129.046378,200,53.968976
-1541.721473,200,54.338411
-1525.577577,200,54.956177
-997.241214,200,55.392693
-1161.547111,200,55.953341
-1140.72924,200,56.300914
-1092.835667,200,56.798916
-878.709785,200,57.451586
-1101.485098,200,57.802543
-1055.981244,200,58.409297
-1177.60336,200,58.863166
-1165.257842,200,59.293952
-1156.048172,200,59.812809
-991.814845,200,60.156802
-1182.923326,200,60.498228
-1145.555301,200,61.022353
-1181.320949,200,61.36001
-1152.306988,200,61.873456
-1073.650693,200,62.247784
-904.830657,200,62.631623
-1097.720474,200,63.221694
-1047.851623,200,63.569159
-1240.449644,200,64.087282
-1061.067786,200,64.433268
-1232.249493,200,64.767885
-1106.117917,200,65.368008
-1157.714999,200,65.704726
-1205.73735,200,66.215201
-1191.507213,200,66.560053
-1159.971588,200,66.906227
-1126.589903,200,67.420477
-1156.156737,200,67.766876
-1052.849947,200,68.28784
-1545.782212,200,68.723488
-1035.402512,200,69.164706
-1062.5603,200,69.773476
-1183.033448,200,70.181992
-1041.029272,200,70.529647
-1162.427382,200,71.052547
-1125.626836,200,71.395219
-1217.004471,200,71.929346
-1044.723318,200,72.274234
-1506.686501,200,72.619782
-1369.110579,200,73.199422
-1101.595082,200,73.548919
-1337.703525,200,74.080186
-1112.558762,200,74.426242
-1045.215567,200,74.843963
-1231.755209,200,75.483067
-1131.157789,200,75.823217
-1560.720141,200,76.419204
-1271.570567,200,76.759039
-1222.67054,200,77.100157
-1214.449032,200,77.64716
-1061.169311,200,78.040967
-1079.512853,200,78.571847
-1235.181929,200,78.918813
-1237.800205,200,79.25947
-1208.236219,200,79.778307
-1043.830658,200,80.123433
-1245.815007,200,80.464442
-947.231475,200,81.032991
-996.742787,200,81.405607
-1149.649494,200,81.918865
-1189.995181,200,82.266942
-1208.770066,200,82.606557
-1159.56881,200,83.132745
-1061.696492,200,83.561033
-1123.262442,200,84.074228
-1036.272631,200,84.420007
-1123.754557,200,84.758389
-1243.484937,200,85.272229
-912.646103,200,85.612457
-1420.415202,200,86.12245
-1598.305955,200,86.458849
-1169.418613,200,86.79876
-1215.813155,200,87.310052
-1303.753558,200,87.646557
-1233.23769,200,87.988431
-1097.122856,200,88.505581
-1212.928576,200,88.840947
-1120.048239,200,89.357876
-1766.10893,200,89.70228
-1202.880485,200,90.039778
-1435.997726,200,90.552711
-1392.479845,200,90.891347
-1180.301289,200,91.408089
-1049.323142,200,91.755396
-1226.804827,200,92.102192
-1314.704133,200,92.623706
-1159.237521,200,93.05402
-1076.867697,200,93.644088
-1218.451618,200,94.047488
-1036.836106,200,94.42361
-1467.794109,200,94.973721
-1182.194673,200,95.372796
-996.846145,200,95.939277
-1071.141847,200,96.294753
-1142.117135,200,96.692679
-1273.323328,200,97.263251
-1179.114393,200,97.650195
-1384.640305,200,98.044726
-1269.491117,200,98.586927
-1192.445593,200,98.940135
-1185.006157,200,99.477264
-1226.724977,200,99.87427
-1023.70864,200,100.25069
-1095.705975,200,100.796327
-1172.565515,200,101.188996
-1200.197637,200,101.760592
-1094.78236,200,102.122786
-1120.079823,200,102.484892
-1565.926027,200,103.052278
-1032.414747,200,103.429274
-1497.302273,200,104.009929
-1007.561242,200,104.408619
-1108.286386,200,104.77323
-1139.650191,200,105.32884
-1075.073387,200,105.694959
-1097.121618,200,106.236238
-1076.623318,200,106.589189
-1077.186174,200,106.943934
-1315.810458,200,107.49276
-1224.483519,200,107.87484
-1088.90569,200,108.260696
-990.453889,200,108.820719
-1008.576102,200,109.184048
-1764.258735,200,109.790919
-1048.311106,200,110.157627
-986.383695,200,110.552231
-1042.298543,200,111.127023
-1007.57791,200,111.493056
-916.367373,200,112.075164
-1089.734237,200,112.46018
-882.483581,200,112.854778
-1641.296103,200,113.409978
-1004.60114,200,113.80065
-1212.397362,200,114.371226
-1023.925926,200,114.743363
-1626.395217,200,115.134548
-1223.185121,200,115.709039
-1023.909216,200,116.089498
-949.600911,200,116.473253
-1203.872006,200,117.040808
-1018.108652,200,117.425354
-1244.857793,200,117.991318
-872.914351,200,118.365216
-1690.243328,200,118.721571
-963.642063,200,119.26113
-1132.000554,200,119.62292
-969.441467,200,120.235332
-1030.462623,200,120.686251
-1027.013537,200,121.110891
-1145.016032,200,121.6489
-1041.994485,200,122.06512
-1115.444051,200,122.613486
-1322.822158,200,122.990296
-1003.960475,200,123.356767
-1542.469637,200,123.896256
-909.041151,200,124.252555
-1645.208775,200,124.781289
-1431.375885,200,125.12445
-1019.499076,200,125.481108
-1319.081769,200,126.015642
-933.338606,200,126.374397
-1052.40538,200,126.736892
-1638.783329,200,127.336562
-1022.303518,200,127.778481
-1015.792244,200,128.365508
-1100.715069,200,128.727101
-1025.002325,200,129.091137
-1336.276309,200,129.639441
-889.992542,200,129.996467
-1656.112298,200,130.611248
-971.774335,200,131.034783
-1018.88216,200,131.406039
-1130.847845,200,131.973191
-884.960113,200,132.348238
-1165.632197,200,133.011527
-1029.436279,200,133.375628
-1404.915703,200,133.765817
-964.895138,200,134.335636
-1015.11993,200,134.69744
-1287.30032,200,135.291809
-1435.794524,200,135.701631
-1078.059877,200,136.062966
-1013.88995,200,136.644387
-1020.526964,200,137.000459
-868.817765,200,137.381224
-1002.781252,200,137.923154
-1349.134639,200,138.273992
-1008.44193,200,138.81779
-1048.410526,200,139.186728
-922.789968,200,139.572936
-1025.02257,200,140.171807
-984.933055,200,140.5338
-959.888497,200,141.102059
-909.333891,200,141.495551
-816.520388,200,141.858085
-1396.914949,200,142.401491
-951.161667,200,142.751031
-988.408086,200,143.290447
-1090.085186,200,143.650282
-998.433617,200,144.03551
-1184.884816,200,144.63014
-1195.358199,200,145.005634
-1038.993577,200,145.428218
-1014.998701,200,145.963862
-980.819697,200,146.335222
-984.04552,200,146.905564
-999.103169,200,147.299534
-1012.244575,200,147.682822
-1040.140266,200,148.230882
-1013.682599,200,148.624022
-1774.991725,200,149.174824
-1132.729936,200,149.538604
-1276.076636,200,149.921706
-1008.090678,200,150.478074
-899.621796,200,150.835418
-1032.533256,200,151.394648
-1117.875874,200,151.736629
-991.446596,200,152.118467
-1115.648728,200,152.669707
-1084.021618,200,153.025734
-1026.692238,200,153.56086
-1232.529418,200,153.929609
-1026.770696,200,154.301629
-1148.973473,200,154.83887
-977.271831,200,155.200059
-1095.055906,200,155.554203
-1268.003666,200,156.097121
-1339.321302,200,156.45165
-1206.538616,200,157.05423
-1581.02015,200,157.461778
-1079.124092,200,157.862503
-1099.439459,200,158.399808
-991.928227,200,158.763866
-958.345535,200,159.329398
-1027.15729,200,159.694376
-1133.535807,200,160.05313
-1179.162018,200,160.590829
-965.683763,200,160.95282
-1105.752954,200,161.505095
-1285.220687,200,161.889788
-1170.489873,200,162.253575
-1119.018114,200,162.862121
-1026.895785,200,163.222265
-1115.169638,200,163.777484
-875.275239,200,164.174686
-884.004836,200,164.538218
-884.294945,200,165.159639
-1102.830086,200,165.535736
-1006.967524,200,165.912999
-1047.638793,200,166.460011
-1100.767837,200,166.851711
-1017.446915,200,167.503444
-1028.450768,200,167.878136
-1155.419515,200,168.326812
-1105.184343,200,168.877281
-1095.319714,200,169.392823
-1151.381886,200,169.980833
-922.406454,200,170.328279
-1149.278019,200,170.719558
-1024.910096,200,171.332576
-1142.777038,200,171.691251
-983.234929,200,172.243457
-1082.927395,200,172.693
-1030.433785,200,173.093919
-984.472022,200,173.782178
-1382.471655,200,174.224698
-1062.841635,200,174.583989
-898.04764,200,175.135478
-869.997049,200,175.495482
-989.84066,200,176.043626
-882.636807,200,176.473485
-1503.126183,200,176.826509
-881.650392,200,177.361234
-947.426534,200,177.717901
-941.282572,200,178.256654
-1124.896713,200,178.617568
-1280.659601,200,178.975983
-965.241628,200,179.522278
-996.623398,200,179.901032
-1656.856676,200,180.436482
-907.222915,200,180.789612
-886.118608,200,181.146183
-959.543404,200,181.785087
-1003.598176,200,182.169622
-890.44109,200,182.720719
-930.910739,200,183.110143
-897.228342,200,183.49223
-992.005181,200,184.031901
-870.674095,200,184.391285
-1000.836011,200,184.735158
-1182.333235,200,185.273418
-986.948986,200,185.626639
-1281.532745,200,186.184781
-1066.57791,200,186.536436
-1179.602996,200,186.887984
-980.318451,200,187.417742
-965.667541,200,187.771048
-988.736364,200,188.313603
