# {"t_start": 1592861670.0942614, "env_id": "Pendulum-v0"} 
r,l,t
-1013.992038,200,1.758503
-995.590934,200,2.084024
-869.816066,200,2.586667
-961.557232,200,2.931701
-995.465575,200,3.263901
-1021.394278,200,3.772374
-1175.461012,200,4.120516
-1066.123487,200,4.625298
-1387.828062,200,4.964804
-906.124641,200,5.303567
-872.366971,200,5.81352
-1068.540445,200,6.158042
-1449.009555,200,6.664088
-1077.567498,200,6.997298
-1579.524938,200,7.331405
-942.824024,200,7.832353
-1552.218998,200,8.160034
-963.377336,200,8.650532
-1288.725758,200,8.982397
-1001.108164,200,9.315741
-1021.742662,200,9.809828
-1003.811351,200,10.136827
-1011.062858,200,10.474933
-1013.796068,200,10.972461
-984.056951,200,11.301215
-1393.289208,200,11.796801
-1013.612517,200,12.126069
-910.260315,200,12.453523
-1534.420267,200,12.941825
-1022.987693,200,13.274635
-975.803479,200,13.773553
-1030.658906,200,14.109078
-1051.934488,200,14.443108
-979.816562,200,14.939066
-1157.798416,200,15.274301
-953.133635,200,15.770288
-902.171493,200,16.102015
-1596.689824,200,16.436259
-1106.837549,200,16.933416
-1677.622564,200,17.272524
-1192.839432,200,17.75849
-882.466735,200,18.089456
-1531.340097,200,18.418148
-867.147036,200,18.922328
-877.494946,200,19.248245
-994.115752,200,19.579894
-966.543392,200,20.073974
-1143.151471,200,20.413182
-1012.26079,200,20.915455
-1590.87575,200,21.249446
-970.79862,200,21.585246
-888.726554,200,22.085745
-1058.387452,200,22.42556
-951.178216,200,22.924429
-1078.275102,200,23.260667
-1016.911113,200,23.594367
-941.1813,200,24.094516
-1187.796618,200,24.442403
-1094.818007,200,24.949205
-879.533488,200,25.293247
-1465.583254,200,25.630977
-880.547166,200,26.134504
-884.386003,200,26.475867
-876.553967,200,26.813345
-1037.812798,200,27.313816
-1010.924212,200,27.652177
-1006.210082,200,28.149285
-1425.261412,200,28.484098
-1062.427359,200,28.817643
-1021.852976,200,29.312638
-1449.665934,200,29.653071
-1007.593324,200,30.149417
-1195.898869,200,30.479797
-1171.645687,200,30.812505
-1008.906208,200,31.304537
-889.10153,200,31.641878
-983.976709,200,32.142193
-1010.63354,200,32.48129
-1094.480219,200,32.82066
-981.53464,200,33.320622
-1010.001599,200,33.650805
-993.276153,200,34.144638
-908.916257,200,34.480009
-1066.215282,200,34.810462
-1059.319705,200,35.310705
-951.767602,200,35.644578
-977.922556,200,35.980729
-1662.842106,200,36.486093
-1004.302458,200,36.830659
