# {"t_start": 1592776826.3373282, "env_id": "Pendulum-v0"} 
r,l,t
-1685.225594,200,1.721228
-908.242208,200,2.041887
-1432.950343,200,2.53449
-900.092372,200,2.866249
-1577.965698,200,3.194965
-1531.456069,200,3.694109
-868.09124,200,4.027965
-1576.264382,200,4.533811
-856.050114,200,4.877169
-1590.948848,200,5.219023
-1304.617,200,5.712879
-821.745459,200,6.045116
-1458.77062,200,6.53198
-1091.286932,200,6.858729
-760.247463,200,7.185233
-991.787793,200,7.676898
-1030.352485,200,8.002146
-1015.385181,200,8.493495
-1549.188029,200,8.824995
-905.586845,200,9.146825
-988.511911,200,9.632531
-1767.436627,200,9.955963
-1624.579063,200,10.287782
-1500.145638,200,10.774967
-1046.504564,200,11.109329
-1487.194086,200,11.616693
-1496.808057,200,11.961337
-1040.188598,200,12.297235
-1020.984658,200,12.789514
-1539.280092,200,13.114773
-1464.845865,200,13.612668
-1388.606248,200,13.947737
-967.468112,200,14.273189
-1188.65877,200,14.760075
-1552.289966,200,15.089182
-1323.271057,200,15.576581
-1601.651492,200,15.904501
-941.581196,200,16.237819
-991.73178,200,16.733582
-987.195058,200,17.063033
-1620.402952,200,17.555146
-1591.091109,200,17.89185
-904.633444,200,18.215459
-1027.711703,200,18.71227
-1030.067948,200,19.052621
-1012.729364,200,19.398934
-1084.031361,200,19.8959
-918.922192,200,20.234053
-888.951009,200,20.73621
-765.954596,200,21.074199
-1594.548727,200,21.411703
-920.642376,200,21.922137
-1084.550793,200,22.257241
-1169.815354,200,22.74786
-1083.145252,200,23.081582
-1373.317085,200,23.410748
-934.201303,200,23.907561
-1204.765859,200,24.235925
-908.139708,200,24.72121
-1208.238057,200,25.054345
-967.827439,200,25.384986
-1196.41298,200,25.884129
-1095.252614,200,26.210084
-1066.416647,200,26.549843
-1012.77721,200,27.044336
-1032.700375,200,27.372364
-1055.074096,200,27.869508
-1235.182574,200,28.202794
-1327.915747,200,28.537265
-1084.539211,200,29.036744
-904.888461,200,29.368311
-914.708123,200,29.863569
-1588.276375,200,30.189858
-1032.241066,200,30.522005
-978.951789,200,31.011723
-901.607865,200,31.340889
-1105.542454,200,31.85252
-904.77351,200,32.179159
-998.143394,200,32.513348
-1155.29557,200,33.006648
-1495.202473,200,33.332551
-814.484999,200,33.825954
-1560.539998,200,34.152058
-1041.101136,200,34.482133
-1031.593966,200,34.971707
-875.415278,200,35.302945
-1788.054099,200,35.632402
-1003.752166,200,36.125393
-1064.519871,200,36.453193
-1046.555898,200,36.946886
-1086.668846,200,37.284141
-988.652192,200,37.617087
-1098.364102,200,38.106908
-1039.99108,200,38.441877
-1195.712272,200,38.936747
-1482.042809,200,39.268641
-1033.541516,200,39.61122
-1256.258462,200,40.108998
-1002.245093,200,40.449916
-1748.969064,200,40.953346
-1222.50508,200,41.28098
-1076.341092,200,41.605659
-1439.543556,200,42.108924
-1800.895158,200,42.437203
-1538.209468,200,42.917955
-1019.65388,200,43.24029
-971.737159,200,43.563083
-1475.776023,200,44.054255
-1047.988978,200,44.392634
-1811.197809,200,44.731919
-1057.807792,200,45.226668
-1178.718181,200,45.555156
-1098.165414,200,46.051307
-1139.585937,200,46.386894
-1102.705188,200,46.720437
-1457.326888,200,47.218693
-1264.884884,200,47.560442
-1175.078762,200,48.066544
-1300.919357,200,48.401207
-1015.715651,200,48.727076
-1343.697596,200,49.22984
-1049.199491,200,49.564743
-1067.030872,200,50.059578
-1235.559648,200,50.385221
-1007.387852,200,50.716315
-1270.715514,200,51.205732
-1035.903989,200,51.539114
-1012.304702,200,51.871231
-1112.699244,200,52.380613
-1401.854035,200,52.711588
-1056.91848,200,53.207841
-1203.033262,200,53.537608
-1179.921467,200,53.863575
-1114.817454,200,54.364126
-1592.995608,200,54.689665
-1466.895575,200,55.172765
-1123.150886,200,55.499962
-1538.301822,200,55.824772
-1149.988806,200,56.325361
-1226.493708,200,56.647404
-1227.448695,200,57.145688
-1032.075974,200,57.47179
-1408.954081,200,57.799887
-1031.344203,200,58.295057
-1175.705726,200,58.621243
-907.107663,200,59.107425
-1036.269977,200,59.438375
-983.85843,200,59.765131
-1042.164399,200,60.255086
-1423.244393,200,60.578785
-1673.991566,200,60.914944
-1213.183245,200,61.403375
-1053.807616,200,61.732463
-1093.681806,200,62.233298
-1121.09958,200,62.559608
-1207.386058,200,62.892382
-978.555023,200,63.388168
-1023.870017,200,63.717476
-1121.290693,200,64.204638
-1161.73777,200,64.527687
