# {"t_start": 1592776826.3569574, "env_id": "Pendulum-v0"} 
r,l,t
-1442.424939,200,1.701685
-854.455077,200,2.02233
-1245.727225,200,2.51492
-1319.788375,200,2.846795
-772.665145,200,3.175382
-754.9973,200,3.67455
-1233.568088,200,4.008418
-1477.279498,200,4.514242
-882.014215,200,4.857616
-1061.294707,200,5.199539
-923.602148,200,5.693356
-922.954121,200,6.02557
-870.272585,200,6.512522
-898.392057,200,6.839275
-1793.458997,200,7.165756
-1508.245783,200,7.657435
-1461.122607,200,7.982639
-1180.127446,200,8.474072
-1474.204957,200,8.80551
-1269.551694,200,9.127368
-884.778658,200,9.61302
-1333.791145,200,9.936457
-984.035494,200,10.268337
-1754.061141,200,10.755497
-1114.445893,200,11.089853
-1412.01968,200,11.597132
-1140.784305,200,11.94193
-1035.11149,200,12.277731
-787.42993,200,12.770133
-1014.631759,200,13.095399
-1617.363627,200,13.593209
-1424.345854,200,13.928288
-1095.625075,200,14.253701
-1129.467508,200,14.74058
-904.989553,200,15.069702
-994.252465,200,15.557066
-925.562703,200,15.88503
-1101.268354,200,16.218382
-1185.54749,200,16.714157
-886.621402,200,17.043584
-988.983119,200,17.535599
-886.296348,200,17.872404
-1019.388897,200,18.195952
-1016.633748,200,18.692779
-1456.433824,200,19.033115
-1600.987869,200,19.379426
-922.588393,200,19.876313
-1603.549961,200,20.214485
-1018.461122,200,20.716694
-1352.94057,200,21.054684
-1462.271204,200,21.392385
-1088.460741,200,21.902685
-975.831013,200,22.237671
-1801.796276,200,22.728371
-1076.215168,200,23.062119
-1489.569923,200,23.391198
-863.686532,200,23.88812
-1006.619182,200,24.216451
-1781.43777,200,24.701711
-1060.739235,200,25.034885
-1040.7879,200,25.365406
-1006.680047,200,25.86462
-1134.451054,200,26.190633
-1147.162694,200,26.530464
-1083.448787,200,27.024874
-1159.157658,200,27.352894
-913.68751,200,27.850134
-863.258317,200,28.183326
-1320.868524,200,28.517814
-1025.548779,200,29.017231
-923.895673,200,29.348807
-1182.958394,200,29.844122
-1006.240187,200,30.17042
-1049.133169,200,30.502439
-941.827977,200,30.992359
-963.122819,200,31.321425
-1054.761796,200,31.833044
-1096.447272,200,32.159703
-1073.515357,200,32.49389
-988.089832,200,32.987082
-1353.040276,200,33.313078
-1014.882797,200,33.806456
-1157.684346,200,34.132598
-1016.415218,200,34.462657
-1069.104861,200,34.952199
-1084.543136,200,35.28349
-1050.098637,200,35.612866
-969.117468,200,36.105915
-1169.344742,200,36.433741
-1035.444137,200,36.927412
-1178.563662,200,37.264632
-1592.047091,200,37.597524
-978.196032,200,38.0874
-1616.102174,200,38.422316
-1462.998107,200,38.917212
-1302.708048,200,39.249187
-1098.945249,200,39.591653
-1478.166867,200,40.089437
-1154.189325,200,40.430331
-1039.513931,200,40.933769
-884.218074,200,41.261479
-1347.351366,200,41.586241
-1058.166388,200,42.089423
-1044.688882,200,42.417725
-1337.679199,200,42.898501
-1028.935727,200,43.220771
-1223.58397,200,43.543583
-1066.824782,200,44.034748
-1052.863914,200,44.373067
-1022.968117,200,44.712341
-1060.033877,200,45.207293
-1391.963185,200,45.535599
-1037.329085,200,46.031843
-976.267038,200,46.367323
-1663.368506,200,46.700963
-1070.998449,200,47.199276
-1461.86421,200,47.541036
-1313.074245,200,48.047035
-1474.435414,200,48.381757
-910.852878,200,48.707565
-1598.975075,200,49.210342
-1027.954267,200,49.54526
-1182.340364,200,50.04022
-1048.18682,200,50.365746
-1127.351225,200,50.696866
-1035.423531,200,51.186307
-1029.763572,200,51.519681
-1375.693093,200,51.851673
-1000.4139,200,52.361145
-1113.216853,200,52.692125
-1171.779844,200,53.188493
-1083.819277,200,53.518199
-1081.168253,200,53.844088
-1030.604871,200,54.344686
-1092.604211,200,54.670234
-1343.373947,200,55.153266
-1118.55756,200,55.480474
-1104.35618,200,55.805266
-1140.84887,200,56.305875
-1197.31767,200,56.627897
-1171.52033,200,57.126312
-1045.400999,200,57.452285
-1538.692568,200,57.780417
-1078.352103,200,58.275669
-1529.206619,200,58.601763
-1017.177725,200,59.088008
-1283.66348,200,59.418895
-1017.79496,200,59.745628
-1460.771442,200,60.235628
-1002.736395,200,60.55934
-1449.443743,200,60.895517
-1135.095202,200,61.383925
-1116.426044,200,61.713013
-855.202093,200,62.213842
-933.744829,200,62.540093
-1021.322071,200,62.872821
-1129.530205,200,63.368639
-1775.276943,200,63.698065
-1060.3479,200,64.185252
-1006.016561,200,64.508144
-1147.059386,200,64.840004
-1129.720057,200,65.330011
-1190.003937,200,65.670978
-1041.263718,200,66.165995
-1041.901512,200,66.493441
-1140.674009,200,66.824478
-1132.534822,200,67.31374
-1329.599992,200,67.636072
-1176.207802,200,68.133204
-1148.076487,200,68.46467
-1007.01436,200,68.789756
-1592.116971,200,69.286901
-1035.420235,200,69.626114
-977.150764,200,69.970131
-1072.419567,200,70.461739
