# {"t_start": 1592858216.412904, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,1.780107
200.0,200,2.107775
200.0,200,2.604676
200.0,200,2.931434
200.0,200,3.259727
200.0,200,3.76188
200.0,200,4.092072
200.0,200,4.592069
200.0,200,4.926009
200.0,200,5.256812
200.0,200,5.759281
200.0,200,6.096052
200.0,200,6.599609
200.0,200,6.933841
200.0,200,7.266701
200.0,200,7.773686
200.0,200,8.102402
200.0,200,8.600713
200.0,200,8.933924
200.0,200,9.267121
200.0,200,9.762269
200.0,200,10.097879
200.0,200,10.432743
200.0,200,10.937001
200.0,200,11.266731
200.0,200,11.773278
200.0,200,12.107528
200.0,200,12.442467
200.0,200,12.945716
200.0,200,13.275512
200.0,200,13.776121
200.0,200,14.106218
200.0,200,14.443152
200.0,200,14.946453
200.0,200,15.275328
200.0,200,15.779423
200.0,200,16.114509
200.0,200,16.449729
200.0,200,16.958564
200.0,200,17.291058
200.0,200,17.785867
200.0,200,18.120042
200.0,200,18.447778
200.0,200,18.949032
200.0,200,19.283166
200.0,200,19.609822
200.0,200,20.113211
200.0,200,20.444659
200.0,200,20.946642
200.0,200,21.281998
200.0,200,21.610109
200.0,200,22.118443
200.0,200,22.449216
200.0,200,22.950932
200.0,200,23.289534
200.0,200,23.62
200.0,200,24.130574
200.0,200,24.457515
200.0,200,24.956775
200.0,200,25.287387
200.0,200,25.619735
200.0,200,26.134282
200.0,200,26.469648
200.0,200,26.79968
200.0,200,27.301736
200.0,200,27.634873
200.0,200,28.140168
200.0,200,28.46859
200.0,200,28.799767
200.0,200,29.306012
200.0,200,29.635188
200.0,200,30.134747
200.0,200,30.466263
200.0,200,30.808364
200.0,200,31.318077
200.0,200,31.656206
200.0,200,32.162869
200.0,200,32.489753
200.0,200,32.819561
200.0,200,33.317646
200.0,200,33.64893
200.0,200,34.144983
200.0,200,34.480522
200.0,200,34.814058
200.0,200,35.320511
200.0,200,35.656693
200.0,200,35.990828
200.0,200,36.49158
200.0,200,36.828814
200.0,200,37.32888
200.0,200,37.659168
200.0,200,37.988977
200.0,200,38.487769
200.0,200,38.820598
200.0,200,39.324556
200.0,200,39.654334
200.0,200,39.984054
200.0,200,40.485197
200.0,200,40.823254
200.0,200,41.329993
200.0,200,41.661051
200.0,200,41.992234
200.0,200,42.499658
200.0,200,42.836993
200.0,200,43.336791
200.0,200,43.67559
200.0,200,44.00955
200.0,200,44.508291
200.0,200,44.84369
200.0,200,45.17751
200.0,200,45.673763
200.0,200,46.007032
200.0,200,46.515252
200.0,200,46.855259
200.0,200,47.187435
200.0,200,47.691543
200.0,200,48.022334
200.0,200,48.526589
200.0,200,48.866521
200.0,200,49.196579
