# {"t_start": 1592858216.434374, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,1.7589
200.0,200,2.086605
200.0,200,2.583375
200.0,200,2.910073
200.0,200,3.238376
200.0,200,3.740697
200.0,200,4.070845
200.0,200,4.570847
200.0,200,4.904655
200.0,200,5.235507
200.0,200,5.737915
200.0,200,6.074761
200.0,200,6.578309
200.0,200,6.912556
200.0,200,7.24539
200.0,200,7.752315
200.0,200,8.081127
200.0,200,8.579281
200.0,200,8.912632
200.0,200,9.245919
200.0,200,9.740992
200.0,200,10.076593
200.0,200,10.411509
200.0,200,10.915784
200.0,200,11.245471
200.0,200,11.752037
200.0,200,12.086222
200.0,200,12.421173
200.0,200,12.924402
200.0,200,13.254186
200.0,200,13.754802
200.0,200,14.084894
200.0,200,14.42193
200.0,200,14.92514
200.0,200,15.253999
200.0,200,15.758128
200.0,200,16.093302
200.0,200,16.428483
200.0,200,16.93727
200.0,200,17.269716
200.0,200,17.764601
200.0,200,18.098758
200.0,200,18.426546
200.0,200,18.927864
200.0,200,19.261852
200.0,200,19.588534
200.0,200,20.091944
200.0,200,20.423495
200.0,200,20.925361
200.0,200,21.260744
200.0,200,21.588795
200.0,200,22.097187
200.0,200,22.427968
200.0,200,22.929713
200.0,200,23.26825
200.0,200,23.598706
200.0,200,24.109251
200.0,200,24.436238
200.0,200,24.935559
200.0,200,25.266024
200.0,200,25.598417
200.0,200,26.113075
200.0,200,26.448457
200.0,200,26.778466
200.0,200,27.280429
200.0,200,27.613497
200.0,200,28.118822
200.0,200,28.447227
200.0,200,28.778487
200.0,200,29.284779
200.0,200,29.613835
200.0,200,30.113535
200.0,200,30.444916
200.0,200,30.787057
200.0,200,31.296762
200.0,200,31.634958
200.0,200,32.141516
200.0,200,32.468481
200.0,200,32.798239
200.0,200,33.296635
200.0,200,33.62768
200.0,200,34.123757
200.0,200,34.459305
200.0,200,34.792832
200.0,200,35.299286
200.0,200,35.635398
200.0,200,35.969532
200.0,200,36.470287
200.0,200,36.807522
200.0,200,37.307586
200.0,200,37.63794
200.0,200,37.967665
200.0,200,38.466414
200.0,200,38.799411
200.0,200,39.303461
200.0,200,39.633004
200.0,200,39.962824
200.0,200,40.463879
200.0,200,40.801935
200.0,200,41.30873
200.0,200,41.639788
200.0,200,41.970954
200.0,200,42.478371
200.0,200,42.815715
200.0,200,43.315494
200.0,200,43.654305
200.0,200,43.988249
200.0,200,44.486973
200.0,200,44.822445
200.0,200,45.156219
200.0,200,45.652504
200.0,200,45.985703
200.0,200,46.493981
200.0,200,46.833935
200.0,200,47.166113
200.0,200,47.670222
200.0,200,48.001007
200.0,200,48.505289
200.0,200,48.845302
200.0,200,49.175459
200.0,200,49.676645
200.0,200,50.002814
200.0,200,50.506799
200.0,200,50.838501
200.0,200,51.172701
200.0,200,51.672497
200.0,200,52.008807
200.0,200,52.340118
200.0,200,52.845739
200.0,200,53.177855
200.0,200,53.681068
200.0,200,54.018845
200.0,200,54.350281
200.0,200,56.402726
200.0,200,56.734022
200.0,200,57.247646
200.0,200,57.582765
200.0,200,57.912077
200.0,200,58.420172
200.0,200,58.758847
