# {"t_start": 1592858216.4160464, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,1.776965
200.0,200,2.104681
200.0,200,2.601536
200.0,200,2.928295
200.0,200,3.256589
200.0,200,3.758748
200.0,200,4.089022
200.0,200,4.588913
200.0,200,4.922869
200.0,200,5.253659
200.0,200,5.756168
200.0,200,6.092908
200.0,200,6.596468
200.0,200,6.930701
200.0,200,7.263572
200.0,200,7.770555
200.0,200,8.099256
200.0,200,8.597476
200.0,200,8.930776
200.0,200,9.264008
200.0,200,9.759138
200.0,200,10.094736
200.0,200,10.429693
200.0,200,10.93395
200.0,200,11.263607
200.0,200,11.770136
200.0,200,12.104387
200.0,200,12.439359
200.0,200,12.942578
200.0,200,13.272405
200.0,200,13.772981
200.0,200,14.103089
200.0,200,14.440006
200.0,200,14.943313
200.0,200,15.272198
200.0,200,15.776314
200.0,200,16.111475
200.0,200,16.446588
200.0,200,16.955408
200.0,200,17.287925
200.0,200,17.782736
200.0,200,18.116901
200.0,200,18.444705
200.0,200,18.94601
200.0,200,19.280024
200.0,200,19.60668
200.0,200,20.110077
200.0,200,20.441515
200.0,200,20.943473
200.0,200,21.278856
200.0,200,21.606987
200.0,200,22.115324
200.0,200,22.446098
200.0,200,22.947883
200.0,200,23.286401
200.0,200,23.616829
200.0,200,24.127432
200.0,200,24.454346
200.0,200,24.953748
200.0,200,25.284273
200.0,200,25.616594
200.0,200,26.131246
200.0,200,26.466539
200.0,200,26.796644
200.0,200,27.298596
200.0,200,27.631732
200.0,200,28.137026
200.0,200,28.46547
200.0,200,28.796621
200.0,200,29.302961
200.0,200,29.632084
200.0,200,30.131645
200.0,200,30.463129
200.0,200,30.805317
200.0,200,31.314955
200.0,200,31.65308
200.0,200,32.159731
200.0,200,32.486611
200.0,200,32.816432
200.0,200,33.314538
200.0,200,33.645818
200.0,200,34.141872
200.0,200,34.477492
200.0,200,34.811013
200.0,200,35.317467
200.0,200,35.653572
200.0,200,35.987688
200.0,200,36.488445
200.0,200,36.825672
200.0,200,37.325742
200.0,200,37.656117
200.0,200,37.985859
200.0,200,38.484627
200.0,200,38.817564
200.0,200,39.321414
200.0,200,39.651205
200.0,200,39.981008
200.0,200,40.482063
200.0,200,40.820112
200.0,200,41.326879
200.0,200,41.657905
200.0,200,41.989088
200.0,200,42.496503
200.0,200,42.833848
200.0,200,43.333649
200.0,200,43.672448
200.0,200,44.006436
200.0,200,44.505179
200.0,200,44.840574
200.0,200,45.174419
200.0,200,45.670651
200.0,200,46.0039
200.0,200,46.51211
200.0,200,46.852118
200.0,200,47.184293
200.0,200,47.688403
200.0,200,48.019208
200.0,200,48.52344
200.0,200,48.86347
200.0,200,49.193519
200.0,200,49.694841
200.0,200,50.020984
200.0,200,50.524989
200.0,200,50.856666
200.0,200,51.190915
200.0,200,51.69072
200.0,200,52.02696
200.0,200,52.358226
200.0,200,52.863913
200.0,200,53.196036
200.0,200,53.699231
200.0,200,54.036967
200.0,200,54.368474
200.0,200,56.420821
200.0,200,56.752233
200.0,200,57.265826
200.0,200,57.600899
200.0,200,57.930284
200.0,200,58.438349
200.0,200,58.776937
200.0,200,59.281133
200.0,200,59.616704
200.0,200,59.952839
200.0,200,60.454954
