# {"t_start": 1592858216.4384692, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,1.754792
200.0,200,2.082539
200.0,200,2.579358
200.0,200,2.906019
200.0,200,3.234347
200.0,200,3.736629
200.0,200,4.066771
200.0,200,4.566744
200.0,200,4.900603
200.0,200,5.23145
200.0,200,5.733878
200.0,200,6.0707
200.0,200,6.574274
200.0,200,6.908517
200.0,200,7.241387
200.0,200,7.748277
200.0,200,8.077101
200.0,200,8.575247
200.0,200,8.908586
200.0,200,9.241787
200.0,200,9.736889
200.0,200,10.072521
200.0,200,10.407462
200.0,200,10.91173
200.0,200,11.24143
200.0,200,11.747943
200.0,200,12.082164
200.0,200,12.41713
200.0,200,12.92033
200.0,200,13.250196
200.0,200,13.750747
200.0,200,14.08087
200.0,200,14.417848
200.0,200,14.921087
200.0,200,15.249967
200.0,200,15.754104
200.0,200,16.089226
200.0,200,16.424378
200.0,200,16.933208
200.0,200,17.265687
200.0,200,17.76053
200.0,200,18.094705
200.0,200,18.422464
200.0,200,18.923852
200.0,200,19.257863
200.0,200,19.584425
200.0,200,20.08785
200.0,200,20.419307
200.0,200,20.921277
200.0,200,21.25662
200.0,200,21.584756
200.0,200,22.093104
200.0,200,22.423876
200.0,200,22.925678
200.0,200,23.264151
200.0,200,23.594651
200.0,200,24.105204
200.0,200,24.432157
200.0,200,24.931489
200.0,200,25.261987
200.0,200,25.594353
200.0,200,26.108996
200.0,200,26.444453
200.0,200,26.774396
200.0,200,27.276367
200.0,200,27.609465
200.0,200,28.114757
200.0,200,28.443204
200.0,200,28.774449
200.0,200,29.280704
200.0,200,29.609788
200.0,200,30.109447
200.0,200,30.44087
200.0,200,30.78301
200.0,200,31.292701
200.0,200,31.630734
200.0,200,32.137489
200.0,200,32.464341
200.0,200,32.794188
200.0,200,33.292566
200.0,200,33.623583
200.0,200,34.119682
200.0,200,34.455269
200.0,200,34.788834
200.0,200,35.295213
200.0,200,35.631355
200.0,200,35.965471
200.0,200,36.466177
200.0,200,36.803457
200.0,200,37.30353
200.0,200,37.633861
200.0,200,37.963604
200.0,200,38.462355
200.0,200,38.795305
200.0,200,39.299379
200.0,200,39.628991
200.0,200,39.958748
200.0,200,40.459868
200.0,200,40.797922
200.0,200,41.304668
200.0,200,41.63572
200.0,200,41.966926
200.0,200,42.47431
200.0,200,42.811688
200.0,200,43.311441
200.0,200,43.65036
200.0,200,43.984204
200.0,200,44.48287
200.0,200,44.818319
200.0,200,45.152198
200.0,200,45.648409
200.0,200,45.981646
200.0,200,46.489887
200.0,200,46.829886
200.0,200,47.162056
200.0,200,47.666182
200.0,200,47.997005
200.0,200,48.501246
200.0,200,48.841228
200.0,200,49.171315
200.0,200,49.672591
200.0,200,49.998766
200.0,200,50.502776
200.0,200,50.834484
200.0,200,51.168662
200.0,200,51.668451
200.0,200,52.004765
200.0,200,52.336062
200.0,200,52.841676
200.0,200,53.173805
200.0,200,53.677016
200.0,200,54.01475
200.0,200,54.346276
200.0,200,56.398599
200.0,200,56.729965
200.0,200,57.243582
200.0,200,57.578648
200.0,200,57.908019
200.0,200,58.416115
200.0,200,58.754752
200.0,200,59.258988
200.0,200,59.594539
200.0,200,59.930627
200.0,200,60.432707
200.0,200,60.76134
200.0,200,61.266683
200.0,200,61.60042
200.0,200,61.929515
200.0,200,62.425843
200.0,200,62.761451
200.0,200,63.092958
200.0,200,63.599062
200.0,200,63.932419
200.0,200,64.436376
200.0,200,64.766708
200.0,200,65.097753
200.0,200,65.599589
200.0,200,65.930768
200.0,200,66.428579
200.0,200,66.763166
200.0,200,67.091416
200.0,200,67.590576
200.0,200,67.922331
200.0,200,68.42462
200.0,200,68.761775
200.0,200,69.096916
200.0,200,69.601224
200.0,200,69.938469
200.0,200,70.443777
200.0,200,70.780954
200.0,200,71.111994
200.0,200,71.616758
200.0,200,71.952621
200.0,200,72.285397
200.0,200,72.783283
200.0,200,73.110803
200.0,200,73.609089
200.0,200,73.938795
200.0,200,74.271957
200.0,200,74.774099
200.0,200,75.109625
200.0,200,75.621827
200.0,200,75.954085
200.0,200,76.291614
200.0,200,76.79629
200.0,200,77.132371
200.0,200,77.635194
200.0,200,77.965281
200.0,200,78.304264
200.0,200,78.80155
200.0,200,79.132182
200.0,200,79.464902
200.0,200,79.967283
200.0,200,80.29738
200.0,200,80.804124
200.0,200,81.132957
200.0,200,81.46662
200.0,200,81.971365
200.0,200,82.306116
200.0,200,82.810098
200.0,200,83.145036
200.0,200,83.471569
181.0,181,83.943628
200.0,200,84.277445
200.0,200,84.781856
200.0,200,85.119115
200.0,200,85.454058
200.0,200,85.954653
200.0,200,86.289482
200.0,200,86.619826
200.0,200,87.124564
200.0,200,87.454821
200.0,200,87.953937
200.0,200,88.285676
200.0,200,88.617385
200.0,200,89.123118
200.0,200,89.4518
200.0,200,89.947069
200.0,200,90.28301
200.0,200,90.612669
200.0,200,91.113749
200.0,200,91.448931
200.0,200,91.960639
200.0,200,92.296668
200.0,200,92.632884
200.0,200,93.137189
200.0,200,93.465843
200.0,200,93.965047
200.0,200,94.30028
200.0,200,94.634443
200.0,200,95.137859
200.0,200,95.470618
200.0,200,95.806123
200.0,200,96.31109
200.0,200,96.647077
200.0,200,97.152518
200.0,200,97.487951
200.0,200,97.819273
200.0,200,98.317729
200.0,200,98.649537
200.0,200,99.146667
200.0,200,99.480242
200.0,200,99.818688
200.0,200,100.324655
200.0,200,100.661048
200.0,200,101.161438
200.0,200,101.494812
200.0,200,101.825888
200.0,200,102.329021
200.0,200,102.663519
200.0,200,103.164694
200.0,200,103.497241
200.0,200,103.832106
200.0,200,104.339761
200.0,200,104.676718
200.0,200,105.011408
200.0,200,105.512599
