# {"t_start": 1592858216.4309936, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,1.762182
200.0,200,2.089948
200.0,200,2.586714
200.0,200,2.913422
200.0,200,3.241714
200.0,200,3.744078
200.0,200,4.074192
200.0,200,4.574125
200.0,200,4.908004
200.0,200,5.238849
200.0,200,5.741265
200.0,200,6.078105
200.0,200,6.58165
200.0,200,6.915869
200.0,200,7.248753
200.0,200,7.755668
200.0,200,8.084414
200.0,200,8.582633
200.0,200,8.91597
200.0,200,9.249161
200.0,200,9.744309
200.0,200,10.079974
200.0,200,10.414882
200.0,200,10.919139
200.0,200,11.248751
200.0,200,11.75532
200.0,200,12.089574
200.0,200,12.424512
200.0,200,12.927748
200.0,200,13.25753
200.0,200,13.758151
200.0,200,14.08824
200.0,200,14.425215
200.0,200,14.928492
200.0,200,15.25734
200.0,200,15.761503
200.0,200,16.096647
200.0,200,16.431796
200.0,200,16.940683
200.0,200,17.273057
200.0,200,17.767942
200.0,200,18.10205
200.0,200,18.42999
200.0,200,18.93118
200.0,200,19.265214
200.0,200,19.591819
200.0,200,20.095237
200.0,200,20.426709
200.0,200,20.928684
200.0,200,21.26403
200.0,200,21.592141
200.0,200,22.10075
200.0,200,22.431272
200.0,200,22.933064
200.0,200,23.271552
200.0,200,23.602047
200.0,200,24.112599
200.0,200,24.439562
200.0,200,24.938901
200.0,200,25.269375
200.0,200,25.601821
200.0,200,26.116472
200.0,200,26.451864
200.0,200,26.781813
200.0,200,27.283772
200.0,200,27.616855
200.0,200,28.122144
200.0,200,28.450579
200.0,200,28.781826
200.0,200,29.288122
200.0,200,29.617184
200.0,200,30.116916
200.0,200,30.448254
200.0,200,30.790401
200.0,200,31.300232
200.0,200,31.638164
200.0,200,32.144855
200.0,200,32.471737
200.0,200,32.801582
200.0,200,33.299989
200.0,200,33.63097
200.0,200,34.127033
200.0,200,34.462654
200.0,200,34.796175
200.0,200,35.302635
200.0,200,35.638723
200.0,200,35.972872
200.0,200,36.473572
200.0,200,36.810861
200.0,200,37.311007
200.0,200,37.641286
200.0,200,37.971006
200.0,200,38.46985
200.0,200,38.802729
200.0,200,39.306823
200.0,200,39.636351
200.0,200,39.966261
200.0,200,40.467227
200.0,200,40.805234
200.0,200,41.312085
200.0,200,41.643172
200.0,200,41.974289
200.0,200,42.481765
200.0,200,42.819073
200.0,200,43.318842
200.0,200,43.657574
200.0,200,43.991596
200.0,200,44.490276
200.0,200,44.82572
200.0,200,45.159562
200.0,200,45.655803
200.0,200,45.989122
200.0,200,46.497263
200.0,200,46.837281
200.0,200,47.169461
200.0,200,47.67357
200.0,200,48.00435
200.0,200,48.50863
200.0,200,48.848706
200.0,200,49.178754
200.0,200,49.679985
200.0,200,50.006162
200.0,200,50.510162
200.0,200,50.841842
200.0,200,51.176042
200.0,200,51.675833
200.0,200,52.012135
200.0,200,52.343493
200.0,200,52.849165
200.0,200,53.181188
200.0,200,53.684418
200.0,200,54.022109
200.0,200,54.353638
200.0,200,56.405991
200.0,200,56.737462
200.0,200,57.251033
200.0,200,57.586065
200.0,200,57.915507
200.0,200,58.423585
200.0,200,58.7621
200.0,200,59.266315
200.0,200,59.601901
200.0,200,59.937971
200.0,200,60.440122
200.0,200,60.768658
200.0,200,61.274052
200.0,200,61.607813
200.0,200,61.936905
200.0,200,62.433252
200.0,200,62.768848
200.0,200,63.100348
200.0,200,63.606473
200.0,200,63.93986
200.0,200,64.443715
200.0,200,64.774107
200.0,200,65.105202
200.0,200,65.606985
200.0,200,65.938168
200.0,200,66.435963
200.0,200,66.770559
200.0,200,67.098811
200.0,200,67.597984
200.0,200,67.929812
200.0,200,68.431963
200.0,200,68.769145
200.0,200,69.104389
200.0,200,69.608605
200.0,200,69.945926
200.0,200,70.451135
200.0,200,70.788335
200.0,200,71.119411
200.0,200,71.624127
200.0,200,71.960021
200.0,200,72.292748
200.0,200,72.790699
200.0,200,73.118279
200.0,200,73.616502
200.0,200,73.946201
200.0,200,74.279266
200.0,200,74.781493
200.0,200,75.117031
200.0,200,75.629249
200.0,200,75.961436
200.0,200,76.298973
200.0,200,76.803612
200.0,200,77.139783
200.0,200,77.642624
200.0,200,77.972616
200.0,200,78.311668
200.0,200,78.809149
200.0,200,79.139597
200.0,200,79.472308
200.0,200,79.974681
200.0,200,80.304874
200.0,200,80.811568
200.0,200,81.14039
200.0,200,81.474021
200.0,200,81.978768
200.0,200,82.313511
200.0,200,82.817482
200.0,200,83.152412
200.0,200,83.47898
200.0,200,83.982076
200.0,200,84.315638
200.0,200,84.821666
200.0,200,85.158957
200.0,200,85.492608
200.0,200,85.993194
200.0,200,86.328608
200.0,200,86.827559
200.0,200,87.163903
200.0,200,87.492486
200.0,200,87.992338
200.0,200,88.323666
200.0,200,88.657295
200.0,200,89.162325
200.0,200,89.490102
200.0,200,89.986954
200.0,200,90.321994
200.0,200,90.651413
200.0,200,91.151981
200.0,200,91.488824
200.0,200,92.000085
200.0,200,92.336142
200.0,200,92.672655
200.0,200,93.177149
200.0,200,93.505448
200.0,200,94.005874
200.0,200,94.339207
200.0,200,94.672793
200.0,200,95.176401
200.0,200,95.511725
200.0,200,96.012623
200.0,200,96.350605
200.0,200,96.686509
200.0,200,97.191554
200.0,200,97.527639
200.0,200,97.857874
200.0,200,98.355675
200.0,200,98.686157
200.0,200,99.185437
200.0,200,99.520758
200.0,200,99.857303
200.0,200,100.363356
200.0,200,100.69959
200.0,200,101.199901
200.0,200,101.533914
200.0,200,101.865488
200.0,200,102.368783
200.0,200,102.70324
200.0,200,103.205102
200.0,200,103.53601
200.0,200,103.872969
200.0,200,104.380456
200.0,200,104.715506
200.0,200,105.049732
200.0,200,105.551459
200.0,200,105.888449
200.0,200,106.389807
200.0,200,106.724548
200.0,200,107.055377
200.0,200,107.556027
200.0,200,107.887983
200.0,200,108.389836
200.0,200,108.724475
200.0,200,109.058478
200.0,200,111.115512
200.0,200,111.450085
200.0,200,111.946717
200.0,200,112.280093
200.0,200,112.615866
200.0,200,113.123878
200.0,200,113.455224
200.0,200,113.960417
150.0,150,114.21349
200.0,200,114.547209
200.0,200,115.052572
200.0,200,115.391989
200.0,200,115.727064
200.0,200,116.235477
200.0,200,116.568365
200.0,200,117.073259
200.0,200,117.408304
200.0,200,117.742165
200.0,200,118.245655
200.0,200,118.576457
200.0,200,119.07127
200.0,200,119.409016
200.0,200,119.74262
200.0,200,120.252081
200.0,200,120.586125
200.0,200,120.915751
200.0,200,121.407604
200.0,200,121.741372
200.0,200,122.246836
200.0,200,122.585675
168.0,168,122.865449
200.0,200,123.369661
200.0,200,123.704015
200.0,200,124.206951
200.0,200,124.546949
200.0,200,124.886028
200.0,200,125.388302
200.0,200,125.72263
200.0,200,126.05417
200.0,200,126.567003
200.0,200,126.900097
200.0,200,127.397627
200.0,200,127.728924
200.0,200,128.059672
200.0,200,128.562136
200.0,200,128.891418
200.0,200,129.391204
200.0,200,129.722998
200.0,200,130.055813
87.0,87,130.367815
200.0,200,130.698186
200.0,200,131.029331
200.0,200,131.531716
200.0,200,131.861512
200.0,200,132.364503
200.0,200,132.705129
200.0,200,133.043684
200.0,200,133.546465
200.0,200,133.876309
200.0,200,134.213712
200.0,200,134.718436
200.0,200,135.057294
200.0,200,135.56142
200.0,200,135.902265
200.0,200,136.240741
200.0,200,136.747344
200.0,200,137.083464
200.0,200,137.58834
200.0,200,137.924527
200.0,200,138.261513
200.0,200,138.766376
200.0,200,139.101389
200.0,200,139.602022
200.0,200,139.934351
200.0,200,140.264459
200.0,200,140.775179
200.0,200,141.105835
200.0,200,141.437284
200.0,200,141.941431
200.0,200,142.278839
200.0,200,142.783544
200.0,200,143.11502
200.0,200,143.449031
200.0,200,143.951226
200.0,200,144.284017
200.0,200,144.791832
200.0,200,145.126125
200.0,200,145.458771
200.0,200,145.959724
200.0,200,146.293786
200.0,200,146.794371
200.0,200,147.134234
200.0,200,147.467183
200.0,200,147.9802
200.0,200,148.319506
200.0,200,148.819222
200.0,200,149.155618
200.0,200,149.493449
200.0,200,150.004315
200.0,200,150.343271
200.0,200,150.680396
200.0,200,151.196501
200.0,200,151.531018
200.0,200,152.044954
200.0,200,152.382189
200.0,200,152.716997
200.0,200,153.223068
200.0,200,153.558915
200.0,200,154.059636
200.0,200,154.396569
200.0,200,154.731402
200.0,200,155.240143
200.0,200,155.574111
200.0,200,156.080857
200.0,200,156.417815
200.0,200,156.750243
200.0,200,157.253351
200.0,200,157.585007
200.0,200,158.087349
200.0,200,158.424011
200.0,200,158.75707
200.0,200,159.269493
200.0,200,159.605183
200.0,200,159.942752
200.0,200,160.447529
200.0,200,160.780933
200.0,200,161.281668
200.0,200,161.614106
200.0,200,161.942101
