# {"t_start": 1592781832.7218533, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-105.176509,999,3.273487
-97.560971,999,5.257989
-102.139459,999,7.243731
-103.561004,999,9.235317
-91.697298,999,11.217556
-94.05628,999,13.221566
-91.281507,999,15.214516
25.348849,828,16.93508
28.601734,840,18.48722
50.069364,537,19.559531
54.956676,528,20.596087
38.261811,646,22.014811
59.417235,499,23.000742
71.270878,312,23.50812
75.766917,263,24.119974
66.866469,381,24.925775
75.408572,266,25.356048
75.276441,236,25.925574
70.476527,290,26.400885
77.630178,219,26.995115
77.349343,225,27.363168
76.681226,219,27.717215
56.094733,460,28.650119
63.189718,430,29.525776
55.042367,492,30.507165
62.065432,461,31.449489
73.069738,273,32.109467
70.737624,254,32.53169
61.602383,362,33.307888
58.649036,428,34.19487
73.795182,277,34.646955
62.859352,381,35.44368
79.513004,199,35.767249
70.270101,306,36.444464
72.308668,264,36.875068
83.442566,156,37.308871
70.929413,256,37.72629
77.256383,238,38.289269
64.129229,425,38.985433
70.299141,305,39.658436
73.185573,290,40.310194
72.49325,236,40.693321
78.840318,217,41.227196
80.414623,169,41.507472
81.798847,202,41.833634
80.002899,203,42.354962
76.763324,199,42.678207
85.908598,154,42.928761
73.046669,260,43.530924
74.860342,223,43.893414
71.174684,294,44.545681
70.154045,274,44.994078
78.196895,244,45.571776
80.275281,192,45.882245
81.729431,168,46.327483
78.909416,208,46.661436
73.873969,251,47.071759
79.99242,199,47.579155
74.512944,231,47.956322
83.22606,158,48.397312
62.871192,367,48.989041
67.060111,272,49.610536
79.786558,213,49.957567
74.126206,226,50.512157
69.527467,283,50.974977
77.312099,215,51.508657
74.514103,251,51.919935
63.330473,309,52.615707
75.4566,208,52.953507
64.1266,343,53.693297
74.118821,211,54.037028
78.863239,183,54.513901
80.427359,165,54.779143
68.791787,279,55.411745
78.040445,154,55.75025
78.71455,196,56.198205
72.121981,250,56.974176
65.846479,353,57.745495
63.860182,324,58.589585
78.131179,137,58.927861
71.976758,217,59.503826
57.951501,347,60.110609
69.197685,247,60.723627
64.229414,271,61.177232
74.323087,199,61.713233
74.813354,258,62.167216
77.52829,208,62.755229
63.038843,314,63.381531
83.921129,169,63.872575
73.347327,219,64.243795
63.381856,281,64.906505
66.988338,320,65.43699
79.872319,175,65.921242
70.338581,247,66.336344
64.7262,311,67.03181
78.796897,157,67.292555
73.848888,231,67.675833
77.406101,211,68.21657
71.592771,278,68.681133
58.696696,321,69.405484
68.464158,279,70.051101
79.801918,167,70.332114
74.017076,201,70.660523
59.769858,325,71.393152
68.580153,255,71.822676
84.004505,165,72.285086
72.301512,176,72.577402
70.53473,207,72.926979
67.582026,244,73.659569
64.690276,281,74.377579
78.83104,148,74.631691
70.526904,284,75.110648
72.664447,209,75.64231
71.45719,208,75.99429
74.146392,220,76.54547
66.098402,272,77.002155
73.979405,220,77.556373
82.742803,180,77.864906
64.000334,267,78.327811
64.9804,290,79.017395
66.187531,274,79.675157
77.185113,191,79.993814
66.539356,335,80.774136
67.474978,265,81.215832
69.937468,204,81.553142
77.897335,209,82.104839
69.522861,237,82.534652
69.201749,212,83.116231
81.429559,146,83.379484
72.104168,208,83.758861
70.787024,217,84.336732
77.518536,147,84.588289
62.554272,325,85.375458
68.194164,221,85.782897
69.129739,237,86.369977
66.046752,242,86.796768
79.536982,172,87.103185
70.755522,231,87.689637
79.039523,196,88.033374
77.332013,180,88.537933
66.476866,256,88.988163
78.206464,157,89.269284
70.970496,241,89.904063
72.604186,211,90.272502
65.348503,339,91.018632
79.464968,157,91.293422
79.612018,202,91.862626
63.865712,328,92.425494
69.36475,223,92.982136
78.878055,199,93.313772
72.336396,198,93.837646
84.529901,125,94.077614
79.739499,149,94.352433
77.65081,191,94.752175
60.125675,377,95.612135
71.264101,170,96.130538
77.285895,197,96.473544
82.340044,159,96.744907
69.487605,197,97.270456
76.817787,128,97.478896
64.453868,283,97.984056
71.765353,213,98.5541
64.642911,259,98.992883
77.205625,169,99.491163
79.864162,159,99.764632
82.468389,128,99.989214
81.452445,158,100.4753
76.680404,209,100.833815
79.899024,128,101.046506
72.082196,209,101.59466
70.729806,220,101.985249
71.176746,208,102.345774
79.76193,172,102.818571
69.057538,229,103.202905
79.971618,164,103.671211
69.458665,283,104.145921
71.350735,163,104.414466
68.869553,216,104.974029
71.755697,175,105.260594
77.658404,177,105.74115
78.573399,121,105.939009
77.186431,180,106.245236
77.320186,200,106.792656
69.073628,229,107.174333
65.336739,227,107.564237
75.793592,194,108.085029
81.270873,131,108.327008
77.717867,167,108.628031
82.89005,141,109.057154
68.170232,267,109.500015
74.659846,152,109.761613
68.918131,210,110.328932
82.314953,122,110.538298
81.771683,160,110.833406
