# {"t_start": 1592781832.712912, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-98.655278,999,3.282398
-97.332732,999,5.266903
-96.852064,999,7.252632
-96.261464,999,9.244219
-93.280691,999,11.226407
-85.279485,999,13.230436
-93.102044,999,15.223397
15.960724,921,17.096463
74.639842,252,17.510335
34.962806,780,19.154283
28.934857,730,20.52351
45.02756,626,21.908403
71.475727,331,22.445943
75.562983,284,23.083037
74.474132,223,23.445793
66.625328,381,24.252084
75.379819,287,24.902716
68.683888,317,25.41615
71.895675,287,26.067159
62.497039,385,26.728951
63.181324,345,27.498562
68.22516,308,28.176429
73.007973,318,28.700665
70.638345,344,29.435863
78.765707,232,29.992732
72.098885,287,30.460524
65.590896,404,31.310883
68.570861,265,31.747571
74.771068,232,32.347357
72.250266,283,32.808484
81.437937,201,33.320052
71.294748,283,33.789668
79.479919,207,34.308812
71.642952,296,34.791318
70.531693,296,35.449653
74.345417,228,35.820817
73.687115,232,36.375775
75.998483,239,36.766836
82.054397,186,37.250066
70.457783,277,37.700032
59.894054,420,38.559965
79.206872,158,38.818742
76.982981,194,39.313632
78.32624,200,39.639679
77.140705,195,39.958596
76.682981,237,40.520836
80.346082,194,40.844352
71.121554,221,41.378557
69.561007,275,41.827174
65.879837,277,42.469721
77.47282,209,42.809456
68.965352,250,43.395905
76.723698,218,43.748756
69.445251,264,44.354772
70.067178,297,44.839236
75.083759,231,45.395076
64.731434,350,45.960674
73.283478,278,46.584897
66.707477,315,47.27827
78.788996,195,47.597657
68.797382,290,48.070402
82.473976,188,48.557558
68.15187,243,48.950763
80.249998,182,49.424631
72.596899,249,49.832389
69.546942,274,50.463212
80.415048,194,50.779122
67.570747,335,51.511223
69.685295,302,52.003607
73.327345,205,52.532763
73.619802,239,52.921359
66.930036,289,53.573973
74.011487,241,53.964299
72.215549,272,54.586361
82.630032,154,54.833806
63.980262,246,55.411326
79.298508,183,55.807293
66.545723,293,56.469565
61.1949,367,57.526797
70.402945,234,58.215271
68.172112,245,58.701592
68.891424,291,59.474451
77.390328,206,59.84569
73.175247,240,60.436001
72.047267,206,60.795261
66.571383,276,61.257975
71.960673,195,61.784816
72.440921,269,62.284928
70.085041,272,62.958029
68.524902,261,63.48885
79.725146,156,63.955777
77.844169,210,64.320357
63.142427,315,65.027651
77.149639,251,65.447499
71.312052,270,66.088556
72.867362,219,66.457182
68.846278,293,67.122261
67.341131,286,67.601378
82.821433,122,67.993926
76.848651,170,68.274768
73.66911,183,68.58175
65.849779,297,69.257025
76.437963,180,69.564438
79.36741,180,70.045614
75.472025,223,70.419492
77.632001,188,70.72553
85.281348,116,71.107449
76.966858,172,71.397018
73.99837,217,71.756896
80.820842,125,72.155864
80.821467,165,72.438908
80.702924,168,72.707156
68.117638,263,73.412387
78.382756,170,73.780566
68.337205,277,74.477863
76.622938,249,74.907061
77.142554,166,75.179826
73.101956,234,75.755309
76.904759,200,76.090658
76.759743,182,76.579805
74.330654,232,76.972208
78.852497,171,77.256331
72.403011,272,77.905199
70.873792,209,78.261234
72.581338,249,78.881994
74.978779,231,79.284723
77.82908,164,79.752302
61.267879,344,80.338838
68.347708,250,80.963816
80.975947,127,81.175867
79.291452,189,81.490051
74.972431,176,81.978369
67.097879,228,82.390768
74.734399,224,82.974706
68.057088,284,83.507236
74.497199,202,84.07192
54.728284,366,84.709789
79.21425,170,85.218386
65.37616,228,85.635365
68.492065,221,86.018064
72.923955,213,86.582776
64.711899,287,87.083537
71.40161,266,87.733449
78.6133,172,88.030222
79.879847,187,88.54687
73.770559,269,89.017839
76.210623,142,89.274982
60.609144,324,90.053382
82.49598,120,90.262642
75.859526,196,90.77293
75.833423,186,91.086476
74.213711,211,91.669517
73.683451,229,92.076231
74.054776,211,92.429654
77.462259,192,92.931095
67.290645,290,93.415501
81.153014,155,93.870205
71.839242,208,94.268479
81.863333,157,94.59749
78.86935,123,95.02892
72.094792,186,95.34036
74.54606,257,95.817069
71.530938,195,96.355582
60.373204,295,96.869915
70.450091,203,97.398183
74.036716,177,97.689724
73.097467,199,98.251269
69.466247,210,98.622416
79.032086,167,98.907726
79.151509,153,99.366923
80.113407,184,99.69697
71.947315,174,99.994905
76.203381,209,100.570793
83.186128,166,100.851954
69.922491,196,101.176859
64.815198,279,101.865396
74.312868,205,102.221884
80.614828,125,102.617806
71.901157,245,103.028689
73.367875,219,103.393017
82.29281,131,103.804539
77.430752,200,104.14391
73.433001,171,104.4263
83.460975,122,104.81399
70.180882,209,105.173666
62.333008,209,105.516934
79.224709,123,105.905502
82.683199,127,106.125086
75.401396,199,106.450342
79.966301,183,106.972378
77.919085,170,107.270953
81.405517,129,107.48633
67.262443,281,108.156502
67.511361,223,108.561793
85.316429,130,108.979715
71.631972,210,109.327782
70.413153,238,109.7235
67.717156,216,110.309415
80.758433,151,110.568881
81.901701,137,110.824283
72.868026,143,111.243535
75.320892,174,111.545357
70.085603,167,111.837286
71.784562,153,112.299471
70.98975,239,112.722392
64.777284,222,113.293503
74.722674,167,113.590486
76.976096,171,113.897488
84.213117,122,114.110081
73.715464,185,114.644564
69.730043,174,114.940259
81.59688,122,115.153022
79.356183,160,115.6402
67.174886,237,116.071228
70.736819,190,116.599335
80.355412,123,116.815144
75.896365,168,117.100512
87.751168,92,117.259565
74.326772,134,117.680405
65.003235,294,118.226646
67.379401,198,118.775111
84.979619,134,119.024652
69.684775,204,119.381724
77.516418,179,119.870159
71.446046,162,120.149546
80.633204,133,120.386959
79.053957,157,120.668775
83.929769,117,121.072692
74.454141,157,121.340718
76.121032,154,121.606646
76.215879,173,122.11673
63.908508,228,122.511115
68.237442,203,122.866395
75.190054,185,123.364544
77.712978,117,123.557591
83.828562,123,123.776141
81.240222,123,123.979577
56.164226,254,124.613687
82.673334,113,124.861428
76.513219,194,125.380641
75.209523,151,125.657773
87.545754,86,125.801418
79.800427,147,126.064705
73.071238,183,126.614373
83.893203,136,126.848577
78.273772,151,127.101887
68.679611,188,127.628866
74.811763,185,127.964042
74.707928,197,128.324443
80.177445,180,128.838488
77.603413,162,129.115591
76.846492,168,129.410477
82.356961,128,129.82785
74.080607,184,130.140671
71.901665,160,130.419051
68.748918,243,131.019079
74.944718,199,131.343595
73.335896,154,131.619474
72.207989,201,132.17038
76.904901,190,132.488986
69.25971,186,132.989415
69.027642,198,133.330337
73.020814,239,133.728886
66.550871,236,134.304461
77.903302,225,134.692545
82.488827,144,135.136344
74.791984,220,135.519142
66.520449,225,135.914892
72.37857,189,136.453209
79.895962,157,136.749277
82.134228,136,136.992763
73.678334,155,137.438624
77.606949,144,137.685028
82.768615,126,137.902458
80.421834,118,138.108961
74.655455,159,138.590691
73.133329,185,138.915774
61.048828,250,139.551651
76.093714,158,139.830709
79.34738,170,140.132041
76.395249,173,140.638638
82.914812,135,140.875372
69.45522,161,141.150286
75.51762,145,141.396257
66.879159,171,141.876822
72.119297,156,142.140532
68.738493,164,142.415402
69.863735,176,142.896694
83.494738,81,143.036848
70.555979,187,143.337142
71.1346,153,143.787989
67.171566,176,144.081693
74.99979,168,144.397716
77.335326,113,144.814608
74.669176,160,145.095295
71.753937,226,145.477967
82.681109,130,145.894647
80.331253,129,146.121306
84.798226,96,146.321357
75.049876,180,146.637225
80.171402,129,147.040225
75.41206,162,147.33385
75.67118,145,147.595196
71.281253,159,147.88551
69.226685,193,148.403047
76.145621,155,148.711752
73.071845,148,148.980001
70.428251,156,149.43344
73.479614,161,149.699915
76.522256,133,149.939992
67.905826,150,150.42122
73.884287,159,150.684701
59.5666,225,151.087154
86.766768,84,151.426772
68.347586,152,151.69703
75.019854,129,151.931861
66.079326,214,152.334226
67.319644,182,152.852232
86.481215,113,153.037964
87.211416,81,153.169146
66.026716,155,153.653021
