# {"t_start": 1592781832.7265117, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-112.122073,999,3.268847
-105.914341,999,5.253362
-95.394159,999,7.239117
-99.83842,999,9.230695
-87.201754,999,11.212933
-96.527405,999,13.216938
23.155908,813,14.904201
-93.657868,999,16.906992
26.348763,856,18.48493
31.31833,801,20.162568
49.880298,603,21.322159
42.984211,603,22.489215
78.009696,241,23.05849
74.197953,264,23.488568
64.068227,391,24.310074
40.954607,565,25.410515
80.18861,231,25.972218
75.307547,267,26.410886
63.142188,352,27.224115
63.197087,351,27.968961
79.111865,235,28.354071
61.811969,398,29.181598
73.329944,278,29.633339
66.425839,353,30.389917
72.54838,247,30.7921
72.720288,304,31.479148
54.197192,464,32.458331
68.151137,315,33.156009
78.170888,236,33.546414
69.856614,335,34.278003
74.090799,246,34.679598
69.892154,280,35.315063
63.220951,360,35.899918
68.245245,328,36.610896
59.178254,510,37.62305
67.443066,307,38.297658
73.423236,281,38.757379
67.992613,273,39.379366
65.976613,329,39.916502
61.591579,418,40.776082
75.747746,239,41.34551
68.873575,319,41.866282
78.329162,220,42.414315
72.97477,229,42.787828
72.631447,220,43.325651
67.878864,241,43.715831
70.207216,294,44.371169
81.993148,178,44.660624
81.298258,206,44.99614
82.255616,172,45.456276
74.18569,238,45.841321
82.383117,191,46.324432
72.760601,252,46.731823
77.127686,196,47.049845
73.956265,240,47.624934
75.058262,199,47.950184
69.90988,269,48.568506
64.226758,317,49.08118
70.418918,310,49.765553
77.413857,206,50.104005
56.470381,371,50.893691
77.953122,206,51.413032
68.876119,258,51.833885
69.60808,290,52.500936
66.793181,264,52.929881
74.738749,217,53.465796
67.157082,300,53.952444
75.287151,201,54.458346
71.135221,251,54.863843
74.293898,239,55.434639
78.049163,218,55.932959
78.886544,174,56.325279
74.774902,224,57.052601
76.950807,210,57.518906
70.105711,242,58.221559
66.205812,306,58.873494
72.416126,202,59.430442
70.908436,241,59.864957
80.575349,162,60.136742
65.680763,332,60.892517
75.464125,235,61.483626
68.957125,301,61.988886
65.9374,262,62.685805
77.844051,226,63.115793
77.027188,204,63.509946
77.573175,169,63.998808
58.562585,367,64.808392
77.764534,189,65.119898
75.290835,206,65.46646
77.019036,206,66.002712
61.92571,324,66.541828
72.889316,235,67.113469
74.690452,214,67.473255
67.728847,250,68.078153
63.27664,314,68.601428
70.646192,259,69.213219
62.554116,291,69.703573
77.03605,198,70.213277
76.694179,183,70.521836
73.788288,219,71.071056
61.353448,302,71.573889
85.926493,119,71.775288
75.916905,207,72.314596
71.710417,231,72.690475
72.082807,238,73.342956
68.606112,230,73.827125
73.744999,198,74.387057
70.187769,224,74.767076
84.430067,124,74.980474
81.697528,154,75.234965
74.317501,219,75.787832
83.156353,133,76.010017
78.863422,205,76.537773
80.892146,162,76.808087
80.883466,164,77.08355
