# {"t_start": 1592781832.7346458, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-101.800946,999,3.260857
-97.846979,999,5.245422
-94.341605,999,7.231123
-96.134645,999,9.222766
-89.759195,999,11.204882
-96.879961,999,13.208873
-91.824847,999,15.201896
25.40821,805,16.885987
-93.138756,999,18.884851
50.189422,565,19.989362
58.642954,449,20.902245
27.359929,746,22.303292
78.798344,231,22.853889
48.74119,550,23.931784
76.549423,277,24.384435
48.083615,497,25.372838
74.608552,248,25.96253
50.222565,520,27.052976
69.625684,307,27.550927
73.596097,301,28.217734
60.33194,396,29.044888
74.919187,263,29.47262
68.89131,360,30.237407
76.382755,267,30.674387
59.445341,435,31.576086
70.85896,307,32.300364
78.069347,202,32.627335
76.527711,252,33.22217
74.582342,218,33.583643
68.974483,319,34.289222
74.053597,255,34.705947
57.463946,477,35.658221
72.152255,282,36.295085
78.299099,241,36.686332
79.406335,199,37.190827
80.364702,196,37.511739
71.705702,282,38.145065
82.971432,151,38.391315
71.485612,283,38.855919
72.726391,249,39.438126
71.213766,263,39.867875
77.105011,228,40.418666
83.437479,157,40.67267
77.107494,222,41.214558
74.989825,242,41.61186
66.004683,382,42.422034
63.721122,320,42.945816
75.522052,244,43.519982
80.257067,197,43.840414
71.176243,263,44.443518
76.97725,247,44.847936
68.730917,311,45.531947
69.377269,282,45.987256
67.426681,284,46.620239
67.006524,278,47.254697
80.889828,208,47.594892
79.1978,202,47.926255
73.567864,259,48.527738
56.714577,349,49.092054
76.259744,215,49.622168
73.178655,246,50.025784
66.192725,299,50.696846
64.438601,368,51.481322
75.055538,272,51.926391
71.634166,250,52.52678
75.539644,199,52.850178
73.255842,244,53.430439
68.089706,216,53.780711
51.487795,460,54.705508
69.644967,240,55.093577
70.052038,222,55.718383
60.85547,327,56.449663
66.960966,291,57.324823
71.611758,267,58.112813
52.601225,404,58.95263
71.045201,295,59.670431
81.815581,123,59.889398
69.351732,309,60.589561
79.826122,190,60.92459
76.143307,213,61.480425
77.058246,188,61.799927
61.400397,358,62.655468
74.236623,194,62.998058
67.210988,309,63.804206
72.607161,217,64.173472
63.498519,341,64.93572
75.236994,228,65.317357
58.399308,360,66.105345
77.781236,173,66.40115
74.219052,242,66.982725
78.25252,198,67.311011
78.334374,193,67.631293
63.382164,326,68.368429
68.534039,250,68.962887
74.072769,207,69.312586
72.594557,246,69.721141
68.184124,247,70.319396
74.433293,197,70.641118
77.852002,204,71.165498
69.233129,305,71.675296
64.374947,233,72.260125
57.38662,346,72.840908
75.426311,181,73.399906
67.602899,280,73.963799
70.746586,198,74.520834
76.578041,231,74.915479
75.287254,212,75.452963
71.548765,216,75.814435
71.982911,206,76.154421
71.088374,280,76.811532
81.002836,174,77.10185
70.620994,218,77.653551
74.737417,208,78.004727
75.764631,206,78.373996
70.507514,237,78.965916
81.126342,121,79.175512
67.629139,265,79.815414
82.753335,160,80.087345
77.130438,221,80.473777
75.232021,227,81.052348
77.583566,209,81.398168
71.339497,225,81.970469
71.294172,209,82.344248
71.001139,239,82.957923
70.501427,230,83.393769
73.525229,187,83.733407
75.3571,200,84.284296
77.476901,211,84.645454
82.31368,153,85.128385
61.367306,388,85.828938
75.996311,196,86.34643
82.129226,136,86.595234
76.113459,166,86.882436
74.899802,221,87.451452
76.747972,172,87.756416
83.330122,127,87.976283
71.589291,247,88.593869
62.692235,263,89.071455
67.288267,238,89.690691
68.053972,260,90.142245
76.192962,242,90.739056
84.668106,114,90.932893
77.388477,193,91.264181
83.584404,123,91.698153
56.478688,306,92.226834
72.203031,206,92.747263
75.916194,185,93.067234
69.756039,236,93.453054
82.913728,138,93.880796
63.474965,263,94.385573
83.592182,121,94.656637
76.994493,164,95.143258
75.091175,214,95.509098
78.678801,139,95.773978
80.727867,212,96.349929
81.634376,133,96.579965
61.110108,275,97.239707
69.272261,235,97.626618
60.983491,312,98.392338
73.534962,224,98.776673
83.026072,125,98.984714
78.648476,177,99.505395
79.387525,191,99.824465
76.216605,171,100.126645
80.731523,132,100.568892
72.386672,241,100.974315
82.858762,162,101.241228
71.02471,208,101.807277
63.731161,246,102.238916
79.47563,185,102.732139
71.944282,204,103.075515
78.990338,179,103.373275
73.575558,210,103.916203
72.033654,208,104.263723
80.978208,144,104.69259
78.589371,150,104.954604
72.478149,215,105.305608
80.968548,156,105.752114
78.029301,153,106.004587
63.473793,265,106.448697
81.342271,159,106.929759
72.956871,177,107.240103
73.155626,193,107.559999
85.862094,143,107.988486
78.151724,154,108.271322
68.530856,310,109.009605
78.315096,185,109.315305
74.087244,183,109.620662
80.775818,152,110.076173
83.560897,124,110.307095
68.409151,204,110.666545
70.734747,197,111.190804
80.372654,205,111.553453
76.989373,158,111.821769
82.596718,159,112.292382
66.665006,269,112.769064
74.801182,233,113.353479
65.954279,226,113.76569
74.990804,162,114.045179
75.236002,196,114.60206
70.879661,196,114.940227
68.172937,227,115.542228
78.523142,150,115.822867
77.355632,142,116.067209
83.750099,118,116.276393
82.065762,132,116.705787
70.716919,239,117.110682
64.711385,244,117.756755
76.463807,152,118.030749
82.640327,117,118.224533
76.045193,157,118.495106
73.967568,136,118.949421
83.826098,119,119.163377
75.543724,165,119.453836
73.072678,164,119.919985
73.74558,148,120.17241
65.947514,198,120.532196
71.628346,181,121.04422
70.877178,188,121.362658
81.206451,129,121.588609
65.228262,210,122.162954
