# {"t_start": 1592780765.482516, "env_id": "Pendulum-v0"} 
r,l,t
-1201.996643,200,1.706527
-1312.629083,200,2.027823
-1276.699752,200,2.520622
-1321.953598,200,2.844477
-1521.413338,200,3.174729
-1383.187898,200,3.668753
-1524.625433,200,3.999061
-950.791978,200,4.48653
-897.127865,200,4.812795
-910.487741,200,5.149189
-975.560549,200,5.636205
-1609.361662,200,5.980735
-1199.734962,200,6.475564
-895.530946,200,6.808638
-1718.198375,200,7.137892
-1621.910935,200,7.629683
-863.624373,200,7.958037
-1182.873483,200,8.447117
-1550.918929,200,8.793813
-1716.796803,200,9.132782
-1052.630006,200,9.624873
-881.551646,200,9.966667
-1190.118043,200,10.317683
-1178.557127,200,10.819106
-1714.466155,200,11.156308
-1203.215279,200,11.66482
-1436.947898,200,12.029308
-973.07501,200,12.372225
-1037.175868,200,12.871836
-881.963869,200,13.210839
-1019.166082,200,13.704007
-948.780792,200,14.030887
-1247.179919,200,14.363624
-908.815325,200,14.864827
-1190.479838,200,15.208101
-1637.248373,200,15.706319
-1467.156259,200,16.045269
-1111.021434,200,16.380456
-1115.918303,200,16.881845
-986.548096,200,17.215095
-1635.51827,200,17.705557
-1207.22315,200,18.039476
-1021.738283,200,18.376019
-1803.851713,200,18.879263
-1039.245223,200,19.218859
-876.448288,200,19.555848
-1062.137773,200,20.051522
-1813.347538,200,20.397048
-1751.047101,200,20.905364
-1536.752041,200,21.250087
-1204.439355,200,21.58414
-1412.367911,200,22.095109
-1198.333291,200,22.42095
-1479.648173,200,22.910414
-1099.083432,200,23.239371
-1558.769582,200,23.5677
-1136.794701,200,24.056957
-1104.182341,200,24.389666
-1109.157616,200,24.88256
-1103.354256,200,25.217246
-1342.306287,200,25.549693
-979.987642,200,26.050462
-1529.630005,200,26.380386
-1109.210702,200,26.704103
-1013.117302,200,27.200221
-1122.670152,200,27.526426
-1173.335133,200,28.013839
-1046.353045,200,28.343091
-1506.968736,200,28.668418
-1248.641764,200,29.166751
-1165.204016,200,29.493554
-1155.118018,200,29.985895
-943.874105,200,30.325165
-1265.114944,200,30.65946
-1511.998514,200,31.157383
-1110.608282,200,31.485701
-1189.795103,200,31.99071
-1211.353842,200,32.323878
-1174.54457,200,32.64849
-1128.746026,200,33.147055
-1302.691241,200,33.474742
-1621.29533,200,33.967692
-967.60146,200,34.307862
-1199.319583,200,34.640497
-1190.165818,200,35.140479
-904.364359,200,35.476145
-1050.711739,200,35.805948
-1129.284961,200,36.299585
-1070.151743,200,36.62558
-1007.723203,200,37.11623
-1051.856009,200,37.444897
-1383.566286,200,37.773425
-1039.153378,200,38.270829
-1356.630708,200,38.600169
-1204.316508,200,39.095562
-1112.79665,200,39.42408
-1178.843843,200,39.746352
-1187.186972,200,40.23636
-1148.72791,200,40.564429
-1241.834787,200,41.0544
-1033.709082,200,41.383344
-1145.117261,200,41.711821
-1492.188538,200,42.222819
-1213.012178,200,42.559605
-1205.764842,200,43.05417
-1102.249391,200,43.386621
-1233.978948,200,43.716853
-1115.991902,200,44.209302
-1195.113575,200,44.536774
-1158.468535,200,44.869753
-1206.482547,200,45.377512
-1136.408454,200,45.717824
-1386.867833,200,46.212244
-957.602043,200,46.539928
-1145.505373,200,46.86614
-1147.624463,200,47.360404
-1205.692419,200,47.685783
-1044.351179,200,48.170759
-946.429403,200,48.488416
-1139.859888,200,48.81761
-1138.82526,200,49.315231
-1195.238085,200,49.640817
-1440.482739,200,50.132482
-1466.71796,200,50.463112
-1341.847327,200,50.791331
-1179.18549,200,51.284453
-1193.380933,200,51.614295
-1197.768394,200,51.945365
-1198.879821,200,52.45724
-1185.683849,200,52.787086
-1119.240693,200,53.279387
-1467.297786,200,53.604797
-1064.1627,200,53.930857
-1162.350756,200,54.430289
-1071.920867,200,54.763257
-1394.308831,200,55.257418
-1594.841719,200,55.585622
-1178.670042,200,55.914553
-1651.153712,200,56.411383
-1151.533695,200,56.737112
-1175.241639,200,57.222569
-1048.290953,200,57.556883
-1274.427507,200,57.889335
-1268.1715,200,58.376302
-1037.740866,200,58.700181
-1384.944702,200,59.193206
-1407.726537,200,59.520474
-1030.031703,200,59.848152
-1095.434199,200,60.345254
-1640.491715,200,60.677413
-1105.352642,200,61.008858
-1059.766651,200,61.50892
-1122.933864,200,61.833494
-1325.175584,200,62.343291
-1229.773152,200,62.671597
-1231.285511,200,62.998353
-1165.95762,200,63.494543
-1219.39233,200,63.824638
-1197.573825,200,64.319942
-1325.975933,200,64.656007
-1333.267959,200,64.984706
-1214.444646,200,65.486855
-1348.700311,200,65.821951
-1266.688522,200,66.318063
-1122.394151,200,66.648907
-1104.219761,200,66.979482
-1113.854297,200,67.476774
-1324.723851,200,67.800872
-1161.181537,200,68.290179
-1212.271367,200,68.617052
-1186.322374,200,68.948254
-1147.120096,200,69.452696
-1183.954493,200,69.788031
-1199.794154,200,70.119521
-1118.489247,200,70.617009
-1288.29725,200,70.94997
-1287.598503,200,71.44053
-1153.556573,200,71.767579
-1155.146999,200,72.096957
-1625.761512,200,72.605183
-1121.383073,200,72.93969
-1158.412387,200,73.444999
-1165.703738,200,73.779624
-1285.882656,200,74.109318
-1153.729103,200,74.604834
-1309.863525,200,74.937042
-1214.75602,200,75.440195
-1173.430504,200,75.778367
-1466.9635,200,76.112127
-1252.309842,200,76.603121
-1182.339346,200,76.934489
-1152.012362,200,77.268421
-1153.351206,200,77.75803
-1165.345746,200,78.092609
-1191.103899,200,78.5816
-1157.314063,200,78.905842
-1204.978443,200,79.24975
-1389.536121,200,79.753179
-1177.505473,200,80.101098
-1209.276608,200,80.60015
-1366.74881,200,80.939301
-1165.928178,200,81.275197
-1290.495835,200,81.77518
-1033.349869,200,82.120035
-1016.211431,200,82.625241
-1221.890277,200,82.967315
-1185.037945,200,83.305464
-1142.529588,200,83.8098
-1116.720856,200,84.14175
-1418.203623,200,84.633337
-1168.189387,200,84.963209
-1184.112034,200,85.293865
-1167.614076,200,85.787847
-1133.09689,200,86.120094
-1590.94863,200,86.445966
-1044.573092,200,86.937213
-1118.966299,200,87.269773
-1027.633272,200,87.767361
-1342.027786,200,88.102594
-1182.83919,200,88.433583
-1242.443738,200,88.926821
-1189.83637,200,89.265576
-1027.078423,200,89.75425
-1053.065076,200,90.082038
-1257.48021,200,90.416816
-1224.900436,200,90.902479
-1097.595952,200,91.23292
-1030.803443,200,91.724205
-1112.596376,200,92.05188
-1170.731937,200,92.387129
-1090.078563,200,92.88233
-1191.324086,200,93.214396
-1612.554239,200,93.705248
-1196.29185,200,94.029532
-1190.075852,200,94.366015
-1080.110513,200,94.855361
-1170.472256,200,95.183433
-1180.878851,200,95.519866
-1254.364135,200,96.012923
-1234.280622,200,96.342786
-1295.498643,200,96.833701
-1183.987546,200,97.167661
-1265.539254,200,97.497432
-1200.05165,200,97.985983
-1130.504054,200,98.317519
-1176.33244,200,98.815115
-1464.482148,200,99.144071
-1160.579981,200,99.467921
-1560.573467,200,99.96755
-1197.87936,200,100.305867
-1210.937611,200,100.796817
