# {"t_start": 1592781312.6197371, "env_id": "CartPole-v0"} 
r,l,t
23.0,23,1.575952
14.0,14,1.597659
18.0,18,1.629237
18.0,18,1.658156
14.0,14,1.681089
24.0,24,1.718956
19.0,19,1.751903
25.0,25,1.793571
52.0,52,1.882303
28.0,28,1.931355
30.0,30,1.982264
24.0,24,2.021675
27.0,27,2.067388
16.0,16,2.092741
12.0,12,2.111738
17.0,17,2.139676
11.0,11,2.157495
27.0,27,2.198799
20.0,20,2.231452
16.0,16,2.257189
11.0,11,2.27396
12.0,12,2.292691
19.0,19,2.323171
12.0,12,2.344121
15.0,15,2.367553
19.0,19,2.572645
17.0,17,2.600263
23.0,23,2.639806
15.0,15,2.663018
66.0,66,2.770091
17.0,17,2.797768
12.0,12,2.816629
24.0,24,2.857441
18.0,18,2.885706
81.0,81,3.017289
50.0,50,3.109199
35.0,35,3.171529
20.0,20,3.203589
42.0,42,3.272835
38.0,38,3.335599
20.0,20,3.368119
46.0,46,3.627589
19.0,19,3.662
17.0,17,3.690212
11.0,11,3.707156
24.0,24,3.746329
46.0,46,3.822279
43.0,43,3.892839
16.0,16,3.919823
44.0,44,3.992936
23.0,23,4.030654
23.0,23,4.069957
36.0,36,4.132686
49.0,49,4.220495
33.0,33,4.276324
26.0,26,4.319457
28.0,28,4.366595
46.0,46,4.443304
31.0,31,4.667859
76.0,76,4.789081
25.0,25,4.828593
18.0,18,4.858283
35.0,35,4.913346
69.0,69,5.024504
76.0,76,5.145712
30.0,30,5.196039
74.0,74,5.327286
36.0,36,5.387529
16.0,16,5.412316
26.0,26,5.455246
85.0,85,5.765655
16.0,16,5.792906
40.0,40,5.859644
47.0,47,5.938233
75.0,75,6.065135
71.0,71,6.182756
20.0,20,6.216613
44.0,44,6.29163
49.0,49,6.374393
24.0,24,6.414195
22.0,22,6.452182
46.0,46,6.713785
70.0,70,6.82933
12.0,12,6.848946
21.0,21,6.883796
53.0,53,6.975125
12.0,12,6.995291
30.0,30,7.046289
102.0,102,7.215437
30.0,30,7.27021
48.0,48,7.348939
32.0,32,7.401187
56.0,56,7.490274
10.0,10,7.505984
122.0,122,7.87828
69.0,69,7.98771
46.0,46,8.0617
33.0,33,8.114686
13.0,13,8.136356
90.0,90,8.287941
53.0,53,8.375207
60.0,60,8.474424
127.0,127,8.875592
103.0,103,9.047252
200.0,200,9.388608
58.0,58,9.483078
46.0,46,9.561023
63.0,63,9.856792
136.0,136,10.07856
124.0,124,10.276572
65.0,65,10.390002
158.0,158,10.814656
110.0,110,10.988581
55.0,55,11.078818
101.0,101,11.250896
72.0,72,11.368527
200.0,200,11.896844
164.0,164,12.176937
51.0,51,12.262161
200.0,200,12.595373
103.0,103,12.972209
177.0,177,13.25671
200.0,200,13.576429
197.0,197,14.08557
200.0,200,14.462797
57.0,57,14.558633
200.0,200,15.073674
163.0,163,15.346202
21.0,21,15.383489
200.0,200,15.704396
200.0,200,16.196741
200.0,200,16.514543
200.0,200,17.008651
200.0,200,17.346932
200.0,200,17.681153
200.0,200,18.191492
200.0,200,18.508974
200.0,200,18.835097
200.0,200,19.342655
200.0,200,19.680052
200.0,200,20.179471
200.0,200,20.497879
200.0,200,20.820808
200.0,200,21.308999
200.0,200,21.638156
200.0,200,22.156605
200.0,200,22.490041
200.0,200,22.814647
200.0,200,23.313282
200.0,200,23.636056
200.0,200,24.135321
200.0,200,24.459341
200.0,200,24.781864
200.0,200,25.282334
200.0,200,25.621993
200.0,200,26.122184
200.0,200,26.450892
200.0,200,26.777391
200.0,200,27.272925
200.0,200,27.594263
200.0,200,27.913538
200.0,200,28.407473
200.0,200,28.726041
200.0,200,29.220685
200.0,200,29.537574
170.0,170,29.81157
200.0,200,30.305252
200.0,200,30.632852
200.0,200,31.147471
200.0,200,31.485946
200.0,200,31.822192
200.0,200,32.345497
200.0,200,32.667799
197.0,197,32.984207
200.0,200,33.506917
200.0,200,33.835114
200.0,200,34.327557
200.0,200,34.657392
200.0,200,34.973498
200.0,200,35.482399
200.0,200,35.804648
197.0,197,36.29969
200.0,200,36.623994
200.0,200,36.949522
200.0,200,37.445303
200.0,200,37.769372
200.0,200,38.267973
200.0,200,38.593975
200.0,200,38.918083
200.0,200,39.407826
200.0,200,39.727724
200.0,200,40.224173
200.0,200,40.560053
200.0,200,40.895143
200.0,200,41.410666
200.0,200,41.732243
200.0,200,42.055576
200.0,200,42.56466
200.0,200,42.89716
200.0,200,43.407876
200.0,200,43.74885
200.0,200,44.082715
200.0,200,44.600631
200.0,200,44.925151
200.0,200,45.44271
200.0,200,45.784543
200.0,200,46.105276
200.0,200,46.644335
200.0,200,46.966922
200.0,200,47.474627
200.0,200,47.817409
200.0,200,48.143651
200.0,200,48.637057
200.0,200,48.962002
200.0,200,49.316775
200.0,200,49.842831
200.0,200,50.161182
200.0,200,50.655159
200.0,200,50.972515
200.0,200,51.313522
200.0,200,51.834806
200.0,200,52.156457
200.0,200,52.66068
200.0,200,52.986518
181.0,181,53.27487
161.0,161,53.705242
200.0,200,54.02774
200.0,200,54.346639
200.0,200,54.840631
200.0,200,55.16731
167.0,167,55.62619
200.0,200,55.963724
174.0,174,56.247158
200.0,200,56.739923
200.0,200,57.059559
189.0,189,57.360856
200.0,200,57.850321
200.0,200,58.172646
200.0,200,58.66335
200.0,200,58.999534
200.0,200,59.340139
200.0,200,59.869448
200.0,200,60.19516
183.0,183,60.661885
200.0,200,60.988476
200.0,200,61.31343
200.0,200,61.827927
200.0,200,62.156573
200.0,200,62.49069
200.0,200,63.015363
200.0,200,63.345071
200.0,200,63.870046
200.0,200,64.203284
200.0,200,64.539386
200.0,200,65.042705
193.0,193,65.354107
200.0,200,65.860602
200.0,200,66.194762
200.0,200,66.53533
200.0,200,67.055526
200.0,200,67.391632
200.0,200,67.887695
200.0,200,68.221253
200.0,200,68.55945
200.0,200,69.105862
200.0,200,69.446847
200.0,200,69.950983
200.0,200,70.277376
200.0,200,70.594349
200.0,200,71.103847
200.0,200,71.437665
200.0,200,71.767752
200.0,200,72.264736
200.0,200,72.583673
200.0,200,73.083421
200.0,200,73.404688
200.0,200,73.732824
200.0,200,74.221596
200.0,200,74.536924
200.0,200,75.025891
200.0,200,75.346942
200.0,200,75.677064
200.0,200,76.201762
200.0,200,76.529686
200.0,200,77.021969
200.0,200,77.339495
200.0,200,77.667732
200.0,200,78.18552
200.0,200,78.516448
200.0,200,78.848138
200.0,200,79.345172
200.0,200,79.668912
200.0,200,80.160588
200.0,200,80.477821
200.0,200,80.794807
200.0,200,81.282337
200.0,200,81.603836
200.0,200,82.105686
200.0,200,82.422732
200.0,200,82.74142
200.0,200,83.248149
200.0,200,83.568786
200.0,200,84.063257
200.0,200,84.38299
200.0,200,84.702861
200.0,200,85.194393
200.0,200,85.510336
200.0,200,86.027997
200.0,200,86.357758
200.0,200,86.702182
200.0,200,87.211031
200.0,200,87.528553
200.0,200,87.851312
200.0,200,88.342062
200.0,200,88.664533
200.0,200,89.164125
200.0,200,89.504275
200.0,200,89.828621
200.0,200,90.319577
200.0,200,90.63531
200.0,200,91.125202
200.0,200,91.450423
200.0,200,91.78
200.0,200,92.287739
200.0,200,92.619189
200.0,200,93.137804
200.0,200,93.473483
200.0,200,93.807995
200.0,200,94.307548
200.0,200,94.627373
200.0,200,95.125031
200.0,200,95.446803
200.0,200,95.767567
200.0,200,96.259174
200.0,200,96.580121
200.0,200,96.9017
200.0,200,97.402039
200.0,200,97.730731
200.0,200,98.247932
200.0,200,98.570904
200.0,200,98.889587
200.0,200,99.383459
200.0,200,99.703411
200.0,200,100.21624
200.0,200,100.547445
200.0,200,100.879254
200.0,200,101.373489
200.0,200,101.694845
200.0,200,102.187063
200.0,200,102.508017
200.0,200,102.850847
200.0,200,103.376492
200.0,200,103.704986
200.0,200,104.028802
200.0,200,104.520604
200.0,200,104.838069
200.0,200,105.340054
200.0,200,105.670989
200.0,200,106.003011
200.0,200,106.516612
200.0,200,106.840419
200.0,200,107.329207
200.0,200,107.655941
200.0,200,107.976183
200.0,200,108.474318
200.0,200,108.80142
200.0,200,109.299372
200.0,200,109.645976
200.0,200,109.981337
200.0,200,110.479386
200.0,200,110.795394
200.0,200,111.279744
200.0,200,111.597892
200.0,200,111.921169
200.0,200,112.440047
200.0,200,112.782971
200.0,200,113.117608
200.0,200,113.630289
200.0,200,113.968042
200.0,200,114.484431
200.0,200,114.814092
200.0,200,115.150681
200.0,200,115.643696
200.0,200,115.987927
200.0,200,116.509213
200.0,200,116.870375
200.0,200,117.205536
200.0,200,117.734864
200.0,200,118.089889
200.0,200,118.579705
200.0,200,118.905787
200.0,200,119.224249
200.0,200,119.712439
200.0,200,120.035219
200.0,200,120.525042
200.0,200,120.875022
200.0,200,121.262004
200.0,200,121.776921
200.0,200,122.126487
200.0,200,122.457674
200.0,200,122.958579
200.0,200,123.280404
