# {"t_start": 1592781312.6060033, "env_id": "CartPole-v0"} 
r,l,t
26.0,26,1.594035
13.0,13,1.614335
32.0,32,1.668434
13.0,13,1.690036
13.0,13,1.710682
12.0,12,1.729342
20.0,20,1.763998
16.0,16,1.790942
18.0,18,1.820609
19.0,19,1.853874
23.0,23,1.893054
22.0,22,1.92941
35.0,35,1.99125
53.0,53,2.079519
26.0,26,2.120852
11.0,11,2.138337
22.0,22,2.174297
23.0,23,2.209524
31.0,31,2.259663
13.0,13,2.279506
14.0,14,2.301799
26.0,26,2.344342
21.0,21,2.378089
14.0,14,2.574581
20.0,20,2.607557
14.0,14,2.62951
21.0,21,2.665618
42.0,42,2.732168
26.0,26,2.775436
16.0,16,2.801804
24.0,24,2.839632
17.0,17,2.869334
39.0,39,2.931347
12.0,12,2.95258
22.0,22,2.987176
38.0,38,3.05323
27.0,27,3.103552
17.0,17,3.132893
11.0,11,3.154299
19.0,19,3.18513
17.0,17,3.212305
93.0,93,3.36546
16.0,16,3.392118
10.0,10,3.408494
19.0,19,3.622248
15.0,15,3.647923
18.0,18,3.680388
33.0,33,3.733109
11.0,11,3.752037
39.0,39,3.815924
41.0,41,3.883702
12.0,12,3.90331
16.0,16,3.929667
17.0,17,3.958452
37.0,37,4.020401
29.0,29,4.069038
28.0,28,4.116323
20.0,20,4.151892
17.0,17,4.184471
28.0,28,4.232072
24.0,24,4.27319
26.0,26,4.316717
14.0,14,4.339836
10.0,10,4.357328
23.0,23,4.395518
16.0,16,4.421792
21.0,21,4.456935
20.0,20,4.664098
22.0,22,4.698227
33.0,33,4.750403
89.0,89,4.894276
44.0,44,4.965536
68.0,68,5.073618
23.0,23,5.11087
22.0,22,5.144251
33.0,33,5.197844
22.0,22,5.237672
42.0,42,5.313138
55.0,55,5.40572
10.0,10,5.421235
15.0,15,5.444964
14.0,14,5.468865
18.0,18,5.670599
48.0,48,5.748529
17.0,17,5.776339
51.0,51,5.86083
36.0,36,5.922025
32.0,32,5.975855
41.0,41,6.044645
43.0,43,6.11786
44.0,44,6.190365
64.0,64,6.297271
41.0,41,6.367592
65.0,65,6.478566
16.0,16,6.508505
32.0,32,6.741719
88.0,88,6.888262
78.0,78,7.02114
20.0,20,7.054585
77.0,77,7.18346
55.0,55,7.277983
54.0,54,7.367969
27.0,27,7.411215
10.0,10,7.427015
16.0,16,7.452132
34.0,34,7.506984
52.0,52,7.765306
70.0,70,7.878309
61.0,61,7.975819
35.0,35,8.031074
187.0,187,8.340563
30.0,30,8.390388
72.0,72,8.509018
14.0,14,8.532825
63.0,63,8.825811
59.0,59,8.925253
106.0,106,9.103453
200.0,200,9.443581
168.0,168,9.91319
28.0,28,9.957633
140.0,140,10.183328
33.0,33,10.237326
108.0,108,10.419605
200.0,200,10.910596
162.0,162,11.182015
200.0,200,11.506046
109.0,109,11.884627
144.0,144,12.133138
200.0,200,12.466445
200.0,200,13.003019
200.0,200,13.325219
200.0,200,13.646801
200.0,200,14.166688
200.0,200,14.539573
200.0,200,15.053952
200.0,200,15.389101
177.0,177,15.676172
196.0,196,16.162276
92.0,92,16.307155
200.0,200,16.625702
167.0,167,17.069612
200.0,200,17.408403
200.0,200,17.740657
200.0,200,18.25142
200.0,200,18.567223
200.0,200,19.070307
200.0,200,19.402908
200.0,200,19.739297
199.0,199,20.236229
200.0,200,20.555119
200.0,200,20.878681
200.0,200,21.366712
200.0,200,21.694635
200.0,200,22.215069
200.0,200,22.549358
200.0,200,22.87178
200.0,200,23.369539
200.0,200,23.693402
200.0,200,24.194144
200.0,200,24.517159
200.0,200,24.839506
200.0,200,25.338112
200.0,200,25.683064
200.0,200,26.180109
200.0,200,26.510761
200.0,200,26.834432
200.0,200,27.330228
200.0,200,27.651365
200.0,200,28.140201
200.0,200,28.463931
200.0,200,28.78285
200.0,200,29.276649
200.0,200,29.596547
200.0,200,29.917335
200.0,200,30.41012
200.0,200,30.739994
200.0,200,31.256703
200.0,200,31.595529
200.0,200,31.931509
200.0,200,32.450445
200.0,200,32.772716
200.0,200,33.284441
190.0,190,33.607268
200.0,200,33.928063
200.0,200,34.423688
200.0,200,34.750444
200.0,200,35.23744
200.0,200,35.57857
200.0,200,35.898916
200.0,200,36.399157
200.0,200,36.726494
