# {"t_start": 1592777325.9158087, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,47.256016
200.0,200,47.560844
200.0,200,48.028789
200.0,200,48.333538
200.0,200,48.641621
200.0,200,49.120835
200.0,200,49.433083
200.0,200,49.901951
200.0,200,50.2174
200.0,200,50.530451
200.0,200,50.997072
200.0,200,51.304463
200.0,200,51.775531
200.0,200,52.085711
200.0,200,52.397
200.0,200,52.864087
200.0,200,53.165806
200.0,200,53.465429
200.0,200,53.929059
200.0,200,54.236467
200.0,200,54.70087
200.0,200,55.012589
200.0,200,55.317101
200.0,200,55.784456
200.0,200,56.095188
200.0,200,56.564279
200.0,200,56.86998
200.0,200,57.177686
200.0,200,57.64022
200.0,200,57.948996
200.0,200,58.428445
200.0,200,58.735974
200.0,200,59.039768
200.0,200,59.501595
200.0,200,59.808901
200.0,200,60.281021
200.0,200,60.593724
200.0,200,60.906885
200.0,200,61.381011
200.0,200,61.688497
200.0,200,62.000883
200.0,200,62.468156
200.0,200,62.776104
200.0,200,63.234188
200.0,200,63.537831
200.0,200,63.846882
200.0,200,64.317806
200.0,200,64.626174
200.0,200,65.09206
200.0,200,65.404656
200.0,200,65.716571
200.0,200,66.180368
200.0,200,66.483358
200.0,200,66.942576
200.0,200,67.253052
200.0,200,67.563415
200.0,200,68.038747
200.0,200,68.347903
200.0,200,68.653675
200.0,200,69.11991
200.0,200,69.428867
200.0,200,69.890369
200.0,200,70.197343
200.0,200,70.51144
200.0,200,70.978742
200.0,200,71.28465
200.0,200,71.757004
200.0,200,72.067511
200.0,200,72.379223
200.0,200,72.846625
200.0,200,73.157156
200.0,200,73.623405
200.0,200,73.928629
200.0,200,74.238438
200.0,200,74.701344
200.0,200,75.007604
200.0,200,75.472695
200.0,200,75.778993
200.0,200,76.090911
200.0,200,76.565005
200.0,200,76.874105
200.0,200,77.177895
200.0,200,77.655418
200.0,200,77.965282
200.0,200,78.429328
200.0,200,78.735833
200.0,200,79.044699
200.0,200,79.511822
200.0,200,79.822356
200.0,200,80.286838
200.0,200,80.596803
200.0,200,80.908493
200.0,200,81.376126
200.0,200,81.680869
200.0,200,82.142666
200.0,200,82.450694
200.0,200,82.752133
200.0,200,83.21988
200.0,200,83.535004
200.0,200,84.008379
200.0,200,84.324663
200.0,200,84.638329
200.0,200,85.112927
200.0,200,85.424814
200.0,200,85.732829
200.0,200,86.198834
200.0,200,86.510956
200.0,200,86.994308
200.0,200,87.299259
200.0,200,87.603088
200.0,200,88.063061
200.0,200,88.369266
200.0,200,88.83457
200.0,200,89.14059
200.0,200,89.448199
200.0,200,89.91172
200.0,200,90.223347
200.0,200,90.687461
200.0,200,90.998066
200.0,200,91.303732
200.0,200,91.768375
200.0,200,92.08175
200.0,200,92.387789
200.0,200,92.848953
186.0,186,93.131765
200.0,200,93.5964
200.0,200,93.905373
200.0,200,94.209743
200.0,200,94.677212
200.0,200,94.985104
200.0,200,95.453651
200.0,200,95.761052
200.0,200,96.068062
200.0,200,96.543959
200.0,200,96.852776
200.0,200,97.320845
200.0,200,97.623976
200.0,200,97.931471
200.0,200,98.399964
200.0,200,98.710691
200.0,200,99.021255
200.0,200,99.490072
200.0,200,99.797006
200.0,200,100.267617
200.0,200,100.578373
200.0,200,100.887381
200.0,200,101.354089
200.0,200,101.659589
200.0,200,102.126222
200.0,200,102.440703
200.0,200,102.752062
200.0,200,103.220994
200.0,200,103.533413
200.0,200,104.000615
200.0,200,104.307937
200.0,200,104.613322
200.0,200,105.083808
200.0,200,105.393108
200.0,200,105.872049
200.0,200,106.175077
200.0,200,106.485638
200.0,200,106.948983
200.0,200,107.257667
200.0,200,107.566968
200.0,200,108.034318
200.0,200,108.342634
200.0,200,108.80997
200.0,200,109.115198
200.0,200,109.422712
200.0,200,109.891459
200.0,200,110.20824
200.0,200,110.670922
200.0,200,110.982302
200.0,200,111.294514
200.0,200,111.763497
200.0,200,112.074185
200.0,200,112.547946
200.0,200,112.860154
200.0,200,113.176105
200.0,200,113.650263
200.0,200,113.962646
200.0,200,114.43344
200.0,200,114.750514
200.0,200,115.061963
200.0,200,115.545926
200.0,200,115.865676
200.0,200,116.177755
200.0,200,116.648724
200.0,200,116.959076
200.0,200,117.431001
200.0,200,117.743731
200.0,200,118.054651
200.0,200,118.517596
200.0,200,118.827208
200.0,200,119.297037
200.0,200,119.612244
200.0,200,119.924193
200.0,200,120.391966
200.0,200,120.701537
200.0,200,121.166192
200.0,200,121.479751
200.0,200,121.788713
200.0,200,122.251238
200.0,200,122.549823
200.0,200,122.854403
200.0,200,123.321658
200.0,200,123.629759
200.0,200,124.102392
200.0,200,124.413444
200.0,200,124.72825
200.0,200,125.217767
200.0,200,125.525826
200.0,200,125.98954
200.0,200,126.294357
200.0,200,126.601652
200.0,200,127.060673
200.0,200,127.363531
200.0,200,127.83194
200.0,200,128.1432
200.0,200,128.448349
200.0,200,128.913115
200.0,200,129.216874
200.0,200,129.683461
200.0,200,129.987303
200.0,200,130.298569
200.0,200,130.77014
200.0,200,131.082526
200.0,200,131.386392
200.0,200,131.854453
200.0,200,132.166605
200.0,200,132.639307
200.0,200,132.948467
200.0,200,133.256343
200.0,200,133.724924
200.0,200,134.033734
200.0,200,134.515173
200.0,200,134.822937
200.0,200,135.129065
200.0,200,135.590804
200.0,200,135.900097
200.0,200,136.358686
200.0,200,136.662156
200.0,200,136.964345
200.0,200,137.430316
200.0,200,137.734716
200.0,200,138.19821
200.0,200,138.506258
200.0,200,138.81635
200.0,200,139.285066
200.0,200,139.591449
200.0,200,139.89863
200.0,200,140.362764
200.0,200,140.671338
200.0,200,141.14157
200.0,200,141.444143
200.0,200,141.754111
200.0,200,142.218938
200.0,200,142.525576
200.0,200,142.994941
200.0,200,143.303782
200.0,200,143.617043
200.0,200,144.096972
200.0,200,144.404408
200.0,200,144.873005
200.0,200,145.185435
200.0,200,145.495287
200.0,200,145.958876
200.0,200,146.27359
200.0,200,146.585473
200.0,200,147.044206
200.0,200,147.340982
200.0,200,147.802372
200.0,200,148.112832
200.0,200,148.428755
200.0,200,148.895065
200.0,200,149.204563
200.0,200,149.672472
200.0,200,149.984889
200.0,200,150.294572
200.0,200,150.762622
200.0,200,151.072218
200.0,200,151.540626
200.0,200,151.847004
200.0,200,152.158207
200.0,200,152.623099
200.0,200,152.942461
200.0,200,153.426556
200.0,200,153.737574
200.0,200,154.045379
200.0,200,154.512569
200.0,200,154.823162
200.0,200,155.137056
200.0,200,155.604626
200.0,200,155.914078
200.0,200,156.385278
200.0,200,156.69465
200.0,200,157.003273
200.0,200,157.472953
200.0,200,157.782655
200.0,200,158.250153
200.0,200,158.556983
200.0,200,158.865541
200.0,200,159.337293
200.0,200,159.648907
200.0,200,160.124235
200.0,200,160.441421
200.0,200,160.755063
200.0,200,161.222094
200.0,200,161.534847
200.0,200,162.010099
200.0,200,162.323225
200.0,200,162.635403
200.0,200,163.118613
200.0,200,163.430562
200.0,200,163.738358
200.0,200,164.193077
200.0,200,164.507127
200.0,200,164.974825
200.0,200,165.287951
200.0,200,165.596468
200.0,200,166.059078
200.0,200,166.362096
200.0,200,166.827868
200.0,200,167.134698
200.0,200,167.442952
200.0,200,167.905217
200.0,200,168.209188
200.0,200,168.674978
200.0,200,168.982376
200.0,200,169.287401
200.0,200,169.749969
200.0,200,170.059497
200.0,200,170.369065
200.0,200,170.83595
200.0,200,171.148984
200.0,200,171.616752
200.0,200,171.930295
200.0,200,172.248118
200.0,200,172.72422
200.0,200,173.035244
200.0,200,173.500883
200.0,200,173.811811
200.0,200,174.12001
200.0,200,174.590109
200.0,200,174.900243
200.0,200,175.368608
200.0,200,175.681088
200.0,200,175.985688
200.0,200,176.453577
200.0,200,176.765243
200.0,200,177.233822
200.0,200,177.548457
200.0,200,177.859509
200.0,200,178.333131
200.0,200,178.651095
200.0,200,178.964524
200.0,200,179.433036
200.0,200,179.743566
200.0,200,180.208474
200.0,200,180.523857
200.0,200,180.837388
200.0,200,181.30699
200.0,200,181.620571
200.0,200,182.09589
200.0,200,182.395339
200.0,200,182.707914
200.0,200,183.178557
200.0,200,183.48482
200.0,200,183.951895
200.0,200,184.261866
200.0,200,184.566778
200.0,200,185.028134
200.0,200,185.33365
200.0,200,185.797245
200.0,200,186.103068
200.0,200,186.409734
200.0,200,186.878348
200.0,200,187.186808
200.0,200,187.490955
200.0,200,187.952282
200.0,200,188.260925
200.0,200,188.731338
200.0,200,189.036704
200.0,200,189.343779
200.0,200,189.819145
200.0,200,190.13019
200.0,200,190.598184
200.0,200,190.906669
200.0,200,191.210598
200.0,200,191.688854
200.0,200,192.000893
200.0,200,192.469839
200.0,200,192.785326
200.0,200,193.088093
200.0,200,193.550592
200.0,200,193.857398
200.0,200,194.16794
200.0,200,194.638951
200.0,200,194.950431
200.0,200,195.418525
200.0,200,195.734389
200.0,200,196.046555
200.0,200,196.515262
200.0,200,196.82534
200.0,200,197.292976
200.0,200,197.596008
200.0,200,197.89547
200.0,200,198.354413
200.0,200,198.658407
200.0,200,199.121834
200.0,200,199.43183
200.0,200,199.737981
200.0,200,200.19698
200.0,200,200.504159
200.0,200,200.974165
200.0,200,201.28244
200.0,200,201.595169
200.0,200,202.063186
200.0,200,202.374378
200.0,200,202.687209
200.0,200,203.151382
200.0,200,203.463492
200.0,200,203.931831
200.0,200,204.242599
200.0,200,204.560174
200.0,200,205.031781
200.0,200,205.339993
200.0,200,205.803054
200.0,200,206.111426
200.0,200,206.424144
200.0,200,206.888865
200.0,200,207.192049
200.0,200,207.657785
200.0,200,207.96805
200.0,200,208.281343
200.0,200,208.745441
200.0,200,209.047545
200.0,200,209.514522
200.0,200,209.823824
200.0,200,210.130399
200.0,200,210.607457
200.0,200,210.91106
200.0,200,211.217019
200.0,200,211.67943
200.0,200,211.982164
200.0,200,212.454829
200.0,200,212.772302
200.0,200,213.085327
200.0,200,213.548917
200.0,200,213.859325
200.0,200,214.322469
200.0,200,214.625239
200.0,200,214.935444
200.0,200,215.398052
200.0,200,215.70354
200.0,200,216.167165
200.0,200,216.479103
200.0,200,216.783453
200.0,200,217.252998
200.0,200,217.563331
200.0,200,217.876699
200.0,200,218.348208
200.0,200,218.664012
200.0,200,219.133603
200.0,200,219.448293
200.0,200,219.760431
200.0,200,220.234055
200.0,200,220.539159
200.0,200,221.000246
200.0,200,221.30384
200.0,200,221.610023
200.0,200,222.071864
200.0,200,222.380518
200.0,200,222.846475
200.0,200,223.15356
200.0,200,223.46171
200.0,200,223.920602
200.0,200,224.231122
200.0,200,224.702108
200.0,200,225.016203
200.0,200,225.325136
200.0,200,225.788724
200.0,200,226.097012
200.0,200,226.407541
200.0,200,226.871044
200.0,200,227.174384
200.0,200,227.65044
200.0,200,227.964964
200.0,200,228.28055
200.0,200,228.753422
200.0,200,229.065765
200.0,200,229.542056
200.0,200,229.845827
200.0,200,230.15743
200.0,200,230.627885
200.0,200,230.942038
200.0,200,231.405935
200.0,200,231.712234
200.0,200,232.023888
200.0,200,232.491167
200.0,200,232.806797
200.0,200,233.27515
200.0,200,233.586192
200.0,200,233.893111
200.0,200,234.356797
200.0,200,234.665961
200.0,200,234.976612
200.0,200,235.44856
200.0,200,235.755263
200.0,200,236.222509
200.0,200,236.533022
200.0,200,236.843181
200.0,200,237.313469
200.0,200,237.621969
200.0,200,238.088422
200.0,200,238.40126
200.0,200,238.714668
200.0,200,239.193094
200.0,200,239.503513
200.0,200,239.973433
200.0,200,240.286385
200.0,200,240.599477
200.0,200,241.073428
200.0,200,241.381819
200.0,200,241.687651
200.0,200,242.14281
200.0,200,242.449171
200.0,200,242.919258
200.0,200,243.229617
200.0,200,243.543662
200.0,200,244.01565
200.0,200,244.320925
200.0,200,244.789889
200.0,200,245.097481
200.0,200,245.409466
200.0,200,245.879312
200.0,200,246.192161
200.0,200,246.662122
200.0,200,246.97566
200.0,200,247.285306
200.0,200,247.748594
200.0,200,248.056999
200.0,200,248.538377
200.0,200,248.845406
200.0,200,249.157735
200.0,200,249.63475
200.0,200,249.947356
200.0,200,250.260038
200.0,200,250.725024
200.0,200,251.0409
200.0,200,251.508087
200.0,200,251.8143
200.0,200,252.123673
200.0,200,252.594294
200.0,200,252.906265
200.0,200,253.375679
200.0,200,253.688138
200.0,200,254.000665
200.0,200,254.469605
200.0,200,254.778157
200.0,200,255.248583
200.0,200,255.563064
200.0,200,255.868771
200.0,200,256.337962
200.0,200,256.645512
200.0,200,257.114976
200.0,200,257.428871
200.0,200,257.740641
200.0,200,258.21814
200.0,200,258.528745
200.0,200,258.841245
200.0,200,259.312664
200.0,200,259.62141
200.0,200,260.08849
200.0,200,260.403391
200.0,200,260.717058
200.0,200,261.190573
200.0,200,261.504084
200.0,200,261.968517
200.0,200,262.279099
200.0,200,262.591182
200.0,200,263.061383
200.0,200,263.367024
200.0,200,263.830263
200.0,200,264.13945
200.0,200,264.445608
200.0,200,264.913286
200.0,200,265.217009
200.0,200,265.530608
200.0,200,266.00354
200.0,200,266.318199
200.0,200,266.78157
200.0,200,267.095248
200.0,200,267.401325
200.0,200,267.873544
200.0,200,268.179107
200.0,200,268.642984
200.0,200,268.950401
200.0,200,269.257036
200.0,200,269.724803
200.0,200,270.029492
200.0,200,270.493055
200.0,200,270.806377
200.0,200,271.110366
200.0,200,271.575411
200.0,200,271.885541
200.0,200,272.350315
200.0,200,272.663312
200.0,200,272.970318
200.0,200,273.443665
200.0,200,273.7505
200.0,200,274.058667
200.0,200,274.535335
200.0,200,274.834067
200.0,200,275.295472
200.0,200,275.609925
200.0,200,275.916773
200.0,200,276.383471
200.0,200,276.693822
200.0,200,277.168571
200.0,200,277.476301
200.0,200,277.784841
200.0,200,278.250569
200.0,200,278.561668
200.0,200,279.032866
200.0,200,279.344964
200.0,200,279.655384
200.0,200,280.121215
200.0,200,280.427719
200.0,200,280.895035
200.0,200,281.206145
200.0,200,281.523288
200.0,200,281.996814
200.0,200,282.309494
200.0,200,282.620322
200.0,200,283.079929
200.0,200,283.386219
200.0,200,283.85853
200.0,200,284.166804
200.0,200,284.475511
200.0,200,284.939774
200.0,200,285.243694
200.0,200,285.711145
200.0,200,286.017941
200.0,200,286.323205
200.0,200,286.801006
200.0,200,287.104582
200.0,200,287.570459
200.0,200,287.876572
200.0,200,288.182886
200.0,200,288.645901
200.0,200,288.958981
200.0,200,289.273842
200.0,200,289.74257
200.0,200,290.054559
200.0,200,290.524003
200.0,200,290.839226
200.0,200,291.147925
200.0,200,291.617007
200.0,200,291.924789
200.0,200,292.395054
200.0,200,292.701493
200.0,200,293.008149
200.0,200,293.476686
200.0,200,293.791064
200.0,200,294.261615
200.0,200,294.573798
200.0,200,294.886523
200.0,200,295.354549
200.0,200,295.66254
200.0,200,296.144811
200.0,200,296.457634
200.0,200,296.771392
200.0,200,297.245479
200.0,200,297.557843
200.0,200,297.863602
200.0,200,298.334651
200.0,200,298.64178
200.0,200,299.103961
200.0,200,299.411895
200.0,200,299.712059
200.0,200,300.164691
200.0,200,300.47452
200.0,200,300.938113
200.0,200,301.245097
200.0,200,301.551792
200.0,200,302.021919
200.0,200,302.333495
200.0,200,302.805065
200.0,200,303.113177
200.0,200,303.425188
200.0,200,303.899274
200.0,200,304.217038
200.0,200,304.692714
200.0,200,305.009736
200.0,200,305.323224
200.0,200,305.802004
200.0,200,306.107484
200.0,200,306.412114
200.0,200,306.877776
200.0,200,307.188543
200.0,200,307.652363
200.0,200,307.965816
102.0,102,308.123933
200.0,200,308.585505
200.0,200,308.88749
200.0,200,309.189859
200.0,200,309.655082
200.0,200,309.968376
200.0,200,310.43847
200.0,200,310.751258
200.0,200,311.059511
200.0,200,311.524907
200.0,200,311.832665
200.0,200,312.301563
200.0,200,312.607343
200.0,200,312.917717
200.0,200,313.383675
200.0,200,313.69396
200.0,200,314.003209
200.0,200,314.47157
200.0,200,314.774963
200.0,200,315.250443
200.0,200,315.562937
200.0,200,315.875195
200.0,200,316.341758
200.0,200,316.653096
200.0,200,317.122631
200.0,200,317.429469
200.0,200,317.737521
200.0,200,318.202578
200.0,200,318.512043
200.0,200,318.978119
200.0,200,319.291317
200.0,200,319.603629
200.0,200,320.071697
200.0,200,320.375841
200.0,200,320.843464
200.0,200,321.148735
200.0,200,321.460278
200.0,200,321.922259
200.0,200,322.227407
200.0,200,322.537554
200.0,200,323.005134
200.0,200,323.313217
200.0,200,323.774214
200.0,200,324.070679
200.0,200,324.375168
200.0,200,324.856157
200.0,200,325.165555
200.0,200,325.635807
200.0,200,325.948262
200.0,200,326.25761
200.0,200,326.728547
200.0,200,327.038694
200.0,200,327.50911
200.0,200,327.815681
200.0,200,328.120857
200.0,200,328.58584
200.0,200,328.894511
200.0,200,329.202633
200.0,200,329.670219
200.0,200,329.979017
200.0,200,330.447427
200.0,200,330.75738
200.0,200,331.067417
200.0,200,331.534058
200.0,200,331.840942
200.0,200,332.308714
200.0,200,332.613465
200.0,200,332.925579
200.0,200,333.388139
200.0,200,333.699018
200.0,200,334.174951
200.0,200,334.483489
200.0,200,334.793989
200.0,200,335.262307
200.0,200,335.56852
200.0,200,336.040196
200.0,200,336.349869
200.0,200,336.660735
200.0,200,337.127873
200.0,200,337.437847
200.0,200,337.753017
200.0,200,338.221966
200.0,200,338.533416
200.0,200,339.004234
200.0,200,339.317494
200.0,200,339.628631
200.0,200,340.093585
200.0,200,340.403158
200.0,200,340.862719
200.0,200,341.173531
200.0,200,341.487226
200.0,200,341.950717
200.0,200,342.262825
200.0,200,342.734023
200.0,200,343.04429
200.0,200,343.356099
200.0,200,343.837254
200.0,200,344.139934
200.0,200,344.600245
200.0,200,344.907933
200.0,200,345.205592
200.0,200,345.674869
200.0,200,345.987125
200.0,200,346.300199
200.0,200,346.768613
200.0,200,347.078022
200.0,200,347.547441
200.0,200,347.85865
200.0,200,348.165885
200.0,200,348.623565
200.0,200,348.931023
200.0,200,349.392564
200.0,200,349.695157
200.0,200,349.999403
200.0,200,350.465462
200.0,200,350.772726
200.0,200,351.234978
200.0,200,351.544901
200.0,200,351.848657
200.0,200,352.312644
200.0,200,352.620643
200.0,200,352.930829
200.0,200,353.412551
200.0,200,353.721823
200.0,200,354.189003
200.0,200,354.495038
200.0,200,354.800689
200.0,200,355.267505
200.0,200,355.575196
200.0,200,356.030746
200.0,200,356.337243
200.0,200,356.641304
200.0,200,357.104294
200.0,200,357.409528
200.0,200,357.871946
200.0,200,358.178259
200.0,200,358.489054
200.0,200,358.956068
200.0,200,359.265678
200.0,200,359.72823
200.0,200,360.031028
200.0,200,360.336805
200.0,200,360.802451
200.0,200,361.104952
200.0,200,361.408716
200.0,200,361.87349
200.0,200,362.181301
200.0,200,362.662214
200.0,200,362.966731
200.0,200,363.274421
200.0,200,363.741553
200.0,200,364.045448
200.0,200,364.502277
200.0,200,364.809434
200.0,200,365.11847
200.0,200,365.576466
200.0,200,365.877528
200.0,200,366.34247
177.0,177,366.616201
200.0,200,366.927085
200.0,200,367.392231
200.0,200,367.696798
200.0,200,368.006351
200.0,200,368.47353
200.0,200,368.78179
200.0,200,369.251409
187.0,187,369.536251
200.0,200,369.845006
200.0,200,370.31148
200.0,200,370.622825
200.0,200,371.081467
181.0,181,371.356939
179.0,179,371.628116
200.0,200,372.104549
200.0,200,372.412655
190.0,190,372.707461
161.0,161,373.111482
200.0,200,373.422058
190.0,190,373.708013
167.0,167,374.130668
163.0,163,374.384983
181.0,181,374.666683
160.0,160,375.075357
193.0,193,375.374325
152.0,152,375.611723
198.0,198,376.082263
159.0,159,376.328694
172.0,172,376.753449
160.0,160,377.002474
147.0,147,377.229752
191.0,191,377.529
182.0,182,377.968317
157.0,157,378.213042
177.0,177,378.488972
125.0,125,378.843895
155.0,155,379.085287
176.0,176,379.360518
180.0,180,379.79483
200.0,200,380.104881
153.0,153,380.343703
148.0,148,380.733469
149.0,149,380.966479
167.0,167,381.220742
98.0,98,381.538721
173.0,173,381.807474
172.0,172,382.070484
182.0,182,382.510026
196.0,196,382.81458
180.0,180,383.092268
181.0,181,383.531774
191.0,191,383.82272
175.0,175,384.091012
175.0,175,384.52167
200.0,200,384.828619
174.0,174,385.090499
191.0,191,385.543252
190.0,190,385.836363
200.0,200,386.300991
200.0,200,386.606784
157.0,157,386.847018
190.0,190,387.298857
200.0,200,387.610153
193.0,193,387.908706
200.0,200,388.378597
200.0,200,388.682616
180.0,180,389.115837
197.0,197,389.416366
193.0,193,389.716009
200.0,200,390.179696
200.0,200,390.487207
200.0,200,390.794727
192.0,192,391.25737
198.0,198,391.561747
200.0,200,392.022579
172.0,172,392.286262
200.0,200,392.589387
200.0,200,393.064762
200.0,200,393.372977
200.0,200,393.837516
200.0,200,394.150471
200.0,200,394.455891
172.0,172,394.881424
175.0,175,395.151002
200.0,200,395.462765
200.0,200,395.937495
182.0,182,396.212756
200.0,200,396.520183
200.0,200,396.986131
192.0,192,397.278583
200.0,200,397.748809
200.0,200,398.05523
200.0,200,398.359295
200.0,200,398.830989
200.0,200,399.142152
200.0,200,399.613718
200.0,200,399.925706
193.0,193,400.223482
200.0,200,400.700601
200.0,200,401.007649
173.0,173,401.274136
184.0,184,401.717431
200.0,200,402.029578
191.0,191,402.481019
200.0,200,402.792706
200.0,200,403.09092
200.0,200,403.552381
200.0,200,403.857937
183.0,183,404.300137
200.0,200,404.607648
200.0,200,404.916465
200.0,200,405.376792
200.0,200,405.683595
200.0,200,405.994409
186.0,186,406.43932
200.0,200,406.741597
193.0,193,407.196693
200.0,200,407.506179
200.0,200,407.818621
191.0,191,408.269413
200.0,200,408.577338
200.0,200,409.044127
200.0,200,409.354558
200.0,200,409.663768
200.0,200,410.14231
200.0,200,410.453429
200.0,200,410.918465
200.0,200,411.224306
200.0,200,411.531321
200.0,200,411.995108
192.0,192,412.288877
200.0,200,412.59592
200.0,200,413.062104
199.0,199,413.37254
200.0,200,413.834073
187.0,187,414.124526
200.0,200,414.430785
200.0,200,414.894311
200.0,200,415.202253
200.0,200,415.665733
200.0,200,415.971276
200.0,200,416.276931
200.0,200,416.744751
191.0,191,417.043141
200.0,200,417.354512
196.0,196,417.815888
191.0,191,418.115177
200.0,200,418.586502
200.0,200,418.901017
200.0,200,419.217014
200.0,200,419.70533
195.0,195,420.010033
191.0,191,420.466323
200.0,200,420.773232
200.0,200,421.089055
200.0,200,421.553766
200.0,200,421.865087
200.0,200,422.326807
200.0,200,422.635567
200.0,200,422.943427
200.0,200,423.4138
200.0,200,423.715409
200.0,200,424.022117
200.0,200,424.489756
200.0,200,424.796939
200.0,200,425.258603
200.0,200,425.561496
200.0,200,425.862128
200.0,200,426.318971
200.0,200,426.631366
200.0,200,427.097807
200.0,200,427.398189
200.0,200,427.703283
200.0,200,428.169413
200.0,200,428.473909
200.0,200,428.956076
200.0,200,429.261004
200.0,200,429.571875
