# {"t_start": 1592777325.9356604, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,1.38042
13.0,13,1.400268
31.0,31,1.446064
26.0,26,1.48609
38.0,38,1.543934
25.0,25,1.58239
30.0,30,1.627387
17.0,17,1.65303
10.0,10,1.668193
11.0,11,1.684642
14.0,14,1.705744
31.0,31,1.752753
17.0,17,1.778226
13.0,13,1.797774
27.0,27,1.838162
15.0,15,1.860929
36.0,36,1.91523
32.0,32,1.963253
21.0,21,1.995375
27.0,27,2.036159
27.0,27,2.076493
14.0,14,2.097696
37.0,37,2.316906
20.0,20,2.348453
43.0,43,2.415513
38.0,38,2.473431
42.0,42,2.538308
18.0,18,2.566345
20.0,20,2.59701
34.0,34,2.652839
16.0,16,2.677645
16.0,16,2.702029
28.0,28,2.744462
24.0,24,2.781303
16.0,16,2.806017
13.0,13,2.825902
24.0,24,2.863547
40.0,40,2.92613
17.0,17,2.952453
23.0,23,2.987704
26.0,26,3.028523
13.0,13,3.04916
26.0,26,3.089409
31.0,31,3.299809
54.0,54,3.381862
11.0,11,3.398905
20.0,20,3.429751
23.0,23,3.465909
29.0,29,3.510258
23.0,23,3.54546
13.0,13,3.565287
29.0,29,3.60985
41.0,41,3.672966
22.0,22,3.706341
22.0,22,3.739668
32.0,32,3.787071
9.0,9,3.800845
53.0,53,3.883977
25.0,25,3.923568
31.0,31,3.971043
21.0,21,4.004013
17.0,17,4.030285
22.0,22,4.222366
11.0,11,4.239555
25.0,25,4.277496
24.0,24,4.312884
60.0,60,4.403708
21.0,21,4.435811
65.0,65,4.534585
36.0,36,4.589741
28.0,28,4.632948
31.0,31,4.681158
22.0,22,4.715835
23.0,23,4.75219
17.0,17,4.778942
35.0,35,4.833938
62.0,62,4.931403
59.0,59,5.18203
17.0,17,5.208358
28.0,28,5.251404
11.0,11,5.268312
21.0,21,5.300368
13.0,13,5.320832
29.0,29,5.365049
71.0,71,5.473982
75.0,75,5.588925
25.0,25,5.627761
17.0,17,5.653717
11.0,11,5.670735
30.0,30,5.715765
39.0,39,5.776158
39.0,39,5.836081
47.0,47,5.906747
23.0,23,6.10033
25.0,25,6.139255
13.0,13,6.159122
57.0,57,6.245214
56.0,56,6.329501
23.0,23,6.363741
33.0,33,6.413528
30.0,30,6.460435
