# {"t_start": 1592777325.932106, "env_id": "CartPole-v0"} 
r,l,t
41.0,41,1.428617
12.0,12,1.446533
45.0,45,1.515377
13.0,13,1.535248
15.0,15,1.558269
42.0,42,1.621663
35.0,35,1.674735
27.0,27,1.715181
22.0,22,1.748714
26.0,26,1.787829
48.0,48,1.859867
36.0,36,1.914399
22.0,22,1.947023
16.0,16,1.971247
20.0,20,2.001906
12.0,12,2.019956
23.0,23,2.054809
38.0,38,2.111834
13.0,13,2.131399
41.0,41,2.358381
17.0,17,2.385317
46.0,46,2.455572
15.0,15,2.478539
43.0,43,2.54495
29.0,29,2.589743
15.0,15,2.614552
11.0,11,2.632815
57.0,57,2.720748
22.0,22,2.75402
12.0,12,2.772523
36.0,36,2.827927
20.0,20,2.85905
20.0,20,2.890541
16.0,16,2.915456
38.0,38,2.974293
26.0,26,3.014765
31.0,31,3.063529
13.0,13,3.083723
21.0,21,3.279048
10.0,10,3.294316
11.0,11,3.311104
24.0,24,3.347654
34.0,34,3.399278
21.0,21,3.43167
20.0,20,3.463207
52.0,52,3.542978
12.0,12,3.561189
20.0,20,3.591785
49.0,49,3.667434
15.0,15,3.690215
45.0,45,3.758015
23.0,23,3.792146
42.0,42,3.857655
76.0,76,3.976102
21.0,21,4.00912
35.0,35,4.221338
16.0,16,4.246211
24.0,24,4.282678
27.0,27,4.32265
13.0,13,4.342532
36.0,36,4.396741
20.0,20,4.42718
56.0,56,4.512448
16.0,16,4.536559
31.0,31,4.583998
15.0,15,4.606778
14.0,14,4.62868
11.0,11,4.6453
69.0,69,4.754075
37.0,37,4.812489
23.0,23,4.848739
67.0,67,4.953693
29.0,29,5.158252
55.0,55,5.242458
32.0,32,5.29195
50.0,50,5.368576
51.0,51,5.44649
12.0,12,5.465145
17.0,17,5.491118
41.0,41,5.554454
30.0,30,5.600099
24.0,24,5.637614
38.0,38,5.695144
93.0,93,5.838101
35.0,35,5.890591
74.0,74,6.162652
35.0,35,6.21521
26.0,26,6.254793
27.0,27,6.295166
17.0,17,6.320826
40.0,40,6.380723
40.0,40,6.442266
61.0,61,6.536224
78.0,78,6.655979
102.0,102,6.811103
29.0,29,6.855407
101.0,101,7.170628
34.0,34,7.223181
59.0,59,7.311693
43.0,43,7.377584
59.0,59,7.468605
55.0,55,7.553212
35.0,35,7.606902
49.0,49,7.681396
56.0,56,7.767103
69.0,69,8.03121
200.0,200,8.336455
26.0,26,8.375912
14.0,14,8.397671
25.0,25,8.436718
13.0,13,8.456927
43.0,43,8.523163
67.0,67,8.624744
19.0,19,8.655028
174.0,174,9.088649
42.0,42,9.154675
54.0,54,9.238012
126.0,126,9.430625
80.0,80,9.552711
57.0,57,9.638825
128.0,128,9.992924
77.0,77,10.11255
61.0,61,10.207285
167.0,167,10.46894
76.0,76,10.588222
174.0,174,11.032073
147.0,147,11.262243
125.0,125,11.456331
114.0,114,11.630912
200.0,200,12.092834
200.0,200,12.403734
120.0,120,12.745628
199.0,199,13.047954
200.0,200,13.352106
200.0,200,13.818449
200.0,200,14.13354
44.0,44,14.202539
200.0,200,14.672951
171.0,171,14.938264
200.0,200,15.246356
200.0,200,15.718594
200.0,200,16.028434
200.0,200,16.34316
200.0,200,16.812152
200.0,200,17.124529
200.0,200,17.598571
200.0,200,17.91442
200.0,200,18.231277
200.0,200,18.704098
200.0,200,19.015043
200.0,200,19.487888
200.0,200,19.800642
200.0,200,20.111434
200.0,200,20.586367
200.0,200,20.893219
200.0,200,21.3606
200.0,200,21.666296
195.0,195,21.971346
200.0,200,22.436803
200.0,200,22.741202
200.0,200,23.04802
200.0,200,23.507297
164.0,164,23.759396
200.0,200,24.227407
200.0,200,24.530278
200.0,200,24.838023
200.0,200,25.303195
200.0,200,25.613408
200.0,200,26.081841
200.0,200,26.392613
200.0,200,26.706436
200.0,200,27.181156
200.0,200,27.490977
200.0,200,27.798059
200.0,200,28.26145
200.0,200,28.567344
191.0,191,29.023157
200.0,200,29.326737
200.0,200,29.637376
200.0,200,30.112304
200.0,200,30.426259
200.0,200,30.897553
200.0,200,31.207286
200.0,200,31.517534
200.0,200,31.984282
200.0,200,32.292399
200.0,200,32.764245
200.0,200,33.068066
200.0,200,33.37385
200.0,200,33.841284
200.0,200,34.156035
200.0,200,34.470184
200.0,200,34.944515
200.0,200,35.259218
200.0,200,35.730697
200.0,200,36.040192
200.0,200,36.34965
200.0,200,36.825394
200.0,200,37.135799
200.0,200,37.597466
200.0,200,37.905149
200.0,200,38.213335
200.0,200,38.679014
200.0,200,38.988768
200.0,200,39.470766
200.0,200,39.781144
200.0,200,40.090914
200.0,200,40.555944
189.0,189,40.836933
200.0,200,41.135818
200.0,200,41.60463
200.0,200,41.913611
200.0,200,42.380553
200.0,200,42.693232
200.0,200,43.003688
200.0,200,43.466333
200.0,200,43.773953
200.0,200,44.238991
200.0,200,44.548104
200.0,200,44.856631
200.0,200,45.323495
200.0,200,45.628026
200.0,200,46.088887
200.0,200,46.395111
200.0,200,46.704516
200.0,200,47.167792
200.0,200,47.473611
200.0,200,47.939029
