# {"t_start": 1592776295.2320123, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,2.274719
-500.0,500,3.333129
-500.0,500,4.381613
-500.0,500,5.429024
-500.0,500,6.484133
-500.0,500,7.548309
-500.0,500,8.648492
-500.0,500,9.750833
-453.0,454,10.734013
-500.0,500,11.823391
-487.0,488,12.882636
-293.0,294,13.576936
-390.0,391,14.274256
-230.0,231,14.854194
-460.0,461,15.843629
-206.0,207,16.215149
-303.0,304,16.919778
-350.0,351,17.725393
-206.0,207,18.093333
-214.0,215,18.479366
-161.0,162,18.92699
-206.0,207,19.297418
-228.0,229,19.710371
-224.0,225,20.260482
-180.0,181,20.57757
-282.0,283,21.238493
-174.0,175,21.554373
-210.0,211,22.094815
-179.0,180,22.434574
-179.0,180,22.759683
-120.0,121,23.15081
-116.0,117,23.363017
-185.0,186,23.688253
-165.0,166,23.98724
-167.0,168,24.443308
-162.0,163,24.732552
-154.0,155,25.012472
-169.0,170,25.47508
-160.0,161,25.76234
-126.0,127,25.989935
-111.0,112,26.349406
-104.0,105,26.532844
-156.0,157,26.819108
-126.0,127,27.046381
-179.0,180,27.526863
-109.0,110,27.722172
-234.0,235,28.148985
-133.0,134,28.552257
-123.0,124,28.777167
-164.0,165,29.0685
-144.0,145,29.32966
-109.0,110,29.690064
-153.0,154,29.96569
-123.0,124,30.187243
-142.0,143,30.445014
-298.0,299,31.160663
-158.0,159,31.455816
-108.0,109,31.826396
-138.0,139,32.089507
-98.0,99,32.274755
-117.0,118,32.488135
-133.0,134,32.887548
-159.0,160,33.182747
-174.0,175,33.501074
-136.0,137,33.748185
-108.0,109,34.112361
-159.0,160,34.39893
-104.0,105,34.585284
-101.0,102,34.769829
-176.0,177,35.25307
-132.0,133,35.490531
-86.0,87,35.646266
-110.0,111,35.845738
-91.0,92,36.171332
-125.0,126,36.392305
-200.0,201,36.745043
-121.0,122,36.96559
-108.0,109,37.317109
-124.0,125,37.539156
-92.0,93,37.705037
-119.0,120,37.919714
-124.0,125,38.299691
-95.0,96,38.47132
-138.0,139,38.719947
-105.0,106,38.909743
-91.0,92,39.074205
-95.0,96,39.403865
-96.0,97,39.578002
-84.0,85,39.726959
-93.0,94,39.895933
-136.0,137,40.14097
-97.0,98,40.476345
-92.0,93,40.64408
-128.0,129,40.873675
-98.0,99,41.055196
-117.0,118,41.268734
-119.0,120,41.640288
-91.0,92,41.803228
-84.0,85,41.956343
-110.0,111,42.15791
-113.0,114,42.36625
-127.0,128,42.757424
-115.0,116,42.963576
-82.0,83,43.114437
-109.0,110,43.315159
-87.0,88,43.479311
-94.0,95,43.820599
-116.0,117,44.031776
-99.0,100,44.212514
-200.0,201,44.576073
-112.0,113,44.948099
-111.0,112,45.149765
-95.0,96,45.323611
-98.0,99,45.50319
-111.0,112,45.704723
-88.0,89,46.022918
-96.0,97,46.196823
-125.0,126,46.425117
-92.0,93,46.593834
-97.0,98,46.772266
-78.0,79,47.069488
-80.0,81,47.211916
-132.0,133,47.446302
-103.0,104,47.6292
-88.0,89,47.785251
-82.0,83,48.089077
-113.0,114,48.288913
-180.0,181,48.61448
-79.0,80,48.758086
-124.0,125,49.14086
-105.0,106,49.332626
-101.0,102,49.522187
-104.0,105,49.7126
-98.0,99,49.887878
-93.0,94,50.215414
-131.0,132,50.45027
-79.0,80,50.596547
-87.0,88,50.755414
-86.0,87,50.913976
-119.0,120,51.295523
-93.0,94,51.464419
-88.0,89,51.620724
-162.0,163,51.919874
-84.0,85,52.076216
-174.0,175,52.548829
-131.0,132,52.78309
-125.0,126,53.009688
-86.0,87,53.166377
-100.0,101,53.505301
-103.0,104,53.689103
-117.0,118,53.90066
-117.0,118,54.117217
-98.0,99,54.299033
-77.0,78,54.59565
-93.0,94,54.764518
-112.0,113,54.968139
-129.0,130,55.205711
-107.0,108,55.401451
-92.0,93,55.73337
-90.0,91,55.897285
-102.0,103,56.081506
-89.0,90,56.24716
-94.0,95,56.418857
-95.0,96,56.7462
-86.0,87,56.904997
-100.0,101,57.091131
-138.0,139,57.345534
-107.0,108,57.538093
-114.0,115,57.901701
-106.0,107,58.093143
-98.0,99,58.273193
-100.0,101,58.456312
-97.0,98,58.631029
-85.0,86,58.949981
-89.0,90,59.123304
-95.0,96,59.306612
-100.0,101,59.492188
-113.0,114,59.702965
-83.0,84,60.021507
-114.0,115,60.234335
-97.0,98,60.414055
-86.0,87,60.575757
-181.0,182,61.074738
-101.0,102,61.266117
-89.0,90,61.425553
-94.0,95,61.591379
-147.0,148,61.860924
-87.0,88,62.180233
-100.0,101,62.374453
-102.0,103,62.572367
-106.0,107,62.778426
-138.0,139,63.047555
-68.0,69,63.338213
-105.0,106,63.537979
-94.0,95,63.724482
-83.0,84,63.88834
-98.0,99,64.078763
-92.0,93,64.248143
-103.0,104,64.5942
-84.0,85,64.749061
-221.0,222,65.144705
-79.0,80,65.289679
-168.0,169,65.760452
-87.0,88,65.916036
-100.0,101,66.094005
-90.0,91,66.259523
-103.0,104,66.61432
-85.0,86,66.769532
-88.0,89,66.929044
-99.0,100,67.114267
-105.0,106,67.304736
-106.0,107,67.496902
-83.0,84,67.812303
-90.0,91,67.977247
-80.0,81,68.120939
-157.0,158,68.407495
-80.0,81,68.554096
-86.0,87,68.872946
-110.0,111,69.070405
-76.0,77,69.21105
-82.0,83,69.362355
-85.0,86,69.517712
-93.0,94,69.687589
-135.0,136,70.091626
-79.0,80,70.236142
-78.0,79,70.378702
-113.0,114,70.579739
-90.0,91,70.743214
-72.0,73,71.032974
-91.0,92,71.198317
-79.0,80,71.343243
-71.0,72,71.471141
-101.0,102,71.658287
-110.0,111,72.020062
-93.0,94,72.191217
-118.0,119,72.401568
-139.0,140,72.6528
-95.0,96,72.827842
-112.0,113,73.197399
-181.0,182,73.537284
-77.0,78,73.678322
-91.0,92,73.844338
-80.0,81,73.991632
-82.0,83,74.301892
-91.0,92,74.468773
-98.0,99,74.646644
-94.0,95,74.820138
-86.0,87,74.975879
-89.0,90,75.295979
-100.0,101,75.477461
-63.0,64,75.593435
-92.0,93,75.759682
-126.0,127,75.986385
-74.0,75,76.120574
-87.0,88,76.442014
-108.0,109,76.638249
-75.0,76,76.775439
-90.0,91,76.939152
-94.0,95,77.110388
-97.0,98,77.286736
-93.0,94,77.624771
-96.0,97,77.799011
-99.0,100,77.977181
-94.0,95,78.146602
-83.0,84,78.296925
-83.0,84,78.605253
-80.0,81,78.751273
-84.0,85,78.903418
-87.0,88,79.060951
-76.0,77,79.198726
-95.0,96,79.377332
-75.0,76,79.675318
-83.0,84,79.826474
-106.0,107,80.019809
-72.0,73,80.15196
-89.0,90,80.312525
-83.0,84,80.463553
-188.0,189,80.957757
-79.0,80,81.101701
-116.0,117,81.312105
-83.0,84,81.462674
-94.0,95,81.789803
-82.0,83,81.936827
-76.0,77,82.07422
-91.0,92,82.240504
-96.0,97,82.413481
-87.0,88,82.570112
-171.0,172,83.039579
-99.0,100,83.218709
-74.0,75,83.352533
-70.0,71,83.480723
-86.0,87,83.636497
-93.0,94,83.966623
-84.0,85,84.123032
-84.0,85,84.277
-74.0,75,84.411269
-97.0,98,84.587364
-118.0,119,84.803345
-76.0,77,85.099163
-89.0,90,85.265408
-94.0,95,85.438001
-74.0,75,85.571681
-91.0,92,85.736098
-77.0,78,85.876033
-64.0,65,86.154254
-88.0,89,86.313131
-101.0,102,86.49749
-87.0,88,86.657517
-105.0,106,86.847803
-82.0,83,86.995443
-83.0,84,87.305829
