# {"t_start": 1592776295.2356112, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,2.271144
-500.0,500,3.329558
-500.0,500,4.378012
-355.0,356,5.169412
-500.0,500,6.222347
-500.0,500,7.286522
-484.0,485,8.340347
-500.0,500,9.451154
-500.0,500,10.52469
-475.0,476,11.556577
-500.0,500,12.654931
-323.0,324,13.403166
-221.0,222,13.799447
-232.0,233,14.214896
-383.0,384,15.069144
-261.0,262,15.702461
-233.0,234,16.122238
-260.0,261,16.748174
-250.0,251,17.203594
-238.0,239,17.804984
-253.0,254,18.255924
-240.0,241,18.846658
-373.0,374,19.518717
-212.0,213,20.053121
-164.0,165,20.340787
-217.0,218,20.724049
-130.0,131,21.11414
-230.0,231,21.530733
-226.0,227,22.100254
-193.0,194,22.467622
-111.0,112,22.666666
-264.0,265,23.319726
-142.0,143,23.570917
-151.0,152,23.842147
-138.0,139,24.24743
-140.0,141,24.497483
-162.0,163,24.791957
-139.0,140,25.040865
-168.0,169,25.500929
-103.0,104,25.684942
-112.0,113,25.890779
-176.0,177,26.365445
-150.0,151,26.633245
-195.0,196,26.987147
-108.0,109,27.183303
-152.0,153,27.611932
-117.0,118,27.826889
-154.0,155,28.107047
-102.0,103,28.296623
-104.0,105,28.645356
-145.0,146,28.905753
-99.0,100,29.082576
-100.0,101,29.26352
-125.0,126,29.652465
-109.0,110,29.851364
-93.0,94,30.019053
-103.0,104,30.205165
-105.0,106,30.396309
-140.0,141,30.818258
-140.0,141,31.080411
-157.0,158,31.369723
-114.0,115,31.591676
-137.0,138,32.01596
-140.0,141,32.278572
-113.0,114,32.484604
-110.0,111,32.684623
-97.0,98,33.021856
-106.0,107,33.21988
-116.0,117,33.431088
-99.0,100,33.613016
-130.0,131,34.018119
-119.0,120,34.231658
-394.0,395,35.105283
-92.0,93,35.272798
-120.0,121,35.488795
-118.0,119,35.701941
-132.0,133,35.941587
-93.0,94,36.267593
-103.0,104,36.450186
-128.0,129,36.676583
-120.0,121,36.892988
-149.0,150,37.318893
-149.0,150,37.585645
-144.0,145,37.845041
-97.0,98,38.019518
-103.0,104,38.362411
-90.0,91,38.525221
-216.0,217,38.91355
-82.0,83,39.061632
-120.0,121,39.435552
-104.0,105,39.623551
-232.0,233,40.038218
-125.0,126,40.423708
-98.0,99,40.603737
-97.0,98,40.775813
-107.0,108,40.973289
-88.0,89,41.135291
-151.0,152,41.566119
-115.0,116,41.771468
-130.0,131,42.007445
-131.0,132,42.247494
-137.0,138,42.65826
-93.0,94,42.825486
-93.0,94,42.994647
-108.0,109,43.193192
-109.0,110,43.393935
-109.0,110,43.763906
-150.0,151,44.038993
-123.0,124,44.263308
-120.0,121,44.480893
-91.0,92,44.816966
-126.0,127,45.045056
-102.0,103,45.230808
-122.0,123,45.454757
-104.0,105,45.643634
-120.0,121,46.019338
-81.0,82,46.166978
-88.0,89,46.325444
-108.0,109,46.525875
-105.0,106,46.717178
-158.0,159,47.157501
-110.0,111,47.352746
-119.0,120,47.563925
-116.0,117,47.769505
-173.0,174,48.232359
-97.0,98,48.406185
-121.0,122,48.626833
-108.0,109,48.823415
-101.0,102,49.165904
-91.0,92,49.331024
-82.0,83,49.485764
-114.0,115,49.69459
-87.0,88,49.850303
-139.0,140,50.25925
-104.0,105,50.446627
-105.0,106,50.640363
-113.0,114,50.845771
-84.0,85,51.003322
-81.0,82,51.313143
-78.0,79,51.455484
-106.0,107,51.644575
-107.0,108,51.84326
-98.0,99,52.025186
-97.0,98,52.364639
-90.0,91,52.524045
-81.0,82,52.66741
-118.0,119,52.883057
-80.0,81,53.027167
-112.0,113,53.231162
-95.0,96,53.559471
-142.0,143,53.814375
-87.0,88,53.974296
-80.0,81,54.122865
-82.0,83,54.275938
-69.0,70,54.558245
-105.0,106,54.748025
-90.0,91,54.911711
-70.0,71,55.041057
-88.0,89,55.203961
-105.0,106,55.396
-117.0,118,55.772924
-100.0,101,55.955115
-85.0,86,56.10884
-103.0,104,56.300333
-90.0,91,56.462987
-85.0,86,56.77386
-162.0,163,57.072337
-86.0,87,57.233585
-99.0,100,57.413235
-249.0,250,58.01744
-215.0,216,58.409296
-85.0,86,58.56419
-114.0,115,58.93278
-249.0,250,59.407585
-120.0,121,59.630365
-95.0,96,59.971812
-112.0,113,60.18089
-176.0,177,60.506798
-78.0,79,60.653882
-118.0,119,60.876825
-77.0,78,61.185098
-81.0,82,61.330653
-97.0,98,61.503913
-85.0,86,61.655933
-99.0,100,61.839554
-114.0,115,62.208948
-76.0,77,62.357083
-102.0,103,62.55516
-112.0,113,62.772873
-68.0,69,62.90668
-87.0,88,63.076519
-80.0,81,63.390608
-78.0,79,63.538631
-83.0,84,63.698738
-95.0,96,63.890705
-111.0,112,64.104111
-76.0,77,64.244496
-94.0,95,64.574296
-92.0,93,64.743735
-93.0,94,64.9097
-92.0,93,65.075604
-117.0,118,65.289625
-97.0,98,65.625539
-86.0,87,65.789423
-92.0,93,65.95286
-82.0,83,66.09941
-121.0,122,66.32152
-98.0,99,66.666625
-112.0,113,66.86904
-80.0,81,67.014955
-88.0,89,67.180511
-110.0,111,67.379199
-100.0,101,67.723268
-90.0,91,67.890381
-97.0,98,68.066158
-133.0,134,68.307835
-75.0,76,68.446187
-87.0,88,68.60454
-81.0,82,68.914061
-79.0,80,69.055983
-79.0,80,69.202015
-79.0,80,69.347829
-76.0,77,69.486915
-119.0,120,69.864607
-95.0,96,70.036928
-104.0,105,70.225134
-80.0,81,70.371483
-100.0,101,70.549425
-125.0,126,70.934217
-62.0,63,71.047332
-103.0,104,71.234823
-76.0,77,71.373226
-78.0,79,71.514021
-175.0,176,71.837822
-87.0,88,72.156413
-102.0,103,72.340158
-83.0,84,72.487413
-91.0,92,72.654619
-71.0,72,72.786218
-116.0,117,73.158359
-84.0,85,73.325234
-98.0,99,73.506345
-80.0,81,73.653287
-98.0,99,73.83156
-97.0,98,74.009799
-80.0,81,74.316701
-83.0,84,74.468887
-112.0,113,74.672508
-108.0,109,74.870134
-81.0,82,75.017245
-93.0,94,75.344241
-95.0,96,75.517506
-63.0,64,75.632931
-94.0,95,75.802425
-225.0,226,76.368552
-148.0,149,76.638282
-86.0,87,76.795095
-63.0,64,76.910068
-100.0,101,77.092337
-87.0,88,77.250759
-100.0,101,77.601192
-88.0,89,77.760679
-360.0,361,78.564174
-82.0,83,78.71311
-76.0,77,78.85176
-92.0,93,79.017947
-85.0,86,79.171473
-63.0,64,79.290276
-100.0,101,79.635641
-94.0,95,79.806827
-81.0,82,79.954314
-114.0,115,80.162743
-81.0,82,80.308926
-101.0,102,80.492389
-82.0,83,80.798905
-81.0,82,80.943223
-86.0,87,81.099882
-90.0,91,81.263883
-79.0,80,81.407033
-84.0,85,81.560247
-100.0,101,81.89547
-104.0,105,82.083235
-113.0,114,82.288509
-81.0,82,82.43454
-90.0,91,82.597399
-80.0,81,82.901808
-89.0,90,83.064558
-500.0,500,84.126701
-85.0,86,84.282443
-77.0,78,84.42225
-94.0,95,84.592763
-71.0,72,84.720458
-104.0,105,85.070338
-111.0,112,85.276337
-87.0,88,85.436255
-75.0,76,85.57173
-98.0,99,85.748701
-90.0,91,85.912607
-87.0,88,86.232456
-87.0,88,86.388933
-89.0,90,86.552181
-89.0,90,86.715159
-97.0,98,86.890628
-91.0,92,87.214487
-139.0,140,87.464807
-100.0,101,87.646838
-79.0,80,87.789649
-78.0,79,87.93473
-65.0,66,88.056597
-62.0,63,88.340096
-62.0,63,88.450826
-82.0,83,88.597433
