# {"t_start": 1592857265.482418, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,2.07447
200.0,200,2.393355
200.0,200,2.999832
200.0,200,3.319688
200.0,200,3.641184
200.0,200,4.129483
200.0,200,4.455461
200.0,200,4.940205
200.0,200,5.260776
200.0,200,5.580695
200.0,200,6.072046
200.0,200,6.392414
200.0,200,6.884011
200.0,200,7.204872
200.0,200,7.519925
200.0,200,8.014598
200.0,200,8.337142
200.0,200,8.817927
200.0,200,9.136826
200.0,200,9.458555
200.0,200,9.949584
200.0,200,10.274389
200.0,200,10.591062
200.0,200,11.075329
200.0,200,11.399809
200.0,200,11.894484
200.0,200,12.213267
200.0,200,12.535058
200.0,200,13.028706
200.0,200,13.350374
200.0,200,13.840886
200.0,200,14.163333
200.0,200,14.490013
200.0,200,14.982679
200.0,200,15.301392
200.0,200,15.793805
200.0,200,16.116688
200.0,200,16.437517
200.0,200,16.930266
200.0,200,17.246958
200.0,200,17.728937
200.0,200,18.050768
200.0,200,18.370213
200.0,200,18.857925
200.0,200,19.17293
200.0,200,19.49364
200.0,200,19.991423
200.0,200,20.306279
200.0,200,20.797987
200.0,200,21.121523
200.0,200,21.445589
200.0,200,21.936207
200.0,200,22.254265
200.0,200,22.750577
200.0,200,23.067971
200.0,200,23.387357
200.0,200,23.877077
200.0,200,24.200799
200.0,200,24.687687
200.0,200,25.009708
200.0,200,25.327991
200.0,200,25.820258
200.0,200,26.142819
200.0,200,26.462385
200.0,200,26.943419
200.0,200,27.26094
200.0,200,27.757435
200.0,200,28.071926
200.0,200,28.397052
200.0,200,28.888222
200.0,200,29.207274
200.0,200,29.696021
200.0,200,30.011939
200.0,200,30.330345
200.0,200,30.824634
200.0,200,31.146412
200.0,200,31.639422
200.0,200,31.964205
200.0,200,32.2824
200.0,200,32.769583
200.0,200,33.083909
200.0,200,33.572548
200.0,200,33.896734
200.0,200,34.216067
200.0,200,34.707202
200.0,200,35.020813
200.0,200,35.342479
200.0,200,35.837778
200.0,200,36.156166
200.0,200,36.644659
200.0,200,36.9681
200.0,200,37.289606
200.0,200,37.780858
200.0,200,38.098349
200.0,200,38.584103
200.0,200,38.902988
200.0,200,39.223557
200.0,200,39.716025
200.0,200,40.036237
200.0,200,40.530082
200.0,200,40.853654
200.0,200,41.17511
200.0,200,41.659117
200.0,200,41.976795
200.0,200,42.462849
200.0,200,42.781639
200.0,200,43.104136
200.0,200,43.597486
200.0,200,43.917811
200.0,200,44.238014
200.0,200,44.725422
200.0,200,45.04426
200.0,200,45.535344
200.0,200,45.85372
200.0,200,46.172134
200.0,200,46.663667
200.0,200,46.985003
200.0,200,47.4722
200.0,200,47.787152
200.0,200,48.104545
200.0,200,48.589847
200.0,200,48.911422
200.0,200,49.404491
200.0,200,49.730126
200.0,200,50.052104
200.0,200,50.545004
200.0,200,50.864715
200.0,200,51.185436
200.0,200,51.678445
200.0,200,51.996183
200.0,200,52.481466
200.0,200,52.792468
200.0,200,53.114362
200.0,200,55.152966
200.0,200,55.486581
200.0,200,55.998032
200.0,200,56.337157
200.0,200,56.673506
200.0,200,57.176932
200.0,200,57.51244
200.0,200,58.01845
200.0,200,58.357036
200.0,200,58.690243
200.0,200,59.192973
200.0,200,59.530272
200.0,200,60.041088
200.0,200,60.374323
200.0,200,60.711326
200.0,200,61.217717
200.0,200,61.550513
200.0,200,61.889305
200.0,200,62.39662
200.0,200,62.736747
200.0,200,63.244331
200.0,200,63.577312
200.0,200,63.914211
200.0,200,64.419765
200.0,200,64.75778
200.0,200,65.267586
200.0,200,65.604088
200.0,200,65.950346
200.0,200,66.461435
200.0,200,66.79855
200.0,200,67.30404
200.0,200,67.642585
200.0,200,67.977588
200.0,200,68.483096
200.0,200,68.81544
200.0,200,69.31758
200.0,200,69.653837
200.0,200,69.98991
200.0,200,70.500891
200.0,200,70.843714
